year          day          dechr          hour          min          sec          rh          esh          clong          clat          HGIlong          br          bt          bn          vp1r          vp1t          vp1n          crot          np1          vp1          Tp1          vaz          vel          Bx          By          Bz          sBx          sBy          sBz          nal          val          Tal          np2          vp2
   1978.0000     106.0000      20.2097      20.0000      12.0000      35.0000       0.4100       7.0400     272.6900      -4.8500     138.2756      44.0900     -10.0200     -21.0200     459.6827      27.8738      12.6224    1667.0000       3.7600     460.7000   51332.0000       3.4700      -1.5700     -44.0900      10.0200     -21.0200       0.4700       0.5000       0.8700       0.3700     452.0000  175066.0000       3.2600     461.4000
   1978.0000     106.0000      20.2211      20.0000      13.0000      16.0000       0.4100       7.0500     272.6900      -4.8500     138.2823      44.7400      -8.7900     -20.2500     457.7305      10.2275       7.1125    1667.0000       5.9400     457.9000   36734.0000       1.2800      -0.8900     -44.7400       8.7900     -20.2500       0.4900       0.8400       0.8100       0.4600     444.6000  110279.0000       5.1800     452.8000
   1978.0000     106.0000      20.2322      20.0000      13.0000      56.0000       0.4100       7.0500     272.6800      -4.8500     138.2788      44.1300      -8.5100     -21.5600     458.0384      20.7994      26.9193    1667.0000       3.6600     459.3000   47476.0000       2.6000      -3.3600     -44.1300       8.5100     -21.5600       0.8000       1.1200       1.4900       0.4400     460.4000   84928.0000       3.7800     461.5000
   1978.0000     106.0000      20.2436      20.0000      14.0000      37.0000       0.4100       7.0500     272.6700      -4.8400     138.2756      44.5200      -8.9900     -20.5700     460.0599      14.2168       4.3382    1667.0000       6.3800     460.3000   35083.0000       1.7700      -0.5400     -44.5200       8.9900     -20.5700       0.4500       0.4200       0.7200       0.6200     446.3000  156654.0000       4.9800     456.2000
   1978.0000     106.0000      20.2547      20.0000      15.0000      17.0000       0.4100       7.0500     272.6700      -4.8400     138.2822      44.9100      -8.3200     -20.1400     454.1546      20.0671       1.4282    1667.0000       7.4300     454.6000   34125.0000       2.5300      -0.1800     -44.9100       8.3200     -20.1400       0.4900       0.4400       0.6100       0.4700     452.8000  335826.0000       4.2400     450.9000
   1978.0000     106.0000      20.2661      20.0000      15.0000      58.0000       0.4100       7.0500     272.6600      -4.8400     138.2789      44.9500      -8.4000     -19.8500     461.7362      15.4787       2.0158    1667.0000       6.7200     462.0000   34365.0000       1.9200      -0.2500     -44.9500       8.4000     -19.8500       0.7500       0.9700       1.1400       0.4900     447.0000  177301.0000       4.9400     457.0000
   1978.0000     106.0000      20.2772      20.0000      16.0000      38.0000       0.4100       7.0500     272.6600      -4.8400     138.2855      46.0800      -7.2400     -17.5800     449.5174      18.5260       0.9423    1667.0000       7.0900     449.9000   22976.0000       2.3600      -0.1200     -46.0800       7.2400     -17.5800       0.5800       0.7700       0.9800       0.4800     447.7000  219414.0000       4.6800     445.2000
   1978.0000     106.0000      20.2886      20.0000      17.0000      19.0000       0.4100       7.0500     272.6600      -4.8400     138.2922      45.2300      -7.5400     -19.5300     451.7019      16.4053      -0.4733    1667.0000       5.5900     452.0000   44972.0000       2.0800       0.0600     -45.2300       7.5400     -19.5300       0.6000       0.6800       1.1100       0.0900     521.6000  552017.0000       4.2600     449.7000
   1978.0000     106.0000      20.2997      20.0000      17.0000      59.0000       0.4100       7.0500     272.6500      -4.8400     138.2887      45.4400      -6.1600     -19.6100     447.3868       3.4358      -0.0781    1667.0000       7.4000     447.4000   21771.0000       0.4400       0.0100     -45.4400       6.1600     -19.6100       0.7300       1.0200       1.3400       0.4700     454.9000  306421.0000       5.2700     444.8000
   1978.0000     106.0000      20.3111      20.0000      18.0000      40.0000       0.4100       7.0600     272.6500      -4.8400     138.2955      45.5500      -7.1800     -19.1400     452.4689      10.8211       1.2639    1667.0000       5.9000     452.6000   46934.0000       1.3700      -0.1600     -45.5500       7.1800     -19.1400       0.5400       0.8200       0.9500       0.2500     507.0000  350639.0000       4.5000     451.3000
   1978.0000     106.0000      20.3222      20.0000      19.0000      20.0000       0.4100       7.0600     272.6400      -4.8400     138.2921      44.6600      -9.3100     -20.3300     453.4524      22.0982       2.9318    1667.0000       6.4200     454.0000   33966.0000       2.7900      -0.3700     -44.6600       9.3100     -20.3300       0.4700       0.6100       0.6100       0.4900     472.4000  436866.0000       3.8500     449.6000
   1978.0000     106.0000      20.3336      20.0000      20.0000       1.0000       0.4100       7.0600     272.6400      -4.8400     138.2988      45.0800      -7.9500     -19.9700     457.7889       8.3904       5.5942    1667.0000       5.1100     457.9000   77632.0000       1.0500      -0.7000     -45.0800       7.9500     -19.9700       0.4200       0.5000       0.4400       0.7100     453.4000  276782.0000       4.6000     455.3000
   1978.0000     106.0000      20.3447      20.0000      20.0000      41.0000       0.4100       7.0600     272.6300      -4.8400     138.2953      44.5600      -7.5600     -21.0900     449.9107      14.1390       7.7785    1667.0000       6.9200     450.2000   54629.0000       1.8000      -0.9900     -44.5600       7.5600     -21.0900       0.7000       0.7400       1.1600       0.6700     458.4000  357473.0000       3.9300     447.7000
   1978.0000     106.0000      20.3561      20.0000      21.0000      22.0000       0.4100       7.0600     272.6300      -4.8400     138.3021      45.6000      -9.0700     -18.0900     452.7124      18.2620      -4.1912    1667.0000       5.2900     453.1000   69601.0000       2.3100       0.5300     -45.6000       9.0700     -18.0900       0.6200       0.7100       1.5000       0.6700     441.9000   91710.0000       4.2300     451.0000
   1978.0000     106.0000      20.3672      20.0000      22.0000       2.0000       0.4100       7.0600     272.6200      -4.8400     138.2986      45.6800      -8.3500     -18.2200     449.2733      17.0238       1.9617    1667.0000       6.7000     449.6000   53155.0000       2.1700      -0.2500     -45.6800       8.3500     -18.2200       0.5600       0.6700       0.9700       0.3600     455.0000  410839.0000       4.4900     447.7000
   1978.0000     106.0000      20.3786      20.0000      22.0000      43.0000       0.4100       7.0600     272.6200      -4.8400     138.3054      45.1500      -9.0200     -19.2800     454.5438      19.5279       5.7970    1667.0000       5.4600     455.0000   46245.0000       2.4600      -0.7300     -45.1500       9.0200     -19.2800       0.4900       0.5600       0.6200       0.5200     442.1000  262060.0000       4.3200     450.7000
   1978.0000     106.0000      20.3897      20.0000      23.0000      23.0000       0.4100       7.0700     272.6100      -4.8400     138.3019      45.2500      -8.1300     -19.5800     450.3101      13.2862       9.2008    1667.0000       5.1200     450.6000   53652.0000       1.6900      -1.1700     -45.2500       8.1300     -19.5800       0.4800       0.4800       0.7800       0.4500     446.5000  199962.0000       3.7700     449.3000
   1978.0000     106.0000      20.4011      20.0000      24.0000       4.0000       0.4100       7.0700     272.6100      -4.8400     138.3087      44.5100      -7.8300     -20.9500     448.3461      15.4216       8.9271    1667.0000       5.2600     448.7000   75280.0000       1.9700      -1.1400     -44.5100       7.8300     -20.9500       1.4000       1.3300       2.7300       0.4700     448.9000  200209.0000       4.2500     451.3000
   1978.0000     106.0000      20.4122      20.0000      24.0000      44.0000       0.4100       7.0700     272.6000      -4.8400     138.3052      42.7200      -6.6300     -25.1100     441.0320      26.5884      -7.7122    1667.0000       5.1000     441.9000   64635.0000       3.4500       1.0000     -42.7200       6.6300     -25.1100       0.5200       0.4700       0.6200       0.6000     435.4000  207823.0000       4.7700     437.0000
   1978.0000     106.0000      20.4236      20.0000      25.0000      25.0000       0.4100       7.0700     272.6000      -4.8400     138.3120      43.2900      -7.2000     -23.9500     436.9702      21.5243      -0.1527    1667.0000       5.6900     437.5000   60288.0000       2.8200       0.0200     -43.2900       7.2000     -23.9500       0.5000       0.7500       0.7100       0.5900     434.2000  186436.0000       4.1300     434.4000
   1978.0000     106.0000      20.4347      20.0000      26.0000       5.0000       0.4100       7.0700     272.6000      -4.8400     138.3185      43.0000      -7.7200     -24.1600     439.7711      27.9763     -14.5412    1667.0000       5.4300     440.9000   93354.0000       3.6400       1.8900     -43.0000       7.7200     -24.1600       0.5000       0.5700       0.6100       0.3700     439.3000  239242.0000       4.9600     438.6000
   1978.0000     106.0000      20.4461      20.0000      26.0000      46.0000       0.4100       7.0700     272.5900      -4.8400     138.3153      42.6700      -7.3600     -24.8900     439.6710      20.6575      -6.2230    1667.0000       5.2300     440.2000   78655.0000       2.6900       0.8100     -42.6700       7.3600     -24.8900       0.5100       0.4900       0.6900       0.5600     434.5000  389464.0000       4.4200     438.5000
   1978.0000     106.0000      20.4572      20.0000      27.0000      26.0000       0.4100       7.0700     272.5800      -4.8400     138.3118      42.7300      -8.0500     -24.6900     437.0862      19.3129     -18.4137    1667.0000       4.6300     437.9000   92786.0000       2.5300       2.4100     -42.7300       8.0500     -24.6900       0.4500       0.6600       0.6100       0.5000     428.8000  175404.0000       4.1800     436.3000
   1978.0000     106.0000      20.4686      20.0000      28.0000       7.0000       0.4100       7.0800     272.5800      -4.8400     138.3186      42.6700      -8.1000     -24.6700     436.5988      19.9022     -11.3683    1667.0000       5.6000     437.2000   64183.0000       2.6100       1.4900     -42.6700       8.1000     -24.6700       0.4400       0.3900       0.5000       0.6200     436.9000  297611.0000       4.3800     434.3000
   1978.0000     106.0000      20.4797      20.0000      28.0000      47.0000       0.4100       7.0800     272.5700      -4.8400     138.3151      43.0800      -9.1900     -23.4700     439.6495      23.1949     -11.0673    1667.0000       4.9400     440.4000  111370.0000       3.0200       1.4400     -43.0800       9.1900     -23.4700       0.4500       0.5100       0.6900       0.0600     541.2000  495845.0000       4.0600     439.5000
   1978.0000     106.0000      20.4911      20.0000      29.0000      28.0000       0.4100       7.0800     272.5700      -4.8400     138.3219      43.8500      -8.3500     -22.4300     429.9510      13.8873     -10.3630    1667.0000       4.7100     430.3000   54123.0000       1.8500       1.3800     -43.8500       8.3500     -22.4300       0.7600       1.1900       0.9300       0.5600     435.5000  125754.0000       3.7100     427.3000
   1978.0000     106.0000      20.5022      20.0000      30.0000       8.0000       0.4100       7.0800     272.5700      -4.8400     138.3284      45.0000      -6.3900     -20.7400     427.5348      20.9847      -6.5749    1667.0000       3.8600     428.1000   61211.0000       0.0000       0.0000     -45.0000       6.3900     -20.7400       0.4600       0.4000       0.7100       0.4100     430.6000  143855.0000       3.8700     429.8000
   1978.0000     106.0000      20.5136      20.0000      30.0000      49.0000       0.4100       7.0800     272.5600      -4.8400     138.3252      45.6600      -5.1800     -19.6400     430.2574      28.3514      -2.8598    1667.0000       4.9700     431.2000   50010.0000       3.7700       0.0000     -45.6600       5.1800     -19.6400       0.4400       0.5300       0.6400       0.4700     433.7000  134577.0000       3.8700     426.3000
   1978.0000     106.0000      20.5247      20.0000      31.0000      29.0000       0.4100       7.0800     272.5600      -4.8400     138.3317      45.6400      -5.5600     -19.5900     427.7720      26.6133       0.8977    1667.0000       5.6500     428.6000   58521.0000       3.5600      -0.1200     -45.6400       5.5600     -19.5900       0.5400       1.4200       1.2000       0.4900     429.5000  121778.0000       4.3500     428.1000
   1978.0000     106.0000      20.5361      20.0000      32.0000      10.0000       0.4100       7.0900     272.5500      -4.8400     138.3284      43.8100     -12.3100     -20.3300     440.0657      12.3690      -7.3001    1667.0000       3.7500     440.3000   59411.0000       1.6100       0.9500     -43.8100      12.3100     -20.3300       0.4400       0.4200       0.7900       0.3000     509.9000  312996.0000       3.0900     444.9000
   1978.0000     106.0000      20.5472      20.0000      32.0000      50.0000       0.4100       7.0900     272.5500      -4.8400     138.3350      44.0200     -11.7600     -20.1600     443.6399      22.2409      -1.6281    1667.0000       5.3200     444.2000   33212.0000       2.8700       0.2100     -44.0200      11.7600     -20.1600       0.5700       0.9000       0.6600       0.4600     434.6000  196506.0000       3.7800     440.4000
   1978.0000     106.0000      20.5586      20.0000      33.0000      31.0000       0.4100       7.0900     272.5400      -4.8400     138.3318      44.8100      -9.8000     -19.6300     437.1497      17.0992      -3.7415    1667.0000       5.2300     437.5000   36756.0000       2.2400       0.4900     -44.8100       9.8000     -19.6300       0.4200       0.4900       0.5600       0.7600     434.8000  136929.0000       3.3200     435.7000
   1978.0000     106.0000      20.5697      20.0000      34.0000      11.0000       0.4100       7.0900     272.5400      -4.8400     138.3383      45.3000      -8.5300     -19.2200     436.1059      18.4307      -2.0570    1667.0000       4.2600     436.5000   40979.0000       2.4200       0.2700     -45.3000       8.5300     -19.2200       0.4600       0.6400       0.6100       0.3900     431.2000  142776.0000       3.8600     434.5000
   1978.0000     106.0000      20.5811      20.0000      34.0000      52.0000       0.4100       7.0900     272.5300      -4.8400     138.3351      45.6300      -7.9500     -19.0300     431.8605      19.4596       1.0563    1667.0000       5.7900     432.3000   20127.0000       2.5800      -0.1400     -45.6300       7.9500     -19.0300       0.4900       0.5000       0.6900       0.6700     437.2000   57225.0000       2.5600     428.5000
   1978.0000     106.0000      20.5922      20.0000      35.0000      32.0000       0.4100       7.0900     272.5200      -4.8400     138.3316      45.2700      -9.9300     -18.6700     435.7815      16.5887       1.5984    1667.0000       4.9400     436.1000   37981.0000       2.1800      -0.2100     -45.2700       9.9300     -18.6700       0.4500       0.4500       0.5600       0.2800     427.8000  219869.0000       4.5000     433.2000
   1978.0000     106.0000      20.6036      20.0000      36.0000      13.0000       0.4100       7.0900     272.5200      -4.8400     138.3383      45.0300     -11.0400     -18.5600     432.3176      15.4746       2.1896    1667.0000       7.9300     432.6000   21102.0000       2.0500      -0.2900     -45.0300      11.0400     -18.5600       0.4000       0.3900       0.5800       0.6600     437.6000   71557.0000       3.4600     429.9000
   1978.0000     106.0000      20.6147      20.0000      36.0000      53.0000       0.4100       7.0900     272.5100      -4.8400     138.3349      44.7200     -11.7900     -18.9000     429.7421       7.0510      -0.1500    1667.0000       4.2000     429.8000   52580.0000       0.9400       0.0200     -44.7200      11.7900     -18.9000       0.4600       0.3100       0.5500       0.3100     427.3000   67477.0000       4.0600     431.1000
   1978.0000     106.0000      20.6261      20.0000      37.0000      34.0000       0.4100       7.1000     272.5100      -4.8400     138.3417      44.6000     -12.2800     -18.9100     429.6575      10.6507       3.0005    1667.0000       8.6600     429.8000   18217.0000       1.4200      -0.4000     -44.6000      12.2800     -18.9100       0.4300       0.3800       0.5100       0.5400     435.5000   61396.0000       3.1100     426.2000
   1978.0000     106.0000      20.6372      20.0000      38.0000      14.0000       0.4100       7.1000     272.5100      -4.8400     138.3482      44.4600     -13.0400     -18.5200     433.5661      -4.9945       2.1190    1667.0000       5.5500     433.6000   38173.0000      -0.6600      -0.2800     -44.4600      13.0400     -18.5200       0.5000       0.7300       0.7700       0.3600     426.9000  205510.0000       3.9600     433.0000
   1978.0000     106.0000      20.6486      20.0000      38.0000      55.0000       0.4100       7.1000     272.5000      -4.8400     138.3449      44.4200     -12.4100     -18.9900     429.7604      10.9534      -0.1501    1667.0000       6.3900     429.9000   19218.0000       1.4600       0.0200     -44.4200      12.4100     -18.9900       0.4300       0.8300       0.9400       0.4600     429.9000  110590.0000       3.3400     427.0000
   1978.0000     106.0000      20.6597      20.0000      39.0000      35.0000       0.4100       7.1000     272.5000      -4.8400     138.3515      44.3900     -11.8500     -19.4300     419.7954      25.6022      -4.5512    1667.0000       2.7800     420.6000   57147.0000       3.4900       0.6200     -44.3900      11.8500     -19.4300       0.4600       0.6300       0.8600       0.3200     422.0000  136175.0000       3.0700     428.2000
   1978.0000     106.0000      20.6711      20.0000      40.0000      16.0000       0.4100       7.1000     272.4900      -4.8400     138.3482      44.5700     -12.0700     -18.6900     432.4709      14.0443       0.9818    1667.0000       7.5000     432.7000   20228.0000       1.8600      -0.1300     -44.5700      12.0700     -18.6900       0.6200       0.8400       1.0900       0.5100     437.2000   76833.0000       3.5300     429.3000
   1978.0000     106.0000      20.6822      20.0000      40.0000      56.0000       0.4100       7.1000     272.4900      -4.8400     138.3548      45.2600     -11.9000     -16.6700     434.1732      14.0237       0.5307    1667.0000       4.7400     434.4000   45007.0000       1.8500      -0.0700     -45.2600      11.9000     -16.6700       0.7500       1.4000       2.2200       0.3600     425.7000  207953.0000       4.0000     431.7000
   1978.0000     106.0000      20.6936      20.0000      41.0000      37.0000       0.4100       7.1000     272.4800      -4.8400     138.3516      45.3500     -12.1800     -16.3200     428.5006      21.1821       8.0879    1667.0000       3.5700     429.1000   32540.0000       2.8300      -1.0800     -45.3500      12.1800     -16.3200       0.5600       1.8000       2.1200       0.4100     429.7000  176287.0000       2.4700     426.4000
   1978.0000     106.0000      20.7047      20.0000      42.0000      17.0000       0.4100       7.1100     272.4800      -4.8400     138.3581      45.9000     -12.1000     -14.8300     436.0981      10.3534       8.2997    1667.0000       3.4100     436.3000   46866.0000       1.3600      -1.0900     -45.9000      12.1000     -14.8300       0.4800       0.9300       0.8800       0.3100     430.2000  131212.0000       3.9300     435.1000
   1978.0000     106.0000      20.7161      20.0000      42.0000      58.0000       0.4100       7.1100     272.4700      -4.8400     138.3548      45.8400     -11.4400     -15.7000     431.2766      16.3418       3.4651    1667.0000       6.1100     431.6000   20371.0000       2.1700      -0.4600     -45.8400      11.4400     -15.7000       0.4200       0.6000       0.6000       0.5900     433.1000   84421.0000       2.8800     423.8000
   1978.0000     106.0000      20.7272      20.0000      43.0000      38.0000       0.4100       7.1100     272.4700      -4.8400     138.3614      45.7800     -12.0200     -15.3100     425.9436      27.0220       0.2980    1667.0000       4.2600     426.8000   38056.0000       3.6300      -0.0400     -45.7800      12.0200     -15.3100       0.4400       0.7400       0.8300       0.5700     426.9000   69166.0000       3.2500     430.0000
   1978.0000     106.0000      20.7386      20.0000      44.0000      19.0000       0.4100       7.1100     272.4600      -4.8400     138.3581      45.7600     -11.9600     -15.3900     430.5406      11.0485       3.9089    1667.0000       6.4800     430.7000   21018.0000       1.4700      -0.5200     -45.7600      11.9600     -15.3900       0.3900       0.9600       0.7400       0.7800     434.8000   99182.0000       3.6700     427.8000
   1978.0000     106.0000      20.7497      20.0000      44.0000      59.0000       0.4100       7.1100     272.4600      -4.8400     138.3647      46.0400     -10.4900     -15.6600     437.7358      27.4633       1.7606    1667.0000       6.7800     438.6000   39368.0000       3.5900      -0.2300     -46.0400      10.4900     -15.6600       0.3500       0.4200       0.3900       0.4700     425.6000   74299.0000       4.6000     434.5000
   1978.0000     106.0000      20.7611      20.0000      45.0000      40.0000       0.4100       7.1100     272.4500      -4.8400     138.3614      45.8200     -11.9600     -15.4700     432.2501      27.1191       0.0756    1667.0000       5.8500     433.1000   21115.0000       3.5900      -0.0100     -45.8200      11.9600     -15.4700       0.3700       0.6900       0.4600       0.8900     438.5000   64410.0000       3.1500     426.5000
   1978.0000     106.0000      20.7722      20.0000      46.0000      20.0000       0.4100       7.1100     272.4500      -4.8400     138.3680      45.8500     -12.2500     -15.1800     439.0740      19.1704       2.6080    1667.0000       5.8000     439.5000   31458.0000       2.5000      -0.3400     -45.8500      12.2500     -15.1800       0.3300       0.4300       0.4200       0.4100     422.7000   79600.0000       4.6300     435.3000
   1978.0000     106.0000      20.7836      20.0000      47.0000       1.0000       0.4100       7.1200     272.4400      -4.8400     138.3647      45.9500     -12.0200     -14.9300     432.1005      13.1264       0.3773    1667.0000       6.9300     432.3000   21414.0000       1.7400      -0.0500     -45.9500      12.0200     -14.9300       0.3800       0.4000       0.4400       0.9800     434.4000   58589.0000       2.7400     431.8000
   1978.0000     106.0000      20.7947      20.0000      47.0000      41.0000       0.4100       7.1200     272.4400      -4.8400     138.3713      45.8400     -12.3800     -14.7900     439.9597      25.5220      -0.7692    1667.0000       7.4300     440.7000   33534.0000       3.3200       0.1000     -45.8400      12.3800     -14.7900       0.3500       0.5100       0.5100       0.3700     431.4000  121076.0000       4.9500     435.9000
   1978.0000     106.0000      20.8061      20.0000      48.0000      22.0000       0.4100       7.1200     272.4300      -4.8400     138.3680      45.8100     -12.2300     -15.0000     436.8228      12.2016       2.4407    1667.0000       5.5800     437.0000   37058.0000       1.6000      -0.3200     -45.8100      12.2300     -15.0000       0.3400       0.3100       0.4800       0.7600     435.6000   70284.0000       2.6800     438.0000
   1978.0000     106.0000      20.8172      20.0000      49.0000       2.0000       0.4100       7.1200     272.4300      -4.8400     138.3746      45.5500     -13.8200     -14.2900     440.2880      29.8614       0.6932    1667.0000       7.0100     441.3000   33154.0000       3.8800      -0.0900     -45.5500      13.8200     -14.2900       0.3800       0.3500       0.5900       0.2800     431.4000  131030.0000       4.6900     436.0000
   1978.0000     106.0000      20.8286      20.0000      49.0000      43.0000       0.4100       7.1200     272.4200      -4.8400     138.3713      45.4900     -14.1400     -14.2400     432.3135      15.7011       1.1325    1667.0000       8.2200     432.6000   20624.0000       2.0800      -0.1500     -45.4900      14.1400     -14.2400       0.3700       0.4800       0.4700       0.5600     436.6000   68594.0000       3.2000     430.9000
   1978.0000     106.0000      20.8397      20.0000      50.0000      23.0000       0.4100       7.1200     272.4200      -4.8400     138.3779      45.6700     -13.7000     -14.2700     442.9016      31.2037       0.6974    1667.0000       8.5900     444.0000   27917.0000       4.0300      -0.0900     -45.6700      13.7000     -14.2700       0.3600       0.4700       0.5000       0.3100     433.8000  104782.0000       4.5700     436.9000
   1978.0000     106.0000      20.8511      20.0000      51.0000       4.0000       0.4100       7.1200     272.4200      -4.8400     138.3846      45.2300     -15.1400     -14.2600     432.1378      46.1822      -1.1378    1667.0000       4.4800     434.6000   21765.0000       6.1000       0.1500     -45.2300      15.1400     -14.2600       0.6200       1.4800       1.3500       0.6600     439.0000   60174.0000       2.0400     429.9000
   1978.0000     106.0000      20.8622      20.0000      51.0000      44.0000       0.4100       7.1200     272.4100      -4.8400     138.3812      45.3600     -14.2300     -14.4600     435.5344      15.2092       0.3042    1667.0000       5.2100     435.8000   42811.0000       2.0000      -0.0400     -45.3600      14.2300     -14.4600       0.3600       0.8000       0.4900       0.6900     421.3000  264658.0000       4.7400     433.7000
   1978.0000     106.0000      20.8736      20.0000      52.0000      25.0000       0.4100       7.1300     272.4100      -4.8400     138.3879      45.5300     -13.1900     -14.4200     432.3430      14.8711       1.0570    1667.0000       8.6100     432.6000   42896.0000       1.9700      -0.1400     -45.5300      13.1900     -14.4200       0.4000       1.4100       0.8400       0.7400     426.7000  164307.0000       4.6100     430.3000
   1978.0000     106.0000      20.8847      20.0000      53.0000       5.0000       0.4100       7.1300     272.4000      -4.8300     138.3845      45.3200     -14.1200     -14.4000     428.3949      27.8532       0.6743    1667.0000       7.0400     429.3000   40508.0000       3.7200      -0.0900     -45.3200      14.1200     -14.4000       0.4000       1.1600       0.9300       0.5800     426.6000  189970.0000       5.0900     428.7000
   1978.0000     106.0000      20.8961      20.0000      53.0000      46.0000       0.4100       7.1300     272.4000      -4.8300     138.3912      45.7200     -11.9000     -15.5400     430.3734      21.2747      -0.9777    1667.0000       5.1600     430.9000   21258.0000       2.8300       0.1300     -45.7200      11.9000     -15.5400       0.3500       0.7500       0.5400       0.5100     435.5000  138540.0000       3.1800     428.0000
   1978.0000     106.0000      20.9439      20.0000      56.0000      38.0000       0.4100       7.1300     272.3800      -4.8300     138.3995      45.3900     -15.1400     -11.7600     430.6794      12.3309       6.1667    1667.0000       9.1100     430.9000   46330.0000       1.6400      -0.8200     -45.3900      15.1400     -11.7600       0.1800       0.4500       0.4500       1.1500     430.2000  229094.0000       6.0400     428.5000
   1978.0000     106.0000      20.9522      20.0000      57.0000       8.0000       0.4100       7.1400     272.3700      -4.8300     138.3944      45.4800     -15.3400     -11.1300     434.5409      11.6824       1.3656    1667.0000       8.4900     434.7000   47239.0000       1.5400      -0.1800     -45.4800      15.3400     -11.1300       0.2600       0.6400       0.6100       0.8700     430.8000  217036.0000       6.8200     431.2000
   1978.0000     106.0000      20.9636      20.0000      57.0000      49.0000       0.4100       7.1400     272.3700      -4.8300     138.4011      45.2400     -15.1100     -11.6600     427.2601      13.5765       4.5513    1667.0000       9.6900     427.5000   32615.0000       1.8200      -0.6100     -45.2400      15.1100     -11.6600       0.3400       1.1500       1.2200       1.1700     430.0000  194375.0000       6.5800     427.6000
   1978.0000     106.0000      20.9747      20.0000      58.0000      29.0000       0.4100       7.1400     272.3600      -4.8300     138.3977      45.5400     -15.5100     -10.3400     429.8537      13.5087      14.1916    1667.0000       7.0500     430.3000   47551.0000       1.8000      -1.8900     -45.5400      15.5100     -10.3400       0.2200       0.6700       0.6600       0.9400     433.7000  155289.0000       6.5600     430.9000
   1978.0000     106.0000      20.9861      20.0000      59.0000      10.0000       0.4100       7.1400     272.3600      -4.8300     138.4044      45.7600     -14.9400     -10.4200     431.5561      11.5268       8.8169    1667.0000       9.4400     431.8000   46846.0000       1.5300      -1.1700     -45.7600      14.9400     -10.4200       0.2000       0.9700       0.9200       1.0300     435.7000  267946.0000       7.1600     430.4000
   1978.0000     106.0000      20.9972      20.0000      59.0000      50.0000       0.4100       7.1400     272.3500      -4.8300     138.4010      45.4100     -15.6100     -10.8800     436.7740       2.8968      16.6268    1667.0000       6.0900     437.1000   68767.0000       0.3800      -2.1800     -45.4100      15.6100     -10.8800       0.2500       0.7500       0.8700       0.8200     432.4000  184850.0000       6.2400     433.6000
   1978.0000     106.0000      21.0086      21.0000       0.0000      31.0000       0.4100       7.1400     272.3500      -4.8300     138.4077      45.5000     -15.3200     -11.1000     432.6935       8.6103      13.8275    1667.0000       7.3400     433.0000   50458.0000       1.1400      -1.8300     -45.5000      15.3200     -11.1000       0.2100       0.7500       0.7400       0.9900     432.0000  162735.0000       5.8100     435.0000
   1978.0000     106.0000      21.0197      21.0000       1.0000      11.0000       0.4100       7.1400     272.3400      -4.8300     138.4043      45.3800     -14.5400     -13.1600     433.9316      17.8837      -0.2274    1667.0000       7.6500     434.3000   48191.0000       2.3600       0.0300     -45.3800      14.5400     -13.1600       0.2700       0.8700       0.8100       0.7000     431.7000  121726.0000       6.3100     432.7000
   1978.0000     106.0000      21.0311      21.0000       1.0000      52.0000       0.4100       7.1400     272.3400      -4.8300     138.4110      45.1200     -13.5000     -15.3300     430.3623      19.0158      -3.9098    1667.0000       9.9900     430.8000   21160.0000       2.5300       0.5200     -45.1200      13.5000     -15.3300       0.2300       0.6900       0.7900       0.5100     418.5000  263073.0000       7.9800     424.2000
   1978.0000     106.0000      21.0422      21.0000       2.0000      32.0000       0.4100       7.1500     272.3300      -4.8300     138.4076      44.9000     -14.6000     -14.5900     424.5322      31.0267      -5.4979    1667.0000       5.4900     425.7000   36753.0000       4.1800       0.7400     -44.9000      14.6000     -14.5900       0.4700       1.1500       1.3400       1.1200     424.9000   79158.0000       4.5800     429.6000
   1978.0000     106.0000      21.0536      21.0000       3.0000      13.0000       0.4100       7.1500     272.3300      -4.8300     138.4143      45.1700     -13.5500     -14.7700     431.5116      18.3120       0.0754    1667.0000      15.7800     431.9000   20176.0000       2.4300      -0.0100     -45.1700      13.5500     -14.7700       0.3400       0.8200       1.4000       0.8200     426.8000  219804.0000       7.8500     426.9000
   1978.0000     106.0000      21.0647      21.0000       3.0000      53.0000       0.4100       7.1500     272.3200      -4.8300     138.4109      45.3200     -15.3200     -12.5000     423.4006      29.6071     -11.8555    1667.0000       4.3600     424.6000   41009.0000       4.0000       1.6000     -45.3200      15.3200     -12.5000       0.3900       0.9700       0.7400       1.0700     423.5000   80120.0000       4.6100     427.0000
   1978.0000     106.0000      21.0761      21.0000       4.0000      34.0000       0.4100       7.1500     272.3200      -4.8300     138.4176      44.7700     -16.8300     -12.6400     429.5399      23.7894      -1.2764    1667.0000       8.8700     430.2000   28794.0000       3.1700       0.1700     -44.7700      16.8300     -12.6400       0.3700       0.7100       0.8300       0.5600     434.7000  127443.0000       6.2600     427.1000
   1978.0000     106.0000      21.0872      21.0000       5.0000      14.0000       0.4100       7.1500     272.3200      -4.8300     138.4242      45.1400     -15.7000     -12.7500     425.1276      29.6533      -5.8019    1667.0000       5.4900     426.2000   40885.0000       3.9900       0.7800     -45.1400      15.7000     -12.7500       0.3200       0.9000       1.0000       1.3700     424.4000   70660.0000       5.4400     429.7000
