Yankee UVB-1			1995 Spectroradiometer									
Radiometer			Intercomparison									



Year	Julian Date	Time GMT	YES 940401	YES 940402	YES 940404		Time	940401	940402	940404		
			(1/1000)*2*1.97 (W/mE2)/V	(1/1000)*2*1.97 (W/mE2)/V	(1/1000)*2*1.97 (W/mE2)/V		GMT Decimal	unweighted 	unweighted	unweighted		
			for unweighted irradiance	for unweighted Irradiance	for unweighted irradiance			irradiance	irradiance	irradiance		

1995	173	1007	0.09739	-0.00835	0.09183		10.11667	0.000384	-3.29E-05	0.000362
1995	173	1008	0.03339	0.03061	0.064		10.13333	0.000132	0.000121	0.000252
1995	173	1009	0.06957	0.05287	0.064		10.15	0.000274	0.000208	0.000252
1995	173	1010	-0.00557	0.05844	0.00835		10.16667	-2.20E-05	0.00023	3.29E-05
1995	173	1011	0.22262	-0.04731	0.17253		10.18333	0.000877	-0.00019	0.00068
1995	173	1012	0.11131	-0.00835	0.07792		10.2	0.000439	-3.29E-05	0.000307
1995	173	1013	0.03339	0.04731	0.04452		10.21667	0.000132	0.000186	0.000175
1995	173	1014	0.11688	0.02504	0.03339		10.23333	0.000461	9.87E-05	0.000132
1995	173	1015	0.03339	0.00557	0.02226		10.25	0.000132	2.20E-05	8.77E-05
1995	173	1016	0.06122	0.00835	0.12522		10.26667	0.000241	3.29E-05	0.000493
1995	173	1017	0.00278	0.03339	0.06122		10.28333	1.10E-05	0.000132	0.000241
1995	173	1018	0.08905	0.01391	0.04174		10.3	0.000351	5.48E-05	0.000165
1995	173	1019	0.06679	0.01391	0.10853		10.31667	0.000263	5.48E-05	0.000428
1995	173	1020	0.02505	0.04452	0.0167		10.33333	9.87E-05	0.000175	6.58E-05
1995	173	1021	-0.04731	0.00557	0.07235		10.35	-0.00019	2.20E-05	0.000285
1995	173	1022	0.12523	0.01113	0.07792		10.36667	0.000493	4.39E-05	0.000307
1995	173	1023	0.00835	0.05009	0.05287		10.38333	3.29E-05	0.000197	0.000208
1995	173	1024	0.11966	-0.02783	0.10296		10.4	0.000472	-0.00011	0.000406
1995	173	1025	0.05287	0.03339	0.05009		10.41667	0.000208	0.000132	0.000197
1995	173	1026	-0.07235	-0.00835	0.07235		10.43333	-0.00029	-3.29E-05	0.000285
1995	173	1027	0.05009	0.01391	0.07792		10.45	0.000197	5.48E-05	0.000307
1995	173	1028	-0.01391	0.04453	0.02505		10.46667	-5.48E-05	0.000175	9.87E-05
1995	173	1029	0.03896	0.01113	0.0807		10.48333	0.000154	4.39E-05	0.000318
1995	173	1030	0.05009	0.03061	0.03618		10.5	0.000197	0.000121	0.000143
1995	173	1031	0.02783	0.03618	0.05287		10.51667	0.00011	0.000143	0.000208
1995	173	1032	0.07792	0.01948	0.05844		10.53333	0.000307	7.68E-05	0.00023
1995	173	1033	0.03618	0.08349	0.00835		10.55	0.000143	0.000329	3.29E-05
1995	173	1034	0.05009	0.01391	0.07792		10.56667	0.000197	5.48E-05	0.000307
1995	173	1035	0.06679	0.05009	-0.01113		10.58333	0.000263	0.000197	-4.39E-05
1995	173	1036	0.02226	0.00278	0.0167		10.6	8.77E-05	1.10E-05	6.58E-05
1995	173	1037	0.03339	0.08627	-0.02505		10.61667	0.000132	0.00034	-9.87E-05
1995	173	1038	-0.13079	-0.00278	0.06679		10.63333	-0.00052	-1.10E-05	0.000263
1995	173	1039	0.01391	0.09462	-0.01948		10.65	5.48E-05	0.000373	-7.68E-05
1995	173	1040	-0.01391	0.04174	-0.00557		10.66667	-5.48E-05	0.000165	-2.20E-05
1995	173	1041	-0.02505	0.01948	0.04453		10.68333	-9.87E-05	7.68E-05	0.000175
1995	173	1042	0.09183	0.04174	0.06957		10.7	0.000362	0.000165	0.000274
1995	173	1043	0.08349	0.05566	0.03061		10.71667	0.000329	0.000219	0.000121
1995	173	1044	0.13636	-0.01113	0.10853		10.73333	0.000537	-4.39E-05	0.000428
1995	173	1045	-0.01948	0.01948	0.10018		10.75	-7.68E-05	7.68E-05	0.000395
1995	173	1046	0.03896	0.09183	-0.00835		10.76667	0.000154	0.000362	-3.29E-05
1995	173	1047	0.06122	0.04174	0.03618		10.78333	0.000241	0.000165	0.000143
1995	173	1048	0.0167	0.01391	0.06957		10.8	6.58E-05	5.48E-05	0.000274
1995	173	1049	0.05566	0.02505	0.08349		10.81667	0.000219	9.87E-05	0.000329
1995	173	1050	0.04453	0.03339	0.05009		10.83333	0.000175	0.000132	0.000197
1995	173	1051	0.08905	0.01948	0.01113		10.85	0.000351	7.68E-05	4.39E-05
1995	173	1052	0.04453	0.02505	0.07792		10.86667	0.000175	9.87E-05	0.000307
1995	173	1053	0.07235	0.05844	0.04174		10.88333	0.000285	0.00023	0.000165
1995	173	1054	0.02783	0.07514	-0.00835		10.9	0.00011	0.000296	-3.29E-05
1995	173	1055	-0.06679	0.04174	0.00835		10.91667	-0.00026	0.000165	3.29E-05
1995	173	1056	-0.00835	0.04731	0.02783		10.93333	-3.29E-05	0.000186	0.00011
1995	173	1057	0.04731	-0.00557	0.08349		10.95	0.000186	-2.20E-05	0.000329
1995	173	1058	0.03618	0.05844	0.00835		10.96667	0.000143	0.00023	3.29E-05
1995	173	1059	0.05566	0.0974	-0.00835		10.98333	0.000219	0.000384	-3.29E-05
1995	173	1100	0.15028	0.00835	0.08349		11	0.000592	3.29E-05	0.000329
1995	173	1101	0.00278	0.0167	0.08627		11.01667	1.10E-05	6.58E-05	0.00034
1995	173	1102	0.03618	0.05566	0.03339		11.03333	0.000143	0.000219	0.000132
1995	173	1103	-0.01391	0.02505	0.08905		11.05	-5.48E-05	9.87E-05	0.000351
1995	173	1104	0.10297	0.01391	0.08905		11.06667	0.000406	5.48E-05	0.000351
1995	173	1105	0	0.0167	0.08905		11.08333	0	6.58E-05	0.000351
1995	173	1106	0.11132	0.0167	0.18367		11.1	0.000439	6.58E-05	0.000724
1995	173	1107	0.07235	0.03339	0.06679		11.11667	0.000285	0.000132	0.000263
1995	173	1108	0.05287	0.03339	0.08349		11.13333	0.000208	0.000132	0.000329
1995	173	1109	0.05566	0.05844	0.09183		11.15	0.000219	0.00023	0.000362
1995	173	1110	0.08627	0.05287	0.0807		11.16667	0.00034	0.000208	0.000318
1995	173	1111	0.08349	0.05287	0.10018		11.18333	0.000329	0.000208	0.000395
1995	173	1112	0.13636	0.06401	0.1308		11.2	0.000537	0.000252	0.000515
1995	173	1113	0.19202	0.03618	0.14749		11.21667	0.000757	0.000143	0.000581
1995	173	1114	0.05287	0.12523	0.07235		11.23333	0.000208	0.000493	0.000285
1995	173	1115	0.06957	0.1141	0.10297		11.25	0.000274	0.00045	0.000406
1995	173	1116	0.1781	0.03618	0.1948		11.26667	0.000702	0.000143	0.000768
1995	173	1117	0.17532	0.19758	0.07792		11.28333	0.000691	0.000779	0.000307
1995	173	1118	0.23933	0.06679	0.23933		11.3	0.000943	0.000263	0.000943
1995	173	1119	0.1308	0.18645	0.14749		11.31667	0.000515	0.000735	0.000581
1995	173	1120	0.23654	0.16419	0.20037		11.33333	0.000932	0.000647	0.00079
1995	173	1121	0.21706	0.15862	0.20593		11.35	0.000855	0.000625	0.000811
1995	173	1122	0.28664	0.25881	0.16976		11.36667	0.001129	0.00102	0.000669
1995	173	1123	0.31447	0.24489	0.2115		11.38333	0.001239	0.000965	0.000833
1995	173	1124	0.26437	0.26716	0.23654		11.4	0.001042	0.001053	0.000932
1995	173	1125	0.30055	0.32003	0.25881		11.41667	0.001184	0.001261	0.00102
1995	173	1126	0.37847	0.32003	0.32838		11.43333	0.001491	0.001261	0.001294
1995	173	1127	0.36177	0.32281	0.41743		11.45	0.001425	0.001272	0.001645
1995	173	1128	0.3089	0.37569	0.36177		11.46667	0.001217	0.00148	0.001425
1995	173	1129	0.43135	0.42021	0.33673		11.48333	0.0017	0.001656	0.001327
1995	173	1130	0.40908	0.3896	0.44804		11.5	0.001612	0.001535	0.001765
1995	173	1131	0.47587	0.43691	0.43969		11.51667	0.001875	0.001721	0.001732
1995	173	1132	0.52875	0.44248	0.47866		11.53333	0.002083	0.001743	0.001886
1995	173	1133	0.54544	0.49535	0.46196		11.55	0.002149	0.001952	0.00182
1995	173	1134	0.67067	0.55658	0.39795		11.56667	0.002642	0.002193	0.001568
1995	173	1135	0.67067	0.57049	0.59832		11.58333	0.002642	0.002248	0.002357
1995	173	1136	0.73746	0.62893	0.65119		11.6	0.002906	0.002478	0.002566
1995	173	1137	0.76251	0.67346	0.70685		11.61667	0.003004	0.002653	0.002785
1995	173	1138	0.7959	0.70407	0.79312		11.63333	0.003136	0.002774	0.003125
1995	173	1139	0.88217	0.86548	0.82652		11.65	0.003476	0.00341	0.003257
1995	173	1140	0.9907	0.90165	0.8933		11.66667	0.003903	0.003553	0.00352
1995	173	1141	0.95731	0.89887	0.95453		11.68333	0.003772	0.003542	0.003761
1995	173	1142	1.038	1.0352	1.013		11.7	0.00409	0.004079	0.003991
1995	173	1143	1.2245	1.0158	1.0352		11.71667	0.004825	0.004002	0.004079
1995	173	1144	1.2467	1.1187	1.205		11.73333	0.004912	0.004408	0.004748
1995	173	1145	1.2746	1.1911	1.2217		11.75	0.005022	0.004693	0.004814
1995	173	1146	1.308	1.2523	1.3024		11.76667	0.005154	0.004934	0.005132
1995	173	1147	1.3942	1.3441	1.4499		11.78333	0.005493	0.005296	0.005713
1995	173	1148	1.5501	1.4833	1.5195		11.8	0.006107	0.005844	0.005987
1995	173	1149	1.7337	1.6002	1.5974		11.81667	0.006831	0.006305	0.006294
1995	173	1150	1.7699	1.6836	1.7393		11.83333	0.006973	0.006633	0.006853
1995	173	1151	1.8478	1.781	1.859		11.85	0.00728	0.007017	0.007325
1995	173	1152	1.9703	1.9174	1.987		11.86667	0.007763	0.007555	0.007829
1995	173	1153	2.0176	2.14	2.0343		11.88333	0.007949	0.008432	0.008015
1995	173	1154	2.2458	2.2875	2.0677		11.9	0.008849	0.009013	0.008147
1995	173	1155	2.4378	2.435	2.2653		11.91667	0.009605	0.009594	0.008925
1995	173	1156	2.5491	2.5018	2.5352		11.93333	0.010044	0.009857	0.009989
1995	173	1157	2.6632	2.6743	2.6771		11.95	0.010493	0.010537	0.010548
1995	173	1158	2.8191	2.73	2.9443		11.96667	0.011107	0.010756	0.011601
1995	173	1159	2.858	2.9999	2.9165		11.98333	0.011261	0.01182	0.011491
1995	173	1200	3.1001	3.2254	3.1558		12	0.012214	0.012708	0.012434
1995	173	1201	3.2894	3.3784	3.3868		12.01667	0.01296	0.013311	0.013344
1995	173	1202	3.4675	3.601	3.5899		12.03333	0.013662	0.014188	0.014144
1995	173	1203	3.6484	3.7374	3.7625		12.05	0.014375	0.014725	0.014824
1995	173	1204	3.8849	3.9322	3.9573		12.06667	0.015307	0.015493	0.015592
1995	173	1205	4.0686	4.1994	4.1354		12.08333	0.01603	0.016546	0.016294
1995	173	1206	4.3023	4.4387	4.3914		12.1	0.016951	0.017489	0.017302
1995	173	1207	4.6112	4.6558	4.5945		12.11667	0.018168	0.018344	0.018102
1995	173	1208	4.8027	4.9587	4.9323		12.13333	0.018923	0.019537	0.019433
1995	173	1209	4.9396	5.1567	5.0231		12.15	0.019462	0.020317	0.019791
1995	173	1210	5.5157	5.4878	5.396		12.16667	0.021732	0.021622	0.02126
1995	173	1211	5.4544	5.9414	5.627		12.18333	0.02149	0.023409	0.02217
1995	173	1212	5.9247	5.9665	6.0416		12.2	0.023343	0.023508	0.023804
1995	173	1213	5.9053	6.4869	6.0973		12.21667	0.023267	0.025558	0.024023
1995	173	1214	6.5036	6.5259	6.6344		12.23333	0.025624	0.025712	0.02614
1995	173	1215	6.8014	6.9934	6.8514		12.25	0.026798	0.027554	0.026995
1995	173	1216	7.0156	7.3941	7.3023		12.26667	0.027642	0.029133	0.028771
1995	173	1217	7.4887	7.7114	7.3635		12.28333	0.029506	0.030383	0.029012
1995	173	1218	7.5026	8.0036	7.9729		12.3	0.02956	0.031534	0.031413
1995	173	1219	8.1455	8.3431	8.2985		12.31667	0.032093	0.032872	0.032696
1995	173	1220	8.6269	8.524	8.51		12.33333	0.03399	0.033585	0.033529
1995	173	1221	8.7132	9.1891	9.0277		12.35	0.03433	0.036205	0.035569
1995	173	1222	9.2475	9.434	9.37		12.36667	0.036435	0.03717	0.036918
1995	173	1223	9.37	9.8486	9.6872		12.38333	0.036918	0.038804	0.038168
1995	173	1224	10.049	10.18	10.066		12.4	0.039593	0.040109	0.03966
1995	173	1225	9.9571	10.586	10.422		12.41667	0.039231	0.041709	0.041063
1995	173	1226	10.436	10.992	10.85		12.43333	0.041118	0.043309	0.042749
1995	173	1227	11.004	11.619	11.279		12.45	0.043356	0.045779	0.044439
1995	173	1228	11.432	11.841	11.635		12.46667	0.045042	0.046654	0.045842
1995	173	1229	12.119	12.37	12.261		12.48333	0.047749	0.048738	0.048308
1995	173	1230	12.595	12.874	12.698		12.5	0.049624	0.050724	0.05003
1995	173	1231	13.102	13.258	13.266		12.51667	0.051622	0.052237	0.052268
1995	173	1232	13.594	13.898	13.731		12.53333	0.05356	0.054758	0.0541
1995	173	1233	14.076	14.413	14.257		12.55	0.055459	0.056787	0.056173
1995	173	1234	14.613	14.877	14.752		12.56667	0.057575	0.058615	0.058123
1995	173	1235	15.149	15.436	15.227		12.58333	0.059687	0.060818	0.059994
1995	173	1236	15.675	16.018	15.842		12.6	0.06176	0.063111	0.062418
1995	173	1237	16.168	16.61	16.296		12.61667	0.063702	0.065443	0.064206
1995	173	1238	16.791	17.125	16.821		12.63333	0.066157	0.067473	0.066275
1995	173	1239	17.35	17.701	17.411		12.65	0.068359	0.069742	0.068599
1995	173	1240	17.837	18.296	18.06		12.66667	0.070278	0.072086	0.071156
1995	173	1241	18.499	18.922	18.652		12.68333	0.072886	0.074553	0.073489
1995	173	1242	19.122	19.47	19.256		12.7	0.075341	0.076712	0.075869
1995	173	1243	19.693	20.171	19.848		12.71667	0.07759	0.079474	0.078201
1995	173	1244	20.338	20.811	20.516		12.73333	0.080132	0.081995	0.080833
1995	173	1245	21.025	21.459	21.059		12.75	0.082839	0.084549	0.082973
1995	173	1246	21.618	22.058	21.768		12.76667	0.085175	0.086909	0.085766
1995	173	1247	22.33	22.75	22.425		12.78333	0.08798	0.089635	0.088355
1995	173	1248	22.987	23.521	23.198		12.8	0.090569	0.092673	0.0914
1995	173	1249	23.716	24.233	23.927		12.81667	0.093441	0.095478	0.094272
1995	173	1250	24.45	24.993	24.65		12.83333	0.096333	0.098472	0.097121
1995	173	1251	25.185	25.727	25.418		12.85	0.099229	0.101364	0.100147
1995	173	1252	25.95	26.542	26.158		12.86667	0.102243	0.104576	0.103063
1995	173	1253	26.69	27.333	26.912		12.88333	0.105159	0.107692	0.106033
1995	173	1254	27.472	28.07	27.683		12.9	0.10824	0.110596	0.109071
1995	173	1255	28.351	28.957	28.598		12.91667	0.111703	0.114091	0.112676
1995	173	1256	29.127	29.859	29.344		12.93333	0.11476	0.117645	0.115615
1995	173	1257	29.956	30.652	30.34		12.95	0.118027	0.120769	0.11954
1995	173	1258	30.877	31.562	31.103		12.96667	0.121655	0.124354	0.122546
1995	173	1259	31.704	32.413	32.015		12.98333	0.124914	0.127707	0.126139
1995	173	1300	32.574	33.329	32.858		13	0.128342	0.131316	0.129461
1995	173	1301	33.451	34.263	33.74		13.01667	0.131797	0.134996	0.132936
1995	173	1302	34.347	35.22	34.667		13.03333	0.135327	0.138767	0.136588
1995	173	1303	35.29	36.164	35.621		13.05	0.139043	0.142486	0.140347
1995	173	1304	36.278	37.171	36.561		13.06667	0.142935	0.146454	0.14405
1995	173	1305	37.193	38.17	37.516		13.08333	0.14654	0.15039	0.147813
1995	173	1306	38.236	39.107	38.548		13.1	0.15065	0.154082	0.151879
1995	173	1307	39.213	40.142	39.561		13.11667	0.154499	0.15816	0.15587
1995	173	1308	40.204	41.108	40.504		13.13333	0.158404	0.161966	0.159586
1995	173	1309	41.15	42.123	41.495		13.15	0.162131	0.165965	0.16349
1995	173	1310	42.26	43.281	42.532		13.16667	0.166504	0.170527	0.167576
1995	173	1311	43.328	44.316	43.584		13.18333	0.170712	0.174605	0.171721
1995	173	1312	44.397	45.485	44.722		13.2	0.174924	0.179211	0.176205
1995	173	1313	45.493	46.617	45.832		13.21667	0.179242	0.183671	0.180578
1995	173	1314	46.581	47.791	46.956		13.23333	0.183529	0.188297	0.185007
1995	173	1315	47.774	48.898	48.1		13.25	0.18823	0.192658	0.189514
1995	173	1316	48.921	50.114	49.216		13.26667	0.192749	0.197449	0.193911
1995	173	1317	50.014	51.294	50.407		13.28333	0.197055	0.202098	0.198604
1995	173	1318	51.252	52.474	51.545		13.3	0.201933	0.206748	0.203087
1995	173	1319	52.468	53.776	52.797		13.31667	0.206724	0.211877	0.20802
1995	173	1320	53.64	54.945	54.024		13.33333	0.211342	0.216483	0.212855
1995	173	1321	54.895	56.236	55.303		13.35	0.216286	0.22157	0.217894
1995	173	1322	56.194	57.552	56.659		13.36667	0.221404	0.226755	0.223237
1995	173	1323	57.521	58.954	57.905		13.38333	0.226633	0.232279	0.228146
1995	173	1324	58.809	60.253	59.168		13.4	0.231708	0.237397	0.233122
1995	173	1325	60.086	61.531	60.451		13.41667	0.236739	0.242432	0.238177
1995	173	1326	61.444	62.941	61.845		13.43333	0.242089	0.247988	0.243669
1995	173	1327	62.777	64.307	63.194		13.45	0.247341	0.25337	0.248984
1995	173	1328	64.107	65.612	64.608		13.46667	0.252582	0.258511	0.254556
1995	173	1329	65.507	67.015	65.904		13.48333	0.258098	0.264039	0.259662
1995	173	1330	66.97	68.517	67.46		13.5	0.263862	0.269957	0.265792
1995	173	1331	68.434	70.053	68.884		13.51667	0.26963	0.276009	0.271403
1995	173	1332	69.853	71.469	70.264		13.53333	0.275221	0.281588	0.27684
1995	173	1333	71.291	73.047	71.761		13.55	0.280887	0.287805	0.282738
1995	173	1334	72.958	74.636	73.45		13.56667	0.287455	0.294066	0.289393
1995	173	1335	74.499	76.174	74.975		13.58333	0.293526	0.300126	0.295402
1995	173	1336	75.98	77.769	76.439		13.6	0.299361	0.30641	0.30117
1995	173	1337	77.457	79.266	77.963		13.61667	0.305181	0.312308	0.307174
1995	173	1338	79.071	80.877	79.574		13.63333	0.31154	0.318655	0.313522
1995	173	1339	80.707	82.56	81.227		13.65	0.317986	0.325286	0.320034
1995	173	1340	82.351	84.204	82.83		13.66667	0.324463	0.331764	0.32635
1995	173	1341	83.976	85.762	84.474		13.68333	0.330865	0.337902	0.332828
1995	173	1342	85.643	87.518	86.127		13.7	0.337433	0.344821	0.33934
1995	173	1343	87.307	89.213	87.821		13.71667	0.34399	0.351499	0.346015
1995	173	1344	88.996	90.924	89.519		13.73333	0.350644	0.358241	0.352705
1995	173	1345	90.707	92.666	91.219		13.75	0.357386	0.365104	0.359403
1995	173	1346	92.501	94.41	93.055		13.76667	0.364454	0.371975	0.366637
1995	173	1347	94.321	96.299	94.894		13.78333	0.371625	0.379418	0.373882
1995	173	1348	96.046	98.086	96.647		13.8	0.378421	0.386459	0.380789
1995	173	1349	97.802	99.972	98.459		13.81667	0.38534	0.39389	0.387929
1995	173	1350	99.663	101.79	100.33		13.83333	0.392672	0.401053	0.3953
1995	173	1351	101.71	103.83	102.27		13.85	0.400737	0.40909	0.402944
1995	173	1352	103.54	105.73	104.21		13.86667	0.407948	0.416576	0.410587
1995	173	1353	105.39	107.51	106		13.88333	0.415237	0.423589	0.41764
1995	173	1354	107.4	109.59	107.97		13.9	0.423156	0.431785	0.425402
1995	173	1355	109.45	111.63	110.1		13.91667	0.431233	0.439822	0.433794
1995	173	1356	111.46	113.65	112.02		13.93333	0.439152	0.447781	0.441359
1995	173	1357	113.48	115.8	114.06		13.95	0.447111	0.456252	0.449396
1995	173	1358	115.59	117.96	116.25		13.96667	0.455425	0.464762	0.458025
1995	173	1359	117.76	120.1	118.42		13.98333	0.463974	0.473194	0.466575
1995	173	1400	119.73	122.1	120.29		14	0.471736	0.481074	0.473943
1995	173	1401	121.67	123.98	122.27		14.01667	0.47938	0.488481	0.481744
1995	173	1402	123.87	126.25	124.48		14.03333	0.488048	0.497425	0.490451
1995	173	1403	125.91	128.26	126.55		14.05	0.496085	0.505344	0.498607
1995	173	1404	128.01	130.28	128.57		14.06667	0.504359	0.513303	0.506566
1995	173	1405	130.16	132.5	130.73		14.08333	0.51283	0.52205	0.515076
1995	173	1406	132.26	134.64	132.82		14.1	0.521104	0.530482	0.523311
1995	173	1407	134.42	136.8	135.01		14.11667	0.529615	0.538992	0.531939
1995	173	1408	136.74	139.16	137.37		14.13333	0.538756	0.54829	0.541238
1995	173	1409	139.07	141.64	139.67		14.15	0.547936	0.558062	0.5503
1995	173	1410	141.32	143.87	141.96		14.16667	0.556801	0.566848	0.559322
1995	173	1411	143.49	146.07	144.18		14.18333	0.565351	0.575516	0.568069
1995	173	1412	145.5	148.07	146.12		14.2	0.57327	0.583396	0.575713
1995	173	1413	147.72	150.31	148.44		14.21667	0.582017	0.592221	0.584854
1995	173	1414	150.33	152.94	150.98		14.23333	0.5923	0.602584	0.594861
1995	173	1415	152.7	155.29	153.36		14.25	0.601638	0.611843	0.604238
1995	173	1416	154.94	157.65	155.63		14.26667	0.610464	0.621141	0.613182
1995	173	1417	157.26	159.9	157.93		14.28333	0.619604	0.630006	0.622244
1995	173	1418	159.68	162.32	160.38		14.3	0.629139	0.639541	0.631897
1995	173	1419	162.48	165.23	163.13		14.31667	0.640171	0.651006	0.642732
1995	173	1420	164.74	167.47	165.38		14.33333	0.649076	0.659832	0.651597
1995	173	1421	167.1	169.81	167.72		14.35	0.658374	0.669051	0.660817
1995	173	1422	169.59	172.36	170.28		14.36667	0.668185	0.679098	0.670903
1995	173	1423	172	174.83	172.66		14.38333	0.67768	0.68883	0.68028
1995	173	1424	174.47	177.33	175.12		14.4	0.687412	0.69868	0.689973
1995	173	1425	177.1	179.95	177.77		14.41667	0.697774	0.709003	0.700414
1995	173	1426	179.59	182.42	180.23		14.43333	0.707585	0.718735	0.710106
1995	173	1427	181.89	184.75	182.49		14.45	0.716647	0.727915	0.719011
1995	173	1428	184.35	187.28	184.98		14.46667	0.726339	0.737883	0.728821
1995	173	1429	186.84	189.68	187.44		14.48333	0.73615	0.747339	0.738514
1995	173	1430	189.47	192.32	190.1		14.5	0.746512	0.757741	0.748994
1995	173	1431	192.13	195.09	192.68		14.51667	0.756992	0.768655	0.759159
1995	173	1432	194.73	197.7	195.34		14.53333	0.767236	0.778938	0.76964
1995	173	1433	197.3	200.39	197.92		14.55	0.777362	0.789537	0.779805
1995	173	1434	199.88	202.9	200.46		14.56667	0.787527	0.799426	0.789812
1995	173	1435	202.55	205.64	203.16		14.58333	0.798047	0.810222	0.80045
1995	173	1436	205.3	208.51	205.98		14.6	0.808882	0.821529	0.811561
1995	173	1437	207.94	211.14	208.58		14.61667	0.819284	0.831892	0.821805
1995	173	1438	210.56	213.64	211.21		14.63333	0.829606	0.841742	0.832167
1995	173	1439	213.08	216.37	213.71		14.65	0.839535	0.852498	0.842017
1995	173	1440	216.16	219.38	216.84		14.66667	0.85167	0.864357	0.85435
1995	173	1441	218.46	221.8	219.21		14.68333	0.860732	0.873892	0.863687
1995	173	1442	221.38	224.63	222.08		14.7	0.872237	0.885042	0.874995
1995	173	1443	224.33	227.71	224.98		14.71667	0.88386	0.897177	0.886421
1995	173	1444	227.09	230.49	227.84		14.73333	0.894735	0.908131	0.89769
1995	173	1445	229.82	233.18	230.55		14.75	0.905491	0.918729	0.908367
1995	173	1446	232.82	236.25	233.62		14.76667	0.917311	0.930825	0.920463
1995	173	1447	235.52	239	236.32		14.78333	0.927949	0.94166	0.931101
1995	173	1448	238.66	242.31	239.53		14.8	0.94032	0.954701	0.943748
1995	173	1449	241.94	245.62	242.82		14.81667	0.953244	0.967743	0.956711
1995	173	1450	244.95	248.67	245.89		14.83333	0.965103	0.97976	0.968807
1995	173	1451	248.23	252.08	249.34		14.85	0.978026	0.993195	0.9824
1995	173	1452	251.45	255.3	252.5		14.86667	0.990713	1.005882	0.99485
1995	173	1453	254.58	258.45	255.83		14.88333	1.003045	1.018293	1.00797
1995	173	1454	257.58	261.48	258.79		14.9	1.014865	1.030231	1.019633
1995	173	1455	260.66	264.72	261.98		14.91667	1.027	1.042997	1.032201
1995	173	1456	263.92	267.99	265.29		14.93333	1.039845	1.055881	1.045243
1995	173	1457	266.93	271.16	268.41		14.95	1.051704	1.06837	1.057535
1995	173	1458	269.85	274.14	271.32		14.96667	1.063209	1.080112	1.069001
1995	173	1459	272.95	277.21	274.48		14.98333	1.075423	1.092207	1.081451
1995	173	1500	276.01	280.31	277.58		15	1.087479	1.104421	1.093665
1995	173	1501	279.01	283.45	280.74		15.01667	1.099299	1.116793	1.106116
1995	173	1502	282.34	286.85	284.08		15.03333	1.11242	1.130189	1.119275
1995	173	1503	285.51	290.01	287.35		15.05	1.124909	1.142639	1.132159
1995	173	1504	288.48	293.02	290.3		15.06667	1.136611	1.154499	1.143782
1995	173	1505	291.48	296.15	293.48		15.08333	1.148431	1.166831	1.156311
1995	173	1506	294.65	299.43	296.76		15.1	1.160921	1.179754	1.169234
1995	173	1507	297.99	302.76	300.14		15.11667	1.174081	1.192874	1.182552
1995	173	1508	301.58	306.51	303.86		15.13333	1.188225	1.207649	1.197208
1995	173	1509	305.09	310.03	307.49		15.15	1.202055	1.221518	1.211511
1995	173	1510	308.59	313.61	310.96		15.16667	1.215845	1.235623	1.225182
1995	173	1511	311.97	317.11	314.53		15.18333	1.229162	1.249413	1.239248
1995	173	1512	314.78	320.02	317.49		15.2	1.240233	1.260879	1.250911
1995	173	1513	318.12	323.2	320.81		15.21667	1.253393	1.273408	1.263991
1995	173	1514	321.76	326.96	324.53		15.23333	1.267734	1.288222	1.278648
1995	173	1515	325.28	330.62	328.21		15.25	1.281603	1.302643	1.293147
1995	173	1516	328.7	334.07	331.66		15.26667	1.295078	1.316236	1.30674
1995	173	1517	332.22	337.76	335.42		15.28333	1.308947	1.330774	1.321555
1995	173	1518	335.85	341.43	339.08		15.3	1.323249	1.345234	1.335975
1995	173	1519	339.82	345.38	342.99		15.31667	1.338891	1.360797	1.351381
1995	173	1520	343.33	349.04	346.65		15.33333	1.35272	1.375218	1.365801
1995	173	1521	346.52	352.33	350.07		15.35	1.365289	1.38818	1.379276
1995	173	1522	349.82	355.75	353.42		15.36667	1.378291	1.401655	1.392475
1995	173	1523	353.27	359.2	357.01		15.38333	1.391884	1.415248	1.406619
1995	173	1524	356.9	362.81	360.69		15.4	1.406186	1.429471	1.421119
1995	173	1525	360.33	366.21	364.1		15.41667	1.4197	1.442867	1.434554
1995	173	1526	363.88	369.82	367.69		15.43333	1.433687	1.457091	1.448699
1995	173	1527	367.61	373.68	371.58		15.45	1.448383	1.472299	1.464025
1995	173	1528	371.18	377.34	375.28		15.46667	1.462449	1.48672	1.478603
1995	173	1529	375.04	381.23	379.27		15.48333	1.477658	1.502046	1.494324
1995	173	1530	379	385.1	383.28		15.5	1.49326	1.517294	1.510123
1995	173	1531	382.37	388.58	386.75		15.51667	1.506538	1.531005	1.523795
1995	173	1532	385.53	391.92	390.04		15.53333	1.518988	1.544165	1.536758
1995	173	1533	389.21	395.61	393.86		15.55	1.533487	1.558703	1.551808
1995	173	1534	392.89	399.37	397.63		15.56667	1.547987	1.573518	1.566662
1995	173	1535	395.92	402.47	400.83		15.58333	1.559925	1.585732	1.57927
1995	173	1536	399.45	406.03	404.46		15.6	1.573833	1.599758	1.593572
1995	173	1537	403.13	409.64	408.11		15.61667	1.588332	1.613982	1.607953
1995	173	1538	406.76	413.29	411.75		15.63333	1.602634	1.628363	1.622295
1995	173	1539	410.46	417.12	415.67		15.65	1.617212	1.643453	1.63774
