115,2002,118,930,914.64,959.91,108.39,33.944,14.854,13.128
115,2002,118,935,930.76,961.82,108.89,33.831,14.958,13.122
115,2002,118,940,945.82,965.07,109.53,33.685,14.831,13.121
115,2002,118,945,957.83,963.38,112.28,33.928,14.65,13.121
115,2002,118,950,972.59,966.77,113.08,34.152,14.913,13.121
115,2002,118,955,985.47,966.01,113.53,33.943,14.704,13.107
115,2002,118,1000,997.86,969.57,113.92,34.118,14.873,13.108
115,2002,118,1005,1009.1,967.99,115.4,34.21,14.351,13.101
115,2002,118,1010,1023.7,973.57,114.94,34.069,14.339,13.101
115,2002,118,1015,1032.7,972.79,116.22,34.353,14.152,13.094
115,2002,118,1020,1044.7,972.54,118.13,34.436,13.291,13.095
115,2002,118,1025,1054.6,973.58,119.39,34.405,13.643,13.088
115,2002,118,1030,1065.2,976.3,120.05,34.778,13.458,13.088
115,2002,118,1035,1073.4,976.73,120.28,34.699,13.936,13.081
115,2002,118,1040,1083.1,977.76,121.38,34.808,13.684,13.081
115,2002,118,1045,1090.8,971.25,126.77,34.735,13.461,13.075
115,2002,118,1050,1097.5,966.95,132.13,35.046,13.634,13.082
115,2002,118,1055,1106.4,967.65,134.96,35.101,13.381,13.075
115,2002,118,1100,1106.7,950.8,145.14,35.285,12.943,13.075
115,2002,118,1105,1125.3,975.76,133.98,35.456,11.74,13.069
115,2002,118,1110,1125.7,971.2,132.96,35.15,11.831,13.069
115,2002,118,1115,1127.3,962.02,138.52,35.273,11.384,13.069
115,2002,118,1120,1133.4,968.46,136.68,35.442,11.98,13.069
115,2002,118,1125,1136.2,973.58,132.55,35.642,11.806,13.062
115,2002,118,1130,1144.9,983,129.83,35.769,11.516,13.062
115,2002,118,1135,1146.8,983.63,129.32,35.812,11.931,13.055
115,2002,118,1140,1145.3,975.25,132.81,35.669,11.906,13.062
115,2002,118,1145,1146,975.41,132.82,35.767,12.022,13.055
115,2002,118,1150,1148.8,976.69,131.72,35.872,12.431,13.055
115,2002,118,1155,1150.1,978.86,130.98,35.787,12.348,13.049
115,2002,118,1200,1147.2,975.41,131.79,35.95,12.237,13.055
115,2002,118,1205,1144.4,973,133.45,36.131,12.146,13.049
115,2002,118,1210,1145.9,975.31,131.68,36.041,12.214,13.049
115,2002,118,1215,1139.6,972.03,131.22,36.206,12.577,13.009
115,2002,118,1220,1138.4,973.93,130.75,36.635,12.051,13.042
115,2002,118,1225,1139.9,978.62,128.32,36.263,12.151,13.042
115,2002,118,1230,1133.6,976.39,128.06,36.418,11.872,13.042
115,2002,118,1235,1128.2,973.56,130.01,36.464,11.895,13.022
115,2002,118,1240,1125.7,976.19,128.41,36.687,11.432,13.042
115,2002,118,1245,1119.7,975.51,127.29,36.784,11.262,13.035
115,2002,118,1250,1118.7,980.74,125.14,36.872,10.892,13.035
115,2002,118,1255,1109.7,976.22,125.57,36.91,10.539,13.035
115,2002,118,1300,1100.3,971.41,125.25,37.022,10.73,13.041
115,2002,118,1305,1095.3,975.55,122.83,36.884,10.458,13.035
115,2002,118,1310,1082.9,971.6,120.96,36.796,10.596,13.035
115,2002,118,1315,1075.9,975.02,119.21,36.989,10.932,13.028
115,2002,118,1320,1065.3,970.34,121.15,37.389,10.696,13.028
115,2002,118,1325,1053.8,966.6,120.59,37.331,10.162,13.028
115,2002,118,1330,1040.7,961.77,120.24,37.292,10.335,13.028
115,2002,118,1335,1028.9,957.04,120.89,37.386,10.988,13.022
115,2002,118,1340,1016.1,951.39,122.44,37.765,10.135,13.028
115,2002,118,1345,1002.2,945.09,122.56,37.841,10.191,13.021
115,2002,118,1350,990.34,946.7,119.62,37.603,10.282,13.021
115,2002,118,1355,977.31,944.48,118.89,37.63,10.044,13.021
115,2002,118,1400,968.39,948.18,117.65,37.671,10.205,13.021
115,2002,118,1405,953.59,941.96,118.42,37.72,9.8679,13.015
115,2002,118,1410,935.27,936.29,117.58,37.746,9.8442,13.021
115,2002,118,1415,915.88,927.78,117.62,37.769,10.077,13.015
115,2002,118,1420,895.98,921.01,116.28,37.918,10.217,13.021
115,2002,118,1425,877.21,916.49,115.57,38.358,10.421,13.014
115,2002,118,1430,870.19,919.25,116.48,38.258,10.408,13.021
115,2002,118,1435,850.77,910.54,115.58,38.058,10.324,13.014
115,2002,118,1440,833.2,906.76,114.11,38.071,10.135,13.015
115,2002,118,1445,815.17,904.62,111.99,38.239,9.9554,13.008
115,2002,118,1450,795.81,901.83,109.05,38.093,9.8997,13.014
115,2002,118,1455,774.03,890.21,108.83,38.181,9.9384,13.008
115,2002,118,1500,757.06,882.77,109.9,38.107,9.8234,13.015
115,2002,118,1505,736.91,878.14,107.81,38.339,10.122,13.008
115,2002,118,1510,723.86,880.25,107.47,38.438,10.135,13.014
115,2002,118,1515,703.85,873.66,105.92,38.431,9.9087,13.008
115,2002,118,1520,685.4,871.28,104.43,38.597,9.5594,13.008
115,2002,118,1525,666.76,869.48,102.24,38.7,9.6196,13.008
115,2002,118,1530,648.98,867.33,100,38.868,9.4763,12.995
115,2002,118,1535,629.35,861.1,98.305,38.567,9.7017,13.001
115,2002,118,1540,603.88,844.41,97.121,38.349,9.6851,13.008
115,2002,118,1545,582.59,838.14,94.567,38.544,9.5684,13.008
115,2002,118,1550,562.51,829.69,93.452,38.432,9.942,13.008
115,2002,118,1555,543.15,823.88,91.65,38.543,9.6214,13.008
115,2002,118,1600,520.24,814.91,89.124,38.578,9.2756,13.014
115,2002,118,1605,498.44,799.87,89.295,38.331,9.545,13.008
115,2002,118,1610,477.54,790.08,87.678,38.322,9.5334,13.014
115,2002,118,1615,454.27,773.82,86.41,38.597,9.5769,13.007
115,2002,118,1620,434.06,761.68,84.901,38.51,9.4238,13.014
115,2002,118,1625,412.49,749.94,82.175,38.308,9.0529,13.007
115,2002,118,1630,390.89,739.45,79.095,38.405,9.704,13.014
115,2002,118,1635,372.75,732.3,77.151,38.618,9.4005,13.007
115,2002,118,1640,354.3,725.85,74.656,38.473,9.5244,13.014
115,2002,118,1645,331.23,709.32,71.669,38.372,9.3753,13.008
115,2002,118,1650,307.73,692.22,69.892,38.226,9.7403,13.014
115,2002,118,1655,285.03,673.57,67.908,38.229,9.4597,12.975
115,2002,118,1700,261.43,650.32,65.369,38.363,9.6528,13.008
115,2002,118,1705,238.03,626.24,61.917,38.401,9.3551,13.007
115,2002,118,1710,215.95,601,58.854,38.412,9.4548,13.014
115,2002,118,1715,193.54,573.86,55.237,38.534,9.633,13.014
115,2002,118,1720,171.03,535.91,52.434,38.401,9.7359,13.021
115,2002,118,1725,150.9,494.95,50.528,38.221,9.4606,13.014
115,2002,118,1730,129.93,445.83,48.128,38.045,9.7004,13.021
115,2002,118,1735,112.1,413.72,44.183,37.863,9.7377,13.021
115,2002,118,1740,94.644,370.29,40.972,37.83,9.6164,13.027
115,2002,118,1745,78.768,331.37,37.171,37.766,9.5603,13.027
115,2002,118,1750,62.599,288.52,32.097,37.671,9.6627,13.034
115,2002,118,1755,47.58,242.84,26.699,37.575,9.6452,13.034
115,2002,118,1800,33.575,184.28,21.357,37.375,9.8082,13.034
115,2002,118,1805,21.891,123.24,16.189,37.143,9.7888,13.034
115,2002,118,1810,11.365,66.241,9.7876,36.934,9.9209,13.041
115,2002,118,1815,3.3175,22.118,3.3068,36.774,9.8589,13.041
115,2002,118,1820,-2.0858,2.5192,-1.6967,36.66,9.8073,13.055
115,2002,118,1825,-5.8203,-2.0061,-5.9218,36.501,9.84,13.055
115,2002,118,1830,-8.2723,-2.5076,-8.389,36.338,9.8777,13.062
115,2002,118,1835,-9.264,-2.7843,-9.5939,36.069,10.001,13.061
115,2002,118,1840,-9.1193,-2.6337,-9.3823,35.834,10.139,13.068
115,2002,118,1845,-9.1179,-2.2972,-9.2103,35.744,10.272,13.075
115,2002,118,1850,-9.0717,-2.0659,-9.1376,35.696,10.201,13.081
115,2002,118,1855,-9.1022,-1.9464,-8.9642,35.658,10.146,13.082
115,2002,118,1900,-9.0705,-2.0101,-9.1598,35.527,10.204,13.088
115,2002,118,1905,-9.1719,-1.9984,-9.5223,35.458,10.237,13.088
115,2002,118,1910,-9.6251,-2.1635,-9.7187,35.415,10.201,13.101
115,2002,118,1915,-9.5963,-2.1362,-9.6649,35.362,10.111,13.101
115,2002,118,1920,-9.1201,-2.2038,-9.1276,35.333,10.141,13.108
115,2002,118,1925,-9.0941,-2.0258,-8.8341,35.312,10.07,13.109
115,2002,118,1930,-8.4008,-1.8426,-8.4232,35.256,10.09,13.122
115,2002,118,1935,-9.0508,-2.3,-8.8502,35.049,10.322,13.122
115,2002,118,1940,-9.989,-2.417,-9.4258,34.814,10.428,13.129
115,2002,118,1945,-10.2,-3.1512,-9.862,34.346,11.181,13.129
115,2002,118,1950,-9.4188,-2.6548,-8.8047,33.695,12.169,13.136
115,2002,118,1955,-9.209,-3.4124,-8.2619,32.802,13.314,13.135
115,2002,118,2000,-7.6383,-.82778,-6.8872,33.74,10.773,13.149
115,2002,118,2005,-5.4363,.46912,-5.1909,34.827,10.334,13.136
115,2002,118,2010,-4.7776,.38336,-4.8013,34.582,10.878,13.149
115,2002,118,2015,-6.4773,-.71734,-6.4442,34.13,11.319,13.148
115,2002,118,2020,-8.7533,-1.5335,-8.7252,33.722,11.679,13.155
115,2002,118,2025,-8.8257,-1.6036,-8.7105,33.806,11.041,13.155
115,2002,118,2030,-8.3234,-1.4529,-8.55,33.834,10.908,13.162
115,2002,118,2035,-8.2901,-1.6686,-8.5205,33.698,11.057,13.162
115,2002,118,2040,-8.0933,-1.3892,-7.9142,33.656,11.11,13.169
115,2002,118,2045,-8.2526,-1.6933,-8.0104,33.372,11.313,13.168
115,2002,118,2050,-8.9157,-1.9273,-8.3973,33.104,11.448,13.175
115,2002,118,2055,-9.5137,-1.7362,-8.7456,32.922,11.559,13.175
115,2002,118,2100,-9.1127,-1.4438,-8.3997,32.923,11.82,13.189
115,2002,118,2105,-8.3049,-1.0254,-7.4744,32.866,12.138,13.188
115,2002,118,2110,-8.5815,-1.2528,-7.6157,32.701,12.441,13.195
115,2002,118,2115,-9.6992,-1.4686,-8.8114,32.409,12.434,13.195
115,2002,118,2120,-9.0767,-1.3178,-8.0127,32.26,12.539,13.201
115,2002,118,2125,-8.8046,-1.3217,-7.7509,32.057,12.936,13.201
115,2002,118,2130,-9.0421,-1.9053,-8.1613,31.496,13.349,13.208
115,2002,118,2135,-9.0768,-1.8923,-8.3471,31.143,13.247,13.208
115,2002,118,2140,-8.7497,-1.2828,-8.0522,31.181,12.943,13.215
115,2002,118,2145,-8.214,-.90846,-7.4657,31.433,12.639,13.215
115,2002,118,2150,-6.6763,-.46268,-6.1388,31.71,12.418,13.228
115,2002,118,2155,-6.4216,-.4081,-5.9221,31.606,12.368,13.221
115,2002,118,2200,-6.8198,-.87988,-6.4977,31.519,12.5,13.228
115,2002,118,2205,-7.2703,-1.1321,-6.8604,31.344,12.541,13.228
115,2002,118,2210,-7.5399,-1.0489,-7.0388,31.221,12.822,13.235
115,2002,118,2215,-7.6255,-.86696,-6.6873,31.102,13.31,13.235
115,2002,118,2220,-8.1309,-.93066,-7.1148,30.814,13.271,13.241
115,2002,118,2225,-8.2544,-.96059,-7.5728,30.566,13.554,13.235
115,2002,118,2230,-7.9851,-.62004,-7.1206,30.505,13.23,13.242
115,2002,118,2235,-7.1509,-.82672,-6.1437,30.54,13.895,13.242
115,2002,118,2240,-8.0866,-1.3701,-7.2251,29.763,13.996,13.248
115,2002,118,2245,-6.8312,-.16249,-6.2322,30.3,12.941,13.242
115,2002,118,2250,-6.4822,-.0832,-5.4215,30.706,12.984,13.255
115,2002,118,2255,-7.1963,-.60837,-6.4026,30.334,13.765,13.255
115,2002,118,2300,-7.6395,-.85277,-7.4306,29.833,13.554,13.261
115,2002,118,2305,-7.6337,-.82417,-7.6938,29.735,13.711,13.255
115,2002,118,2310,-7.4571,-.47319,-6.8816,29.688,13.796,13.261
115,2002,118,2315,-6.9763,-.24959,-5.4998,29.62,13.495,13.262
115,2002,118,2320,-7.3138,-.34319,-5.5154,29.658,13.227,13.268
115,2002,118,2325,-7.3862,-.2093,-5.74,29.676,13.166,13.268
115,2002,118,2330,-6.9605,-.1287,-5.3535,29.721,13.204,13.281
115,2002,118,2335,-6.4435,-.0065,-5.0314,29.819,13.077,13.275
115,2002,118,2340,-6.6346,-.3328,-5.3678,29.719,13.31,13.275
115,2002,118,2345,-7.7136,-.8541,-6.5513,29.406,13.674,13.282
115,2002,118,2350,-7.5413,-.83201,-6.5591,29.234,13.86,13.288
115,2002,118,2355,-7.6225,-1.1024,-6.7119,29.142,13.958,13.288
115,2002,119,0,-7.4893,-.92692,-6.3764,28.989,13.971,13.295
115,2002,119,5,-6.7333,-.68122,-5.8348,28.901,14.102,13.288
115,2002,119,10,-5.6108,-.1417,-4.3154,29.087,14.265,13.295
115,2002,119,15,-5.6514,-.22881,-4.4912,28.986,14.167,13.295
115,2002,119,20,-6.4495,-.85283,-5.8229,28.639,14.714,13.295
115,2002,119,25,-6.8594,-.68773,-6.1584,28.442,14.974,13.295
115,2002,119,30,-6.5205,-.87234,-5.7217,28.386,14.6,13.302
115,2002,119,35,-6.1353,-.41992,-5.2155,28.315,14.696,13.302
115,2002,119,40,-5.6516,.0091,-4.4802,28.455,14.454,13.309
115,2002,119,45,-5.6429,-.0845,-4.5018,28.503,14.347,13.309
115,2002,119,50,-5.9413,-.16381,-4.6771,28.376,14.392,13.309
115,2002,119,55,-5.9471,-.0403,-4.592,28.331,14.446,13.302
115,2002,119,100,-5.4822,.30032,-3.7195,28.383,14.448,13.309
115,2002,119,105,-4.7927,.70075,-3.3809,28.54,14.738,13.309
115,2002,119,110,-5.1592,.21322,-3.7743,28.538,14.617,13.315
115,2002,119,115,-5.8776,-.32502,-4.3334,28.261,14.728,13.309
115,2002,119,120,-6.4541,-.47454,-4.8658,28.061,14.948,13.315
115,2002,119,125,-5.7849,.08841,-4.2607,28.266,14.838,13.316
115,2002,119,130,-6.2875,-.85807,-5.0596,27.984,15.148,13.316
115,2002,119,135,-6.8452,-1.512,-6.3269,27.475,15.724,13.316
115,2002,119,140,-6.7959,-.98288,-6.1129,27.284,16.263,13.322
115,2002,119,145,-5.8125,.10661,-4.4779,27.713,15.619,13.316
115,2002,119,150,-5.8545,-.33413,-4.5428,27.726,15.253,13.322
115,2002,119,155,-6.0805,-.46804,-4.9031,27.55,15.371,13.322
115,2002,119,200,-5.9501,-.013,-4.3919,27.625,15.472,13.329
115,2002,119,205,-5.3505,.45764,-3.8134,27.877,15.45,13.27
115,2002,119,210,-5.3418,.11181,-3.9464,27.928,15.346,13.296
115,2002,119,215,-5.7342,-.42123,-4.5133,27.786,15.153,13.315
115,2002,119,220,-5.9992,-.47193,-4.9749,27.53,15.357,13.329
115,2002,119,225,-5.8153,-.67865,-4.8511,27.445,15.239,13.322
115,2002,119,230,-5.5097,.09491,-4.4236,27.477,15.518,13.329
115,2002,119,235,-4.6711,1.2546,-2.9216,28.099,15.38,13.322
115,2002,119,240,-4.6002,1.6056,-2.6142,28.435,15.276,13.335
115,2002,119,245,-4.0614,1.9515,-2.0818,28.797,15.121,13.329
115,2002,119,250,-4.5452,.95819,-2.6234,28.835,15.117,13.335
115,2002,119,255,-5.4186,.0325,-4.0214,28.445,15.403,13.329
115,2002,119,300,-5.3447,.15862,-3.76,28.508,15.356,13.329
115,2002,119,305,-5.1333,.09101,-3.5249,28.5,15.422,13.329
115,2002,119,310,-5.0072,.0039,-3.5341,28.601,15.392,13.336
115,2002,119,315,-6.0212,-.72417,-4.7508,28.372,15.568,13.329
115,2002,119,320,-6.4514,-.72417,-4.9713,28.26,15.64,13.336
115,2002,119,325,-6.0806,-.48365,-4.8686,28.447,15.597,13.329
115,2002,119,330,-4.9826,-.37314,-4.3933,28.87,15.246,13.336
115,2002,119,335,-4.6046,-.0273,-3.8516,29.173,15.049,13.329
115,2002,119,340,-5.071,-1.1155,-4.6749,28.585,15.479,13.336
115,2002,119,345,-5.4331,-.58506,-5.1972,28.281,15.659,13.329
115,2002,119,350,-4.8986,-.30553,-4.7554,28.637,15.453,13.336
115,2002,119,355,-5.4606,-.94129,-5.3992,28.331,15.694,13.336
115,2002,119,400,-4.9855,-.78787,-4.9583,28.484,15.552,13.336
115,2002,119,405,-5.2042,-1.0596,-5.1107,28.473,15.59,13.329
115,2002,119,410,-5.4085,-1.0115,-5.2658,28.49,15.638,13.336
115,2002,119,415,-6.0226,-1.7032,-5.8691,28.24,15.795,13.336
115,2002,119,420,-6.1023,-1.5224,-5.9348,28.145,15.854,13.335
115,2002,119,425,-6.4702,-1.7994,-6.349,27.881,16.144,13.335
115,2002,119,430,-6.1457,-1.0128,-6.1254,27.83,16.076,13.336
115,2002,119,435,-6.153,-1.1961,-5.9892,28.067,15.98,13.336
115,2002,119,440,-8.0012,-2.5235,-7.4893,27.48,16.848,13.342
115,2002,119,445,-9.2236,-3.8198,-7.9417,26.451,18.18,13.336
115,2002,119,450,-8.8789,-3.3322,-7.5851,25.992,18.003,13.349
115,2002,119,455,-7.7549,-2.3298,-6.6352,26.158,17.64,13.349
115,2002,119,500,-6.9395,-2.5079,-6.1032,26.032,17.855,13.349
115,2002,119,505,-6.1139,-1.0583,-4.6449,26.237,17.12,13.349
115,2002,119,510,-4.7046,-.14692,-2.6993,26.965,16.607,13.355
115,2002,119,515,-4.6568,-.97251,-3.0146,26.898,17.045,13.355
115,2002,119,520,-3.9079,-1.6759,-2.7468,26.125,17.438,13.356
115,2002,119,525,-.40702,-.61497,1.4652,26.317,17.146,13.356
115,2002,119,530,4.7032,4.427,6.8114,26.436,17.141,13.362
115,2002,119,535,11.494,28.449,12.91,26.512,17.086,13.356
115,2002,119,540,19.156,75.454,18.74,26.353,17.372,13.362
115,2002,119,545,29.819,136.47,24.63,26.11,17.641,13.356
115,2002,119,550,42.806,196.32,30.533,25.912,17.588,13.362
115,2002,119,555,57.899,254.58,36.684,26.187,17.507,13.356
115,2002,119,600,72.656,308.12,40.501,25.858,17.795,13.362
115,2002,119,605,89.39,359.87,44.781,25.849,17.889,13.356
115,2002,119,610,107.46,405.21,49.397,26.1,17.417,13.349
115,2002,119,615,127.01,447.72,54.424,26.892,16.709,13.343
115,2002,119,620,146.29,486.35,58.004,27.348,16.398,13.343
115,2002,119,625,165.93,520.08,61.373,27.792,16.44,13.336
115,2002,119,630,185.17,553.29,62.745,27.615,16.655,13.329
115,2002,119,635,205.61,584.32,64.978,27.665,16.826,13.323
115,2002,119,640,224.99,610.24,66.315,27.569,17.31,13.316
115,2002,119,645,245.12,635.15,67.473,27.297,17.106,13.303
115,2002,119,650,266.58,660.13,69.328,27.097,17.172,13.303
115,2002,119,655,289.34,679.48,72.092,27.416,16.741,13.296
115,2002,119,700,313.97,698.49,74.91,27.818,16.315,13.289
115,2002,119,705,337.19,719.19,76.766,28.065,16.347,13.283
115,2002,119,710,357.69,738.33,77.124,27.861,16.599,13.276
115,2002,119,715,378.8,754.98,79.007,28.195,16.204,13.263
115,2002,119,720,399.83,768.07,81.351,28.765,15.762,13.262
115,2002,119,725,421.89,779.86,84.538,29.491,15.102,13.249
115,2002,119,730,444.49,792.14,87.56,30.325,14.515,13.249
115,2002,119,735,465.12,802.57,88.863,30.779,14.677,13.235
115,2002,119,740,486.24,813.33,89.76,30.869,14.525,13.229
115,2002,119,745,507.68,822.9,91.116,30.943,15.117,13.215
115,2002,119,750,527.95,832.75,91.4,30.873,16.013,13.209
115,2002,119,755,546.19,839.59,91.211,30.523,20.974,13.202
115,2002,119,800,566.32,847.61,91.798,30.196,21.958,13.202
115,2002,119,805,590.21,856.27,95.331,30.756,19.576,13.188
115,2002,119,810,609.2,862.57,97.618,31.37,19.405,13.188
115,2002,119,815,631.19,871.77,100.28,32.095,16.2,13.175
115,2002,119,820,652.96,878.61,103.04,32.823,14.09,13.175
115,2002,119,825,674.37,883.76,105.6,33.405,12.148,13.168
115,2002,119,830,693.37,886.07,107.2,33.662,12.238,13.161
115,2002,119,835,713.49,891.3,108.54,33.804,11.699,13.155
115,2002,119,840,732.93,894.07,110.28,33.97,11.334,13.155
115,2002,119,845,752.78,899.7,111.58,34.142,11.378,13.149
115,2002,119,850,772.31,904.21,112.85,34.367,11.073,13.142
115,2002,119,855,791.3,907.6,114.14,34.458,10.945,13.136
115,2002,119,900,809.29,911.46,114.87,34.611,10.948,13.135
115,2002,119,905,819.65,879.09,112.62,34.725,10.844,13.122
115,2002,119,910,847.19,921.13,117.55,34.647,10.609,13.128
115,2002,119,915,863.17,923.98,118.86,34.819,10.407,13.122
115,2002,119,920,880.68,929.04,119.76,34.961,10.397,13.115
115,2002,119,925,897.27,931.72,121.13,35.036,10.157,13.109
115,2002,119,930,913.29,934.52,122.52,35.092,10.228,13.108
115,2002,119,935,926.74,934.54,124.45,35.25,10.211,13.101
115,2002,119,940,942.46,938.56,124.78,35.351,10.269,13.108
115,2002,119,945,956.82,939.13,126.58,35.396,10.001,13.095
115,2002,119,950,971.31,941.43,128,35.255,10.201,13.094
115,2002,119,955,984.95,944.25,128.91,35.433,10.025,13.088
115,2002,119,1000,998.14,945.95,130.12,35.506,10.072,13.088
115,2002,119,1005,1009.8,945.43,132.2,35.596,10.094,13.081
115,2002,119,1010,1018.4,940.4,135.96,35.857,10.217,13.082
115,2002,119,1015,1031.7,944.65,135.96,35.85,9.9976,13.075
115,2002,119,1020,1041,943.59,137.01,35.744,9.9976,13.075
115,2002,119,1025,1052.2,945.95,137.77,35.788,10.013,13.069
115,2002,119,1030,1063.6,948.49,138.33,35.759,10.004,13.075
115,2002,119,1035,1073.7,950.63,139.57,35.8,10.127,13.069
115,2002,119,1040,1081.9,950.58,140.88,36.045,10.132,13.069
115,2002,119,1045,1089.2,949.68,142.54,36.024,10.47,13.062
115,2002,119,1050,1096.3,948.8,144.26,36.241,10.638,13.055
115,2002,119,1055,1100.7,944.56,146.76,36.206,10.951,13.055
115,2002,119,1100,1104.8,940.13,150.1,36.295,10.875,13.055
115,2002,119,1105,1109,936.12,151.96,36.15,10.915,13.055
115,2002,119,1110,1117.2,942.29,150.35,35.999,10.955,13.055
115,2002,119,1115,1124.9,948,149.55,36.269,10.834,13.049
115,2002,119,1120,1128.8,949.58,149.05,36.191,10.927,13.055
115,2002,119,1125,1130.9,945.73,151.38,36.346,10.883,13.048
115,2002,119,1130,1131.1,941.96,153.82,36.474,10.963,13.048
115,2002,119,1135,1133.9,941.5,154.45,36.543,11.021,13.042
115,2002,119,1140,1129,934.18,156.49,36.706,11.549,13.042
115,2002,119,1145,1133.5,937.23,155.96,36.969,10.881,13.042
115,2002,119,1150,1137.2,939.48,155.59,37.039,10.537,13.042
115,2002,119,1155,1134.8,935.83,157.17,37.085,10.322,13.035
115,2002,119,1200,1136.2,935.58,159.07,37.239,10.612,13.042
115,2002,119,1205,1138.6,940.54,156.16,37.194,10.583,13.035
115,2002,119,1210,1135.5,941.05,155.38,37.344,10.241,13.035
115,2002,119,1215,1128.8,929.91,160.04,37.488,10.651,13.028
115,2002,119,1220,1129.1,927.62,161.16,37.313,10.282,13.035
115,2002,119,1225,1126.9,933.71,157.61,37.209,10.149,13.028
115,2002,119,1230,1120.8,927.71,160.36,37.574,10.395,13.028
115,2002,119,1235,1118.3,924.94,162.29,37.586,10.497,13.022
115,2002,119,1240,1112.6,922.96,161.4,37.361,10.275,13.028
115,2002,119,1245,1107.1,922.21,161.09,37.318,10.381,13.021
115,2002,119,1250,1106.6,934.38,154.81,37.561,10.13,13.021
115,2002,119,1255,1096.4,928.6,155.76,37.498,9.9586,13.021
115,2002,119,1300,1081,916.13,158.56,37.762,10.624,13.021
115,2002,119,1305,1083.6,921.79,159.9,37.9,10.199,13.015
115,2002,119,1310,1070.8,910.19,163.57,37.792,10.136,13.015
115,2002,119,1315,1059.5,903.42,166.75,37.653,10.129,13.015
115,2002,119,1320,1044.9,895.35,167.23,37.867,10.213,13.021
115,2002,119,1325,1032.6,893.71,164.33,37.741,10.126,13.015
115,2002,119,1330,1033.3,906.91,159.54,37.789,9.8885,13.015
115,2002,119,1335,1025.8,914.54,154.47,37.809,9.7664,13.008
115,2002,119,1340,1013.6,919.36,148.93,37.879,9.6703,13.014
115,2002,119,1345,998.74,911.72,148.09,38.05,9.4763,13.008
115,2002,119,1350,994.98,918.63,147.04,38.001,9.3412,13.015
115,2002,119,1355,971.94,900.36,149.62,38.008,9.5082,13.008
115,2002,119,1400,956.89,895.78,149.86,37.957,9.5872,13.015
115,2002,119,1405,943.04,892.07,149.97,38.177,9.6815,13.008
115,2002,119,1410,931.75,889.17,150.76,38.047,9.9599,13.008
115,2002,119,1415,909.79,877.61,150.51,38.013,9.845,12.995
115,2002,119,1420,892.11,874.85,148.37,38.407,9.8544,12.988
115,2002,119,1425,885.99,884.33,144.28,38.433,9.572,12.995
115,2002,119,1430,864.76,868.95,146.92,38.226,9.4126,13.008
115,2002,119,1435,838.15,849.06,149.44,38.158,9.4615,13.001
115,2002,119,1440,819.73,844.14,148.74,38.308,9.6748,13.008
115,2002,119,1445,807.41,843.71,148.76,38.46,9.4219,13.001
115,2002,119,1450,794.27,846.88,146.95,38.108,9.4958,13.008
115,2002,119,1455,765.32,828.11,145.98,38.54,9.6616,13.001
115,2002,119,1500,751.03,821.93,147.25,38.77,9.7304,13.001
115,2002,119,1505,728.13,807.55,146.05,38.623,9.8153,13.001
115,2002,119,1510,714.26,809.17,144.59,38.661,9.8651,13.001
115,2002,119,1515,696.57,807.25,142.06,38.894,9.3533,13.002
115,2002,119,1520,680.47,798.97,142.75,38.529,9.4283,13.002
115,2002,119,1525,651.94,777.2,142.1,38.475,9.624,12.995
115,2002,119,1530,630.72,768.78,139.91,38.505,9.5513,13.001
115,2002,119,1535,611.56,759.77,139.48,38.497,9.5787,13.001
115,2002,119,1540,592.87,759.9,134.61,38.42,9.3924,13.001
115,2002,119,1545,573.95,758.15,130.93,38.797,9.5845,13.001
115,2002,119,1550,555.53,748.87,129.51,38.674,9.4278,13.001
115,2002,119,1555,530.54,733.88,126.95,38.734,9.3273,13.001
115,2002,119,1600,507.85,716.77,126.46,38.862,9.4754,13.001
115,2002,119,1605,487.91,699.7,127.21,38.839,9.7368,13.001
115,2002,119,1610,466.38,681.87,124.45,38.726,9.5185,13.007
115,2002,119,1615,441.16,661.32,120.22,38.805,9.8117,13.001
115,2002,119,1620,426.28,658.02,119.92,38.622,9.5832,13.008
115,2002,119,1625,400.42,633.66,118.34,38.428,9.6348,13.001
115,2002,119,1630,378.57,628.83,111.6,38.796,9.1863,13.008
115,2002,119,1635,362.79,628.83,107.22,39.097,9.1539,13.001
115,2002,119,1640,338.67,604.64,103.72,38.889,9.3376,13.008
115,2002,119,1645,316.41,591.56,96.705,38.926,8.9393,13.008
115,2002,119,1650,293.91,574.29,95.103,38.843,8.8509,13.008
115,2002,119,1655,274.43,560.42,92.735,38.924,9.0471,13.008
115,2002,119,1700,251.21,530.53,89.478,38.68,9.2653,13.014
115,2002,119,1705,231.73,509.53,86.238,38.546,9.1225,12.994
115,2002,119,1710,208.02,478.96,80.721,38.419,9.4678,13.015
115,2002,119,1715,188.19,458.09,76.036,38.478,9.0547,13.008
115,2002,119,1720,165.83,417.56,71.655,38.37,9.197,13.014
115,2002,119,1725,146.12,383.74,66.613,38.261,8.9995,13.015
115,2002,119,1730,128.11,352.58,62.077,38.195,8.9245,13.015
115,2002,119,1735,109.36,313.56,56.886,38.122,8.9398,13.015
115,2002,119,1740,91.023,270.96,51.027,37.968,9.1337,13.021
115,2002,119,1745,74.665,235.42,44.722,37.903,8.9065,13.021
115,2002,119,1750,60.38,203.77,38.713,37.754,9.1373,13.028
115,2002,119,1755,44.892,158.34,31.501,37.608,9.2824,13.028
