#callSign,cycle_number,julian_day,ocean,date,time,time_qc,latitude,longitude,position_qc,data_center,data_mode
1900149,110,2453771.144676,indian,2006-02-04,15:28:20,1,-53.330,116.175,1,AO,R
1900149,110,2453771.145637,indian,2006-02-04,15:29:43,1,-53.324,116.183,1,AO,R
1900149,110,2453771.149201,indian,2006-02-04,15:34:51,1,-53.325,116.185,1,AO,R
1900149,110,2453771.189398,indian,2006-02-04,16:32:44,1,-53.326,116.188,1,AO,R
1900149,110,2453771.214016,indian,2006-02-04,17:08:11,1,-53.324,116.204,1,AO,R
1900149,110,2453771.247720,indian,2006-02-04,17:56:43,1,-53.329,116.234,1,AO,R
1900149,110,2453771.257766,indian,2006-02-04,18:11:11,1,-53.323,116.204,1,AO,R
1900149,110,2453771.270405,indian,2006-02-04,18:29:23,1,-53.337,116.234,1,AO,R
1900149,110,2453771.283704,indian,2006-02-04,18:48:32,1,-53.325,116.228,1,AO,R
1900149,110,2453771.285972,indian,2006-02-04,18:51:48,1,-53.324,116.228,1,AO,R
1900149,110,2453771.315463,indian,2006-02-04,19:34:16,1,-53.326,116.234,1,AO,R
1900149,110,2453771.338461,indian,2006-02-04,20:07:23,1,-53.323,116.244,1,AO,R
1900149,110,2453771.354664,indian,2006-02-04,20:30:43,1,-53.326,116.254,1,AO,R
1900149,110,2453771.410081,indian,2006-02-04,21:50:31,1,-53.321,116.274,1,AO,R
1900149,110,2453771.421759,indian,2006-02-04,22:07:20,1,-53.318,116.289,1,AO,R
1900149,110,2453771.454167,indian,2006-02-04,22:54:00,1,-53.319,116.285,1,AO,R
1900149,110,2453771.459988,indian,2006-02-04,23:02:23,1,-53.322,116.291,1,AO,R
1900149,110,2453771.491100,indian,2006-02-04,23:47:11,1,-53.316,116.300,1,AO,R
1900149,110,2453771.495324,unknown,2006-02-04,23:53:16,1,99999.000,99999.000,9,AO,R
1900149,111,2453776.569375,unknown,2006-02-10,01:39:54,8,99999.000,99999.000,9,AO,R
1900149,111,2453781.643426,unknown,2006-02-15,03:26:32,1,99999.000,99999.000,9,AO,R
1900149,111,2453781.647963,indian,2006-02-15,03:33:04,1,-53.569,117.005,1,AO,R
1900149,111,2453781.725405,indian,2006-02-15,05:24:35,1,-53.556,117.027,1,AO,R
1900149,111,2453781.783426,indian,2006-02-15,06:48:08,1,-53.557,117.047,1,AO,R
1900149,111,2453781.795405,indian,2006-02-15,07:05:23,1,-53.558,117.049,1,AO,R
1900149,111,2453781.853414,indian,2006-02-15,08:28:55,1,-53.555,117.066,1,AO,R
1900149,111,2453781.863472,indian,2006-02-15,08:43:24,1,-53.564,117.057,1,AO,R
1900149,111,2453781.864769,indian,2006-02-15,08:45:16,1,-53.560,117.067,1,AO,R
1900149,111,2453781.883877,indian,2006-02-15,09:12:47,1,-53.555,117.067,1,AO,R
1900149,111,2453781.922766,indian,2006-02-15,10:08:47,1,-53.563,117.087,1,AO,R
1900149,111,2453781.933785,indian,2006-02-15,10:24:39,1,-53.563,117.076,1,AO,R
1900149,111,2453781.952905,indian,2006-02-15,10:52:11,1,-53.560,117.088,1,AO,R
1900149,111,2453782.002813,indian,2006-02-15,12:04:03,1,-53.566,117.093,1,AO,R
1900149,111,2453782.021285,indian,2006-02-15,12:30:39,1,-53.569,117.097,1,AO,R
1900149,111,2453782.024537,unknown,2006-02-15,12:35:20,1,99999.000,99999.000,9,AO,R
1900149,112,2453787.103079,unknown,2006-02-20,14:28:26,8,99999.000,99999.000,9,AO,R
1900149,112,2453792.181620,unknown,2006-02-25,16:21:32,1,99999.000,99999.000,9,AO,R
1900149,112,2453792.185185,indian,2006-02-25,16:26:40,1,-53.983,117.265,1,AO,R
1900149,112,2453792.201713,indian,2006-02-25,16:50:28,1,-53.985,117.272,1,AO,R
1900149,112,2453792.206250,indian,2006-02-25,16:57:00,1,-53.987,117.276,1,AO,R
1900149,112,2453792.248368,indian,2006-02-25,17:57:39,1,-53.991,117.297,1,AO,R
1900149,112,2453792.254213,indian,2006-02-25,18:06:04,1,-53.988,117.293,1,AO,R
1900149,112,2453792.259722,indian,2006-02-25,18:14:00,1,-53.993,117.295,1,AO,R
1900149,112,2453792.269769,indian,2006-02-25,18:28:28,1,-53.991,117.306,1,AO,R
1900149,112,2453792.277211,indian,2006-02-25,18:39:11,1,-53.988,117.302,1,AO,R
1900149,112,2453792.317083,indian,2006-02-25,19:36:36,1,-53.995,117.302,1,AO,R
1900149,112,2453792.324213,indian,2006-02-25,19:46:52,1,-53.990,117.309,1,AO,R
1900149,112,2453792.328426,indian,2006-02-25,19:52:56,1,-53.994,117.303,1,AO,R
1900149,112,2453792.442164,indian,2006-02-25,22:36:43,1,-54.003,117.339,1,AO,R
1900149,112,2453792.455127,indian,2006-02-25,22:55:23,1,-54.009,117.342,1,AO,R
1900149,112,2453792.471979,indian,2006-02-25,23:19:39,1,-54.011,117.346,1,AO,R
1900149,112,2453792.511840,indian,2006-02-26,00:17:03,1,-54.014,117.349,1,AO,R
1900149,112,2453792.541343,indian,2006-02-26,00:59:32,1,-54.020,117.352,1,AO,R
1900149,112,2453792.581840,indian,2006-02-26,01:57:51,1,-54.028,117.374,1,AO,R
1900149,112,2453792.586065,unknown,2006-02-26,02:03:56,1,99999.000,99999.000,9,AO,R
1900149,113,2453797.667813,unknown,2006-03-03,04:01:39,8,99999.000,99999.000,9,AO,R
1900149,113,2453802.749572,unknown,2006-03-08,05:59:23,1,99999.000,99999.000,9,AO,R
1900149,113,2453802.753148,indian,2006-03-08,06:04:32,1,-54.445,117.715,1,AO,R
1900149,113,2453802.823796,indian,2006-03-08,07:46:16,1,-54.448,117.757,1,AO,R
1900149,113,2453802.855556,indian,2006-03-08,08:32:00,1,-54.452,117.760,1,AO,R
1900149,113,2453802.864618,indian,2006-03-08,08:45:03,1,-54.458,117.762,1,AO,R
1900149,113,2453802.870451,indian,2006-03-08,08:53:27,1,-54.452,117.769,1,AO,R
1900149,113,2453802.892812,indian,2006-03-08,09:25:39,1,-54.453,117.778,1,AO,R
1900149,113,2453802.935602,indian,2006-03-08,10:27:16,1,-54.444,117.824,1,AO,R
1900149,113,2453802.938831,indian,2006-03-08,10:31:55,1,-54.446,117.803,1,AO,R
1900149,113,2453802.962176,indian,2006-03-08,11:05:32,1,-54.447,117.817,1,AO,R
1900149,113,2453803.001713,indian,2006-03-08,12:02:28,1,-54.447,117.825,1,AO,R
1900149,113,2453803.003009,indian,2006-03-08,12:04:20,1,-54.441,117.827,1,AO,R
1900149,113,2453803.008194,indian,2006-03-08,12:11:48,1,-54.442,117.822,1,AO,R
1900149,113,2453803.025035,indian,2006-03-08,12:36:03,1,-54.440,117.822,1,AO,R
1900149,113,2453803.060370,indian,2006-03-08,13:26:56,1,-54.437,117.827,1,AO,R
1900149,113,2453803.071713,indian,2006-03-08,13:43:16,1,-54.433,117.836,1,AO,R
1900149,113,2453803.096007,indian,2006-03-08,14:18:15,1,-54.433,117.843,1,AO,R
1900149,113,2453803.126470,indian,2006-03-08,15:02:07,1,-54.415,117.836,1,AO,R
1900149,113,2453803.128090,unknown,2006-03-08,15:04:27,1,99999.000,99999.000,9,AO,R
1900149,114,2453808.195926,unknown,2006-03-13,16:42:08,8,99999.000,99999.000,9,AO,R
1900149,114,2453813.263762,unknown,2006-03-18,18:19:49,1,99999.000,99999.000,9,AO,R
1900149,114,2453813.267662,indian,2006-03-18,18:25:26,1,-54.696,118.496,1,AO,R
1900149,114,2453813.294560,indian,2006-03-18,19:04:10,1,-54.703,118.508,1,AO,R
1900149,114,2453813.315625,indian,2006-03-18,19:34:30,1,-54.702,118.512,1,AO,R
1900149,114,2453813.316910,indian,2006-03-18,19:36:21,1,-54.704,118.516,1,AO,R
1900149,114,2453813.386597,indian,2006-03-18,21:16:42,1,-54.711,118.560,1,AO,R
1900149,114,2453813.456262,indian,2006-03-18,22:57:01,1,-54.717,118.590,1,AO,R
1900149,114,2453813.464051,indian,2006-03-18,23:08:14,1,-54.715,118.601,1,AO,R
1900149,114,2453813.485104,indian,2006-03-18,23:38:33,1,-54.716,118.604,1,AO,R
1900149,114,2453813.532755,indian,2006-03-19,00:47:10,1,-54.706,118.624,1,AO,R
1900149,114,2453813.553819,indian,2006-03-19,01:17:30,1,-54.707,118.657,1,AO,R
1900149,114,2453813.603403,indian,2006-03-19,02:28:54,1,-54.697,118.663,1,AO,R
1900149,114,2453813.623819,indian,2006-03-19,02:58:18,1,-54.695,118.677,1,AO,R
1900149,114,2453813.628032,unknown,2006-03-19,03:04:22,1,99999.000,99999.000,9,AO,R
1900149,115,2453818.734988,unknown,2006-03-24,05:38:23,8,99999.000,99999.000,9,AO,R
1900149,115,2453823.841956,unknown,2006-03-29,08:12:25,1,99999.000,99999.000,9,AO,R
1900149,115,2453823.846493,indian,2006-03-29,08:18:57,1,-54.882,119.150,1,AO,R
1900149,115,2453823.857836,indian,2006-03-29,08:35:17,1,-54.886,119.158,1,AO,R
1900149,115,2453823.864306,indian,2006-03-29,08:44:36,1,-54.884,119.153,1,AO,R
1900149,115,2453823.865289,indian,2006-03-29,08:46:01,1,-54.889,119.153,1,AO,R
1900149,115,2453823.915185,indian,2006-03-29,09:57:52,1,-54.893,119.153,1,AO,R
1900149,115,2453823.933009,indian,2006-03-29,10:23:32,1,-54.897,119.163,1,AO,R
1900149,115,2453823.935289,indian,2006-03-29,10:26:49,1,-54.891,119.175,1,AO,R
1900149,115,2453824.001725,indian,2006-03-29,12:02:29,1,-54.899,119.160,1,AO,R
1900149,115,2453824.004306,indian,2006-03-29,12:06:12,1,-54.897,119.175,1,AO,R
1900149,115,2453824.023438,indian,2006-03-29,12:33:45,1,-54.896,119.175,1,AO,R
1900149,115,2453824.038333,indian,2006-03-29,12:55:12,1,-54.901,119.188,1,AO,R
1900149,115,2453824.072361,indian,2006-03-29,13:44:12,1,-54.901,119.177,1,AO,R
1900149,115,2453824.108333,indian,2006-03-29,14:36:00,1,-54.897,119.199,1,AO,R
1900149,115,2453824.119363,indian,2006-03-29,14:51:53,1,-54.899,119.200,1,AO,R
1900149,115,2453824.137824,indian,2006-03-29,15:18:28,1,-54.905,119.201,1,AO,R
1900149,115,2453824.161817,indian,2006-03-29,15:53:01,1,-54.896,119.208,1,AO,R
1900149,115,2453824.177049,indian,2006-03-29,16:14:57,1,-54.893,119.213,1,AO,R
1900149,115,2453824.188715,indian,2006-03-29,16:31:45,1,-54.887,119.211,1,AO,R
1900149,115,2453824.206204,indian,2006-03-29,16:56:56,1,-54.889,119.215,1,AO,R
1900149,115,2453824.210741,unknown,2006-03-29,17:03:28,1,99999.000,99999.000,9,AO,R
1900149,116,2453829.285521,unknown,2006-04-03,18:51:09,8,99999.000,99999.000,9,AO,R
1900149,116,2453834.360301,unknown,2006-04-08,20:38:50,1,99999.000,99999.000,9,AO,R
1900149,116,2453834.429005,indian,2006-04-08,22:17:46,1,-55.028,119.768,1,AO,R
1900149,116,2453834.442616,indian,2006-04-08,22:37:22,1,-55.029,119.759,1,AO,R
1900149,116,2453834.456887,indian,2006-04-08,22:57:55,1,-55.022,119.755,1,AO,R
1900149,116,2453834.497060,indian,2006-04-08,23:55:46,1,-55.028,119.754,1,AO,R
1900149,116,2453834.635764,indian,2006-04-09,03:15:30,1,-55.062,119.765,1,AO,R
1900149,116,2453834.697674,indian,2006-04-09,04:44:39,1,-55.086,119.770,1,AO,R
