year          day          dechr          hour          min          sec          rh          esh          clong          clat          HGIlong          br          bt          bn          vp1r          vp1t          vp1n          crot          np1          vp1          Tp1          vaz          vel          Bx          By          Bz          sBx          sBy          sBz          nal          val          Tal          np2          vp2
   1976.0000     241.0000      23.7103      23.0000      42.0000      37.0000       0.7100     151.7500     357.7400      -5.6700      51.4934      -3.7200       6.3400       2.0000     691.1110      23.0473      23.6642    1645.0000       5.3900     691.9000  280511.0000       1.9100      -1.9600       3.7200      -6.3400       2.0000       1.6000       0.4100       1.3500       0.1900     707.5000  802083.0000       4.7600     681.6000
   1976.0000     241.0000      23.7328      23.0000      43.0000      58.0000       0.7100     151.7500     357.7300      -5.6700      51.4967      -4.8200       6.1600       1.8800     665.9619       7.0439      20.0223    1645.0000       5.4600     666.3000  307538.0000       0.0000       0.0000       4.8200      -6.1600       1.8800       0.2900       0.2600       0.2800       0.1700     695.2000 1073186.0000       5.0900     666.7000
   1976.0000     241.0000      23.7475      23.0000      44.0000      51.0000       0.7100     151.7500     357.7200      -5.6700      51.4954      -4.9500       6.0100       0.7600       0.0000      -0.0000       0.0000    1645.0000       0.0000       0.0000       0.0000       0.0000       0.0000       4.9500      -6.0100       0.7600       0.3200       0.3600       1.1300       0.0000       0.0000       0.0000       0.0000       0.0000
   1976.0000     241.0000      23.7600      23.0000      45.0000      36.0000       0.7100     151.7500     357.7100      -5.6700      51.4928      -4.7800       6.1300      -2.3200       0.0000      -0.0000       0.0000    1645.0000       0.0000       0.0000       0.0000       0.0000       0.0000       4.7800      -6.1300      -2.3200       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000
   1976.0000     241.0000      23.7825      23.0000      46.0000      57.0000       0.7100     151.7500     357.7000      -5.6700      51.4961      -8.0600       2.9900       2.3500       0.0000      -0.0000       0.0000    1645.0000       0.0000       0.0000       0.0000       0.0000       0.0000       8.0600      -2.9900       2.3500       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       5.1200     655.1000
   1976.0000     241.0000      23.8050      23.0000      48.0000      18.0000       0.7100     151.7500     357.6900      -5.6700      51.4994      -8.2100      -2.4400       1.7300     649.2340     -52.3502       8.7539    1645.0000       5.6300     651.4000  337892.0000      -4.6100      -0.7700       8.2100       2.4400       1.7300       0.3400       0.6500       0.5300       0.1800     689.8000  771938.0000       5.1200     655.4000
   1976.0000     241.0000      23.8275      23.0000      49.0000      39.0000       0.7100     151.7500     357.6800      -5.6700      51.5027      -6.4000      -3.9000       3.0300     661.7811     -54.5246      25.1610    1645.0000       5.5200     664.5000  306239.0000      -4.7100      -2.1700       6.4000       3.9000       3.0300       0.6400       0.7600       0.4600       0.1400     700.6000 1042417.0000       5.3600     663.6000
   1976.0000     241.0000      23.8453      23.0000      50.0000      43.0000       0.7100     151.7500     357.6700      -5.6700      51.5032      -4.8700      -4.0600       4.9300     670.6095     -66.9357      34.0225    1645.0000       4.8900     674.8000  261176.0000      -5.7000      -2.8900       4.8700       4.0600       4.9300       0.3000       0.4700       0.4900       0.1700     716.8000 1107906.0000       4.8800     673.2000
   1976.0000     241.0000      23.8678      23.0000      52.0000       4.0000       0.7100     151.7500     357.6600      -5.6700      51.5065      -4.9000      -3.2000       5.3800     671.8319     -57.1239      35.6903    1645.0000       5.0500     675.2000  290074.0000      -4.8600      -3.0300       4.9000       3.2000       5.3800       0.7200       0.5300       0.7700       0.1700     713.5000  722873.0000       4.8500     680.0000
   1976.0000     241.0000      23.8903      23.0000      53.0000      25.0000       0.7100     151.7500     357.6400      -5.6700      51.4998      -1.3600      -0.4900       7.3600     686.3713     -44.8668      46.4096    1645.0000       5.1500     689.4000  305875.0000      -3.7400      -3.8600       1.3600       0.4900       7.3600       0.7800       1.2700       0.2200       0.1700     700.8000  894807.0000       5.2300     688.5000
   1976.0000     241.0000      23.9128      23.0000      54.0000      46.0000       0.7100     151.7500     357.6300      -5.6700      51.5031      -1.2800       2.1100       6.2700     692.3119      -8.8212      47.5651    1645.0000       5.3100     694.0000  325418.0000      -0.7300      -3.9300       1.2800      -2.1100       6.2700       0.9600       2.6600       0.5100       0.1500     716.5000  770275.0000       5.0600     694.6000
   1976.0000     241.0000      23.9353      23.0000      56.0000       7.0000       0.7100     151.7500     357.6200      -5.6700      51.5064      -4.7200      -5.2800       3.4800     668.3003     -83.4781      28.5810    1645.0000       5.6300     674.1000  325885.0000      -7.1200      -2.4300       4.7200       5.2800       3.4800       1.2000       0.3600       1.5400       0.1100     699.1000  821210.0000       5.2600     678.9000
   1976.0000     241.0000      23.9578      23.0000      57.0000      28.0000       0.7100     151.7500     357.6100      -5.6700      51.5097      -4.2300      -3.0500       5.4800     664.0004     -57.5087      32.9464    1645.0000       5.9700     667.3000  338255.0000      -4.9500      -2.8300       4.2300       3.0500       5.4800       1.3000       0.6100       1.2700       0.1400     726.5000  734308.0000       5.7600     670.8000
   1976.0000     241.0000      23.9803      23.0000      58.0000      49.0000       0.7100     151.7600     357.5900      -5.6700      51.5030      -5.2700      -3.4200       4.2900     657.3223     -63.9877      18.9089    1645.0000       5.7100     660.7000  337580.0000      -5.5600      -1.6400       5.2700       3.4200       4.2900       1.0600       1.2200       1.4800       0.0900     695.3000  783788.0000       5.2500     663.4000
