                                                       01 Apr 2008 21:39:24
Satellite-CALIPSO-Sensor-LIDAR_3deg


       Time (UTCG)          Latitude (deg)    Longitude (deg)    Range (km)
 8 Apr 2008 04:43:58.000           75.5873           -10.9390    715.653342
 8 Apr 2008 04:44:08.000           75.0874           -12.3251    715.596678
 8 Apr 2008 04:44:18.000           74.5800           -13.6253    715.537255
 8 Apr 2008 04:44:28.000           74.0660           -14.8467    715.475106
 8 Apr 2008 04:44:38.000           73.5460           -15.9959    715.410267
 8 Apr 2008 04:44:48.000           73.0204           -17.0788    715.342772
 8 Apr 2008 04:44:58.000           72.4899           -18.1008    715.272661
 8 Apr 2008 04:45:08.000           71.9548           -19.0666    715.199971
 8 Apr 2008 04:45:18.000           71.4155           -19.9808    715.124745
 8 Apr 2008 04:45:28.000           70.8724           -20.8474    715.047022
 8 Apr 2008 04:45:38.000           70.3257           -21.6700    714.966848
 8 Apr 2008 04:45:48.000           69.7759           -22.4519    714.884267
 8 Apr 2008 04:45:58.000           69.2230           -23.1962    714.799325
 8 Apr 2008 04:46:08.000           68.6674           -23.9056    714.712070
 8 Apr 2008 04:46:18.000           68.1092           -24.5826    714.622551
 8 Apr 2008 04:46:28.000           67.5487           -25.2295    714.530817
 8 Apr 2008 04:46:38.000           66.9860           -25.8484    714.436922
 8 Apr 2008 04:46:48.000           66.4212           -26.4412    714.340918
 8 Apr 2008 04:46:58.000           65.8546           -27.0097    714.242858
 8 Apr 2008 04:47:08.000           65.2861           -27.5554    714.142799
 8 Apr 2008 04:47:18.000           64.7160           -28.0799    714.040797
 8 Apr 2008 04:47:28.000           64.1444           -28.5845    713.936910
 8 Apr 2008 04:47:38.000           63.5713           -29.0704    713.831196
 8 Apr 2008 04:47:48.000           62.9968           -29.5388    713.723717
 8 Apr 2008 04:47:58.000           62.4210           -29.9907    713.614533
 8 Apr 2008 04:48:08.000           61.8440           -30.4272    713.503706
 8 Apr 2008 04:48:18.000           61.2659           -30.8491    713.391300
 8 Apr 2008 04:48:28.000           60.6867           -31.2573    713.277379
 8 Apr 2008 04:48:38.000           60.1065           -31.6525    713.162009
 8 Apr 2008 04:48:48.000           59.5253           -32.0355    713.045255
 8 Apr 2008 04:48:58.000           58.9432           -32.4070    712.927185
 8 Apr 2008 04:49:08.000           58.3602           -32.7676    712.807867
 8 Apr 2008 04:49:18.000           57.7764           -33.1178    712.687369
 8 Apr 2008 04:49:28.000           57.1918           -33.4582    712.565762
 8 Apr 2008 04:49:38.000           56.6065           -33.7893    712.443115
 8 Apr 2008 04:49:48.000           56.0205           -34.1117    712.319500
 8 Apr 2008 04:49:58.000           55.4337           -34.4256    712.194988
 8 Apr 2008 04:50:08.000           54.8464           -34.7316    712.069653
 8 Apr 2008 04:50:18.000           54.2584           -35.0301    711.943567
 8 Apr 2008 04:50:28.000           53.6698           -35.3213    711.816804
 8 Apr 2008 04:50:38.000           53.0806           -35.6057    711.689439
 8 Apr 2008 04:50:48.000           52.4909           -35.8836    711.561546
 8 Apr 2008 04:50:58.000           51.9007           -36.1552    711.433200
 8 Apr 2008 04:51:08.000           51.3100           -36.4209    711.304479
 8 Apr 2008 04:51:18.000           50.7188           -36.6809    711.175457
 8 Apr 2008 04:51:28.000           50.1271           -36.9355    711.046212
 8 Apr 2008 04:51:38.000           49.5350           -37.1849    710.916821
 8 Apr 2008 04:51:48.000           48.9425           -37.4294    710.787361
 8 Apr 2008 04:51:58.000           48.3495           -37.6691    710.657910
 8 Apr 2008 04:52:08.000           47.7562           -37.9043    710.528546
 8 Apr 2008 04:52:18.000           47.1624           -38.1351    710.399347
 8 Apr 2008 04:52:28.000           46.5683           -38.3618    710.270392
 8 Apr 2008 04:52:38.000           45.9738           -38.5845    710.141759
 8 Apr 2008 04:52:48.000           45.3790           -38.8034    710.013526
 8 Apr 2008 04:52:58.000           44.7839           -39.0186    709.885774
 8 Apr 2008 04:53:08.000           44.1884           -39.2302    709.758579
 8 Apr 2008 04:53:18.000           43.5926           -39.4385    709.632022
 8 Apr 2008 04:53:28.000           42.9965           -39.6436    709.506181
 8 Apr 2008 04:53:38.000           42.4001           -39.8455    709.381134
 8 Apr 2008 04:53:48.000           41.8034           -40.0444    709.256961
 8 Apr 2008 04:53:58.000           41.2065           -40.2404    709.133739
 8 Apr 2008 04:54:08.000           40.6093           -40.4337    709.011547
 8 Apr 2008 04:54:11.049           40.4271           -40.4920    708.974508

       Time (UTCG)          Latitude (deg)    Longitude (deg)    Range (km)
------------------------    --------------    ---------------    ----------
 8 Apr 2008 06:19:13.199           81.7186            30.0759    716.219966
 8 Apr 2008 06:19:23.000           81.7882            25.9324    716.227768
 8 Apr 2008 06:19:33.000           81.8159            21.6550    716.232674
 8 Apr 2008 06:19:43.000           81.7992            17.3720    716.234493
 8 Apr 2008 06:19:53.000           81.7386            13.1285    716.233224
 8 Apr 2008 06:20:03.000           81.6348             8.9672    716.228867
 8 Apr 2008 06:20:13.000           81.4897             4.9256    716.221425
 8 Apr 2008 06:20:23.000           81.3051             1.0349    716.210903
 8 Apr 2008 06:20:33.000           81.0835            -2.6816    716.197306
 8 Apr 2008 06:20:43.000           80.8277            -6.2082    716.180642
 8 Apr 2008 06:20:53.000           80.5403            -9.5362    716.160920
 8 Apr 2008 06:21:03.000           80.2243           -12.6629    716.138152
 8 Apr 2008 06:21:13.000           79.8822           -15.5908    716.112350
 8 Apr 2008 06:21:23.000           79.5166           -18.3256    716.083529
 8 Apr 2008 06:21:33.000           79.1299           -20.8761    716.051704
 8 Apr 2008 06:21:43.000           78.7242           -23.2522    716.016895
 8 Apr 2008 06:21:53.000           78.3015           -25.4651    715.979119
 8 Apr 2008 06:22:03.000           77.8636           -27.5261    715.938398
 8 Apr 2008 06:22:13.000           77.4121           -29.4465    715.894754
 8 Apr 2008 06:22:23.000           76.9484           -31.2373    715.848213
 8 Apr 2008 06:22:33.000           76.4737           -32.9087    715.798799
 8 Apr 2008 06:22:43.000           75.9892           -34.4706    715.746541
 8 Apr 2008 06:22:53.000           75.4957           -35.9321    715.691466
 8 Apr 2008 06:23:03.000           74.9943           -37.3013    715.633607
 8 Apr 2008 06:23:13.000           74.4857           -38.5862    715.572994
 8 Apr 2008 06:23:23.000           73.9705           -39.7935    715.509662
 8 Apr 2008 06:23:33.000           73.4493           -40.9298    715.443646
 8 Apr 2008 06:23:43.000           72.9228           -42.0008    715.374983
 8 Apr 2008 06:23:53.000           72.3913           -43.0118    715.303710
 8 Apr 2008 06:24:03.000           71.8554           -43.9675    715.229868
 8 Apr 2008 06:24:13.000           71.3153           -44.8724    715.153498
 8 Apr 2008 06:24:23.000           70.7715           -45.7303    715.074642
 8 Apr 2008 06:24:33.000           70.2242           -46.5450    714.993346
 8 Apr 2008 06:24:43.000           69.6738           -47.3195    714.909653
 8 Apr 2008 06:24:53.000           69.1204           -48.0570    714.823612
 8 Apr 2008 06:25:03.000           68.5642           -48.7600    714.735270
 8 Apr 2008 06:25:13.000           68.0056           -49.4311    714.644678
 8 Apr 2008 06:25:23.000           67.4447           -50.0726    714.551886
 8 Apr 2008 06:25:33.000           66.8815           -50.6864    714.456947
 8 Apr 2008 06:25:43.000           66.3164           -51.2744    714.359915
 8 Apr 2008 06:25:53.000           65.7494           -51.8384    714.260845
 8 Apr 2008 06:26:03.000           65.1806           -52.3800    714.159792
 8 Apr 2008 06:26:13.000           64.6102           -52.9005    714.056814
 8 Apr 2008 06:26:23.000           64.0383           -53.4014    713.951970
 8 Apr 2008 06:26:33.000           63.4649           -53.8839    713.845320
 8 Apr 2008 06:26:43.000           62.8902           -54.3490    713.736925
 8 Apr 2008 06:26:53.000           62.3142           -54.7979    713.626845
 8 Apr 2008 06:27:03.000           61.7369           -55.2315    713.515145
 8 Apr 2008 06:27:13.000           61.1586           -55.6507    713.401888
 8 Apr 2008 06:27:23.000           60.5792           -56.0563    713.287140
 8 Apr 2008 06:27:33.000           59.9988           -56.4492    713.170966
 8 Apr 2008 06:27:43.000           59.4174           -56.8299    713.053433
 8 Apr 2008 06:27:53.000           58.8351           -57.1992    712.934609
 8 Apr 2008 06:28:03.000           58.2520           -57.5578    712.814563
 8 Apr 2008 06:28:13.000           57.6681           -57.9060    712.693363
 8 Apr 2008 06:28:23.000           57.0833           -58.2446    712.571080
 8 Apr 2008 06:28:33.000           56.4979           -58.5740    712.447786
 8 Apr 2008 06:28:43.000           55.9117           -58.8947    712.323551
 8 Apr 2008 06:28:53.000           55.3248           -59.2071    712.198449
 8 Apr 2008 06:29:03.000           54.7373           -59.5116    712.072551
 8 Apr 2008 06:29:13.000           54.1492           -59.8086    711.945932
 8 Apr 2008 06:29:23.000           53.5605           -60.0985    711.818666
 8 Apr 2008 06:29:33.000           52.9713           -60.3816    711.690828
 8 Apr 2008 06:29:43.000           52.3815           -60.6582    711.562492
 8 Apr 2008 06:29:53.000           51.7912           -60.9286    711.433735
 8 Apr 2008 06:30:03.000           51.2003           -61.1932    711.304633
 8 Apr 2008 06:30:13.000           50.6091           -61.4521    711.175262
 8 Apr 2008 06:30:23.000           50.0173           -61.7057    711.045699
 8 Apr 2008 06:30:33.000           49.4251           -61.9541    710.916022
 8 Apr 2008 06:30:43.000           48.8325           -62.1976    710.786308
 8 Apr 2008 06:30:53.000           48.2395           -62.4364    710.656634
 8 Apr 2008 06:31:03.000           47.6460           -62.6707    710.527080
 8 Apr 2008 06:31:13.000           47.0522           -62.9007    710.397723
 8 Apr 2008 06:31:23.000           46.4580           -63.1266    710.268642
 8 Apr 2008 06:31:33.000           45.8635           -63.3485    710.139914
 8 Apr 2008 06:31:43.000           45.2686           -63.5667    710.011620
 8 Apr 2008 06:31:53.000           44.6734           -63.7811    709.883837
 8 Apr 2008 06:32:03.000           44.0779           -63.9921    709.756645
 8 Apr 2008 06:32:13.000           43.4820           -64.1998    709.630122
 8 Apr 2008 06:32:23.000           42.8859           -64.4042    709.504347
 8 Apr 2008 06:32:33.000           42.2894           -64.6055    709.379398
 8 Apr 2008 06:32:43.000           41.6927           -64.8038    709.255354
 8 Apr 2008 06:32:53.000           41.0957           -64.9993    709.132294
 8 Apr 2008 06:33:03.000           40.4984           -65.1920    709.010295
 8 Apr 2008 06:33:03.574           40.4641           -65.2030    709.003328

       Time (UTCG)          Latitude (deg)    Longitude (deg)    Range (km)
------------------------    --------------    ---------------    ----------
 8 Apr 2008 07:56:59.104           80.2387            30.0653    716.216219
 8 Apr 2008 07:57:09.000           80.5505            26.9637    716.244295
 8 Apr 2008 07:57:19.000           80.8370            23.6294    716.269644
 8 Apr 2008 07:57:29.000           81.0918            20.0965    716.291939
 8 Apr 2008 07:57:39.000           81.3123            16.3741    716.311170
 8 Apr 2008 07:57:49.000           81.4958            12.4780    716.327326
 8 Apr 2008 07:57:59.000           81.6397             8.4318    716.340397
 8 Apr 2008 07:58:09.000           81.7422             4.2670    716.350378
 8 Apr 2008 07:58:19.000           81.8015             0.0212    716.357262
 8 Apr 2008 07:58:29.000           81.8168            -4.2628    716.361046
 8 Apr 2008 07:58:39.000           81.7878            -8.5396    716.361729
 8 Apr 2008 07:58:49.000           81.7150           -12.7647    716.359311
 8 Apr 2008 07:58:59.000           81.5995           -16.8966    716.353793
 8 Apr 2008 07:59:09.000           81.4431           -20.8992    716.345178
 8 Apr 2008 07:59:19.000           81.2480           -24.7437    716.333472
 8 Apr 2008 07:59:29.000           81.0165           -28.4088    716.318681
 8 Apr 2008 07:59:39.000           80.7516           -31.8807    716.300814
 8 Apr 2008 07:59:49.000           80.4560           -35.1528    716.279881
 8 Apr 2008 07:59:59.000           80.1324           -38.2238    716.255894
 8 Apr 2008 08:00:09.000           79.7835           -41.0971    716.228867
 8 Apr 2008 08:00:19.000           79.4117           -43.7797    716.198814
 8 Apr 2008 08:00:29.000           79.0195           -46.2805    716.165753
 8 Apr 2008 08:00:39.000           78.6089           -48.6099    716.129702
 8 Apr 2008 08:00:49.000           78.1818           -50.7793    716.090682
 8 Apr 2008 08:00:59.000           77.7400           -52.8000    716.048713
