524056.31919,2769347.98082,-1.45,0.00
520652.53046,2769342.56323,-0.84,0.00
520175.03422,2769339.65127,-0.38,0.00
520930.80963,2769335.75041,-0.84,0.00
520805.57742,2769334.37618,-0.91,0.00
520498.87519,2769333.14113,-0.84,0.00
521273.54289,2769329.19460,-1.22,0.00
523818.66770,2769326.93888,-0.91,0.00
519785.90667,2769324.88235,-0.30,0.00
521819.60173,2769324.16898,-1.07,0.00
519819.09509,2769320.63601,-0.30,0.00
521551.58740,2769320.11377,-0.99,0.00
523208.65432,2769317.35870,-0.53,0.00
522212.75160,2769310.31470,-1.37,0.00
522620.41791,2769305.45573,-0.46,0.00
521139.69800,2769304.61256,-1.22,0.00
517419.21023,2769302.16362,-1.37,0.00
521414.02419,2769296.79357,-1.07,0.00
522626.81365,2769292.64445,-0.46,0.00
521701.14330,2769291.17481,-1.14,0.00
522027.58262,2769286.09027,-1.30,0.00
521909.82649,2769285.56234,-0.99,0.00
522365.46908,2769282.73075,-0.61,0.00
523851.42096,2769260.27804,-1.07,0.00
525079.81099,2769255.79989,-0.61,0.00
517542.50650,2769238.27725,-0.61,0.00
523179.12816,2769233.27813,-0.84,0.00
520271.64398,2769231.59263,-0.53,0.00
522455.27758,2769225.18771,-1.14,0.00
523279.34523,2769224.71730,-0.53,0.00
523945.62219,2769211.12479,-1.22,0.00
521729.82060,2769195.26544,-1.22,0.00
522715.16262,2769192.64159,-0.69,0.00
517644.86480,2769175.75319,-0.91,0.00
522350.31893,2769170.92949,-1.07,0.00
523077.56175,2769169.88311,-0.84,0.00
523322.07736,2769139.73261,-0.76,0.00
525119.12472,2769132.09785,-0.61,0.00
517784.48136,2769131.98619,-0.76,0.00
523838.65230,2769131.67391,-1.22,0.00
523913.80418,2769130.18451,-1.22,0.00
523077.86591,2769125.00711,-0.91,0.00
522942.38354,2769098.08321,-0.91,0.00
520327.30900,2769097.87587,-0.61,0.00
524363.10372,2769097.50525,-0.30,0.00
522769.87011,2769071.14978,-0.91,0.00
522681.35621,2769068.95350,-0.69,0.00
517948.44169,2769060.46468,-0.76,0.00
523339.15255,2769057.76272,-0.76,0.00
518112.02381,2769050.93402,-0.76,0.00
522402.14694,2769045.31378,-0.91,0.00
521799.84430,2769036.87236,-1.07,0.00
517700.22915,2769035.74442,-0.76,0.00
523696.54893,2769030.57576,-1.07,0.00
523989.72164,2769021.90609,-1.22,0.00
525165.47742,2769019.10611,-0.76,0.00
518559.92406,2769018.04268,-0.46,0.00
518284.21236,2769013.89504,-0.76,0.00
519299.49454,2769011.98759,-0.91,0.00
518431.21672,2769010.75370,-1.07,0.00
519545.01111,2769010.18373,-0.30,0.00
519166.27708,2769008.34370,-0.91,0.00
519317.65786,2769005.36568,-0.91,0.00
519446.23454,2769001.69254,-0.76,0.00
519025.59432,2769001.34959,-0.91,0.00
520416.13602,2769001.08215,-0.84,0.00
518728.91569,2768997.37820,-0.46,0.00
522860.52980,2768995.24052,-1.14,0.00
519128.84122,2768992.25813,-0.91,0.00
518889.71316,2768991.06458,-0.46,0.00
519445.04748,2768990.21811,-0.76,0.00
519549.31852,2768982.35312,-0.30,0.00
517611.44980,2768949.71908,-0.76,0.00
524015.00589,2768932.66264,-1.07,0.00
522430.91359,2768914.37151,-1.22,0.00
523580.74077,2768913.55419,-1.07,0.00
523407.98822,2768898.73021,-1.07,0.00
524138.53533,2768892.62479,-1.07,0.00
521814.13504,2768891.87218,-0.91,0.00
522918.99342,2768885.95470,-1.30,0.00
523435.56211,2768877.19004,-1.22,0.00
525219.62063,2768869.50122,-0.84,0.00
520429.40659,2768861.12359,-0.91,0.00
517490.48517,2768851.97831,-0.61,0.00
524047.01583,2768838.44726,-0.99,0.00
521867.07731,2768799.87397,-0.84,0.00
522515.09006,2768792.20118,-1.52,0.00
523404.56517,2768789.91710,-1.68,0.00
517407.01191,2768752.64619,-1.37,0.00
522905.50828,2768744.39669,-1.22,0.00
520488.14162,2768743.54451,-0.76,0.00
522420.44929,2768735.23106,-1.60,0.00
522265.26978,2768727.97437,-1.60,0.00
524107.62543,2768727.30979,-0.99,0.00
522547.92215,2768723.30178,-1.52,0.00
522142.55686,2768708.08684,-1.52,0.00
523292.07615,2768703.43733,-1.52,0.00
521991.87683,2768702.38622,-1.22,0.00
519835.91097,2768695.89438,-0.30,0.00
523441.23812,2768695.02913,-1.22,0.00
521739.43691,2768694.70430,-0.99,0.00
521576.08442,2768690.61826,-0.84,0.00
519816.74364,2768678.83393,-0.30,0.00
521215.40994,2768666.17006,-0.69,0.00
520822.82890,2768661.78141,-0.38,0.00
521052.89789,2768661.49524,-0.84,0.00
521474.72376,2768654.82075,-0.91,0.00
520918.27646,2768653.10608,-0.61,0.00
523800.83278,2768652.75295,-1.52,0.00
522997.27570,2768651.87816,-1.45,0.00
521903.53269,2768650.54811,-0.84,0.00
521352.51598,2768647.72516,-0.76,0.00
517271.11818,2768631.73774,-0.76,0.00
523509.27162,2768625.61079,-1.37,0.00
520516.37912,2768620.55259,-0.84,0.00
522456.36583,2768614.95830,-1.60,0.00
522575.77635,2768613.56607,-1.52,0.00
523150.33779,2768597.58019,-1.52,0.00
524143.22142,2768593.61013,-0.91,0.00
523022.95187,2768581.96001,-1.52,0.00
523565.32630,2768564.89633,-1.37,0.00
520031.57134,2768517.35162,-0.30,0.00
521947.60456,2768515.30473,-0.53,0.00
517143.22441,2768513.74483,-1.68,0.00
520516.66797,2768512.36112,-0.76,0.00
521949.40156,2768506.41570,-0.53,0.00
520170.27991,2768503.76915,-0.61,0.00
522504.78187,2768501.51748,-1.60,0.00
522632.28312,2768494.57093,-1.52,0.00
520299.12812,2768492.02332,-0.69,0.00
524208.54098,2768490.63250,-0.84,0.00
520420.53412,2768489.11419,-0.69,0.00
520943.41049,2768484.41338,-0.38,0.00
523072.00856,2768476.65515,-1.52,0.00
522973.91168,2768463.74608,-1.52,0.00
523586.88780,2768457.07165,-1.37,0.00
523280.29028,2768427.01564,-1.52,0.00
521943.93086,2768415.40428,-0.69,0.00
522546.99717,2768413.80810,-1.60,0.00
517000.90328,2768406.12330,-1.68,0.00
521945.92581,2768396.35129,-0.69,0.00
520143.37672,2768392.78324,-0.69,0.00
522871.51760,2768366.87818,-1.52,0.00
523134.22738,2768364.94664,-1.52,0.00
524252.83932,2768363.43158,-0.84,0.00
524103.57240,2768362.89232,-1.07,0.00
522686.80645,2768352.23650,-1.52,0.00
523660.79258,2768342.02040,-1.37,0.00
520251.40227,2768332.57682,-0.76,0.00
520897.55767,2768322.00412,-0.84,0.00
516889.02826,2768316.33135,-0.91,0.00
522599.38209,2768307.62659,-1.60,0.00
520085.97194,2768299.19382,-0.61,0.00
519924.48898,2768290.01976,-0.61,0.00
522790.85316,2768287.87919,-1.52,0.00
518092.51603,2768287.60782,-0.46,0.00
521956.33949,2768280.84637,-0.99,0.00
519763.96437,2768273.75250,-0.91,0.00
521958.95694,2768272.64708,-0.99,0.00
520108.30671,2768271.86388,-0.61,0.00
519587.84634,2768270.04074,-0.91,0.00
518279.47100,2768267.75221,-1.07,0.00
519618.69315,2768260.35060,-0.91,0.00
519943.16460,2768255.66020,-0.61,0.00
523173.33790,2768253.04346,-1.45,0.00
518464.70131,2768249.99263,-1.68,0.00
519784.20701,2768246.17087,-0.91,0.00
520246.06729,2768245.23496,-0.69,0.00
523716.87986,2768236.40974,-1.30,0.00
519465.18722,2768235.91001,-1.37,0.00
524273.95354,2768235.35468,-0.46,0.00
518818.76828,2768234.09251,-1.68,0.00
518640.27412,2768233.41794,-1.68,0.00
516811.08116,2768233.13661,-0.76,0.00
519111.56378,2768230.27310,-1.68,0.00
519287.59885,2768229.03080,-1.68,0.00
522659.06395,2768218.68684,-1.60,0.00
518976.87354,2768216.80024,-1.37,0.00
522826.87496,2768179.78081,-1.52,0.00
520851.97697,2768176.54045,-0.91,0.00
523237.17781,2768170.85943,-1.45,0.00
522011.60389,2768169.71606,-1.07,0.00
522009.92261,2768161.89035,-1.07,0.00
518244.81354,2768156.54045,-0.61,0.00
520327.07476,2768137.31726,-0.61,0.00
523766.88730,2768119.97472,-1.22,0.00
516689.74128,2768109.92826,-0.84,0.00
524281.98408,2768099.88993,-1.07,0.00
522725.71733,2768070.99599,-1.52,0.00
518387.49194,2768070.33182,-0.76,0.00
521950.58173,2768061.75599,-0.84,0.00
521951.66867,2768058.76340,-0.84,0.00
524357.78052,2768047.23454,-0.61,0.00
518588.84986,2768028.05357,-1.37,0.00
520835.83113,2768022.25621,-0.84,0.00
523267.51054,2768011.57578,-1.52,0.00
523820.05252,2768011.31825,-1.07,0.00
523274.03869,2768004.81491,-1.52,0.00
518745.54988,2768001.63642,-1.68,0.00
516564.99539,2767999.98080,-0.76,0.00
520421.96616,2767999.53458,-0.69,0.00
522082.97223,2767974.78414,-0.61,0.00
524181.79815,2767974.70516,-1.07,0.00
522182.68219,2767964.96413,-0.46,0.00
522097.74768,2767964.89643,-0.61,0.00
522207.95486,2767963.81449,-0.46,0.00
522778.27994,2767961.47273,-1.52,0.00
522304.77654,2767959.72722,-0.46,0.00
522431.06737,2767951.04719,-0.46,0.00
522309.95980,2767948.38245,-0.46,0.00
518896.09801,2767939.81299,-1.68,0.00
521963.01737,2767930.70094,-0.46,0.00
521951.35274,2767930.23084,-0.46,0.00
523878.61806,2767927.57365,-1.07,0.00
524306.80999,2767925.55732,-1.07,0.00
524520.80491,2767913.85357,-0.69,0.00
524420.79336,2767905.24493,-0.91,0.00
519047.70191,2767896.27866,-1.68,0.00
523341.11175,2767890.44051,-1.37,0.00
524654.27665,2767877.81420,-0.53,0.00
516462.19551,2767872.40767,-0.76,0.00
520509.96921,2767863.21092,-0.61,0.00
522325.02587,2767836.14570,-0.69,0.00
522807.71706,2767835.96190,-1.52,0.00
522331.06492,2767831.81714,-0.76,0.00
520820.42259,2767828.61980,-0.69,0.00
523910.37606,2767800.74395,-0.84,0.00
519166.33452,2767789.27081,-1.52,0.00
522003.49762,2767776.96913,-1.07,0.00
516329.59646,2767765.61755,-0.76,0.00
520301.42732,2767761.50528,-0.30,0.00
524560.81276,2767748.39809,-0.53,0.00
520221.83395,2767740.06585,-0.30,0.00
523361.92459,2767735.75530,-1.07,0.00
519323.21410,2767733.56610,-1.37,0.00
522324.05868,2767720.84217,-0.91,0.00
522303.54939,2767719.71898,-0.91,0.00
520624.96292,2767716.04827,-0.53,0.00
523952.49536,2767704.02770,-0.84,0.00
522824.73268,2767700.86797,-1.52,0.00
516227.30503,2767672.59937,-1.07,0.00
520804.77747,2767667.79567,-0.61,0.00
522269.86311,2767655.91532,-0.30,0.00
519493.08808,2767634.12394,-1.37,0.00
524493.62911,2767631.68882,-0.38,0.00
522278.37458,2767623.66356,-0.30,0.00
523360.02404,2767618.65145,-0.84,0.00
524001.04938,2767600.21924,-0.76,0.00
522410.55772,2767578.58967,-0.76,0.00
522398.32014,2767573.78626,-0.76,0.00
516088.92172,2767570.97596,-1.52,0.00
522871.94929,2767570.11793,-1.22,0.00
520727.39045,2767560.21603,-0.53,0.00
521589.12095,2767539.33430,-0.61,0.00
522499.54939,2767525.51775,-0.91,0.00
524428.74723,2767524.59174,-0.69,0.00
523452.26424,2767522.08853,-0.61,0.00
519655.17274,2767521.63666,-1.07,0.00
519657.03142,2767521.57365,-1.07,0.00
522483.60161,2767520.26606,-0.91,0.00
523617.43671,2767484.97500,-0.76,0.00
524007.31334,2767480.26874,-0.76,0.00
522608.99774,2767478.68451,-0.69,0.00
523209.22713,2767477.83565,-0.61,0.00
523686.61167,2767476.43049,-0.46,0.00
515970.58349,2767475.14635,-1.07,0.00
522600.78012,2767465.25965,-0.69,0.00
523494.02698,2767462.55658,-0.46,0.00
522716.35474,2767461.87639,-0.38,0.00
523811.09504,2767459.62137,-0.30,0.00
523326.70091,2767457.90375,-0.69,0.00
522932.32511,2767454.77406,-0.91,0.00
519834.12032,2767450.13810,-0.76,0.00
522721.73118,2767434.53045,-0.38,0.00
523404.98903,2767434.34739,-0.76,0.00
519824.62178,2767432.43411,-0.76,0.00
524325.66813,2767423.84027,-0.61,0.00
520002.83550,2767405.85618,-0.76,0.00
524059.71161,2767381.21719,-0.69,0.00
515827.25087,2767375.62969,-0.61,0.00
520008.38373,2767367.44522,-0.76,0.00
523185.61006,2767357.97300,-0.53,0.00
524415.39960,2767355.88373,-0.61,0.00
522953.73898,2767344.95558,-0.76,0.00
523818.79409,2767342.97926,-0.61,0.00
522731.32025,2767317.85939,-0.69,0.00
520152.53549,2767317.75475,-0.76,0.00
520168.26237,2767299.71934,-0.76,0.00
522747.59185,2767290.28197,-0.69,0.00
515721.05600,2767286.73011,-1.22,0.00
524485.02638,2767279.05475,-0.76,0.00
523856.63033,2767270.34439,-0.76,0.00
524064.26930,2767263.11285,-0.61,0.00
520292.66924,2767258.77750,-0.91,0.00
520274.16938,2767243.59612,-0.91,0.00
523165.81167,2767229.28593,-0.53,0.00
520412.69088,2767225.91562,-0.91,0.00
522990.10256,2767221.03645,-0.76,0.00
524542.48096,2767210.76208,-0.91,0.00
520412.88356,2767205.72857,-0.91,0.00
515610.15017,2767204.00514,-0.46,0.00
522725.41221,2767199.38727,-0.61,0.00
522717.95161,2767180.13174,-0.61,0.00
520634.69330,2767159.68296,-0.30,0.00
524631.77033,2767158.41441,-0.53,0.00
517317.20648,2767152.46421,-0.91,0.00
520650.04796,2767149.67113,-0.30,0.00
524120.39385,2767149.53632,-0.76,0.00
520532.11236,2767148.64697,-0.61,0.00
523895.86330,2767145.25174,-0.84,0.00
518437.27136,2767142.71465,-1.07,0.00
523100.37753,2767138.85736,-0.46,0.00
516998.91644,2767136.60021,-0.84,0.00
518284.47657,2767136.53263,-1.37,0.00
517168.86431,2767133.18883,-0.76,0.00
517471.77901,2767133.06186,-0.76,0.00
520517.25583,2767130.30051,-0.61,0.00
517648.95531,2767127.60872,-1.37,0.00
518595.45705,2767127.53286,-1.07,0.00
516791.77242,2767125.32811,-0.91,0.00
520307.84841,2767124.93694,-0.76,0.00
519613.33927,2767124.49314,-0.91,0.00
520159.90619,2767124.38465,-0.91,0.00
517823.41103,2767123.24327,-0.76,0.00
517978.39445,2767123.23007,-1.07,0.00
519074.00829,2767122.70648,-1.07,0.00
518111.55554,2767120.47884,-0.91,0.00
518769.14237,2767118.28074,-1.07,0.00
519898.84920,2767118.19125,-0.61,0.00
519221.47492,2767116.89191,-1.07,0.00
520434.34073,2767115.82550,-0.61,0.00
519487.10431,2767115.80785,-1.07,0.00
519348.14699,2767115.39981,-1.22,0.00
518926.23985,2767113.32146,-0.61,0.00
520024.34940,2767112.23871,-0.76,0.00
520305.37703,2767111.61115,-0.76,0.00
516292.91997,2767110.25454,-0.84,0.00
520144.99874,2767108.81446,-0.91,0.00
519750.64564,2767108.77173,-0.76,0.00
515919.87694,2767107.71707,-0.76,0.00
519760.16713,2767106.58019,-0.76,0.00
516086.05175,2767106.22610,-0.91,0.00
516489.33012,2767104.30491,-1.07,0.00
516634.60295,2767104.21764,-0.91,0.00
515491.44192,2767103.08732,-0.38,0.00
520037.89224,2767099.38296,-0.76,0.00
519582.76353,2767099.11565,-0.91,0.00
519898.60863,2767097.28837,-0.61,0.00
520429.60428,2767096.04145,-0.61,0.00
522919.45711,2767092.71333,-0.61,0.00
515745.82465,2767092.05676,-1.22,0.00
524527.77486,2767084.80650,-0.76,0.00
522800.70252,2767081.16891,-0.61,0.00
522916.06490,2767076.82264,-0.61,0.00
515604.31392,2767075.91447,-0.61,0.00
522666.76261,2767073.81881,-0.46,0.00
522794.54117,2767072.27267,-0.61,0.00
518655.22660,2767057.55420,-1.22,0.00
523036.28826,2767051.69473,-0.53,0.00
525166.96530,2767031.55977,-1.22,0.00
524155.85868,2767024.07653,-0.76,0.00
523920.47583,2767004.08610,-0.76,0.00
517073.95539,2767002.89943,-0.46,0.00
518668.52820,2766990.59265,-1.22,0.00
524458.21968,2766978.45896,-0.69,0.00
525091.89156,2766970.86692,-2.29,0.00
524979.86230,2766943.14412,-0.30,0.00
517069.02085,2766924.19904,-0.46,0.00
518753.01079,2766919.09268,-1.52,0.00
519500.70338,2766918.49134,-1.22,0.00
523930.75713,2766906.07512,-0.61,0.00
517369.54673,2766886.84912,-1.37,0.00
524191.45465,2766883.08820,-0.91,0.00
518570.21586,2766878.05265,-1.52,0.00
524347.95671,2766870.14887,-0.61,0.00
517035.79311,2766869.65624,-0.61,0.00
524959.18097,2766858.26677,-0.76,0.00
519482.68051,2766846.99099,-1.22,0.00
523983.78138,2766821.46761,-0.76,0.00
524252.53750,2766810.40045,-0.99,0.00
517400.72218,2766809.88572,-1.37,0.00
519455.85047,2766806.14784,-1.22,0.00
524863.01196,2766795.66353,-0.15,0.00
517132.60067,2766791.49292,-1.07,0.00
516983.17987,2766786.70701,-0.91,0.00
518861.78959,2766766.15266,-1.68,0.00
519471.32755,2766761.60859,-1.52,0.00
516998.55090,2766750.35928,-0.91,0.00
523945.42677,2766736.85599,-0.30,0.00
519606.83940,2766731.87561,-1.52,0.00
517454.64352,2766725.08876,-1.52,0.00
518509.12249,2766720.65063,-1.52,0.00
518856.88462,2766707.12619,-1.68,0.00
517300.87888,2766706.06733,-1.37,0.00
516939.76967,2766703.61205,-0.61,0.00
519440.47917,2766700.34484,-1.52,0.00
524147.19300,2766688.48253,-1.07,0.00
524273.63019,2766675.57152,-0.53,0.00
518480.17880,2766672.07477,-1.52,0.00
523944.20501,2766660.97496,-0.46,0.00
517092.30268,2766653.17487,-1.52,0.00
517471.10552,2766647.38000,-1.52,0.00
519538.72987,2766643.57730,-1.52,0.00
518914.50853,2766624.31778,-1.52,0.00
524915.77257,2766622.18728,-0.61,0.00
519423.43688,2766598.88861,-1.52,0.00
524292.47683,2766597.53146,-0.76,0.00
517537.19784,2766592.99901,-1.52,0.00
524071.53725,2766571.25223,-0.99,0.00
516967.98330,2766564.20906,-1.07,0.00
523921.69129,2766554.92718,-0.61,0.00
519689.49266,2766547.67519,-1.52,0.00
518461.01449,2766545.67344,-1.68,0.00
524931.42995,2766537.38933,-0.84,0.00
517235.22435,2766522.17264,-1.37,0.00
517635.04607,2766515.84087,-1.68,0.00
516973.51221,2766506.76449,-1.07,0.00
517115.25859,2766505.68121,-1.52,0.00
519646.04927,2766495.10196,-1.52,0.00
519002.04892,2766484.99665,-1.52,0.00
524335.44680,2766481.89211,-0.76,0.00
519387.24718,2766461.52685,-1.52,0.00
519623.12482,2766451.00913,-1.52,0.00
524953.54919,2766439.64327,-1.52,0.00
523911.14494,2766435.59116,-0.53,0.00
517680.16827,2766427.21289,-1.68,0.00
516972.40630,2766409.85676,-0.76,0.00
519761.45917,2766395.31793,-1.52,0.00
517734.14248,2766393.70648,-1.68,0.00
519351.07114,2766392.86802,-1.52,0.00
518970.89468,2766392.13354,-1.52,0.00
524366.39844,2766388.58800,-0.99,0.00
518352.82885,2766385.95203,-1.52,0.00
517129.35556,2766377.74084,-1.52,0.00
512774.84657,2766363.94109,-1.52,0.00
519086.19558,2766327.33792,-1.52,0.00
519695.46275,2766321.65095,-1.52,0.00
524940.16903,2766319.47750,-1.68,0.00
519358.12483,2766318.94448,-1.52,0.00
517149.81827,2766316.34087,-1.52,0.00
512880.07903,2766315.62044,-1.52,0.00
517823.81846,2766259.46039,-1.68,0.00
524339.35505,2766256.40873,-1.37,0.00
512639.86706,2766250.62308,-1.37,0.00
516960.25094,2766243.50617,-0.76,0.00
520480.76252,2766235.77406,-1.22,0.00
519848.27506,2766215.13848,-1.52,0.00
519138.39904,2766214.11984,-1.52,0.00
525027.26516,2766212.50574,-1.37,0.00
518283.26508,2766212.33642,-1.68,0.00
517140.59233,2766203.86761,-1.52,0.00
517058.60626,2766194.94864,-1.52,0.00
519308.78667,2766189.96489,-1.52,0.00
520474.00244,2766189.03612,-1.22,0.00
524400.69515,2766183.54500,-1.52,0.00
519775.95079,2766175.41904,-1.52,0.00
512891.13532,2766173.07914,-1.52,0.00
516967.55067,2766168.38481,-0.76,0.00
519786.95454,2766148.09146,-1.52,0.00
517901.62216,2766147.88053,-1.52,0.00
519108.50838,2766143.74313,-1.52,0.00
520426.81865,2766135.47599,-1.52,0.00
519197.00956,2766116.12637,-1.52,0.00
513773.72181,2766108.01512,-1.37,0.00
516979.02597,2766090.97006,-1.37,0.00
520381.50052,2766087.49999,-1.52,0.00
517169.18624,2766085.91501,-1.22,0.00
517295.73033,2766069.60661,-1.22,0.00
517438.88900,2766067.33940,-1.07,0.00
525067.25975,2766066.66612,-0.84,0.00
519912.99300,2766057.78725,-1.52,0.00
524447.30972,2766056.27470,-1.68,0.00
513861.63831,2766050.82449,-1.37,0.00
517845.68756,2766050.67953,-1.52,0.00
517598.11886,2766048.46987,-1.07,0.00
520388.81111,2766044.35586,-1.52,0.00
512957.32844,2766041.24920,-1.52,0.00
517733.93849,2766036.10150,-0.76,0.00
518203.42132,2766035.81842,-1.68,0.00
519852.03783,2766034.77558,-1.52,0.00
520496.55060,2766030.15404,-0.91,0.00
523994.68079,2766028.90591,-1.52,0.00
517979.09982,2766017.91453,-1.52,0.00
517177.22896,2766013.13550,-1.22,0.00
513021.09222,2766013.09502,-1.52,0.00
519261.59242,2766008.84264,-1.52,0.00
523045.78483,2765988.75956,-1.68,0.00
520371.96913,2765984.10522,-1.68,0.00
523963.32320,2765981.71569,-1.52,0.00
523565.12106,2765973.38248,-1.52,0.00
523376.91474,2765973.29792,-1.52,0.00
524483.49049,2765971.20784,-1.52,0.00
520460.03232,2765967.01930,-0.91,0.00
513641.30275,2765966.04794,-1.52,0.00
523959.94703,2765965.10893,-1.52,0.00
523214.07333,2765961.57246,-1.52,0.00
523778.67417,2765960.80467,-1.52,0.00
525084.56316,2765958.17657,-1.52,0.00
523304.70646,2765943.52674,-1.52,0.00
523009.70550,2765941.28277,-1.68,0.00
523145.31117,2765938.99140,-1.52,0.00
520291.64695,2765934.73214,-1.68,0.00
522994.19734,2765930.86575,-1.68,0.00
518098.11390,2765923.05151,-1.37,0.00
522917.75513,2765921.30858,-1.68,0.00
523522.43063,2765918.83147,-1.52,0.00
513693.58743,2765911.96077,-1.52,0.00
524612.23467,2765909.46084,-1.98,0.00
519988.06333,2765907.42422,-1.52,0.00
523342.19986,2765906.26123,-1.52,0.00
523759.91247,2765902.78014,-1.52,0.00
517928.82964,2765894.05863,-1.52,0.00
524738.11613,2765893.53323,-1.98,0.00
513019.14150,2765893.14090,-1.52,0.00
522816.33228,2765892.07368,-1.68,0.00
520438.77827,2765887.00348,-1.22,0.00
513504.82141,2765883.40563,-1.52,0.00
524849.17150,2765874.61080,-1.75,0.00
519913.62736,2765869.49531,-1.52,0.00
524951.12999,2765865.19017,-1.68,0.00
522772.50484,2765863.32605,-1.68,0.00
524477.27926,2765863.28112,-1.83,0.00
520281.74647,2765856.79473,-1.83,0.00
525086.60539,2765850.46731,-1.45,0.00
523879.96085,2765846.80855,-1.68,0.00
519927.09396,2765845.29064,-1.52,0.00
520432.04254,2765825.62114,-1.22,0.00
520236.35639,2765822.69740,-1.52,0.00
513371.46209,2765803.77909,-1.52,0.00
513087.08166,2765802.15252,-1.68,0.00
520392.51590,2765794.40371,-1.22,0.00
522690.98272,2765784.25334,-1.68,0.00
520258.52905,2765782.76464,-1.83,0.00
522594.11590,2765782.36827,-1.37,0.00
520383.64878,2765777.52854,-1.52,0.00
522654.14756,2765775.09637,-1.68,0.00
520057.14317,2765765.32997,-1.52,0.00
522422.91291,2765760.55784,-1.52,0.00
520217.63126,2765759.72302,-1.68,0.00
513446.35427,2765755.99973,-1.52,0.00
513165.88489,2765753.25566,-1.68,0.00
518108.21933,2765743.06554,-1.37,0.00
523836.41266,2765737.13172,-1.68,0.00
513242.04811,2765715.91624,-1.52,0.00
523768.77952,2765691.22058,-1.68,0.00
513127.96430,2765685.02761,-1.52,0.00
520322.59105,2765681.01989,-1.52,0.00
522368.94322,2765680.99431,-1.52,0.00
525201.55710,2765677.72447,-1.37,0.00
520153.93613,2765677.16877,-1.68,0.00
522392.68556,2765674.59343,-1.52,0.00
522526.30615,2765672.97495,-1.37,0.00
525170.12494,2765658.84489,-1.37,0.00
525209.93751,2765655.16901,-1.37,0.00
522349.37718,2765651.37415,-1.68,0.00
515171.89994,2765643.46121,-1.52,0.00
520124.39522,2765635.52553,-1.83,0.00
520352.37249,2765628.84968,-1.52,0.00
523747.09367,2765628.82538,-1.68,0.00
513042.82833,2765613.83300,-1.52,0.00
518205.03505,2765607.68450,-1.37,0.00
523746.17812,2765598.69391,-1.68,0.00
522281.75435,2765572.82518,-1.68,0.00
515045.69844,2765563.72118,-1.68,0.00
520285.60656,2765559.39684,-1.52,0.00
522224.93058,2765555.25772,-1.68,0.00
525132.86237,2765553.13753,-1.68,0.00
523659.84254,2765546.83631,-1.68,0.00
520074.97992,2765542.20108,-1.83,0.00
520285.41163,2765531.40199,-1.52,0.00
512918.56336,2765527.93213,-1.52,0.00
520067.23868,2765527.10449,-1.83,0.00
520053.52189,2765526.29600,-1.83,0.00
525061.60959,2765522.06228,-1.68,0.00
520188.56144,2765504.74819,-1.52,0.00
515181.50802,2765493.11407,-1.68,0.00
522199.60091,2765475.28928,-1.68,0.00
514904.96373,2765471.95054,-1.68,0.00
522152.91079,2765468.74874,-1.68,0.00
518321.20698,2765467.90991,-1.37,0.00
523619.87740,2765462.17734,-1.68,0.00
512771.78396,2765441.36613,-1.52,0.00
522075.29035,2765422.75758,-1.68,0.00
525076.98167,2765419.39395,-1.68,0.00
525061.92324,2765417.34694,-1.68,0.00
525220.36665,2765411.77227,-1.68,0.00
523554.11815,2765410.57515,-1.68,0.00
520123.39177,2765405.29590,-1.52,0.00
525204.22497,2765404.49800,-1.68,0.00
520245.53689,2765401.73469,-1.37,0.00
520225.29957,2765384.62265,-1.52,0.00
525000.23794,2765378.02449,-1.68,0.00
514780.51754,2765375.83503,-1.83,0.00
520009.17646,2765367.61079,-1.83,0.00
523505.87532,2765338.29269,-1.68,0.00
521989.64762,2765336.93259,-1.68,0.00
515127.57238,2765335.59945,-1.68,0.00
518404.49387,2765319.46047,-1.52,0.00
523419.01106,2765290.10557,-1.68,0.00
514658.22514,2765285.81583,-1.83,0.00
525177.07301,2765277.58732,-1.68,0.00
521932.57258,2765276.86518,-1.68,0.00
524963.26613,2765275.86489,-1.68,0.00
525190.99609,2765267.04079,-1.68,0.00
525136.23456,2765258.92050,-1.68,0.00
524922.07299,2765252.95285,-1.68,0.00
520165.54223,2765245.06044,-1.52,0.00
519951.73007,2765242.84653,-1.83,0.00
521897.17368,2765242.29566,-1.68,0.00
523392.68124,2765208.58432,-1.68,0.00
514528.88349,2765202.03871,-1.83,0.00
521832.27434,2765199.52251,-1.68,0.00
518508.41313,2765180.90161,-1.22,0.00
515112.54837,2765180.53377,-1.68,0.00
523320.64384,2765164.96716,-1.68,0.00
525144.27671,2765158.56233,-1.68,0.00
521785.14048,2765153.52585,-1.68,0.00
524879.19663,2765149.47804,-1.68,0.00
524891.46505,2765129.64649,-1.68,0.00
514395.36104,2765113.21917,-1.83,0.00
525081.56487,2765108.51060,-1.68,0.00
519870.43867,2765100.06862,-1.83,0.00
524820.26881,2765090.35164,-1.68,0.00
518601.79062,2765082.35748,-1.22,0.00
521677.43691,2765052.49252,-1.68,0.00
523248.36467,2765047.11798,-1.68,0.00
514259.88402,2765029.53928,-1.98,0.00
525091.85239,2765028.60901,-1.68,0.00
523224.94580,2765017.30812,-1.68,0.00
524771.33639,2765008.14182,-1.68,0.00
521627.94376,2764998.66719,-1.68,0.00
515063.14583,2764990.25188,-1.68,0.00
519804.77551,2764973.39106,-1.83,0.00
