year          day          dechr          hour          min          sec          rh          esh          clong          clat          HGIlong          br          bt          bn          vp1r          vp1t          vp1n          crot          np1          vp1          Tp1          vaz          vel          Bx          By          Bz          sBx          sBy          sBz          nal          val          Tal          np2          vp2
   1975.0000      81.0000      18.7617      18.0000      45.0000      42.0000       0.3500     124.4100      66.7100       5.5500     230.7299     -36.1400      -2.3400      -1.8100     425.2436     -45.7457     -29.3075    1625.0000      18.8400     428.7000  169453.0000      -6.1400       3.9200      36.1400       2.3400      -1.8100       0.1900       1.2300       0.8200       0.2200     475.6000  204120.0000      15.8500     430.1000
   1975.0000      81.0000      18.7731      18.0000      46.0000      23.0000       0.3500     124.4100      66.7100       5.5500     230.7366     -36.2400       0.4400      -1.5100     422.8114     -26.7492     -28.2878    1625.0000      19.8900     424.6000  161897.0000      -3.6200       3.8200      36.2400      -0.4400      -1.5100       0.2300       1.3600       0.9800       0.3700     463.8000  280524.0000      15.6100     428.2000
   1975.0000      81.0000      18.7842      18.0000      47.0000       3.0000       0.3500     124.4200      66.7000       5.5500     230.7332     -36.1500       1.8500      -1.7000     410.6945     -25.5509     -27.4032    1625.0000      20.2800     412.4000  159113.0000      -3.5600       3.8100      36.1500      -1.8500      -1.7000       0.2000       1.1800       0.9400       0.0000       0.0000       0.0000      16.4900     416.3000
   1975.0000      81.0000      18.7956      18.0000      47.0000      44.0000       0.3500     124.4200      66.7000       5.5500     230.7399     -36.1100       2.4700      -0.9400     410.4367     -22.3722     -23.1969    1625.0000      19.8700     411.7000  186497.0000      -3.1200       3.2300      36.1100      -2.4700      -0.9400       0.2100       1.6400       0.8600       0.1900     471.5000  230887.0000      16.2800     415.1000
   1975.0000      81.0000      18.8067      18.0000      48.0000      24.0000       0.3500     124.4200      66.6900       5.5500     230.7365     -36.2000       0.8200      -0.5300     413.4484     -31.6680     -19.1197    1625.0000      21.6800     415.1000  187010.0000      -4.3800       2.6400      36.2000      -0.8200      -0.5300       0.2300       0.7100       0.7800       0.2700     470.5000  254536.0000      18.8500     415.2000
   1975.0000      81.0000      18.8181      18.0000      49.0000       5.0000       0.3500     124.4200      66.6900       5.5500     230.7432     -36.3800       0.9400       0.8800     418.8306     -25.8369     -19.9359    1625.0000      19.4000     420.1000  156962.0000      -3.5300       2.7200      36.3800      -0.9400       0.8800       0.1900       0.8000       0.6900       0.0000       0.0000       0.0000      15.2800     421.7000
   1975.0000      81.0000      18.8292      18.0000      49.0000      45.0000       0.3500     124.4200      66.6800       5.5500     230.7398     -36.3700       1.8000       0.7800     421.2049     -25.6144     -16.3585    1625.0000      19.1100     422.3000  165684.0000      -3.4800       2.2200      36.3700      -1.8000       0.7800       0.2100       1.2400       0.7600       0.0000       0.0000       0.0000      16.0000     426.6000
   1975.0000      81.0000      18.8406      18.0000      50.0000      26.0000       0.3500     124.4300      66.6800       5.5500     230.7465     -36.2600       3.4400       2.0800     421.0201     -14.6288     -10.2957    1625.0000      18.9200     421.4000  152798.0000      -1.9900       1.4000      36.2600      -3.4400       2.0800       0.2400       1.1300       0.7000       0.2600     479.5000  438763.0000      16.0200     417.8000
   1975.0000      81.0000      18.8517      18.0000      51.0000       6.0000       0.3500     124.4300      66.6800       5.5500     230.7531     -36.1500       3.7600       3.4000     416.2296     -15.9899      -7.2707    1625.0000      19.2100     416.6000  152041.0000      -2.2000       1.0000      36.1500      -3.7600       3.4000       0.2300       1.5900       0.6700       0.2600     469.0000  349625.0000      16.1800     415.5000
   1975.0000      81.0000      18.8631      18.0000      51.0000      47.0000       0.3500     124.4300      66.6700       5.5500     230.7498     -35.6200       6.9600       2.9300     416.0826      -6.4637      -7.4816    1625.0000      19.9100     416.2000  180192.0000      -0.8900       1.0300      35.6200      -6.9600       2.9300       0.2700       1.2900       0.6600       0.2300     468.7000  326730.0000      17.8800     413.3000
   1975.0000      81.0000      18.8742      18.0000      52.0000      27.0000       0.3500     124.4300      66.6700       5.5500     230.7564     -35.1800       8.4900       3.7300     419.1252       4.6087      -6.4382    1625.0000      18.8100     419.2000  156943.0000       0.6300       0.8800      35.1800      -8.4900       3.7300       0.2700       0.8300       0.8800       0.2700     466.0000  414204.0000      16.8300     416.8000
   1975.0000      81.0000      18.8856      18.0000      53.0000       8.0000       0.3500     124.4400      66.6700       5.5500     230.7631     -34.6200      10.3900       4.0000     419.5114      15.0895       3.8099    1625.0000      18.8300     419.8000  160994.0000       2.0600      -0.5200      34.6200     -10.3900       4.0000       0.3700       0.8800       0.8700       0.0000       0.0000       0.0000      16.7300     414.3000
   1975.0000      81.0000      18.8967      18.0000      53.0000      48.0000       0.3500     124.4400      66.6600       5.5500     230.7597     -34.8800       9.9200       3.8100     414.4945       8.3206      -4.2692    1625.0000      19.4900     414.6000  161062.0000       1.1500       0.5900      34.8800      -9.9200       3.8100       0.2900       0.6700       0.6300       0.2400     474.5000  378952.0000      18.1600     413.4000
   1975.0000      81.0000      18.9081      18.0000      54.0000      29.0000       0.3500     124.4400      66.6600       5.5500     230.7664     -35.5000       7.9100       3.7000     424.3368       3.0365      -6.6662    1625.0000      18.6000     424.4000  153402.0000       0.4100       0.9000      35.5000      -7.9100       3.7000       0.3100       0.8700       0.6000       0.0000       0.0000       0.0000      17.1500     418.4000
   1975.0000      81.0000      18.9192      18.0000      55.0000       9.0000       0.3500     124.4400      66.6500       5.5500     230.7630     -35.2400       8.2300       4.6000     424.4733      10.3739       0.0741    1625.0000      20.0300     424.6000  179240.0000       1.4000      -0.0100      35.2400      -8.2300       4.6000       0.4800       1.1900       1.4300       0.1300     483.1000  261176.0000      16.6100     425.4000
   1975.0000      81.0000      18.9306      18.0000      55.0000      50.0000       0.3500     124.4400      66.6500       5.5500     230.7697     -34.6900       9.2600       6.8500     424.6041       8.7459       2.2237    1625.0000      18.0200     424.7000  160808.0000       1.1800      -0.3000      34.6900      -9.2600       6.8500       0.3500       0.7200       1.1600       0.1400     477.1000  286644.0000      14.6300     421.0000
   1975.0000      81.0000      18.9417      18.0000      56.0000      30.0000       0.3500     124.4400      66.6500       5.5500     230.7763     -34.1000       9.8100       8.3500     418.0480       9.9979      13.9451    1625.0000      19.4600     418.4000  151800.0000       1.3700      -1.9100      34.1000      -9.8100       8.3500       0.5500       1.5400       1.3500       0.1900     478.3000  261865.0000      16.3000     420.1000
   1975.0000      81.0000      18.9531      18.0000      57.0000      11.0000       0.3500     124.4500      66.6400       5.5500     230.7730     -34.4300       9.1500       7.1400     415.5527       6.2378       9.1410    1625.0000      20.9500     415.7000  175904.0000       0.8600      -1.2600      34.4300      -9.1500       7.1400       0.9500       1.3900       3.5700       0.0000       0.0000       0.0000      16.3300     412.5000
   1975.0000      81.0000      18.9642      18.0000      57.0000      51.0000       0.3500     124.4500      66.6400       5.5500     230.7796     -34.2800      10.9200       5.9100     418.8122      17.9196       9.3665    1625.0000      20.2000     419.3000  155942.0000       2.4500      -1.2800      34.2800     -10.9200       5.9100       0.5100       1.2700       1.0800       0.0000       0.0000       0.0000      16.8900     421.0000
   1975.0000      81.0000      18.9756      18.0000      58.0000      32.0000       0.3500     124.4500      66.6300       5.5500     230.7763     -34.2000      10.3500       7.7500     419.1152      13.4641      15.0098    1625.0000      19.4100     419.6000  159629.0000       1.8400       0.0000      34.2000     -10.3500       7.7500       0.5100       0.7900       1.6600       0.1900     475.1000  237956.0000      16.4600     415.4000
   1975.0000      81.0000      18.9867      18.0000      59.0000      12.0000       0.3500     124.4500      66.6300       5.5500     230.7829     -33.7000      10.7600       8.9100     420.1119      12.2485      20.7027    1625.0000      20.8400     420.8000  185217.0000       1.6700      -2.8200      33.7000     -10.7600       8.9100       0.6300       1.2800       1.8900       0.0000       0.0000       0.0000      18.2200     417.5000
   1975.0000      81.0000      18.9981      18.0000      59.0000      53.0000       0.3500     124.4500      66.6200       5.5500     230.7796     -34.9100       9.2400       6.0800     415.5556      11.1720       8.8530    1625.0000      20.2900     415.8000  174793.0000       1.5400      -1.2200      34.9100      -9.2400       6.0800       0.3900       0.8900       0.9600       0.2000     447.1000  252691.0000      17.6400     412.6000
   1975.0000      81.0000      19.0092      19.0000       0.0000      33.0000       0.3500     124.4600      66.6200       5.5500     230.7862     -34.4700       8.5000       9.0100     416.3594       3.4155      20.9469    1625.0000      19.7200     416.9000  146515.0000       0.4700      -2.8800      34.4700      -8.5000       9.0100       0.3100       0.7300       1.2400       0.0000       0.0000       0.0000      16.4900     417.6000
   1975.0000      81.0000      19.0206      19.0000       1.0000      14.0000       0.3500     124.4600      66.6200       5.5500     230.7929     -34.5600       7.7300       9.3200     419.9236      -0.2932      22.0073    1625.0000      19.5500     420.5000  169394.0000      -0.0400      -3.0000      34.5600      -7.7300       9.3200       0.5000       0.7000       1.4100       0.0000       0.0000       0.0000      16.5600     417.7000
   1975.0000      81.0000      19.0317      19.0000       1.0000      54.0000       0.3500     124.4600      66.6100       5.5500     230.7895     -34.1200       7.3800      11.0000     416.6057       3.1994      28.6213    1625.0000      19.7500     417.6000  148896.0000       0.4400      -3.9300      34.1200      -7.3800      11.0000       0.5000       0.8600       1.1900       0.0000       0.0000       0.0000      16.1800     419.0000
   1975.0000      81.0000      19.0431      19.0000       2.0000      35.0000       0.3500     124.4600      66.6100       5.5500     230.7962     -33.8100       6.5900      12.4800     418.8332      -8.0420      32.8954    1625.0000      19.3300     420.2000  157826.0000      -1.1000      -4.4900      33.8100      -6.5900      12.4800       0.5800       1.0000       1.2200       0.1800     462.9000  303835.0000      16.7500     416.8000
   1975.0000      81.0000      19.0542      19.0000       3.0000      15.0000       0.3500     124.4700      66.6100       5.5500     230.8028     -34.2900       5.8200      11.0200     422.7574      -4.9438      38.1046    1625.0000      18.9300     424.5000  167305.0000      -0.6700      -5.1500      34.2900      -5.8200      11.0200       1.2500       1.3500       2.9500       0.0000       0.0000       0.0000      15.1000     421.4000
   1975.0000      81.0000      19.0656      19.0000       3.0000      56.0000       0.3500     124.4700      66.6000       5.5500     230.7995     -35.4100       4.8900       7.7300     410.2645     -12.4630       6.1613    1625.0000      20.6700     410.5000  166961.0000      -1.7400      -0.8600      35.4100      -4.8900       7.7300       0.3100       1.2900       1.4700       0.2200     461.9000  287476.0000      17.9200     409.9000
   1975.0000      81.0000      19.0767      19.0000       4.0000      36.0000       0.3500     124.4700      66.6000       5.5500     230.8061     -34.3000       4.4200      11.6000     418.6549     -16.0099      37.0965    1625.0000      19.6600     420.6000  161910.0000      -2.1900      -5.0600      34.3000      -4.4200      11.6000       1.2200       1.9000       3.1500       0.0000       0.0000       0.0000      16.5400     419.0000
   1975.0000      81.0000      19.0881      19.0000       5.0000      17.0000       0.3500     124.4700      66.5900       5.5500     230.8028     -35.3300       5.5900       7.9800     414.7758      -7.7468      23.2662    1625.0000      19.2600     415.5000  154295.0000      -1.0700      -3.2100      35.3300      -5.5900       7.9800       0.5500       0.9000       1.4900       0.0000       0.0000       0.0000      15.8100     412.4000
   1975.0000      81.0000      19.0992      19.0000       5.0000      57.0000       0.3500     124.4700      66.5900       5.5500     230.8094     -35.1200       6.0300       8.7000     413.5087      -5.1244      19.5021    1625.0000      19.7800     414.0000  159181.0000      -0.7100      -2.7000      35.1200      -6.0300       8.7000       0.4800       1.6300       1.0000       0.0000       0.0000       0.0000      15.6600     411.7000
   1975.0000      81.0000      19.1106      19.0000       6.0000      38.0000       0.3500     124.4800      66.5800       5.5500     230.8061     -34.9000       6.3700       8.6500     411.0997      -8.1806       3.9472    1625.0000      20.8700     411.2000  171541.0000      -1.1400      -0.5500      34.9000      -6.3700       8.6500       0.5700       1.6100       1.5200       0.2500     466.7000  317985.0000      16.8100     411.7000
   1975.0000      81.0000      19.1217      19.0000       7.0000      18.0000       0.3500     124.4800      66.5800       5.5500     230.8127     -35.0700       7.0100       8.1400     413.6367       0.3610      19.5790    1625.0000      19.1400     414.1000  153470.0000       0.0500      -2.7100      35.0700      -7.0100       8.1400       0.5200       1.2500       1.8300       0.0000       0.0000       0.0000      14.9200     415.2000
   1975.0000      81.0000      19.1331      19.0000       7.0000      59.0000       0.3500     124.4800      66.5800       5.5500     230.8194     -34.7900       9.2200       7.1000     414.1069       2.6742      12.3630    1625.0000      20.5900     414.3000  176937.0000       0.3700      -1.7100      34.7900      -9.2200       7.1000       0.6800       1.6800       1.7000       0.0000       0.0000       0.0000      17.9700     412.5000
   1975.0000      81.0000      19.1442      19.0000       8.0000      39.0000       0.3500     124.4800      66.5700       5.5500     230.8160     -35.2200       8.4100       5.5100     411.1382       2.5115      -6.6741    1625.0000      20.4800     411.2000  150897.0000       0.3500       0.9300      35.2200      -8.4100       5.5100       0.5000       1.0900       1.7800       0.0000       0.0000       0.0000      17.1100     406.7000
   1975.0000      81.0000      19.1556      19.0000       9.0000      20.0000       0.3500     124.4900      66.5700       5.5500     230.8227     -33.9200      10.5200       9.2300     419.4472      14.7207      20.3802    1625.0000      20.9900     420.2000  164638.0000       2.0100      -2.7800      33.9200     -10.5200       9.2300       0.5700       0.9400       0.9000       0.2000     466.8000  235812.0000      20.0400     418.7000
   1975.0000      81.0000      19.1667      19.0000      10.0000       0.0000       0.3500     124.4900      66.5700       5.5500     230.8293     -33.5800      12.0100       8.6900     424.0433      29.4289      16.9237    1625.0000      21.2700     425.4000  180949.0000       3.9700      -2.2800      33.5800     -12.0100       8.6900       0.9300       1.8200       1.4300       0.0000       0.0000       0.0000      20.0100     416.9000
   1975.0000      81.0000      19.1781      19.0000      10.0000      41.0000       0.3500     124.4900      66.5600       5.5500     230.8260     -34.8400       9.0400       6.8900     409.2379      -1.4285     -11.4311    1625.0000      20.4100     409.4000  170580.0000      -0.2000       1.6000      34.8400      -9.0400       6.8900       0.8700       1.6900       2.4600       0.0000       0.0000       0.0000      15.5700     407.5000
   1975.0000      81.0000      19.1892      19.0000      11.0000      21.0000       0.3500     124.4900      66.5600       5.5500     230.8326     -36.0500       6.4400       0.5000     408.7020      -7.4907     -27.5805    1625.0000      18.9000     409.7000  153356.0000      -1.0500       3.8600      36.0500      -6.4400       0.5000       0.4100       1.2200       1.3700       0.2800     457.6000  213813.0000      15.0200     408.5000
   1975.0000      81.0000      19.2006      19.0000      12.0000       2.0000       0.3500     124.5000      66.5500       5.5500     230.8293     -36.2300       4.9100       0.4800     407.8465     -10.5374     -22.4526    1625.0000      19.9200     408.6000  167871.0000      -1.4800       3.1500      36.2300      -4.9100       0.4800       0.3400       0.4200       0.6500       0.0000       0.0000       0.0000      17.6100     407.5000
   1975.0000      81.0000      19.2117      19.0000      12.0000      42.0000       0.3500     124.5000      66.5500       5.5500     230.8359     -36.2300       3.8600      -1.1700     404.9760     -19.7358     -36.5427    1625.0000      18.7300     407.1000  149039.0000      -2.7900       5.1500      36.2300      -3.8600      -1.1700       0.3700       1.1100       1.6600       0.0000       0.0000       0.0000      15.4000     406.4000
   1975.0000      81.0000      19.2231      19.0000      13.0000      23.0000       0.3500     124.5000      66.5500       5.5500     230.8426     -36.1000       3.3500      -5.0200     406.4174     -24.0033     -47.6102    1625.0000      19.9800     409.9000  169329.0000      -3.3800       6.6700      36.1000      -3.3500      -5.0200       0.2300       0.8300       0.9800       0.0000       0.0000       0.0000      16.5600     412.3000
   1975.0000      81.0000      19.2342      19.0000      14.0000       3.0000       0.3500     124.5000      66.5400       5.5500     230.8392     -35.9600       2.8600      -5.9600     407.5381     -24.6405     -44.4979    1625.0000      19.3300     410.7000  154331.0000      -3.4600       6.2200      35.9600      -2.8600      -5.9600       0.2800       0.7000       1.1900       0.0000       0.0000       0.0000      17.0300     412.5000
   1975.0000      81.0000      19.2456      19.0000      14.0000      44.0000       0.3500     124.5000      66.5300       5.5500     230.8359     -36.0100       1.3500      -6.0000     407.2168     -31.9771     -54.5742    1625.0000      19.0800     412.1000  155198.0000      -4.4900       7.6100      36.0100      -1.3500      -6.0000       0.2500       1.4400       1.1000       0.0000       0.0000       0.0000      16.3700     413.8000
   1975.0000      81.0000      19.2567      19.0000      15.0000      24.0000       0.3500     124.5000      66.5300       5.5500     230.8425     -35.8100       4.3200      -3.2700     405.0667     -29.3909     -46.6319    1625.0000      19.5200     408.8000  152116.0000      -4.1500       6.5500      35.8100      -4.3200      -3.2700       0.5100       4.1800       2.8800       0.0000       0.0000       0.0000      17.4500     414.2000
   1975.0000      81.0000      19.2681      19.0000      16.0000       5.0000       0.3500     124.5100      66.5300       5.5600     230.8492     -35.4800       8.4000      -1.0300     412.8829      17.8103     -16.5985    1625.0000      19.1300     413.6000  170551.0000       2.4700       2.3000      35.4800      -8.4000      -1.0300       0.8700       3.5900       2.1300       0.4200     457.3000  456032.0000      15.2900     411.0000
   1975.0000      81.0000      19.2792      19.0000      16.0000      45.0000       0.3500     124.5100      66.5200       5.5600     230.8458     -36.4700       4.8800      -0.0500     406.5255      -7.1669     -22.3048    1625.0000      19.9900     407.2000  151924.0000      -1.0100       3.1400      36.4700      -4.8800      -0.0500       0.4000       1.5900       0.8900       0.0000       0.0000       0.0000      15.5100     404.2000
   1975.0000      81.0000      19.2906      19.0000      17.0000      26.0000       0.3500     124.5100      66.5200       5.5600     230.8525     -36.2500       5.4000      -1.6300     402.6344     -10.2621     -27.4578    1625.0000      19.7100     403.7000  132904.0000      -1.4600       3.9000      36.2500      -5.4000      -1.6300       0.3100       1.3900       0.9500       0.4200     451.8000  466933.0000      16.5900     407.3000
   1975.0000      81.0000      19.3017      19.0000      18.0000       6.0000       0.3500     124.5100      66.5200       5.5600     230.8591     -36.0900       6.4100      -0.6600     408.6073      -4.4931     -25.0646    1625.0000      19.9200     409.4000  155526.0000      -0.6300       3.5100      36.0900      -6.4100      -0.6600       0.3100       1.2400       0.7100       0.0000       0.0000       0.0000      17.8000     408.9000
   1975.0000      81.0000      19.3131      19.0000      18.0000      47.0000       0.3500     124.5100      66.5100       5.5600     230.8558     -35.7600       8.1600      -0.6300     408.4738       3.2795     -31.5031    1625.0000      20.5000     409.7000  162835.0000       0.4600       4.4100      35.7600      -8.1600      -0.6300       0.2800       0.9700       1.3800       0.0000       0.0000       0.0000      17.0200     409.0000
   1975.0000      81.0000      19.3242      19.0000      19.0000      27.0000       0.3500     124.5200      66.5100       5.5600     230.8624     -36.0300       7.5600       0.6400     407.6941       0.9250     -20.2963    1625.0000      20.1200     408.2000  148802.0000       0.1300       2.8500      36.0300      -7.5600       0.6400       0.2500       0.7200       0.6100       0.0000       0.0000       0.0000      16.7000     404.5000
   1975.0000      81.0000      19.3356      19.0000      20.0000       8.0000       0.3500     124.5200      66.5000       5.5600     230.8591     -36.3300       5.4200       1.1000     408.2776     -10.9050     -17.5465    1625.0000      19.9800     408.8000  168917.0000      -1.5300       2.4600      36.3300      -5.4200       1.1000       0.2100       0.7700       0.5700       0.3100     466.2000  304445.0000      18.3100     409.4000
   1975.0000      81.0000      19.3467      19.0000      20.0000      48.0000       0.3500     124.5200      66.5000       5.5600     230.8657     -36.3100       4.9300       1.1900     408.6019     -11.9129     -18.6339    1625.0000      20.3300     409.2000  150865.0000      -1.6700       2.6100      36.3100      -4.9300       1.1900       0.1700       0.2800       0.3900       0.0000       0.0000       0.0000      18.4000     409.6000
   1975.0000      81.0000      19.3581      19.0000      21.0000      29.0000       0.3500     124.5200      66.5000       5.5600     230.8724     -36.3300       4.7700       1.4800     406.7529     -12.4274     -17.0560    1625.0000      20.5800     407.3000  158479.0000      -1.7500       2.4000      36.3300      -4.7700       1.4800       0.1900       0.2700       0.3700       0.0000       0.0000       0.0000      17.0200     405.1000
   1975.0000      81.0000      19.3692      19.0000      22.0000       9.0000       0.3500     124.5300      66.4900       5.5600     230.8690     -36.0800       5.6200       3.4200     408.9324      -9.0658     -14.7841    1625.0000      19.6700     409.3000  156891.0000      -1.2700       2.0700      36.0800      -5.6200       3.4200       0.2500       0.7100       1.4800       0.0000       0.0000       0.0000      17.1400     409.4000
   1975.0000      81.0000      19.3806      19.0000      22.0000      50.0000       0.3500     124.5300      66.4900       5.5600     230.8757     -36.1400       4.6400       4.6400     403.2669     -14.2938      -8.0298    1625.0000      19.6200     403.6000  133950.0000      -2.0300       1.1400      36.1400      -4.6400       4.6400       0.3000       1.0100       0.9700       0.0000       0.0000       0.0000      17.5800     403.9000
   1975.0000      81.0000      19.3917      19.0000      23.0000      30.0000       0.3500     124.5300      66.4800       5.5600     230.8723     -35.6000       4.6000       8.1600     407.4686      -9.2468      18.6504    1625.0000      19.5500     408.0000  144966.0000      -1.3000      -2.6200      35.6000      -4.6000       8.1600       0.4700       1.1100       1.7000       0.0000       0.0000       0.0000      16.0600     405.6000
   1975.0000      81.0000      19.4031      19.0000      24.0000      11.0000       0.3500     124.5300      66.4800       5.5600     230.8790     -36.0500       3.3700       6.4700     402.2610     -13.7661       1.6860    1625.0000      20.0800     402.5000  134990.0000      -1.9600      -0.2400      36.0500      -3.3700       6.4700       0.2200       1.3000       0.9500       0.2900     448.9000  474249.0000      17.2900     406.6000
   1975.0000      81.0000      19.4142      19.0000      24.0000      51.0000       0.3500     124.5300      66.4700       5.5600     230.8756     -35.8800       3.8900       6.8200     409.5567       1.0722      -5.8619    1625.0000      20.2700     409.6000  151807.0000       0.1500       0.8200      35.8800      -3.8900       6.8200       0.3100       2.0800       1.8500       0.0000       0.0000       0.0000      16.5600     405.4000
   1975.0000      81.0000      19.4256      19.0000      25.0000      32.0000       0.3500     124.5400      66.4700       5.5600     230.8823     -35.9700       2.7200       7.2800     406.3532     -22.2918      10.5146    1625.0000      20.1400     407.1000  159678.0000      -3.1400      -1.4800      35.9700      -2.7200       7.2800       0.2700       0.5500       1.4300       0.4400     430.1000  284695.0000      16.4900     407.3000
   1975.0000      81.0000      19.4367      19.0000      26.0000      12.0000       0.3500     124.5400      66.4700       5.5600     230.8889     -34.9400       1.5800      11.7200     405.2455     -20.9543      20.4143    1625.0000      19.5100     406.3000  137514.0000      -2.9600      -2.8800      34.9400      -1.5800      11.7200       0.4900       1.3600       1.4200       0.4400     435.9000  359812.0000      17.2000     404.2000
   1975.0000      81.0000      19.4481      19.0000      26.0000      53.0000       0.3500     124.5400      66.4600       5.5600     230.8856     -35.3500       3.2300       9.7400     408.0860      -8.8332       9.8332    1625.0000      21.2000     408.3000  155832.0000      -1.2400      -1.3800      35.3500      -3.2300       9.7400       0.2900       1.5600       1.3300       0.0000       0.0000       0.0000      18.2200     406.3000
   1975.0000      81.0000      19.4592      19.0000      27.0000      33.0000       0.3500     124.5400      66.4600       5.5600     230.8921     -35.2300       3.7400       9.8800     405.9908     -20.2825      18.1035    1625.0000      20.0800     406.9000  143748.0000      -2.8600      -2.5500      35.2300      -3.7400       9.8800       0.5700       1.5600       2.4400       0.0000       0.0000       0.0000      16.6100     406.3000
   1975.0000      81.0000      19.4706      19.0000      28.0000      14.0000       0.3500     124.5500      66.4600       5.5600     230.8989     -35.7400       5.8600       6.2900     408.0481      -6.1252       2.2080    1625.0000      20.8400     408.1000  169020.0000      -0.8600      -0.3100      35.7400      -5.8600       6.2900       0.3100       1.4800       0.7900       0.2600     449.2000  265438.0000      18.0400     406.3000
   1975.0000      81.0000      19.4817      19.0000      28.0000      54.0000       0.3500     124.5500      66.4500       5.5600     230.8954     -35.6000       6.6700       6.7300     407.2266      -8.8857       7.8921    1625.0000      19.5800     407.4000  151190.0000       0.0000      -1.1100      35.6000      -6.6700       6.7300       0.2500       0.8100       0.7300       0.3200     460.2000  238255.0000      17.0900     403.6000
   1975.0000      81.0000      19.4931      19.0000      29.0000      35.0000       0.3500     124.5500      66.4500       5.5600     230.9022     -35.6600       4.9100       7.5800     401.5096     -11.4957       4.5570    1625.0000      19.0100     401.7000  126771.0000      -1.6400      -0.6500      35.6600      -4.9100       7.5800       0.2800       1.0700       1.1600       0.4700     442.8000  322234.0000      16.2300     400.4000
   1975.0000      81.0000      19.5042      19.0000      30.0000      15.0000       0.3500     124.5500      66.4400       5.5600     230.8987     -35.9300       5.9400       5.5400     398.0288      -7.2256      -9.1731    1625.0000      21.6500     398.2000  133804.0000      -1.0400       1.3200      35.9300      -5.9400       5.5400       0.4500       1.5300       2.3700       0.4600     446.8000  400860.0000      17.2700     398.6000
   1975.0000      81.0000      19.5156      19.0000      30.0000      56.0000       0.3500     124.5500      66.4400       5.5600     230.9055     -36.7200       3.6900       1.7500     395.4894     -20.5191     -24.8462    1625.0000      19.4400     396.8000  128428.0000      -2.9700       3.5900      36.7200      -3.6900       1.7500       0.3500       1.6400       1.6500       0.3700     438.4000  291556.0000      16.4300     394.5000
   1975.0000      81.0000      19.5267      19.0000      31.0000      36.0000       0.3500     124.5600      66.4300       5.5600     230.9020     -36.5100       5.3700       2.4700     399.4677      -8.6467     -10.5327    1625.0000      21.3700     399.7000  136149.0000      -1.2400       1.5100      36.5100      -5.3700       2.4700       0.2300       0.9100       0.6400       0.3700     455.7000  265295.0000      17.3000     398.1000
   1975.0000      81.0000      19.5381      19.0000      32.0000      17.0000       0.3500     124.5600      66.4300       5.5600     230.9088     -36.0600       6.6900       5.6700     399.6651      -2.0229       4.8831    1625.0000      20.5500     399.7000  127690.0000      -0.2900      -0.7000      36.0600      -6.6900       5.6700       0.2100       0.6100       0.5000       0.3900     442.2000  290685.0000      16.6600     397.2000
   1975.0000      81.0000      19.5492      19.0000      32.0000      57.0000       0.3500     124.5600      66.4300       5.5600     230.9153     -35.5500       8.7300       6.0700       0.0000       0.0000      -0.0000    1625.0000       0.0000       0.0000       0.0000       0.0000       0.0000      35.5500      -8.7300       6.0700       0.2600       0.5800       0.7900       0.0000       0.0000       0.0000       0.0000       0.0000
   1975.0000      81.0000      19.6292      19.0000      37.0000      45.0000       0.3500     124.5700      66.4000       5.5600     230.9326     -34.1800      14.1800       1.9500     405.7158      30.0787     -14.8466    1625.0000      22.9900     407.1000  121639.0000       4.2400       2.0900      34.1800     -14.1800       1.9500       0.7100       1.8600       1.5200       0.5500     453.5000  423144.0000      19.5900     398.5000
   1975.0000      81.0000      19.6406      19.0000      38.0000      26.0000       0.3500     124.5800      66.3900       5.5600     230.9294      -0.0000      -0.0000       0.0000     394.5617      -2.7546     -13.4340    1625.0000      21.1300     394.8000  101358.0000      -0.4000       1.9500       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.4600     446.5000  363931.0000      19.3900     394.9000
   1975.0000      81.0000      19.6517      19.0000      39.0000       6.0000       0.3500     124.5800      66.3900       5.5600     230.9359     -36.0100       4.2600       7.7100     396.9767     -12.7529      13.1759    1625.0000      21.9600     397.4000  116496.0000      -1.8400      -1.9000      36.0100      -4.2600       7.7100       0.2500       1.7700       1.1000       0.4700     449.2000  414685.0000      18.6700     397.3000
   1975.0000      81.0000      19.6631      19.0000      39.0000      47.0000       0.3500     124.5800      66.3900       5.5600     230.9426     -35.5600       3.6400       9.6300     399.2000     -16.8710      30.2532    1625.0000      20.3800     400.7000  123692.0000      -2.4200      -4.3300      35.5600      -3.6400       9.6300       0.6300       1.5700       1.7900       0.4100     455.4000  215763.0000      18.0800     401.7000
   1975.0000      81.0000      19.6742      19.0000      40.0000      27.0000       0.3500     124.5800      66.3800       5.5600     230.9392     -33.8100       9.6100       9.5600     402.8835      13.1538       1.1960    1625.0000      23.0100     403.1000  122818.0000       1.8700      -0.1700      33.8100      -9.6100       9.5600       2.7700       5.0600       3.9700       0.4300     447.9000  210136.0000      20.0700     401.9000
   1975.0000      81.0000      19.6856      19.0000      41.0000       8.0000       0.3500     124.5900      66.3800       5.5600     230.9459     -35.3800       7.8100       6.7700     394.8416      -5.9959       9.4439    1625.0000      20.9600     395.0000   99413.0000      -0.8700      -1.3700      35.3800      -7.8100       6.7700       0.9800       3.0400       2.1000       0.5200     439.8000  468168.0000      18.6000     395.0000
