# This file contains a daily s_valid/ra_trig ratio for Spacecraft A. It uses only science mode data. 
# The columns are: year, day-of-year, 32 ratios (for groups of 4 energies). 
# Cases where either of the rates reach saturation are removed before creating the ratio.
2007	024	  0.000503835	  0.000449640	  0.000372912	  0.000297724	  0.000689064	  0.000503093	  0.000446719	  0.000743011	  0.000633962	  0.000689938	   0.00414798	    0.0226005	    0.0279995	    0.0300545	    0.0786151	     0.167564	     0.195709	     0.197887	     0.249751	     0.282981	     0.164394	    0.0802668	    0.0544116	    0.0285249	    0.0365978	    0.0280377	    0.0304401	    0.0345516	    0.0240616	    0.0102830	    0.0111401	    0.0109203
2007	025	  0.000307548	  0.000381999	  0.000489894	  0.000400619	  0.000400007	  0.000578976	  0.000397657	  0.000492072	  0.000601104	  0.000648217	  0.000451386	   0.00364308	    0.0177188	    0.0236058	    0.0265576	    0.0451560	    0.0995681	     0.146819	     0.155913	     0.190873	     0.232381	     0.179699	    0.0893736	    0.0446103	    0.0255033	    0.0230072	    0.0212774	    0.0215791	    0.0291958	    0.0221808	    0.0128728	    0.0138937
2007	026	     0.121363	     0.121058	     0.126399	     0.123651	     0.121987	     0.122328	     0.123341	     0.121758	     0.124612	     0.123128	     0.121281	     0.121752	     0.117654	     0.101691	    0.0970214	    0.0957669	     0.122993	     0.185704	     0.227995	     0.232399	     0.249562	     0.231545	     0.170259	    0.0710926	    0.0911694	    0.0432101	    0.0200714	    0.0164278	    0.0167515	    0.0277620	    0.0882545	    0.0948751
2007	027	  0.000458578	  0.000317438	  0.000301766	  0.000299892	  0.000404979	  0.000459575	  0.000589475	  0.000479855	  0.000335648	  0.000622134	  0.000689582	  0.000778775	   0.00355890	    0.0164280	    0.0220029	    0.0242744	    0.0567933	     0.124498	     0.166164	     0.160014	     0.178073	     0.200347	     0.200485	     0.114039	    0.0406583	    0.0243939	    0.0200630	    0.0135666	    0.0120262	    0.0147094	    0.0208805	    0.0120471
2007	028	   0.00163438	   0.00183891	   0.00247413	   0.00236995	   0.00257105	   0.00291416	   0.00316712	   0.00382125	   0.00415584	   0.00440543	   0.00546929	    0.0170291	    0.0322730	    0.0336607	    0.0374757	    0.0927915	     0.179836	     0.218487	     0.220825	     0.221836	     0.187470	     0.146855	    0.0864792	    0.0416655	    0.0280499	    0.0193857	    0.0129030	    0.0151807	    0.0206504	    0.0241021	    0.0179831	    0.0164631
2007	029	     0.812129	     0.817878	     0.799688	     0.783368	     0.712353	     0.625809	     0.561033	     0.502887	     0.471578	     0.432573	     0.393980	     0.337976	     0.270002	     0.164463	     0.145279	     0.121973	     0.107773	    0.0864535	    0.0559541	    0.0404458	    0.0393171	    0.0353542	    0.0338325	    0.0308363	    0.0270866	    0.0244684	    0.0256459	    0.0195938	    0.0436264	    0.0861193	     0.128758	     0.163616
2007	030	   0.00348113	   0.00295234	   0.00286960	   0.00240844	    0.0159938	    0.0507411	    0.0554925	     0.120196	     0.241092	     0.279034	     0.248022	     0.258269	     0.206266	     0.147132	    0.0790401	    0.0641426	    0.0388895	    0.0270920	    0.0287539	    0.0283056	    0.0332747	    0.0356020	    0.0192797	    0.0159062	    0.0142147	    0.0137224	    0.0134020	    0.0138282	    0.0140221	    0.0134629	    0.0127649	    0.0121457
2007	031	   0.00108184	   0.00121272	   0.00106322	   0.00154106	    0.0198059	    0.0478396	    0.0619394	     0.132043	     0.233903	     0.276029	     0.300808	     0.289666	     0.209255	     0.181879	     0.175401	    0.0719100	    0.0364288	    0.0272150	    0.0321366	    0.0440506	    0.0621357	    0.0649513	    0.0229349	    0.0176700	    0.0163123	    0.0156427	    0.0157270	    0.0163357	    0.0164895	    0.0157488	    0.0156914	    0.0139702
2007	032	   0.00120612	   0.00117515	   0.00128180	   0.00133241	   0.00111690	   0.00944200	    0.0465496	    0.0628615	    0.0938049	     0.219046	     0.308087	     0.331103	     0.374769	     0.376321	     0.270756	     0.215996	    0.0926204	    0.0704623	    0.0433134	    0.0609671	    0.0635324	    0.0681271	    0.0767809	    0.0307333	    0.0231865	    0.0226017	    0.0228349	    0.0241562	    0.0242414	    0.0243734	    0.0239211	    0.0228128
2007	033	  0.000928847	  0.000783617	  0.000995546	   0.00125718	   0.00110701	   0.00125133	   0.00145183	    0.0102610	    0.0389431	    0.0641560	     0.126707	     0.211825	     0.256550	     0.313878	     0.386485	     0.311322	     0.223253	     0.241169	     0.201554	    0.0617296	    0.0693809	    0.0557214	    0.0590903	    0.0760331	    0.0896006	    0.0289232	    0.0191985	    0.0209920	    0.0217969	    0.0229667	    0.0233186	    0.0228741
2007	034	   0.00100910	   0.00113968	   0.00120410	   0.00128995	   0.00114728	   0.00113480	   0.00119669	   0.00124489	   0.00157488	   0.00761742	    0.0438576	    0.0593496	    0.0701971	     0.135911	     0.224239	     0.278508	     0.331734	     0.403411	     0.326525	     0.254370	     0.202560	    0.0522958	    0.0982057	    0.0877931	    0.0770213	    0.0776361	    0.0873322	    0.0368401	    0.0205126	    0.0206590	    0.0224310	    0.0238685
2007	035	   0.00104134	   0.00128539	   0.00136932	   0.00116894	   0.00115213	   0.00138474	   0.00138909	   0.00152429	   0.00139245	   0.00117913	   0.00275672	    0.0274687	    0.0595740	    0.0542845	    0.0645331	     0.130547	     0.202200	     0.225825	     0.235128	     0.318071	     0.298073	     0.227737	     0.148382	    0.0608970	    0.0704523	    0.0614157	    0.0571823	    0.0644124	    0.0806736	    0.0331617	    0.0250108	    0.0263307
2007	036	   0.00108089	  0.000967767	   0.00113723	   0.00112791	   0.00123312	   0.00130931	   0.00124943	   0.00108646	   0.00142716	   0.00137987	   0.00157349	    0.0125252	    0.0623876	    0.0711587	    0.0807137	     0.154886	     0.256289	     0.299283	     0.300274	     0.338891	     0.311403	     0.250989	     0.112655	    0.0974634	    0.0873916	    0.0594330	    0.0485364	    0.0526186	    0.0795759	    0.0718013	    0.0344873	    0.0347119
2007	037	   0.00130861	   0.00102077	   0.00133381	   0.00146902	   0.00159828	   0.00135996	   0.00160743	   0.00151246	   0.00143614	   0.00266932	    0.0455295	    0.0889310	     0.103397	     0.204189	     0.326226	     0.371955	     0.392785	     0.445976	     0.417058	     0.273034	     0.207868	     0.148371	     0.118183	     0.106686	    0.0777415	    0.0789596	    0.0751323	    0.0826084	    0.0942503	    0.0700062	    0.0446848	    0.0440347
2007	038	   0.00149746	   0.00167908	   0.00176445	   0.00198760	   0.00178246	   0.00202156	   0.00189549	   0.00202182	   0.00309322	    0.0531590	     0.108609	     0.120352	     0.235415	     0.377733	     0.429240	     0.453971	     0.520454	     0.468936	     0.322795	     0.171971	     0.189027	     0.154318	     0.129264	     0.102757	    0.0993436	     0.114041	     0.146701	     0.121409	    0.0681100	    0.0542687	    0.0564410	    0.0556016
2007	039	   0.00149097	   0.00156389	   0.00147226	   0.00155768	   0.00191554	   0.00179985	   0.00152640	   0.00191624	    0.0147572	    0.0744943	    0.0867231	     0.143990	     0.312631	     0.385593	     0.389363	     0.441526	     0.498411	     0.371974	     0.233436	     0.115976	     0.124729	    0.0998713	     0.102387	    0.0860580	    0.0932165	     0.125036	    0.0809466	    0.0369764	    0.0363823	    0.0375046	    0.0393017	    0.0390672
2007	040	   0.00109771	  0.000846510	   0.00111136	   0.00113306	  0.000877963	   0.00105044	   0.00111196	   0.00119493	   0.00654006	    0.0448324	    0.0638256	    0.0898695	     0.188312	     0.265306	     0.287324	     0.336596	     0.373671	     0.304556	     0.207832	     0.164393	     0.115780	    0.0568748	    0.0701593	    0.0682498	    0.0702085	    0.0805037	    0.0705987	    0.0349547	    0.0234956	    0.0202246	    0.0207181	    0.0211209
2007	041	  0.000887325	  0.000788905	  0.000727721	   0.00101812	   0.00112124	   0.00108497	   0.00106140	   0.00118551	   0.00123642	   0.00223525	    0.0187370	    0.0450314	    0.0530836	    0.0583312	    0.0642525	    0.0777544	     0.130712	     0.205604	     0.231597	     0.199587	     0.167125	     0.123620	    0.0926879	    0.0765390	    0.0746086	    0.0731575	    0.0730455	    0.0727611	    0.0726892	    0.0584847	    0.0277182	    0.0159349
2007	042	  0.000804264	  0.000952593	   0.00119866	  0.000950465	   0.00107930	   0.00151198	   0.00181511	   0.00238241	   0.00380340	   0.00552385	   0.00808330	    0.0125274	    0.0188787	    0.0282324	    0.0329441	    0.0401964	    0.0533503	    0.0747190	    0.0753123	    0.0754268	    0.0985906	     0.136037	     0.198141	     0.117194	    0.0955468	    0.0818012	    0.0681491	    0.0642032	    0.0541568	    0.0794952	    0.0695846	    0.0360756
2007	043	   0.00244995	   0.00341622	   0.00460310	   0.00710969	    0.0101487	    0.0149686	    0.0266372	    0.0400642	    0.0590857	    0.0991463	     0.153506	     0.197824	     0.233323	     0.258660	     0.247604	     0.235591	     0.214536	     0.172346	     0.123359	     0.108156	    0.0818291	    0.0693357	    0.0682428	    0.0568591	    0.0495259	    0.0495756	    0.0487625	    0.0493023	    0.0465916	    0.0513514	    0.0416360	    0.0403489
2007	044	   0.00472293	   0.00578411	   0.00820006	    0.0119750	    0.0158538	    0.0351350	    0.0596336	    0.0845570	     0.130909	     0.206211	     0.276404	     0.319527	     0.320726	     0.269325	     0.260006	     0.232338	     0.196506	     0.132136	    0.0785913	    0.0630312	    0.0674110	    0.0622296	    0.0657965	    0.0659939	    0.0764744	    0.0725705	    0.0546138	    0.0436127	    0.0413392	    0.0407090	    0.0400764	    0.0390103
2007	045	   0.00278723	   0.00251489	   0.00328974	   0.00936860	    0.0495584	    0.0842594	     0.107370	     0.231080	     0.331766	     0.364607	     0.395435	     0.367904	     0.290364	     0.232858	     0.129560	     0.115298	    0.0650509	    0.0614277	    0.0646508	    0.0677629	    0.0768957	    0.0778317	    0.0614470	    0.0388845	    0.0345893	    0.0320032	    0.0331244	    0.0336500	    0.0332143	    0.0328414	    0.0314926	    0.0294112
2007	046	   0.00189428	   0.00199941	   0.00206763	   0.00217180	    0.0209986	    0.0552577	    0.0706099	     0.137180	     0.267848	     0.310508	     0.339687	     0.394391	     0.347892	     0.243967	     0.202021	     0.102236	    0.0624873	    0.0518548	    0.0658388	    0.0777197	    0.0772551	    0.0818569	    0.0441270	    0.0277840	    0.0252602	    0.0242131	    0.0238205	    0.0254391	    0.0247602	    0.0248502	    0.0238360	    0.0229049
2007	047	   0.00132717	   0.00109897	   0.00160485	   0.00193177	   0.00152630	   0.00876492	    0.0349306	    0.0539248	    0.0805809	     0.163495	     0.246325	     0.278149	     0.328017	     0.360690	     0.272752	     0.227103	     0.180532	    0.0635777	    0.0395626	    0.0592582	    0.0666420	    0.0639184	    0.0625852	    0.0600073	    0.0231235	    0.0199579	    0.0200945	    0.0215501	    0.0234257	    0.0225706	    0.0218730	    0.0219230
2007	048	   0.00125638	   0.00105109	   0.00108294	   0.00125067	   0.00130472	   0.00149810	   0.00164329	    0.0109116	    0.0339413	    0.0502333	     0.108760	     0.194705	     0.221530	     0.245718	     0.333463	     0.359064	     0.242539	     0.169355	     0.130737	    0.0600994	    0.0490962	    0.0599267	    0.0543787	    0.0576660	    0.0637376	    0.0253372	    0.0187565	    0.0195830	    0.0212029	    0.0205292	    0.0222836	    0.0206911
2007	049	  0.000884101	  0.000909962	  0.000928687	   0.00110370	   0.00108112	   0.00130544	   0.00115626	   0.00112226	   0.00406895	    0.0228640	    0.0454407	    0.0700253	     0.111375	     0.171565	     0.231295	     0.279841	     0.309963	     0.259382	     0.191734	     0.155859	    0.0772490	    0.0372551	    0.0629519	    0.0576888	    0.0534512	    0.0604408	    0.0488126	    0.0170569	    0.0148360	    0.0162303	    0.0167177	    0.0166424
