year          day          dechr          hour          min          sec          rh          esh          clong          clat          HGIlong          br          bt          bn          vp1r          vp1t          vp1n          crot          np1          vp1          Tp1          vaz          vel          Bx          By          Bz          sBx          sBy          sBz          nal          val          Tal          np2          vp2
   1975.0000      93.0000      13.7578      13.0000      45.0000      28.0000       0.4900     159.7300     306.4200       7.1700     277.6953      -6.0200      -2.4600     -15.4600     759.6545     -28.1208      77.3498    1626.0000      11.5800     764.1000  414036.0000      -2.1200      -5.8100       6.0200       2.4600     -15.4600       2.8000       4.7600       1.6500       0.0000       0.0000       0.0000       9.7100     765.5000
   1975.0000      93.0000      13.7689      13.0000      46.0000       8.0000       0.4900     159.7300     306.4200       7.1700     277.7019      -0.7200      -9.9400     -14.2100     745.4850       4.4238      62.3392    1626.0000      11.8300     748.1000  419441.0000       0.3400      -4.7800       0.7200       9.9400     -14.2100       1.1900       3.2800       2.1000       0.4200     756.1000  935972.0000      10.3100     747.0000
   1975.0000      93.0000      13.7803      13.0000      46.0000      49.0000       0.4900     159.7300     306.4100       7.1700     277.6986       2.1400     -15.2800      -9.2300     739.9442      33.2124      36.7441    1626.0000      11.6900     741.6000  425574.0000       2.5700      -2.8400      -2.1400      15.2800      -9.2300       1.9900       1.5200       1.4100       0.3500     779.5000  905826.0000      10.7200     733.8000
   1975.0000      93.0000      13.7914      13.0000      47.0000      29.0000       0.4900     159.7300     306.4100       7.1700     277.7052       0.0400     -14.5900     -10.2500     748.7059      17.3827      51.8434    1626.0000      10.5100     750.7000  292777.0000       1.3300      -3.9600      -0.0400      14.5900     -10.2500       1.9400       1.7800       2.4500       0.4000     764.2000  902500.0000       9.4000     743.5000
   1975.0000      93.0000      13.8028      13.0000      48.0000      10.0000       0.4900     159.7300     306.4000       7.1700     277.7019       1.4800     -14.8400      -9.3600     736.1082      36.9032      26.2529    1626.0000      12.6900     737.5000  411593.0000       2.8700      -2.0400      -1.4800      14.8400      -9.3600       0.9700       2.0500       2.0500       0.4300     741.3000  850732.0000      10.8700     734.6000
   1975.0000      93.0000      13.8139      13.0000      48.0000      50.0000       0.4900     159.7300     306.4000       7.1700     277.7085      -1.1600     -10.4000     -14.1900     751.3402      -5.5077      66.5284    1626.0000      12.8700     754.3000  417102.0000      -0.4200      -5.0600       1.1600      10.4000     -14.1900       0.5700       1.2200       1.4400       0.4400     756.3000 1011648.0000      11.1000     756.1000
   1975.0000      93.0000      13.8253      13.0000      49.0000      31.0000       0.4900     159.7300     306.3900       7.1700     277.7052      -0.9000     -12.2100     -11.9800     752.4904      30.8809      42.1062    1626.0000      11.7300     754.3000  437424.0000       2.3500      -3.2000       0.9000      12.2100     -11.9800       1.9300       3.2100       2.8200       0.0000       0.0000       0.0000      10.3500     747.9000
   1975.0000      93.0000      13.8364      13.0000      50.0000      11.0000       0.4900     159.7300     306.3900       7.1700     277.7118       1.2900     -15.7600      -8.9200     719.4306      24.8716      42.2633    1626.0000      11.5000     721.1000  432383.0000       1.9800      -3.3600      -1.2900      15.7600      -8.9200       1.8300       0.8500       1.3400       0.0000       0.0000       0.0000      10.5800     715.8000
   1975.0000      93.0000      13.8478      13.0000      50.0000      52.0000       0.4900     159.7300     306.3800       7.1700     277.7085       2.5300     -15.3600      -8.7800     734.6467      31.6900      46.5207    1626.0000      10.7900     736.8000  489816.0000       2.4700      -3.6200      -2.5300      15.3600      -8.7800       1.0100       0.7300       0.4600       0.0000       0.0000       0.0000       9.8200     736.2000
   1975.0000      93.0000      13.8589      13.0000      51.0000      32.0000       0.4900     159.7400     306.3800       7.1700     277.7151       3.4400     -14.3900      -8.3900     722.6020       4.4142      57.5056    1626.0000      10.7900     724.9000  402601.0000       0.3500      -4.5500      -3.4400      14.3900      -8.3900       2.4500       1.7300       1.2300       0.0000       0.0000       0.0000       9.9500     719.0000
   1975.0000      93.0000      13.8703      13.0000      52.0000      13.0000       0.4900     159.7400     306.3700       7.1700     277.7118       4.2100     -12.9100     -10.5200     734.0164      12.1716      59.1946    1626.0000       9.3500     736.5000  305667.0000       0.9500      -4.6100      -4.2100      12.9100     -10.5200       3.2400       1.2900       2.7300       0.3900     738.8000  827863.0000       8.4800     726.9000
   1975.0000      93.0000      13.8814      13.0000      52.0000      53.0000       0.4900     159.7400     306.3600       7.1700     277.7083      10.9100      -8.3000     -10.0100     682.7718     -25.5134      47.5377    1626.0000       9.5000     684.9000  374557.0000      -2.1400      -3.9800     -10.9100       8.3000     -10.0100       1.6700       2.6600       0.8700       0.0000       0.0000       0.0000       8.7100     688.6000
   1975.0000      93.0000      13.8928      13.0000      53.0000      34.0000       0.4900     159.7400     306.3600       7.1700     277.7151      13.4500      -3.3000      -7.4000     651.0947     -56.6199      31.2780    1626.0000      10.6300     654.3000  350349.0000      -4.9700      -2.7400     -13.4500       3.3000      -7.4000       1.3200       3.4200       1.8900       0.3100     741.3000  748653.0000       9.7100     663.2000
   1975.0000      93.0000      13.9039      13.0000      54.0000      14.0000       0.4900     159.7400     306.3500       7.1700     277.7117      12.3100      -5.3800      -8.6600     670.8917     -14.0532      37.7519    1626.0000      10.2700     672.1000  360901.0000      -1.2000      -3.2200     -12.3100       5.3800      -8.6600       1.3200       1.9300       2.0300       0.3700     762.3000  623496.0000       9.4200     666.3000
   1975.0000      93.0000      13.9153      13.0000      54.0000      55.0000       0.4900     159.7400     306.3500       7.1700     277.7184      13.5600      -6.6800      -5.3600     652.3330     -25.2882      10.0274    1626.0000      11.4700     652.9000  324037.0000      -2.2200      -0.8800     -13.5600       6.6800      -5.3600       1.9800       2.4400       2.4000       0.0000       0.0000       0.0000      10.1100     652.6000
   1975.0000      93.0000      13.9264      13.0000      55.0000      35.0000       0.4900     159.7400     306.3400       7.1700     277.7150      11.5000      -9.1300      -7.0700     673.8026      -5.5274      36.2572    1626.0000      10.4000     674.8000  375925.0000      -0.4700      -3.0800     -11.5000       9.1300      -7.0700       1.0800       1.4800       2.4200       0.0000       0.0000       0.0000       9.2000     672.3000
   1975.0000      93.0000      13.9378      13.0000      56.0000      16.0000       0.4900     159.7400     306.3400       7.1700     277.7217      10.5500      -9.2000      -8.9500     680.6104      -5.2268      38.1723    1626.0000      11.0800     681.7000  418512.0000      -0.4400      -3.2100     -10.5500       9.2000      -8.9500       0.6000       0.8300       0.9800       0.4200     738.4000  862791.0000       9.7800     680.5000
   1975.0000      93.0000      13.9489      13.0000      56.0000      56.0000       0.4900     159.7400     306.3300       7.1700     277.7182      12.7700      -8.8300      -4.5400     665.5344     -10.5712      22.5460    1626.0000      11.1500     666.0000  388330.0000      -0.9100      -1.9400     -12.7700       8.8300      -4.5400       1.1400       1.1700       3.1800       0.4000     752.6000  893352.0000      10.0000     662.4000
   1975.0000      93.0000      13.9603      13.0000      57.0000      37.0000       0.4900     159.7400     306.3300       7.1700     277.7250       9.7500      -7.8100      -7.7200     677.9940     -10.2957      26.7601    1626.0000      10.9600     678.6000  424830.0000      -0.8700      -2.2600      -9.7500       7.8100      -7.7200       4.6200       3.6900       5.5200       0.3300     747.4000  679006.0000       9.9500     679.1000
   1975.0000      93.0000      13.9714      13.0000      58.0000      17.0000       0.4900     159.7400     306.3200       7.1700     277.7216      11.6000      -9.6200      -3.6000     678.9125       2.8438      19.5569    1626.0000      10.5100     679.2000  373147.0000       0.2400      -1.6500     -11.6000       9.6200      -3.6000       2.6500       3.1800       4.0500       0.0000       0.0000       0.0000       9.9300     680.6000
   1975.0000      93.0000      13.9828      13.0000      58.0000      58.0000       0.4900     159.7400     306.3200       7.1700     277.7283      13.0300      -6.5100      -5.8000     661.2181     -31.7606       5.0837    1626.0000      11.5800     662.0000  444373.0000      -2.7500      -0.4400     -13.0300       6.5100      -5.8000       2.4100       3.9500       2.7600       0.0000       0.0000       0.0000      10.0400     660.9000
   1975.0000      93.0000      13.9939      13.0000      59.0000      38.0000       0.4900     159.7500     306.3100       7.1700     277.7248      11.7500      -9.4500      -6.9400     674.1154      -9.6484      26.3709    1626.0000      10.5000     674.7000  390919.0000      -0.8200      -2.2400     -11.7500       9.4500      -6.9400       2.4500       2.5200       1.7100       0.3000     767.8000  919548.0000       9.8800     674.5000
   1975.0000      93.0000      14.0053      14.0000       0.0000      19.0000       0.4900     159.7500     306.3100       7.1700     277.7316      14.0200      -9.1300      -5.4600     666.3541     -14.8890      15.4746    1626.0000      11.4800     666.7000  291331.0000      -1.2800      -1.3300     -14.0200       9.1300      -5.4600       1.8000       1.8600       1.0300       0.0000       0.0000       0.0000      10.6000     666.0000
   1975.0000      93.0000      14.0164      14.0000       0.0000      59.0000       0.4900     159.7500     306.3000       7.1700     277.7281      13.3600      -5.7900      -8.0100     663.1213     -25.7064      25.2617    1626.0000      11.2200     664.1000  367466.0000      -2.2200      -2.1800     -13.3600       5.7900      -8.0100       1.5700       4.1700       2.4800       0.0000       0.0000       0.0000      10.0400     661.9000
   1975.0000      93.0000      14.0278      14.0000       1.0000      40.0000       0.4900     159.7500     306.2900       7.1700     277.7249      14.0600       1.8200     -10.1500     671.4085      -7.4219      45.6571    1626.0000      11.0100     673.0000  289256.0000       0.0000      -3.8900     -14.0600      -1.8200     -10.1500       0.9200       1.4800       1.5000       0.3800     743.2000  805202.0000       9.9200     674.5000
   1975.0000      93.0000      14.0389      14.0000       2.0000      20.0000       0.4900     159.7500     306.2900       7.1700     277.7315       8.4700     -13.4400       0.3500     698.4179      11.6219     -16.0955    1626.0000      11.8200     698.7000  388931.0000       0.0000       1.3200      -8.4700      13.4400       0.3500       1.1300       5.2900       3.9500       0.2800     765.4000  912063.0000      10.3800     700.9000
   1975.0000      93.0000      14.0503      14.0000       3.0000       1.0000       0.4900     159.7500     306.2900       7.1700     277.7382      10.2300     -14.5200       0.5200     688.9700      30.5630     -18.6613    1626.0000      11.8500     689.9000  389113.0000       2.5400       1.5500     -10.2300      14.5200       0.5200       1.1200       1.0500       0.6700       0.3300     746.8000  845535.0000      10.4100     683.4000
   1975.0000      93.0000      14.0614      14.0000       3.0000      41.0000       0.4900     159.7500     306.2800       7.1700     277.7347      12.4700     -11.7200      -2.4700     670.6212      10.1837       1.4047    1626.0000      11.6500     670.7000  350691.0000       0.8700      -0.1200     -12.4700      11.7200      -2.4700       0.5800       1.1700       1.2200       0.0000       0.0000       0.0000      10.2600     664.8000
   1975.0000      93.0000      14.0728      14.0000       4.0000      22.0000       0.4900     159.7500     306.2800       7.1700     277.7415       8.2700     -14.7900      -2.4200     706.6950      37.5311      -3.5820    1626.0000      12.6100     707.7000  478693.0000       3.0400       0.2900      -8.2700      14.7900      -2.4200       2.8600       1.9300       1.7300       0.3600     745.8000  895639.0000      10.8000     707.4000
   1975.0000      93.0000      14.0839      14.0000       5.0000       2.0000       0.4900     159.7500     306.2700       7.1700     277.7380       6.7800     -16.0500      -1.7500     696.6458      42.7307      -7.9184    1626.0000      10.7500     698.0000  370636.0000       3.5100       0.6500      -6.7800      16.0500      -1.7500       1.2400       1.2900       1.6600       0.3000     757.7000  906658.0000       9.5100     699.5000
   1975.0000      93.0000      14.0953      14.0000       5.0000      43.0000       0.4900     159.7500     306.2600       7.1700     277.7348       5.8400     -16.3900      -2.9100     710.1301      45.7976      16.6456    1626.0000      11.2700     711.8000  400574.0000       3.6900      -1.3400      -5.8400      16.3900      -2.9100       2.0900       1.4700       1.6300       0.3800     747.5000  684619.0000      10.5600     706.9000
   1975.0000      93.0000      14.1064      14.0000       6.0000      23.0000       0.4900     159.7500     306.2600       7.1700     277.7413      10.4200     -13.2800      -4.2100     677.5367      25.0810      11.5978    1626.0000      11.4600     678.1000  373238.0000       2.1200      -0.9800     -10.4200      13.2800      -4.2100       0.6900       0.9100       0.9500       0.0000       0.0000       0.0000       9.9900     671.0000
   1975.0000      93.0000      14.1178      14.0000       7.0000       4.0000       0.4900     159.7600     306.2500       7.1700     277.7381       9.7500     -13.4400      -4.5500     678.6061      25.8322      30.8970    1626.0000      12.2300     679.8000  417349.0000       2.1800       0.0000      -9.7500      13.4400      -4.5500       0.6900       0.7700       1.1100       0.2900     750.1000  769859.0000      10.8000     675.3000
   1975.0000      93.0000      14.1289      14.0000       7.0000      44.0000       0.4900     159.7600     306.2500       7.1700     277.7446      10.7500      -9.2700      -8.4100     670.6425      -5.8526      49.6039    1626.0000      10.9000     672.5000  363145.0000      -0.5000      -4.2300     -10.7500       9.2700      -8.4100       1.0000       2.3200       2.7100       0.0000       0.0000       0.0000       9.6900     668.8000
   1975.0000      93.0000      14.1403      14.0000       8.0000      25.0000       0.4900     159.7600     306.2400       7.1700     277.7414       8.8800      -9.7900      -9.4800     692.8119      -1.0883      42.2529    1626.0000      12.0700     694.1000  477030.0000      -0.0900      -3.4900      -8.8800       9.7900      -9.4800       1.0400       2.1300       2.0500       0.0000       0.0000       0.0000      10.3800     690.8000
   1975.0000      93.0000      14.1514      14.0000       9.0000       5.0000       0.4900     159.7600     306.2400       7.1700     277.7479      10.8700      -9.5700      -8.2600     680.4720       0.7126      35.5430    1626.0000      11.3300     681.4000  360618.0000       0.0600      -2.9900     -10.8700       9.5700      -8.2600       0.5000       0.5700       0.6800       0.2600     796.6000 1172771.0000      10.0400     676.1000
   1975.0000      93.0000      14.1628      14.0000       9.0000      46.0000       0.4900     159.7600     306.2300       7.1700     277.7447       7.3300     -10.2200     -11.4100     703.9707      -0.9829      54.7857    1626.0000      11.1800     706.1000  391166.0000      -0.0800      -4.4500      -7.3300      10.2200     -11.4100       1.6300       0.5000       1.1200       0.3400     743.1000  834932.0000       9.6800     700.0000
   1975.0000      93.0000      14.1739      14.0000      10.0000      26.0000       0.4900     159.7600     306.2300       7.1700     277.7512       6.1800     -10.1300     -12.3000     701.2289       7.9555      57.1624    1626.0000      11.6600     703.6000  382539.0000       0.6500      -4.6600      -6.1800      10.1300     -12.3000       0.9000       1.7300       1.5400       0.4400     737.1000 1263000.0000      10.7800     702.9000
   1975.0000      93.0000      14.1853      14.0000      11.0000       7.0000       0.4900     159.7600     306.2200       7.1700     277.7480       9.2700      -7.2200     -11.3000     693.2463     -15.1267      62.2513    1626.0000      11.9000     696.2000  400262.0000       0.0000      -5.1300      -9.2700       7.2200     -11.3000       2.3500       1.1600       2.1900       0.0000       0.0000       0.0000      10.6000     690.3000
   1975.0000      93.0000      14.1964      14.0000      11.0000      47.0000       0.4900     159.7600     306.2200       7.1700     277.7545      12.9500      -5.7700      -8.7000     662.0153     -36.4329      39.6227    1626.0000      12.2000     664.2000  359439.0000      -3.1500      -3.4200     -12.9500       5.7700      -8.7000       1.5700       1.4400       1.8100       0.0000       0.0000       0.0000      10.9600     664.7000
   1975.0000      93.0000      14.2078      14.0000      12.0000      28.0000       0.4900     159.7600     306.2100       7.1700     277.7513      12.9200      -9.2800      -5.3500     668.1470       7.2303       4.3150    1626.0000      11.4600     668.2000  329595.0000       0.6200      -0.3700     -12.9200       9.2800      -5.3500       0.9700       2.1700       2.8500       0.0000       0.0000       0.0000      10.8700     670.9000
   1975.0000      93.0000      14.2189      14.0000      13.0000       8.0000       0.4900     159.7600     306.2000       7.1700     277.7478      11.9400     -11.6300      -2.1800     675.5777      10.4949      -7.4296    1626.0000      11.7000     675.7000  377058.0000       0.8900       0.6300     -11.9400      11.6300      -2.1800       1.1100       1.0800       3.8600       0.3300     724.6000  597093.0000      10.2800     670.4000
   1975.0000      93.0000      14.2303      14.0000      13.0000      49.0000       0.4900     159.7600     306.2000       7.1700     277.7546      12.4500     -12.2000      -1.9600     681.0358      12.0064       8.9166    1626.0000      11.1800     681.2000  295941.0000       1.0100      -0.7500     -12.4500      12.2000      -1.9600       0.8100       0.9600       0.9500       0.3600     777.9000 1124330.0000      10.3300     681.6000
   1975.0000      93.0000      14.2414      14.0000      14.0000      29.0000       0.4900     159.7600     306.1900       7.1700     277.7511       9.7200     -11.4800      -4.5400     687.2687      17.6367      -2.6398    1626.0000      10.7900     687.5000  270970.0000       1.4700       0.2200      -9.7200      11.4800      -4.5400       5.4400       3.3600       5.0300       0.0000       0.0000       0.0000       9.6200     679.0000
   1975.0000      93.0000      14.2528      14.0000      15.0000      10.0000       0.4900     159.7700     306.1900       7.1700     277.7579      11.6800     -13.2100      -1.6800     696.6525      21.6498      17.1558    1626.0000      10.8900     697.2000  360189.0000       1.7800      -1.4100     -11.6800      13.2100      -1.6800       0.9700       1.5800       2.2200       0.3800     765.2000 1469238.0000      10.0400     692.2000
   1975.0000      93.0000      14.2639      14.0000      15.0000      50.0000       0.4900     159.7700     306.1800       7.1700     277.7544      10.2500     -15.2300      -2.7000     694.8483      30.0947      -0.6069    1626.0000      11.5700     695.5000  334825.0000       2.4800       0.0500     -10.2500      15.2300      -2.7000       0.8200       0.8500       1.3000       0.0000       0.0000       0.0000      10.4300     694.2000
   1975.0000      93.0000      14.2753      14.0000      16.0000      31.0000       0.4900     159.7700     306.1800       7.1700     277.7611      11.5900     -14.6200      -1.7000     691.5828      26.6888       1.8119    1626.0000       9.9300     692.1000  274969.0000       2.2100      -0.1500     -11.5900      14.6200      -1.7000       0.5400       0.6100       0.4500       0.3500     742.5000  923290.0000       9.4000     688.1000
   1975.0000      93.0000      14.2864      14.0000      17.0000      11.0000       0.4900     159.7700     306.1700       7.1700     277.7577      12.8000     -13.1700      -0.4900     675.7195       9.0816     -17.2238    1626.0000      10.3600     676.0000  307031.0000       0.7700       1.4600     -12.8000      13.1700      -0.4900       0.7500       1.5400       1.7700       0.0000       0.0000       0.0000       9.2800     673.8000
   1975.0000      93.0000      14.2978      14.0000      17.0000      52.0000       0.4900     159.7700     306.1700       7.1700     277.7645      13.2500     -12.9100       2.2900     686.0372      20.7206     -34.1685    1626.0000      10.5300     687.2000  241071.0000       1.7300       2.8500     -13.2500      12.9100       2.2900       0.9100       1.1400       1.0900       0.3100     778.2000 1272980.0000       8.9400     676.5000
   1975.0000      93.0000      14.3089      14.0000      18.0000      32.0000       0.4900     159.7700     306.1600       7.1700     277.7610      12.1000     -13.7300      -1.1000     670.8906      10.1878      -6.5581    1626.0000      10.6400     671.0000  225774.0000       0.8700       0.5600     -12.1000      13.7300      -1.1000       1.6400       1.5300       2.2800       0.3200     771.3000  737426.0000       9.2100     665.1000
   1975.0000      93.0000      14.3203      14.0000      19.0000      13.0000       0.4900     159.7700     306.1600       7.1700     277.7678      11.4200     -14.7300      -2.2300     696.2994      19.8143       5.1063    1626.0000      10.7800     696.6000  345272.0000       1.6300      -0.4200     -11.4200      14.7300      -2.2300       0.6600       0.7000       0.8200       0.2800     757.5000  787530.0000       9.7000     690.3000
   1975.0000      93.0000      14.3314      14.0000      19.0000      53.0000       0.4900     159.7700     306.1500       7.1700     277.7643      12.0100     -13.2800      -4.8500     685.8928       8.6196      14.4883    1626.0000      11.2600     686.1000  317586.0000       0.7200      -1.2100     -12.0100      13.2800      -4.8500       0.9400       0.9100       1.4700       0.3000     765.7000  990026.0000       9.5100     683.7000
   1975.0000      93.0000      14.3428      14.0000      20.0000      34.0000       0.4900     159.7700     306.1500       7.1700     277.7710      13.2200     -11.3000      -5.5100     681.7493      -0.9519      45.9989    1626.0000       9.7700     683.3000  260513.0000      -0.0800      -3.8600     -13.2200      11.3000      -5.5100       0.6100       1.4800       2.1700       0.3500     768.5000 1143041.0000       9.3700     684.2000
   1975.0000      93.0000      14.3539      14.0000      21.0000      14.0000       0.4900     159.7700     306.1400       7.1700     277.7676      12.6800     -12.7300      -1.3900     682.9879      18.8390      14.4313    1626.0000      11.6400     683.4000  328364.0000       1.5800      -1.2100     -12.6800      12.7300      -1.3900       0.4800       0.6200       1.2200       0.2700     776.0000  746158.0000      10.1600     678.7000
   1975.0000      93.0000      14.3653      14.0000      21.0000      55.0000       0.4900     159.7700     306.1300       7.1700     277.7644      12.6600     -12.3100      -1.0300     682.9788      25.2824      18.6129    1626.0000      10.9600     683.7000  286053.0000       2.1200       0.0000     -12.6600      12.3100      -1.0300       0.6800       1.0800       1.9500       0.0000       0.0000       0.0000      10.3800     680.1000
   1975.0000      93.0000      14.3764      14.0000      22.0000      35.0000       0.4900     159.7700     306.1300       7.1700     277.7709      13.4400     -11.9900      -3.5700     675.3978       6.0120      22.5242    1626.0000      11.0200     675.8000  225856.0000       0.5100      -1.9100     -13.4400      11.9900      -3.5700       0.4800       0.7700       0.9000       0.2900     772.0000  812479.0000       9.6700     675.3000
   1975.0000      93.0000      14.3878      14.0000      23.0000      16.0000       0.4900     159.7800     306.1200       7.1700     277.7676      13.4000     -11.8900      -4.7700     679.1484       5.2156      29.2969    1626.0000      10.6200     679.8000  250242.0000       0.4400      -2.4700     -13.4000      11.8900      -4.7700       0.6900       0.6800       0.3900       0.2900     742.1000  943041.0000       9.7000     677.0000
   1975.0000      93.0000      14.3989      14.0000      23.0000      56.0000       0.4900     159.7800     306.1200       7.1700     277.7742      10.9600     -12.5300      -7.5700     691.5668      14.3655      40.4898    1626.0000      11.5700     692.9000  327532.0000       1.1900      -3.3500     -10.9600      12.5300      -7.5700       1.1400       0.6200       1.3600       0.3000     766.6000  655305.0000      10.0700     690.6000
   1975.0000      93.0000      14.4103      14.0000      24.0000      37.0000       0.4900     159.7800     306.1100       7.1700     277.7709       7.6400     -12.3500     -10.3400     712.8071      17.7941      44.2353    1626.0000      10.5300     714.4000  360501.0000       1.4300      -3.5500      -7.6400      12.3500     -10.3400       1.1700       0.8800       1.0000       0.3900     757.3000 1341171.0000       9.4400     710.8000
   1975.0000      93.0000      14.4214      14.0000      25.0000      17.0000       0.4900     159.7800     306.1100       7.1700     277.7775       6.3800     -11.7800     -11.4300     716.1089      12.3747      53.3497    1626.0000      10.8100     718.2000  375678.0000       0.9900      -4.2600      -6.3800      11.7800     -11.4300       0.5100       1.1400       1.1100       0.3900     758.8000  898134.0000       9.6100     713.6000
   1975.0000      93.0000      14.4328      14.0000      25.0000      58.0000       0.4900     159.7800     306.1000       7.1700     277.7742       6.8300     -10.1200     -12.6400     707.6183       1.4820      59.2961    1626.0000      10.8200     710.1000  355667.0000       0.1200      -4.7900      -6.8300      10.1200     -12.6400       0.7800       0.7100       0.5100       0.3100     747.4000  748029.0000       9.4500     708.8000
   1975.0000      93.0000      14.4439      14.0000      26.0000      38.0000       0.4900     159.7800     306.1000       7.1700     277.7808       4.1100      -9.7900     -12.8000     736.0333       2.8262      74.5045    1626.0000      10.7700     739.8000  380148.0000       0.2200      -5.7800      -4.1100       9.7900     -12.8000       1.2000       0.8100       0.9700       0.3600     754.6000  927656.0000       9.3400     739.2000
   1975.0000      93.0000      14.4553      14.0000      27.0000      19.0000       0.4900     159.7800     306.0900       7.1700     277.7775       8.8600     -10.8300      -7.8200     699.3998      13.5513      40.4572    1626.0000      11.4600     700.7000  434670.0000       1.1100      -3.3100      -8.8600      10.8300      -7.8200       2.5000       1.6700       2.3600       0.3600     741.6000  922666.0000      10.0600     695.5000
   1975.0000      93.0000      14.4664      14.0000      27.0000      59.0000       0.4900     159.7800     306.0900       7.1700     277.7841      11.9400     -11.7500      -5.4200     696.3611       5.3478      26.8740    1626.0000      10.0300     696.9000  298338.0000       0.4400      -2.2100     -11.9400      11.7500      -5.4200       0.9300       0.7100       0.3700       0.3000     767.2000 1038052.0000       9.3700     692.0000
   1975.0000      93.0000      14.4778      14.0000      28.0000      40.0000       0.4900     159.7800     306.0800       7.1700     277.7808       9.2600     -11.3100      -7.7100     699.1233      14.1563      39.8297    1626.0000      10.9700     700.4000  411905.0000       1.1600      -3.2600      -9.2600      11.3100      -7.7100       0.6000       0.8800       1.1300       0.3200     783.0000 1040130.0000      10.0100     693.5000
   1975.0000      93.0000      14.4889      14.0000      29.0000      20.0000       0.4900     159.7800     306.0800       7.1700     277.7874       9.4700     -11.2800      -8.4000     708.8615       9.0320      56.9137    1626.0000      10.8700     711.2000  391998.0000       0.7300      -4.5900      -9.4700      11.2800      -8.4000       0.5400       0.7800       0.8800       0.3500     762.0000  943248.0000      10.1400     702.4000
   1975.0000      93.0000      14.5003      14.0000      30.0000       1.0000       0.4900     159.7800     306.0700       7.1700     277.7841      11.5800     -12.4500      -5.4200     695.6946      11.2932      17.2477    1626.0000       9.8300     696.0000  342621.0000       0.9300      -1.4200     -11.5800      12.4500      -5.4200       0.7700       0.8000       0.6600       0.3600     766.1000 1461130.0000       9.0800     689.4000
   1975.0000      93.0000      14.5114      14.0000      30.0000      41.0000       0.4900     159.7800     306.0700       7.1700     277.7907      13.9300     -10.1500      -5.2500     681.5272     -11.7771      22.4929    1626.0000       9.2500     682.0000  322348.0000      -0.9900      -1.8900     -13.9300      10.1500      -5.2500       0.5600       1.3500       1.4700       0.2900     763.2000 1009777.0000       8.2500     680.5000
   1975.0000      93.0000      14.5228      14.0000      31.0000      22.0000       0.4900     159.7900     306.0600       7.1700     277.7874      13.7000     -11.6900      -2.6100     694.1461       9.8139     -19.8762    1626.0000       9.2400     694.5000  330979.0000       0.8100       1.6400     -13.7000      11.6900      -2.6100       1.0600       1.5900       1.6600       0.0400     969.3000 1126825.0000       8.4600     686.7000
   1975.0000      93.0000      14.5339      14.0000      32.0000       2.0000       0.4900     159.7900     306.0600       7.1700     277.7940      14.1400     -10.5100      -2.3800     680.7979      -0.8318       1.4259    1626.0000       9.6700     680.8000  332996.0000      -0.0700      -0.1200     -14.1400      10.5100      -2.3800       1.1000       1.4100       1.5500       0.2800     762.6000  925577.0000       8.4000     678.9000
   1975.0000      93.0000      14.5453      14.0000      32.0000      43.0000       0.4900     159.7900     306.0500       7.1700     277.7907      12.3700     -12.7000      -3.5100     696.0581      11.5421       8.0195    1626.0000      10.0300     696.2000  348443.0000       0.9500      -0.6600     -12.3700      12.7000      -3.5100       1.2400       1.1200       0.7100       0.3200     736.1000  977136.0000       8.7000     691.0000
   1975.0000      93.0000      14.5564      14.0000      33.0000      23.0000       0.4900     159.7900     306.0400       7.1700     277.7873      13.5000      -8.9300      -6.6000     675.2363     -11.4326      25.1174    1626.0000      10.3400     675.8000  325330.0000      -0.9700      -2.1300     -13.5000       8.9300      -6.6000       1.4600       1.8800       2.6000       0.3600     723.0000  702083.0000       8.9900     674.6000
   1975.0000      93.0000      14.5678      14.0000      34.0000       4.0000       0.4900     159.7900     306.0400       7.1700     277.7940      12.6400      -8.4900      -6.4500     684.1217     -20.6628      27.8486    1626.0000      10.7900     685.0000  380690.0000      -1.7300      -2.3300     -12.6400       8.4900      -6.4500       0.9800       0.8000       1.8600       0.0000       0.0000       0.0000       9.7100     683.1000
   1975.0000      93.0000      14.5789      14.0000      34.0000      44.0000       0.4900     159.7900     306.0300       7.1700     277.7906      11.9100     -10.1100      -4.1200     684.4968       2.0309      11.7090    1626.0000      10.7600     684.6000  377315.0000       0.1700      -0.9800     -11.9100      10.1100      -4.1200       0.8100       0.9400       0.7100       0.4000     750.3000 1154476.0000       9.6900     684.2000
   1975.0000      93.0000      14.5903      14.0000      35.0000      25.0000       0.4900     159.7900     306.0300       7.1700     277.7973      12.9400      -8.0400      -3.7200     683.0800     -19.5574      13.8371    1626.0000      10.8900     683.5000  393141.0000      -1.6400      -1.1600     -12.9400       8.0400      -3.7200       0.2900       1.0500       0.8500       0.0000       0.0000       0.0000       9.9100     681.3000
   1975.0000      93.0000      14.6014      14.0000      36.0000       5.0000       0.4900     159.7900     306.0200       7.1700     277.7939      12.1300     -12.2100      -4.2800     688.3414       0.7208      25.1200    1626.0000      10.5200     688.8000  331677.0000       0.0600      -2.0900     -12.1300      12.2100      -4.2800       0.6600       0.8600       0.8700       0.3100     728.6000  683995.0000       9.0400     684.2000
