IE57D02000 20030909Y, 491814.81314, 2790199.15863, -0.03000
IE57D02000 20030909Y, 491415.13408, 2790207.15629, 0.00000
IE57D02000 20030909Y, 491022.35775, 2790202.67501, -0.19000
IE57D02000 20030909Y, 490229.10117, 2790202.47456, -0.12000
IE57D02000 20030909Y, 489803.81895, 2790202.10049, 0.02000
IE57D02000 20030909Y, 489437.11206, 2790200.50027, -0.02000
IE57D02000 20030909Y, 489064.89323, 2790197.34314, -0.07000
IE57D02000 20030909Y, 488682.75517, 2790205.25449, -0.02000
IE57D02000 20030909Y, 488254.87065, 2790203.23594, 0.01000
IE57D02000 20030909Y, 487850.44002, 2790202.06691, -0.05000
IE59C02000 20030909Y, 499813.27375, 2790598.01408, -0.23000
IE59C02000 20030909Y, 499424.27546, 2790604.97125, -0.09000
IE59C02000 20030909Y, 499012.93115, 2790601.42721, -0.27000
IE59C02000 20030909Y, 498589.72242, 2790603.48443, -0.19000
IE59C02000 20030909Y, 498060.33546, 2790607.64370, -0.25000
IE59C02000 20030909Y, 497810.55216, 2790597.46012, -0.21000
IE59C02000 20030909Y, 497427.91041, 2790594.64395, -0.23000
IE59C02000 20030909Y, 497018.24589, 2790598.73537, -0.05000
IE59C02000 20030909Y, 496608.73012, 2790600.65884, -0.30000
IE59C02000 20030909Y, 496171.11487, 2790599.73466, -0.19000
IE59C02000 20030909Y, 495816.20500, 2790593.83691, -0.05000
IE59C02000 20030909Y, 495414.97454, 2790605.12643, -0.23000
IE59C02000 20030909Y, 495018.68190, 2790599.69331, 0.21000
IE59C02000 20030909Y, 494611.99701, 2790605.30372, -0.07000
IE59C02000 20030909Y, 494207.96741, 2790608.60981, -0.12000
IE59C02000 20030909Y, 493778.01274, 2790600.95633, -0.18000
IE59C02000 20030909Y, 493413.82797, 2790598.26951, -0.16000
IE59C02000 20030909Y, 493016.80890, 2790598.54378, -0.16000
IE59C02000 20030909Y, 492622.47495, 2790602.43699, -0.11000
IE59C02000 20030909Y, 492216.58152, 2790593.95298, -0.03000
IE59C02000 20030909Y, 491828.27507, 2790591.86971, -0.13000
IE59C02000 20030909Y, 491423.11938, 2790601.45285, -0.11000
IE59C02000 20030909Y, 491026.33634, 2790602.38773, -0.22000
IE59C02000 20030909Y, 490589.41163, 2790607.95525, -0.10000
IE59C02000 20030909Y, 490185.94780, 2790591.96188, 0.20000
IE59C02000 20030909Y, 489782.60888, 2790608.01970, 0.02000
IE59C02000 20030909Y, 489422.54079, 2790594.09484, 0.11000
IE59C02000 20030909Y, 489020.43398, 2790598.29948, 0.51000
IE59C02000 20030909Y, 488597.40523, 2790602.99210, 0.03000
IE59C02000 20030909Y, 488226.10027, 2790600.60585, 0.04000
IE59C02000 20030909Y, 487819.85761, 2790600.71944, -0.05000
IE61D01700 20030909Y, 499833.62711, 2791001.76839, -0.14000
IE61D01700 20030909Y, 499426.07789, 2790998.24607, -0.31000
IE61D01700 20030909Y, 498900.53594, 2791009.23217, -0.23000
IE61D01700 20030909Y, 498528.33795, 2790984.52555, -0.25000
IE61D01700 20030909Y, 498200.68954, 2790988.52492, -0.09000
IE61D01700 20030909Y, 497814.86467, 2791001.12433, -0.33000
IE61D01700 20030909Y, 497405.10628, 2790987.80806, -0.19000
IE61D01700 20030909Y, 497021.01067, 2791006.16348, -0.58000
IE61D01700 20030909Y, 496612.82736, 2790994.96369, -0.30000
IE61D01700 20030909Y, 496189.17055, 2790999.20775, -0.45000
IE61D01700 20030909Y, 495810.01418, 2791005.20190, -0.12000
IE61D01700 20030909Y, 495428.88436, 2790994.13245, -0.19000
IE61D01700 20030909Y, 495006.05391, 2791004.41827, -0.31000
IE61D01700 20030909Y, 494594.24891, 2790990.47252, -0.17000
IE61D01700 20030909Y, 494215.42196, 2791000.52192, -0.19000
IE61D01700 20030909Y, 493800.41862, 2790998.49764, -0.11000
IE61D01700 20030909Y, 493400.05505, 2790997.99930, -0.21000
IE61D01700 20030909Y, 493023.95694, 2790997.14149, -0.04000
IE61D01700 20030909Y, 492610.80983, 2790995.87913, 0.04000
IE61D01700 20030909Y, 492219.27953, 2791000.00849, 0.15000
IE61D01700 20030909Y, 491812.56123, 2791002.28587, -0.07000
IE61D01700 20030909Y, 491418.86109, 2790997.29100, -0.14000
IE61D01700 20030909Y, 490994.30076, 2791007.14848, -0.07000
IE61D01700 20030909Y, 490615.22899, 2791001.45746, -0.10000
IE61D01700 20030909Y, 490186.32101, 2790994.20860, -0.04000
IE61D01700 20030909Y, 489826.52748, 2790994.94485, 0.13000
IE61D01700 20030909Y, 489427.15718, 2790989.18500, -0.03000
IE61D01700 20030909Y, 489070.18766, 2791008.75700, 0.04000
IE61D01700 20030909Y, 488640.31203, 2790989.60324, 0.00000
IE61D01700 20030909Y, 488238.32106, 2790999.87706, -0.07000
IE61D01700 20030909Y, 487764.86633, 2791000.52707, 0.10000
IE63E01700 20030909Y, 499775.39925, 2791395.09857, -0.29000
IE63E01700 20030909Y, 499015.05558, 2791407.76708, -0.14000
IE63E01700 20030909Y, 498619.48672, 2791399.75918, -0.22000
IE63E01700 20030909Y, 498215.28784, 2791404.09953, -0.15000
IE63E01700 20030909Y, 497818.75300, 2791405.20184, -0.02000
IE63E01700 20030909Y, 497402.20823, 2791405.32522, -0.31000
IE63E01700 20030909Y, 496913.60618, 2791411.47934, -0.27000
IE63E01700 20030909Y, 496614.28094, 2791398.50334, -0.30000
IE63E01700 20030909Y, 496225.33738, 2791398.08248, -0.16000
IE63E01700 20030909Y, 495808.91933, 2791405.05381, -0.20000
IE63E01700 20030909Y, 495412.64168, 2791403.94657, -0.28000
IE63E01700 20030909Y, 494978.83547, 2791396.01158, -0.27000
IE63E01700 20030909Y, 494618.48363, 2791401.41872, -0.08000
IE63E01700 20030909Y, 494184.13790, 2791407.35869, -0.26000
IE63E01700 20030909Y, 493805.91992, 2791397.13541, -0.23000
IE63E01700 20030909Y, 493402.72313, 2791405.21673, -0.22000
IE63E01700 20030909Y, 493005.62421, 2791402.01555, 0.06000
IE63E01700 20030909Y, 492613.82826, 2791401.78854, 0.27000
IE63E01700 20030909Y, 492208.40398, 2791405.62576, -0.08000
IE63E01700 20030909Y, 491823.84192, 2791399.75350, -0.12000
IE63E01700 20030909Y, 491423.92981, 2791394.08127, -0.18000
IE63E01700 20030909Y, 490992.45680, 2791414.47166, -0.13000
IE63E01700 20030909Y, 490607.26378, 2791402.69139, -0.15000
IE63E01700 20030909Y, 490211.49277, 2791398.86923, -0.23000
IE63E01700 20030909Y, 489812.16353, 2791398.07656, -0.18000
IE63E01700 20030909Y, 489421.72706, 2791404.80412, -0.05000
IE63E01700 20030909Y, 489040.25575, 2791405.68127, -0.06000
IE63E01700 20030909Y, 488654.37929, 2791399.43617, -0.07000
IE63E01700 20030909Y, 488234.43067, 2791401.09253, 0.00000
IE63E01700 20030909Y, 487829.01217, 2791401.71572, -0.07000
IE65D01700 20030909Y, 499803.85378, 2791803.16279, -0.10000
IE65D01700 20030909Y, 499410.18084, 2791808.74848, -0.29000
IE65D01700 20030909Y, 498980.51938, 2791802.43240, -0.30000
IE65D01700 20030909Y, 498591.74285, 2791803.74845, -0.10000
IE65D01700 20030909Y, 498209.13845, 2791801.19369, -0.21000
IE65D01700 20030909Y, 497819.35518, 2791804.63265, -0.11000
IE65D01700 20030909Y, 497316.71672, 2791808.18116, -0.18000
IE65D01700 20030909Y, 496906.48186, 2791813.10662, -0.28000
IE65D01700 20030909Y, 496611.70071, 2791796.93945, -0.22000
IE65D01700 20030909Y, 496228.10268, 2791798.07519, -0.32000
IE65D01700 20030909Y, 495903.42000, 2791794.24413, -0.35000
IE65D01700 20030909Y, 494615.47367, 2791794.68650, -0.19000
IE65D01700 20030909Y, 494214.93512, 2791795.97354, -0.17000
IE65D01700 20030909Y, 493818.69253, 2791803.00308, -0.20000
IE65D01700 20030909Y, 493402.78031, 2791803.45747, 0.09000
IE65D01700 20030909Y, 493011.45258, 2791799.96876, -0.10000
IE65D01700 20030909Y, 492612.30708, 2791803.20711, -0.09000
IE65D01700 20030909Y, 492218.47245, 2791801.63622, -0.10000
IE65D01700 20030909Y, 491808.07534, 2791797.64738, 0.27000
IE65D01700 20030909Y, 491410.37220, 2791804.22014, -0.04000
IE65D01700 20030909Y, 491012.97502, 2791794.80799, 0.06000
IE65D01700 20030909Y, 490615.39035, 2791794.75235, -0.13000
IE65D01700 20030909Y, 490209.05742, 2791799.62901, -0.09000
IE65D01700 20030909Y, 489811.93380, 2791791.22528, -0.14000
IE65D01700 20030909Y, 489431.30529, 2791799.83876, 0.02000
IE65D01700 20030909Y, 489057.46374, 2791795.52502, 0.11000
IE65D01700 20030909Y, 488625.38332, 2791800.31396, -0.10000
IE65D01700 20030909Y, 488229.28281, 2791802.42667, -0.16000
IE65D01700 20030909Y, 487851.77864, 2791802.29968, 0.07000
IE67C01700 20030909Y, 499791.08576, 2792199.81246, -0.32000
IE67C01700 20030909Y, 499423.94453, 2792200.59491, -0.12000
IE67C01700 20030909Y, 499019.25389, 2792193.62767, 0.10000
IE67C01700 20030909Y, 498623.70330, 2792208.66856, -0.16000
IE67C01700 20030909Y, 498267.94707, 2792199.22522, -0.30000
IE67C01700 20030909Y, 497822.12716, 2792201.41348, -0.30000
IE67C01700 20030909Y, 497403.23911, 2792200.78204, -0.24000
IE67C01700 20030909Y, 496969.47849, 2792204.67258, -0.28000
IE67C01700 20030909Y, 496333.61781, 2792182.50190, -0.28000
IE67C01700 20030909Y, 495807.41911, 2792218.96496, -0.60000
IE67C01700 20030909Y, 495418.29176, 2792204.14783, -0.35000
IE67C01700 20030909Y, 495021.60669, 2792190.06996, -0.45000
IE67C01700 20030909Y, 494610.74163, 2792212.74923, -0.25000
IE67C01700 20030909Y, 494046.30561, 2792202.71211, -0.13000
IE67C01700 20030909Y, 493761.39073, 2792210.61279, -0.07000
IE67C01700 20030909Y, 493378.70887, 2792199.48448, -0.20000
IE67C01700 20030909Y, 492981.61826, 2792212.04791, -0.18000
IE67C01700 20030909Y, 492580.26570, 2792214.14564, -0.04000
IE67C01700 20030909Y, 492098.96896, 2792208.61800, -0.04000
IE67C01700 20030909Y, 491797.25292, 2792214.54680, -0.01000
IE67C01700 20030909Y, 491430.40212, 2792197.81000, -0.11000
IE67C01700 20030909Y, 490983.78313, 2792194.05633, -0.05000
IE67C01700 20030909Y, 490197.42396, 2792207.82802, 0.16000
IE67C01700 20030909Y, 489816.18242, 2792202.82548, -0.21000
IE67C01700 20030909Y, 489420.75291, 2792203.11784, -0.04000
IE67C01700 20030909Y, 489029.48645, 2792200.70544, -0.17000
IE67C01700 20030909Y, 488653.27768, 2792205.53141, -0.09000
IE67C01700 20030909Y, 488131.91261, 2792209.08699, 0.11000
IE67C01700 20030909Y, 487819.01278, 2792201.04577, -0.08000
IE69B01700 20030909Y, 499820.63878, 2792604.63154, -0.34000
IE69B01700 20030909Y, 499410.64130, 2792599.78315, -0.27000
IE69B01700 20030909Y, 498999.95066, 2792594.62168, -0.41000
IE69B01700 20030909Y, 498612.16393, 2792598.52047, -0.32000
IE69B01700 20030909Y, 498217.14370, 2792601.72706, -0.26000
IE69B01700 20030909Y, 497811.65576, 2792601.00371, -0.44000
IE69B01700 20030909Y, 497439.54042, 2792600.80106, -0.25000
IE69B01700 20030909Y, 497094.74470, 2792602.62804, -0.44000
IE69B01700 20030909Y, 496217.03346, 2792604.47612, -0.37000
IE69B01700 20030909Y, 495812.79240, 2792598.11405, -0.34000
IE69B01700 20030909Y, 495404.13580, 2792596.99656, -0.20000
IE69B01700 20030909Y, 494980.91594, 2792597.94757, -0.22000
IE69B01700 20030909Y, 494644.77931, 2792598.11190, -0.27000
IE69B01700 20030909Y, 494217.87225, 2792600.43032, -0.16000
IE69B01700 20030909Y, 493810.15990, 2792596.70743, -0.08000
IE69B01700 20030909Y, 493414.53832, 2792595.87331, -0.16000
IE69B01700 20030909Y, 493014.52550, 2792598.13470, -0.19000
IE69B01700 20030909Y, 492574.83031, 2792600.93126, -0.14000
IE69B01700 20030909Y, 492192.51444, 2792599.48665, -0.06000
IE69B01700 20030909Y, 491803.91237, 2792599.57479, 0.11000
IE69B01700 20030909Y, 491377.57869, 2792600.53856, -0.05000
IE69B01700 20030909Y, 490996.20324, 2792605.30935, -0.13000
IE69B01700 20030909Y, 490595.83635, 2792593.08009, -0.08000
IE69B01700 20030909Y, 490196.57314, 2792604.10018, 0.01000
IE69B01700 20030909Y, 489783.02625, 2792605.39285, -0.07000
IE69B01700 20030909Y, 489320.84372, 2792605.14746, -0.11000
IE69B01700 20030909Y, 488993.53279, 2792595.66869, 0.08000
IE69B01700 20030909Y, 488613.32286, 2792596.83715, -0.15000
IE69B01700 20030909Y, 488244.80706, 2792591.33671, 0.02000
IE69B01700 20030909Y, 487811.72777, 2792598.07495, -0.10000
SK65E07000 20030909Y, 491173.03381, 2777858.19767, 0.62000
SK65E07000 20030909Y, 490950.28114, 2777973.11832, 0.45000
SK67E07000 20030909Y, 492156.24499, 2778193.30799, 0.83000
SK67E07000 20030909Y, 491807.20664, 2778192.79282, 0.00000
SK67E07000 20030909Y, 491412.56609, 2778195.68816, 0.06000
SK67E07000 20030909Y, 491017.12732, 2778197.18920, 0.97000
SK67E07000 20030909Y, 490821.54972, 2778196.48260, 0.94000
SK69E07000 20030909Y, 493007.70594, 2778604.63822, 0.03000
SK69E07000 20030909Y, 492599.52532, 2778597.97113, -0.03000
SK69E07000 20030909Y, 492214.43351, 2778594.78110, -0.14000
SK69E07000 20030909Y, 491815.52623, 2778595.97195, -0.13000
SK69E07000 20030909Y, 491419.71840, 2778594.84056, -0.04000
SK69E07000 20030909Y, 491016.07657, 2778596.74990, -0.09000
SK69E07000 20030909Y, 490678.03813, 2778599.96042, 1.23000
