year          day          dechr          hour          min          sec          rh          esh          clong          clat          HGIlong          br          bt          bn          vp1r          vp1t          vp1n          crot          np1          vp1          Tp1          vaz          vel          Bx          By          Bz          sBx          sBy          sBz          nal          val          Tal          np2          vp2
   1977.0000     294.0000      14.3200      14.0000      19.0000      12.0000       0.3100     230.6700     311.3500       0.3900     182.8162     -26.2300      31.4000       9.6500     520.6943      26.2861     -21.4867    1661.0000      55.8000     521.8000  502101.0000       2.8900       2.3600      26.2300     -31.4000       9.6500       1.1000       0.3900       1.0500       0.0000       0.0000       0.0000      41.7400     517.5000
   1977.0000     294.0000      14.3425      14.0000      20.0000      33.0000       0.3100     230.6700     311.3400       0.3900     182.8195      -0.0000      -0.0000       0.0000     523.9752      23.8852     -39.4388    1661.0000      55.7400     526.0000  591044.0000       2.6100       4.3000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      41.9100     523.9000
   1977.0000     294.0000      14.3650      14.0000      21.0000      54.0000       0.3100     230.6800     311.3400       0.3900     182.8328      -0.0000      -0.0000       0.0000     572.1276      50.4572    -104.0662    1661.0000      39.5400     583.7000  342517.0000       5.0400      10.2700       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      31.5600     579.2000
   1977.0000     294.0000      14.3875      14.0000      23.0000      15.0000       0.3100     230.6900     311.3300       0.3900     182.8361      -0.0000      -0.0000       0.0000     542.6784      41.9950     -52.2185    1661.0000      52.7400     546.8000  538110.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      39.1300     545.6000
   1977.0000     294.0000      14.4100      14.0000      24.0000      36.0000       0.3100     230.6900     311.3200       0.3900     182.8394      -0.0000      -0.0000       0.0000     534.1780      35.5737      -6.4475    1661.0000      53.6500     535.4000  498765.0000       3.8100       0.6900       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      39.6600     530.0000
   1977.0000     294.0000      14.4325      14.0000      25.0000      57.0000       0.3100     230.7000     311.3100       0.3900     182.8427      -0.0000      -0.0000       0.0000     555.9908      55.7893      -4.3888    1661.0000      55.8000     558.8000  495094.0000       5.7300       0.4500       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      40.6000     553.8000
   1977.0000     294.0000      14.4550      14.0000      27.0000      18.0000       0.3100     230.7000     311.3100       0.3900     182.8560      -0.0000      -0.0000       0.0000     549.0109      59.7386       7.3258    1661.0000      53.9400     552.3000  524314.0000       6.2100      -0.7600       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      39.8400     551.3000
   1977.0000     294.0000      14.4775      14.0000      28.0000      39.0000       0.3100     230.7100     311.3000       0.4000     182.8593      -0.0000      -0.0000       0.0000     515.0453      29.5169      -3.1514    1661.0000      54.0700     515.9000  470305.0000       3.2800       0.3500       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      40.7700     518.0000
   1977.0000     294.0000      14.4997      14.0000      29.0000      59.0000       0.3100     230.7100     311.2900       0.4000     182.8625     -26.9900      30.1500      11.5600     533.6197      43.8715       9.2523    1661.0000      52.2200     535.5000  519874.0000       4.7000      -0.9900      26.9900     -30.1500      11.5600       2.6300       2.8100       2.3100       0.0000       0.0000       0.0000      38.6700     529.5000
   1977.0000     294.0000      14.5222      14.0000      31.0000      20.0000       0.3100     230.7200     311.2900       0.4000     182.8758     -36.9900      -3.7100      12.3900     510.8673     -62.5456      23.1015    1661.0000      54.5100     515.2000  583813.0000      -6.9800      -2.5700      36.9900       3.7100      12.3900       1.7000      10.9300       2.7500       0.0000       0.0000       0.0000      39.5400     524.1000
   1977.0000     294.0000      14.5447      14.0000      32.0000      41.0000       0.3100     230.7200     311.2800       0.4000     182.8791     -41.1300      -2.1100       4.8300     500.4160     -61.6207     -17.5188    1661.0000      53.8200     504.5000  498034.0000      -7.0200       1.9900      41.1300       2.1100       4.8300       0.4500       1.3900       1.1600       0.0000       0.0000       0.0000      40.5300     509.7000
   1977.0000     294.0000      14.5672      14.0000      34.0000       2.0000       0.3100     230.7300     311.2700       0.4000     182.8823     -33.6000      16.1100       8.7700     508.2081     -46.5189      -8.2842    1661.0000      54.8200     510.4000  443483.0000      -5.2300       0.9300      33.6000     -16.1100       8.7700       4.5500       8.7300       5.3000       0.0000       0.0000       0.0000      41.1400     512.7000
   1977.0000     294.0000      14.5897      14.0000      35.0000      23.0000       0.3100     230.7400     311.2700       0.4000     182.8956     -35.3200     -15.9300      11.1300     523.5244     -93.0654      13.3667    1661.0000      61.6400     531.9000  512993.0000       0.0000      -1.4400      35.3200      15.9300      11.1300       1.3600       4.1200       2.3400       0.0000       0.0000       0.0000      45.2800     530.1000
   1977.0000     294.0000      14.6122      14.0000      36.0000      44.0000       0.3100     230.7400     311.2600       0.4000     182.8990     -29.9500     -19.5900       1.1100     558.9177    -149.0300      17.1679    1661.0000      57.5600     578.7000  538494.0000     -14.9300       0.0000      29.9500      19.5900       1.1100       7.1200      15.3100       4.9800       0.0000       0.0000       0.0000      43.1400     593.1000
   1977.0000     294.0000      14.6347      14.0000      38.0000       5.0000       0.3100     230.7500     311.2600       0.4000     182.9123     -27.8700      24.4100      17.3100     530.1105       9.1606      18.1440    1661.0000      58.8600     530.5000  511229.0000       0.9900      -1.9600      27.8700     -24.4100      17.3100       2.9100       4.0400       1.6400       0.0000       0.0000       0.0000      44.0400     528.2000
   1977.0000     294.0000      14.6572      14.0000      39.0000      26.0000       0.3100     230.7500     311.2500       0.4000     182.9155     -32.8000      20.6400      12.0400     529.5188      38.4209      -9.7305    1661.0000      53.2500     531.0000  430479.0000       4.1500       1.0500      32.8000     -20.6400      12.0400       1.6300       4.1500       3.4000       0.0000       0.0000       0.0000      41.1600     529.5000
   1977.0000     294.0000      14.6797      14.0000      40.0000      47.0000       0.3100     230.7600     311.2400       0.4000     182.9188     -23.8300      27.3200       8.5500     556.4117      34.1291      16.4476    1661.0000      37.4200     557.7000  352562.0000       3.5100      -1.6900      23.8300     -27.3200       8.5500       9.4400       7.3300       2.7800       0.0000       0.0000       0.0000      28.5800     549.6000
   1977.0000     294.0000      14.7022      14.0000      42.0000       8.0000       0.3100     230.7600     311.2300       0.4000     182.9222     -19.3200      35.2400      13.1100     551.7315      36.5492      13.2722    1661.0000      52.2400     553.1000  513529.0000       0.0000       0.0000      19.3200     -35.2400      13.1100       0.9300       1.3400       2.6100       0.0000       0.0000       0.0000      39.9700     551.0000
   1977.0000     294.0000      14.7247      14.0000      43.0000      29.0000       0.3100     230.7700     311.2300       0.4000     182.9355     -28.7200      28.3900      10.2500     533.2603      37.9439       9.8916    1661.0000      59.5200     534.7000  488682.0000       4.0700      -1.0600      28.7200     -28.3900      10.2500       1.6700       2.1500       2.9900       0.0000       0.0000       0.0000      43.7300     528.0000
   1977.0000     294.0000      14.7472      14.0000      44.0000      50.0000       0.3100     230.7700     311.2200       0.4100     182.9387     -29.1700      27.4600      11.6600     519.2056      20.4904      20.1430    1661.0000      54.3300     520.0000  405853.0000       2.2600      -2.2200      29.1700     -27.4600      11.6600       2.3900       3.2600       2.9700       0.0000       0.0000       0.0000      39.6800     516.0000
   1977.0000     294.0000      14.7697      14.0000      46.0000      11.0000       0.3100     230.7800     311.2100       0.4100     182.9420     -38.8000       9.1400       7.8300     513.8504      -3.4080       6.2783    1661.0000      54.3500     513.9000  473739.0000       0.0000      -0.7000      38.8000      -9.1400       7.8300       2.0400       5.8100       2.9900       0.0000       0.0000       0.0000      40.5700     510.8000
   1977.0000     294.0000      14.7922      14.0000      47.0000      32.0000       0.3100     230.7800     311.2100       0.4100     182.9553     -40.0900      10.5700       3.3000     500.4954     -26.4050     -17.5896    1661.0000      55.2200     501.5000  397959.0000      -3.0200       2.0100      40.0900     -10.5700       3.3000       0.7800       2.5800       1.3500       0.0000       0.0000       0.0000      40.9800     503.5000
   1977.0000     294.0000      14.8147      14.0000      48.0000      53.0000       0.3100     230.7900     311.2000       0.4100     182.9586     -28.8900      26.0600      14.5500     524.2269      24.0801      15.2084    1661.0000      54.1700     525.0000  494987.0000       2.6300      -1.6600      28.8900     -26.0600      14.5500       1.4400       3.3000       2.7100       0.0000       0.0000       0.0000      39.5900     521.1000
   1977.0000     294.0000      14.8375      14.0000      50.0000      15.0000       0.3100     230.8000     311.1900       0.4100     182.9621     -24.1000      29.9100      18.4500     530.1415      38.4661      24.5087    1661.0000      53.0700     532.1000  430275.0000       4.1500      -2.6400      24.1000     -29.9100      18.4500       2.5900       1.9500       1.7800       0.0000       0.0000       0.0000      40.0500     531.0000
   1977.0000     294.0000      14.8600      14.0000      51.0000      36.0000       0.3100     230.8000     311.1800       0.4100     182.9654     -22.8600      32.3300      16.5000     547.9820      44.6672      29.6798    1661.0000      53.6400     550.6000  460560.0000       4.6600      -3.0900      22.8600     -32.3300      16.5000       0.4500       0.6100       1.2500       0.0000       0.0000       0.0000      39.7700     543.7000
   1977.0000     294.0000      14.8825      14.0000      52.0000      57.0000       0.3100     230.8000     311.1800       0.4100     182.9787     -23.1300      30.0300      12.2000     576.7907      69.4929     -16.6336    1661.0000      53.3900     581.2000  455785.0000       6.8700       1.6400      23.1300     -30.0300      12.2000       8.2800       8.4400       5.6500       0.0000       0.0000       0.0000      38.8600     573.1000
   1977.0000     294.0000      14.9050      14.0000      54.0000      18.0000       0.3100     230.8100     311.1700       0.4100     182.9820     -32.0800      22.0500      14.3800     521.3917       7.6445      31.5277    1661.0000      59.6100     522.4000  477426.0000       0.8400      -3.4600      32.0800     -22.0500      14.3800       1.8400       4.4800       5.6100       0.0000       0.0000       0.0000      44.2000     521.0000
   1977.0000     294.0000      14.9275      14.0000      55.0000      39.0000       0.3100     230.8200     311.1600       0.4100     182.9853     -31.0600      27.4700      12.0600     520.5533      34.7576       9.5619    1661.0000      53.2500     521.8000  405102.0000       3.8200      -1.0500      31.0600     -27.4700      12.0600       0.6800       3.7500       3.8300       0.0000       0.0000       0.0000      39.3900     515.8000
   1977.0000     294.0000      14.9500      14.0000      57.0000       0.0000       0.3100     230.8200     311.1600       0.4100     182.9986     -35.5000      25.0500       0.5800     507.7853      26.8785     -17.5794    1661.0000      51.0600     508.8000  345873.0000       3.0300       1.9800      35.5000     -25.0500       0.5800       0.9800       1.4400       1.3800       0.0000       0.0000       0.0000      38.9000     507.8000
   1977.0000     294.0000      14.9725      14.0000      58.0000      21.0000       0.3100     230.8300     311.1500       0.4100     183.0019     -31.1400      28.5800       2.6100     521.1640      35.8036      -2.8264    1661.0000      49.6700     522.4000  394493.0000       3.9300       0.3100      31.1400     -28.5800       2.6100       1.4100       3.0300       2.5700       0.0000       0.0000       0.0000      36.3700     515.7000
   1977.0000     294.0000      14.9950      14.0000      59.0000      42.0000       0.3100     230.8300     311.1400       0.4100     183.0052     -25.8200       7.6100      29.9200     543.2477       9.3402      35.7068    1661.0000      53.8000     544.5000  443216.0000       0.0000       0.0000      25.8200      -7.6100      29.9200       2.4100       2.6400       2.4900       0.0000       0.0000       0.0000      40.9600     542.6000
   1977.0000     294.0000      15.0175      15.0000       1.0000       3.0000       0.3100     230.8400     311.1400       0.4200     183.0185     -29.7100      14.2800      19.9700     537.3256     -18.3883      73.9344    1661.0000      57.0900     542.7000  499762.0000      -1.9600      -7.8300      29.7100     -14.2800      19.9700       4.7800       3.3200       5.3600       0.0000       0.0000       0.0000      42.1000     543.2000
   1977.0000     294.0000      15.0400      15.0000       2.0000      24.0000       0.3100     230.8400     311.1300       0.4200     183.0218     -39.6000       8.4400      -2.3500     511.1009     -26.7409      -0.1787    1661.0000      55.5800     511.8000  519156.0000       0.0000       0.0200      39.6000      -8.4400      -2.3500       0.9700       5.0300       4.7000       0.0000       0.0000       0.0000      41.7400     509.8000
   1977.0000     294.0000      15.0625      15.0000       3.0000      45.0000       0.3100     230.8500     311.1200       0.4200     183.0251     -35.5400       6.4700      17.9300     511.5211     -36.0382      22.8970    1661.0000      56.1100     513.3000  500558.0000      -4.0300       0.0000      35.5400      -6.4700      17.9300       1.1700       2.7100       3.9600      12.4400     450.8000  295571.0000      43.7900     522.1000
   1977.0000     294.0000      15.0850      15.0000       5.0000       6.0000       0.3100     230.8600     311.1200       0.4200     183.0384     -30.6900       3.9700      23.0500     523.8126     -64.5481      47.4122    1661.0000      60.6100     529.9000  533053.0000       0.0000       0.0000      30.6900      -3.9700      23.0500       2.7900       4.5100       4.7000       0.0000       0.0000       0.0000      45.6300     528.4000
   1977.0000     294.0000      15.1075      15.0000       6.0000      27.0000       0.3100     230.8600     311.1100       0.4200     183.0417     -21.4600      -9.5600      28.0900     561.6962     -99.2444      77.2220    1661.0000      63.4600     575.6000  501630.0000     -10.0200      -7.7100      21.4600       9.5600      28.0900       4.7800      11.6200       4.1300       0.0000       0.0000       0.0000      47.4800     587.4000
   1977.0000     294.0000      15.1300      15.0000       7.0000      48.0000       0.3100     230.8700     311.1000       0.4200     183.0450     -31.8200       3.3500      21.8000     517.4819     -29.2035      52.9217    1661.0000      53.5700     521.0000  511171.0000      -3.2300      -5.8300      31.8200      -3.3500      21.8000       2.0000       2.6600       4.0400       0.0000       0.0000       0.0000      39.0500     522.7000
   1977.0000     294.0000      15.1525      15.0000       9.0000       9.0000       0.3100     230.8700     311.1000       0.4200     183.0583     -20.9200       6.6400      31.5100     536.8373     -26.9132      70.3830    1661.0000      58.0700     542.1000  546176.0000      -2.8700      -7.4600      20.9200      -6.6400      31.5100       3.4400       4.8700       3.4100       0.0000       0.0000       0.0000      43.3100     544.8000
   1977.0000     294.0000      15.1750      15.0000      10.0000      30.0000       0.3100     230.8800     311.0900       0.4200     183.0616     -33.2000      12.9900      13.6400     512.6382      -9.3956      49.4149    1661.0000      57.9500     515.1000  521420.0000      -1.0500       0.0000      33.2000     -12.9900      13.6400       3.0800       2.9700       7.6800       0.0000       0.0000       0.0000      43.6300     514.7000
   1977.0000     294.0000      15.1975      15.0000      11.0000      51.0000       0.3100     230.8800     311.0800       0.4200     183.0648     -33.2300      19.0300      12.0500     507.8349     -17.1128      31.5232    1661.0000      53.8000     509.1000  406213.0000      -1.9300      -3.5500      33.2300     -19.0300      12.0500       2.2500       6.7200       3.0700       0.0000       0.0000       0.0000      39.7100     509.9000
   1977.0000     294.0000      15.2200      15.0000      13.0000      12.0000       0.3100     230.8900     311.0800       0.4200     183.0781     -31.1200       8.9400      21.8500     511.7426       9.5281      36.0600    1661.0000      55.2100     513.1000  515098.0000       0.0000      -4.0300      31.1200      -8.9400      21.8500       2.9800       4.6600       3.3300       0.0000       0.0000       0.0000      40.8800     510.7000
   1977.0000     294.0000      15.2425      15.0000      14.0000      33.0000       0.3100     230.8900     311.0700       0.4200     183.0815     -17.9200      31.3400      12.5100     546.8434      38.8465       9.2821    1661.0000      53.8200     548.3000  516005.0000       0.0000       0.0000      17.9200     -31.3400      12.5100       3.3000       4.7500       3.5300       0.0000       0.0000       0.0000      39.3600     545.0000
   1977.0000     294.0000      15.2650      15.0000      15.0000      54.0000       0.3100     230.9000     311.0600       0.4200     183.0847     -11.5700      21.3300       6.7600     600.7077      74.3963     -22.0895    1661.0000      59.4900     605.7000  504833.0000       7.0600       2.0900      11.5700     -21.3300       6.7600      13.0200      23.5900       8.4800       0.0000       0.0000       0.0000      44.6700     601.9000
   1977.0000     294.0000      15.2875      15.0000      17.0000      15.0000       0.3100     230.9100     311.0500       0.4200     183.0880     -40.6200      12.3700       7.2200       0.0000       0.0000       0.0000    1661.0000       0.0000       0.0000       0.0000       0.0000       0.0000      40.6200     -12.3700       7.2200       0.5500       2.4800       3.1700       0.0000       0.0000       0.0000      40.6100     481.1000
   1977.0000     294.0000      15.3100      15.0000      18.0000      36.0000       0.3100     230.9100     311.0500       0.4300     183.1013      -0.0000      -0.0000       0.0000     521.2883      -1.4557      60.5920    1661.0000      56.9300     524.8000  489926.0000       0.0000      -6.6300       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      41.9400     523.3000
   1977.0000     294.0000      15.3325      15.0000      19.0000      57.0000       0.3100     230.9100     311.0400       0.4300     183.1047     -40.0400       5.5900      17.3000     483.3605     -31.8506      57.4193    1661.0000      55.3900     487.8000  290094.0000      -3.7700      -6.7600      40.0400      -5.5900      17.3000       0.8500       1.6900       2.1600       0.0000       0.0000       0.0000      40.9500     491.3000
   1977.0000     294.0000      15.3550      15.0000      21.0000      18.0000       0.3100     230.9200     311.0400       0.4300     183.1180     -42.3700       3.9900       9.2400     482.3875     -40.8464      16.6518    1661.0000      50.2800     484.4000  340179.0000      -4.8400      -1.9700      42.3700      -3.9900       9.2400       0.6800       3.8700       2.7900       0.0000       0.0000       0.0000      38.7700     487.6000
   1977.0000     294.0000      15.3775      15.0000      22.0000      39.0000       0.3100     230.9300     311.0200       0.4300     183.1112     -36.0000      23.6400       3.6300     495.5049      22.1541       0.2597    1661.0000      57.2400     496.0000  311797.0000       2.5600      -0.0300      36.0000     -23.6400       3.6300       1.6500       2.8500       1.8100       0.0000       0.0000       0.0000      42.5200     499.1000
   1977.0000     294.0000      15.4000      15.0000      24.0000       0.0000       0.3100     230.9300     311.0200       0.4300     183.1245     -38.0800      19.2400       1.5000     487.6416       0.0426      12.4287    1661.0000      53.6400     487.8000  235828.0000       0.0000      -1.4600      38.0800     -19.2400       1.5000       1.1900       2.3300       2.1900       0.0000       0.0000       0.0000      41.7200     489.5000
   1977.0000     294.0000      15.4225      15.0000      25.0000      21.0000       0.3100     230.9400     311.0100       0.4300     183.1278     -34.5100      15.4000      -8.9900     484.0498     -21.5573     -62.1556    1661.0000      51.6200     488.5000  290844.0000      -2.5500       7.3100      34.5100     -15.4000      -8.9900       4.2700       7.6600      13.5100       0.0000       0.0000       0.0000      38.6400     492.1000
   1977.0000     294.0000      15.4450      15.0000      26.0000      42.0000       0.3100     230.9400     311.0000       0.4300     183.1311     -34.0500      23.2800      -0.4100     503.6546      24.1042     -21.7507    1661.0000      52.2800     504.7000  391686.0000       2.7400       2.4700      34.0500     -23.2800      -0.4100       1.7300       3.0500       2.2100      11.8400     438.5000  294973.0000      39.8400     500.7000
   1977.0000     294.0000      15.4675      15.0000      28.0000       3.0000       0.3100     230.9500     311.0000       0.4300     183.1444     -22.2100      24.6900      21.0500     548.9813      27.3299      78.2284    1661.0000      59.7300     555.2000  514673.0000       2.8500      -8.1000      22.2100     -24.6900      21.0500       4.1800       2.8900       6.4700       0.0000       0.0000       0.0000      44.2900     550.8000
   1977.0000     294.0000      15.4897      15.0000      29.0000      23.0000       0.3100     230.9500     310.9900       0.4300     183.1476     -22.5400      32.5300       2.3800     537.5354      57.0664      -6.8875    1661.0000      54.3800     540.6000  492164.0000       6.0600       0.7300      22.5400     -32.5300       2.3800       2.2300       2.9600       3.0200       0.0000       0.0000       0.0000      40.7100     533.3000
   1977.0000     294.0000      15.5122      15.0000      30.0000      44.0000       0.3100     230.9600     310.9800       0.4300     183.1509     -32.6900      18.9100     -11.4100     500.1540     -29.1890     -61.7820    1661.0000      52.4000     504.8000  397403.0000      -3.3400       7.0300      32.6900     -18.9100     -11.4100       1.9600       5.1500       4.8500       0.0000       0.0000       0.0000      39.5700     507.5000
   1977.0000     294.0000      15.5347      15.0000      32.0000       5.0000       0.3100     230.9700     310.9800       0.4300     183.1642     -15.5000      35.2300      -7.6300     540.6094      51.1026     -61.5812    1661.0000      51.1200     546.5000  489133.0000       5.4000       6.4700      15.5000     -35.2300      -7.6300       3.3200       3.4800       5.4900       0.0000       0.0000       0.0000      37.2000     538.7000
   1977.0000     294.0000      15.5572      15.0000      33.0000      26.0000       0.3100     230.9700     310.9700       0.4300     183.1675      -8.5900      35.4900      -6.2400     543.4881      67.2134     -20.1763    1661.0000      65.4300     548.0000  549100.0000       7.0500       2.1100       8.5900     -35.4900      -6.2400      11.1100       5.3900       6.2200       0.0000       0.0000       0.0000      47.1900     540.8000
   1977.0000     294.0000      15.5797      15.0000      34.0000      47.0000       0.3100     230.9700     310.9600       0.4300     183.1707       3.5700      39.1000       7.7100     602.5950      71.9618      19.8141    1661.0000      62.2100     607.2000  552329.0000       6.8100      -1.8700      -3.5700     -39.1000       7.7100       7.1900       1.9400       2.2100       0.0000       0.0000       0.0000      46.3800     603.6000
   1977.0000     294.0000      15.6022      15.0000      36.0000       8.0000       0.3100     230.9800     310.9600       0.4400     183.1840     -11.4800      36.6100      15.4000     555.9787      61.4788      37.1531    1661.0000      56.8800     560.6000  509569.0000       6.3100      -3.8000      11.4800     -36.6100      15.4000       1.9000       2.1300       5.2500       0.0000       0.0000       0.0000      41.8800     552.7000
   1977.0000     294.0000      15.6247      15.0000      37.0000      29.0000       0.3100     230.9900     310.9500       0.4400     183.1874     -14.1400      29.0100      25.4400     554.3841      40.1278      54.5000    1661.0000      51.6100     558.5000  462896.0000       4.1400      -5.6000      14.1400     -29.0100      25.4400       1.0200       2.3500       2.1600       0.0000       0.0000       0.0000      38.7200     556.6000
   1977.0000     294.0000      15.6472      15.0000      38.0000      50.0000       0.3100     230.9900     310.9400       0.4400     183.1907     -16.4400      26.0800      17.9900     548.6843      34.8087      64.0016    1661.0000      54.1300     553.5000  516788.0000       3.6300      -6.6400      16.4400     -26.0800      17.9900       4.2600       8.3100       9.0700       0.0000       0.0000       0.0000      40.3600     549.4000
   1977.0000     294.0000      15.6697      15.0000      40.0000      11.0000       0.3100     231.0000     310.9400       0.4400     183.2040     -15.3500      23.0300      -8.8600     576.3206      30.0692      18.4723    1661.0000      51.8900     577.4000  526419.0000       0.0000       0.0000      15.3500     -23.0300      -8.8600       8.9600       6.3900      15.3600       0.0000       0.0000       0.0000      39.4500     575.7000
   1977.0000     294.0000      15.6922      15.0000      41.0000      32.0000       0.3100     231.0000     310.9300       0.4400     183.2072     -26.3100      24.6100      -2.1700     516.7703      21.1471     -26.8641    1661.0000      57.0700     517.9000  497898.0000       0.0000       0.0000      26.3100     -24.6100      -2.1700       2.1000       1.6900       4.5800       0.0000       0.0000       0.0000      43.3200     522.5000
   1977.0000     294.0000      15.7147      15.0000      42.0000      53.0000       0.3100     231.0100     310.9200       0.4400     183.2106     -21.5000      22.5600     -17.4900     537.3688      15.9487     -73.4516    1661.0000      56.3700     542.6000  565446.0000       1.7000       7.7800      21.5000     -22.5600     -17.4900       3.1900       3.3600       4.1400       0.0000       0.0000       0.0000      43.4400     543.8000
   1977.0000     294.0000      15.7372      15.0000      44.0000      14.0000       0.3100     231.0200     310.9200       0.4400     183.2239     -15.5400      23.7900       4.8800     560.8837      68.0730       0.7396    1661.0000      49.6900     565.0000  491362.0000       6.9200       0.0000      15.5400     -23.7900       4.8800       4.6400      14.2000      13.0700       0.0000       0.0000       0.0000      36.1200     556.6000
   1977.0000     294.0000      15.7597      15.0000      45.0000      35.0000       0.3100     231.0200     310.9100       0.4400     183.2271     -19.7200     -13.8600      26.3300     542.9699     -80.4693      76.4592    1661.0000      57.4600     554.2000  522362.0000      -8.4300      -7.9300      19.7200      13.8600      26.3300       2.0900       3.4300       2.2500       0.0000       0.0000       0.0000      42.8700     564.4000
   1977.0000     294.0000      15.7822      15.0000      46.0000      56.0000       0.3100     231.0200     310.9000       0.4400     183.2304     -24.5600       8.0000      26.1300     534.6483       4.1059      74.2859    1661.0000      49.3000     539.8000  557387.0000       0.4400      -7.9100      24.5600      -8.0000      26.1300       2.0200       2.7700       2.2300       0.0000       0.0000       0.0000      36.9500     538.8000
   1977.0000     294.0000      15.8047      15.0000      48.0000      17.0000       0.3100     231.0300     310.8900       0.4400     183.2338     -19.5900      13.2000      26.6200     528.1938     -26.5723      88.4062    1661.0000      51.0100     536.2000  539030.0000      -2.8800      -9.4900      19.5900     -13.2000      26.6200       2.0900       3.0500       3.3700       0.0000       0.0000       0.0000      38.8100     542.6000
   1977.0000     294.0000      15.8272      15.0000      49.0000      38.0000       0.3100     231.0400     310.8900       0.4400     183.2470     -21.3800      14.7200      23.6900     537.4494      19.5195      77.7862    1661.0000      53.1700     543.4000  543435.0000       2.0800       0.0000      21.3800     -14.7200      23.6900       2.2700       5.1600       7.2100       0.0000       0.0000       0.0000      38.9700     540.3000
   1977.0000     294.0000      15.8500      15.0000      51.0000       0.0000       0.3100     231.0400     310.8800       0.4500     183.2505     -17.5900      13.1500      26.5200     536.6044      14.6138      65.6259    1661.0000      51.2400     540.8000  673025.0000       1.5600      -6.9700      17.5900     -13.1500      26.5200       1.7000       5.8200       5.6600       0.0000       0.0000       0.0000      38.7000     539.8000
   1977.0000     294.0000      15.8725      15.0000      52.0000      21.0000       0.3100     231.0500     310.8800       0.4500     183.2638     -12.1600      22.6500      21.3300     531.4271       1.2058      80.5608    1661.0000      54.1600     537.5000  625172.0000       0.1300      -8.6200      12.1600     -22.6500      21.3300      10.5300       6.0300       2.7300       0.0000       0.0000       0.0000      40.9300     535.9000
   1977.0000     294.0000      15.8950      15.0000      53.0000      42.0000       0.3100     231.0500     310.8700       0.4500     183.2671     -12.7800      25.4300      12.2300     537.2241      29.4712      70.2601    1661.0000      51.5300     542.6000  668309.0000       0.0000      -7.4400      12.7800     -25.4300      12.2300       6.8500      10.4300       9.6600       0.0000       0.0000       0.0000      39.0200     542.7000
   1977.0000     294.0000      15.9175      15.0000      55.0000       3.0000       0.3100     231.0600     310.8600       0.4500     183.2704      -4.6700      32.1000      -5.7200     572.0796      61.6427      -3.2136    1661.0000      53.8900     575.4000  606039.0000       6.1500       0.3200       4.6700     -32.1000      -5.7200       7.0100       2.9500       6.1300       0.0000       0.0000       0.0000      40.3400     570.6000
   1977.0000     294.0000      15.9400      15.0000      56.0000      24.0000       0.3100     231.0600     310.8500       0.4500     183.2737       7.0800      14.8600       0.3400     656.4879      25.7935     -63.9558    1661.0000      52.3900     660.1000  494389.0000       2.2500       5.5600      -7.0800     -14.8600       0.3400      22.8400       6.7700      12.6400       0.0000       0.0000       0.0000      38.4600     657.5000
   1977.0000     294.0000      15.9625      15.0000      57.0000      45.0000       0.3100     231.0700     310.8500       0.4500     183.2870     -20.7700       7.4300      16.6400     573.4255      20.4253      81.8666    1661.0000      63.8800     579.6000  811803.0000       2.0400      -8.1200      20.7700      -7.4300      16.6400      11.0700      10.3900      10.2800       0.0000       0.0000       0.0000      46.8300     578.8000
   1977.0000     294.0000      15.9850      15.0000      59.0000       6.0000       0.3100     231.0800     310.8400       0.4500     183.2903     -18.7100      14.1100      -4.6100     494.7099     -49.2914     -50.3243    1661.0000      54.6500     499.7000  511100.0000      -5.6900       5.7800      18.7100     -14.1100      -4.6100      18.1700      12.0400       8.1100       0.0000       0.0000       0.0000      40.4200     506.5000
   1977.0000     294.0000      16.0075      16.0000       0.0000      27.0000       0.3100     231.0800     310.8300       0.4500     183.2936     -30.1300      17.1500       0.8500     500.6536      10.7495      15.2124    1661.0000      51.0100     501.0000  454268.0000       1.2300      -1.7400      30.1300     -17.1500       0.8500       1.8100       3.7600       2.9100       0.0000       0.0000       0.0000      37.9900     499.2000
   1977.0000     294.0000      16.0300      16.0000       1.0000      48.0000       0.3100     231.0800     310.8300       0.4500     183.3069     -29.4100      17.7900      -3.7200     506.9971      20.4517     -13.9073    1661.0000      53.1200     507.6000  529366.0000       2.3100       1.5700      29.4100     -17.7900      -3.7200       1.9100       3.1200       1.3300       0.0000       0.0000       0.0000      38.9500     506.3000
   1977.0000     294.0000      16.0525      16.0000       3.0000       9.0000       0.3100     231.0900     310.8200       0.4500     183.3102     -25.5400      21.8100       8.4600     511.8984      29.7848      34.1477    1661.0000      52.6600     513.9000  531708.0000       3.3300      -3.8100      25.5400     -21.8100       8.4600       1.0700       1.6600       1.3000       0.0000       0.0000       0.0000      40.4100     514.4000
