";"
";","File:","e:\outgoing\doe\grayshbr\70anmllw.dat"
";","Date:","Friday","May",15,1998,"10:49:44"
";","Surface","Name:","70anmllw"
";","Surface","Desc:",1970,"annual","condition","moved","-1.5 to NOS mllw"
";","Point","Type:","Random"
";","Format:","Easting","Northing","Elevation"
";","Pen","Order:","One","Then","Zeroes"
";"
215881.6,184007.7,-11.43
215893.9,184016.5,-11.43
215905.9,184025.4,-11.43
215913.8,184031.5,-11.43
215918.1,184035.2,-11.43
215922.9,184039.7,-11.43
215928.1,184045.1,-11.43
215930.8,184048.1,-11.43
215935.7,184054.1,-11.43
215940.3,184060.2,-11.43
215948.9,184072.7,-11.43
215954.1,184081.2,-11.43
215960.7,184092.9,-11.43
215968.8,184108.7,-11.43
215979,184130.1,-11.43
215992.4,184158.8,-11.43
215995.7,184166.3,-11.43
215998.6,184174,-11.43
216004,184189.6,-11.43
216007.7,184199.9,-11.43
216010.1,184205.7,-11.43
216013.1,184212.2,-11.43
216014.9,184215.6,-11.43
216017,184219.2,-11.43
216018,184220.7,-11.43
216019.1,184222.3,-11.43
216021.4,184225.2,-11.43
216023,184227,-11.43
216025.2,184229.4,-11.43
216028.3,184232.5,-11.43
216032.5,184236.5,-11.43
216038.4,184241.7,-11.43
217328.4,185161.5,-9.6012
217336.4,185169.8,-9.6012
217342.7,185175.8,-9.6012
217352.3,185184.6,-9.6012
217362,185193.4,-9.6012
217411.9,185239.5,-9.6012
217424.6,185250.6,-9.6012
217434.3,185258.6,-9.6012
217449.4,185270.1,-9.6012
217457.2,185275.5,-9.6012
217465.2,185280.6,-9.6012
217507.8,185307,-9.6012
216215.6,185409.3,-11.43
216203.2,185329.8,-11.43
216202.2,185321.9,-11.43
216201.5,185314,-11.43
216200.9,185298.2,-11.43
216201.3,185266.2,-11.43
216201.4,185245,-11.43
216201,185232.9,-11.43
216199.5,185219.1,-11.43
216198.3,185211.8,-11.43
216196.6,185204,-11.43
216194.3,185195.7,-11.43
216191.1,185187,-11.43
216186.9,185177.7,-11.43
216184.8,185174.2,-11.43
216182.5,185171.1,-11.43
216180.7,185169.2,-11.43
216178.2,185166.9,-11.43
216174.6,185164.3,-11.43
216172.4,185162.9,-11.43
216169.8,185161.5,-11.43
216166.7,185160.1,-11.43
216163,185158.6,-11.43
216158.7,185157.1,-11.43
216153.5,185155.7,-11.43
216139.7,185152.2,-11.43
216132,185150.1,-11.43
216128,185148.9,-11.43
216098,185138.8,-11.43
216067.9,185128.8,-11.43
216044.6,185108.8,-11.43
216021.2,185088.8,-11.43
216013.5,185082,-11.43
216006.1,185074.9,-11.43
216001.3,185069.9,-11.43
215995.2,185063,-11.43
215991.9,185059,-11.43
215988.3,185054.2,-11.43
215984.5,185048.5,-11.43
215980.5,185041.8,-11.43
215978.5,185038.1,-11.43
215976.6,185034,-11.43
215975.9,185032.5,-11.43
215975.3,185031,-11.43
215974.3,185027.8,-11.43
215973.8,185025.7,-11.43
215973.1,185022.8,-11.43
215970.8,185011.4,-11.43
215970,185008.1,-11.43
215968.9,185004.5,-11.43
215966,184996.3,-11.43
215962.7,184988.1,-11.43
216681.9,184543.2,-11.43
216683.3,184542,-11.43
216684.8,184540.4,-11.43
216686.5,184538.6,-11.43
216688.2,184536.3,-11.43
216690,184533.6,-11.43
216690.9,184532,-11.43
216691.8,184530.4,-11.43
216692.6,184528.5,-11.43
216693.5,184526.5,-11.43
216694.7,184523,-11.43
216695.6,184519.6,-11.43
216696.2,184517.3,-11.43
216696.7,184514.2,-11.43
216697.2,184510.1,-11.43
216697.4,184507.7,-11.43
216697.5,184505,-11.43
216697.6,184502,-11.43
216697.5,184498.4,-11.43
216697.4,184494.4,-11.43
216696.1,184473.7,-11.43
216694.5,184453,-11.43
216693.1,184439.2,-11.43
216690.8,184420.8,-11.43
216689.1,184410.3,-11.43
216686.8,184398.3,-11.43
216682.9,184380.3,-11.43
216678.5,184362.6,-11.43
216675.3,184350.9,-11.43
216670.7,184335.4,-11.43
216664,184314.9,-11.43
216659.7,184303.2,-11.43
216653,184285.7,-11.43
216645.7,184268.5,-11.43
216640.4,184257.3,-11.43
216632.9,184242.6,-11.43
215760.4,184388.3,-11.43
215751.1,184366,-11.43
215739.4,184335.8,-11.43
215717.8,184277,-11.43
215697.3,184217.9,-11.43
215684.3,184178.2,-11.43
215674.6,184146.6,-11.43
215665.2,184114.9,-11.43
215646.9,184051.3,-11.43
215644.6,184042.7,-11.43
215642.4,184034.2,-11.43
215638.3,184017,-11.43
215635.8,184005.5,-11.43
215632.7,183990.3,-11.43
215632.3,183987.4,-11.43
215632,183984.6,-11.43
215631.9,183982.7,-11.43
215631.9,183980.1,-11.43
215632.1,183976.7,-11.43
215632.3,183974.8,-11.43
215632.7,183972.5,-11.43
215633.3,183970,-11.43
215634.1,183967,-11.43
215635.3,183963.7,-11.43
215636,183962,-11.43
215636.9,183960.1,-11.43
215637.9,183958.1,-11.43
215639.3,183955.5,-11.43
215640.8,183953.1,-11.43
215641.9,183951.6,-11.43
215643.3,183949.7,-11.43
215645.4,183947.2,-11.43
215646.7,183945.9,-11.43
215648.2,183944.5,-11.43
215649.9,183943,-11.43
215652.1,183941.3,-11.43
215654.6,183939.6,-11.43
215657.7,183937.8,-11.43
215659.4,183936.9,-11.43
215661.3,183936,-11.43
215663.4,183935,-11.43
215666.4,183933.9,-11.43
215669.4,183932.9,-11.43
215671.4,183932.4,-11.43
215674.1,183931.8,-11.43
215677.7,183931.1,-11.43
215679.7,183930.8,-11.43
215682.1,183930.6,-11.43
215684.7,183930.4,-11.43
215687.8,183930.4,-11.43
215691.3,183930.4,-11.43
215695.2,183930.6,-11.43
215710.9,183931.7,-11.43
215726.5,183933.1,-11.43
215737,183934.4,-11.43
215750.9,183936.6,-11.43
215758.8,183938.3,-11.43
215767.8,183940.6,-11.43
215778.1,183943.9,-11.43
215783.5,183945.9,-11.43
215789.3,183948.4,-11.43
215795.5,183951.3,-11.43
215806.9,183957.2,-11.43
215817.8,183963.4,-11.43
215604.5,182946.9,-11.43
215594.1,182907.5,-11.43
215584.2,182867.9,-11.43
215564.3,182788.9,-11.43
215561.4,182778.4,-11.43
215558.4,182767.8,-11.43
215552.3,182746.8,-11.43
215548.6,182732.6,-11.43
215546.7,182724.5,-11.43
215544.3,182710.4,-11.43
215542.8,182696.2,-11.43
215542.3,182686.7,-11.43
215542.3,182674,-11.43
215543,182656.9,-11.43
215545,182634.1,-11.43
215549,182603.8,-11.43
215554.5,182563.5,-11.43
215564.3,182484.5,-11.43
215574.1,182405.4,-11.43
215575.3,182394.8,-11.43
215576.4,182384.2,-11.43
215578.5,182362.9,-11.43
215580.2,182348.7,-11.43
215581.3,182340.7,-11.43
215581.7,182338.8,-11.43
215582.1,182337,-11.43
215582.6,182335.9,-11.43
215583.2,182334.4,-11.43
215584.2,182332.4,-11.43
215585.7,182329.9,-11.43
215586.6,182328.5,-11.43
215587.8,182326.9,-11.43
215598,182314.5,-11.43
215605.3,182305.1,-11.43
215612.5,182295.8,-11.43
215617.5,182289.9,-11.43
216060.6,184261.8,-11.43
216068.3,184268.2,-11.43
216072.7,184271.6,-11.43
216078,184275.4,-11.43
216084.2,184279.3,-11.43
216087.6,184281.2,-11.43
216091.3,184283.1,-11.43
216129.9,184301,-11.43
216168.8,184317.9,-11.43
216246.8,184350.5,-11.43
216253.5,184353.2,-11.43
216260.3,184355.6,-11.43
216274.1,184360.1,-11.43
216283.2,184363.2,-11.43
216288.3,184365.2,-11.43
216294.1,184367.7,-11.43
216300.4,184370.8,-11.43
216303.8,184372.7,-11.43
216307.2,184374.9,-11.43
216309.7,184376.7,-11.43
216312.1,184378.5,-11.43
216316.8,184382.2,-11.43
216319.9,184384.8,-11.43
216331.9,184395.3,-11.43
216335.4,184398.3,-11.43
216387.9,184440.6,-11.43
216440.3,184483,-11.43
216445,184487,-11.43
216449.5,184491.1,-11.43
216458.3,184499.7,-11.43
216475.5,184517.4,-11.43
216480.6,184522.3,-11.43
216486.7,184527.9,-11.43
216493.7,184533.9,-11.43
216501,184539.7,-11.43
216506,184543.4,-11.43
216512.8,184547.9,-11.43
216516.8,184550.4,-11.43
216521.4,184553,-11.43
216526.9,184555.6,-11.43
216533.3,184558.3,-11.43
216536.8,184559.5,-11.43
216540.5,184560.6,-11.43
216544.6,184561.6,-11.43
216550.4,184562.6,-11.43
216556.2,184563.4,-11.43
216560.1,184563.7,-11.43
216565.2,184563.8,-11.43
216572.1,184563.8,-11.43
216581.4,184563.3,-11.43
216593.7,184562.2,-11.43
216610,184560.5,-11.43
216631.5,184558.5,-11.43
216638.6,184557.6,-11.43
216648.1,184556.1,-11.43
216653.5,184555,-11.43
216659.6,184553.5,-11.43
216666.7,184551.4,-11.43
216670.4,184550,-11.43
216672.7,184549.1,-11.43
216675,184548,-11.43
216676.4,184547.2,-11.43
216678.3,184546,-11.43
216680.6,184544.3,-11.43
216499,181780.1,-11.43
216500.4,181777.1,-11.43
216501.1,181775.3,-11.43
216501.8,181773.2,-11.43
216502.4,181770.8,-11.43
216502.8,181768.1,-11.43
216503,181766.7,-11.43
216503.1,181765.2,-11.43
216503,181763.6,-11.43
216502.9,181762,-11.43
216502.5,181760.3,-11.43
216502,181758.6,-11.43
216501.2,181756.8,-11.43
216500.7,181756,-11.43
216500.1,181755.2,-11.43
216499.5,181754.4,-11.43
216483,181736.2,-11.43
216466.1,181718.2,-11.43
216432,181682.6,-11.43
216396.7,181646.6,-11.43
216361.4,181610.5,-11.43
216355.8,181604.3,-11.43
216350.4,181597.9,-11.43
216346.9,181593.5,-11.43
216342.5,181587.6,-11.43
216336.9,181579.4,-11.43
216333.9,181574.6,-11.43
216330.5,181568.9,-11.43
216326.9,181562.4,-11.43
216322.9,181554.7,-11.43
216321.6,181551.9,-11.43
216320.6,181549,-11.43
216320.1,181547,-11.43
216319.5,181544.3,-11.43
216318.9,181540.7,-11.43
216318.7,181538.6,-11.43
216628.3,184234.4,-11.43
216622.7,184225.1,-11.43
216615.8,184214.7,-11.43
216603.2,184197.2,-11.43
216590.1,184180.2,-11.43
216581.2,184169.1,-11.43
216569,184154.7,-11.43
216552.3,184135.8,-11.43
216529.4,184111,-11.43
216519.3,184100.8,-11.43
216508.8,184090.8,-11.43
216487.5,184071.4,-11.43
216473.5,184058.3,-11.43
216465.7,184050.6,-11.43
216457.1,184041.5,-11.43
216453,184036.6,-11.43
216449,184031.6,-11.43
216441.5,184021.2,-11.43
216436.8,184014.1,-11.43
216418.1,183985.3,-11.43
216412.4,183977.3,-11.43
216405.5,183968.6,-11.43
216401.6,183964.1,-11.43
216386.7,183948.3,-11.43
216371.3,183933,-11.43
216340.1,183902.7,-11.43
216319.8,183882.2,-11.43
216308.5,183870.1,-11.43
216293.7,183853.2,-11.43
216279.2,183836.1,-11.43
216250.4,183801.7,-11.43
216230.7,183779.2,-11.43
216219,183766.6,-11.43
216160.6,183706.5,-11.43
216101.3,183647.2,-11.43
216042.7,183590.1,-11.43
215983.9,183533.3,-11.43
215970.5,183520.7,-11.43
215956.9,183508.3,-11.43
215929.7,183483.6,-11.43
215911.8,183466.7,-11.43
215894.7,183449.3,-11.43
215878.2,183431.3,-11.43
215867.4,183419.1,-11.43
215825.3,183369.2,-11.43
215809,183349.8,-11.43
215793.1,183330.1,-11.43
215782.8,183316.8,-11.43
215769.4,183298.6,-11.43
215762.1,183288,-11.43
215754,183275.8,-11.43
215746.1,183263.5,-11.43
215731.3,183238.3,-11.43
215721.9,183221.3,-11.43
215709.8,183198.3,-11.43
215694.2,183167.3,-11.43
215677.7,183133,-11.43
215661.7,183098.5,-11.43
215651.5,183075.3,-11.43
215638.5,183044,-11.43
215629.2,183020.4,-11.43
215620.4,182996.7,-11.43
215614.8,182980.7,-11.43
215608,182959.3,-11.43
216832.8,181512.6,-11.43
216837.7,181512.7,-11.43
216844.1,181512.4,-11.43
216847.8,181512,-11.43
216852.1,181511.4,-11.43
216856.9,181510.3,-11.43
216862.4,181508.7,-11.43
216865.4,181507.6,-11.43
216868.5,181506.3,-11.43
216871.9,181504.6,-11.43
216875.5,181502.7,-11.43
216879.3,181500.3,-11.43
216883.3,181497.5,-11.43
216884.4,181496.6,-11.43
216885.4,181495.8,-11.43
216887.2,181494.1,-11.43
216888.3,181492.9,-11.43
216889.6,181491.3,-11.43
216891.2,181489.1,-11.43
216892,181487.9,-11.43
216892.8,181486.4,-11.43
216893.7,181484.7,-11.43
216894.6,181482.7,-11.43
216895.5,181480.4,-11.43
216896.5,181477.6,-11.43
216897.5,181474.5,-11.43
216898.7,181470.8,-11.43
216900.5,181465.5,-11.43
216902.1,181460.2,-11.43
216903.1,181456.7,-11.43
216904.2,181451.9,-11.43
216904.8,181449.2,-11.43
216905.4,181446.1,-11.43
216905.9,181442.6,-11.43
216906.3,181438.4,-11.43
216906.7,181431.6,-11.43
215624.4,182282.1,-11.43
215628.5,182277.8,-11.43
215633.4,182273.1,-11.43
215639.3,182267.8,-11.43
215642.6,182265.1,-11.43
215647.4,182261.5,-11.43
215652.2,182258.2,-11.43
215661.9,182251.9,-11.43
215668.6,182248,-11.43
215677.6,182243.3,-11.43
215689.9,182237.5,-11.43
215706.6,182230.5,-11.43
215729.1,182221.7,-11.43
215741.1,182217.7,-11.43
215753.5,182214.6,-11.43
215761.9,182212.9,-11.43
215773.3,182211,-11.43
215819.1,182204.9,-11.43
215831.9,182202.7,-11.43
215846.2,182199.3,-11.43
215853.6,182197.1,-11.43
215861.2,182194.3,-11.43
215869.2,182190.8,-11.43
215877.3,182186.3,-11.43
215885.5,182180.7,-11.43
215951.1,182130.3,-11.43
216016.7,182079.9,-11.43
216057.2,182048.9,-11.43
216097.6,182017.9,-11.43
216108.9,182009.7,-11.43
216120.7,182002.2,-11.43
216128.7,181997.4,-11.43
216139.6,181991.5,-11.43
216154.5,181983.9,-11.43
216214.8,181955.4,-11.43
216227.5,181949.3,-11.43
216240.4,181943.5,-11.43
216266.3,181932.3,-11.43
216283.4,181924.6,-11.43
216293,181919.9,-11.43
216303.9,181914.3,-11.43
216313.2,181909.1,-11.43
216322.3,181903.6,-11.43
216340.1,181892,-11.43
216375,181867.4,-11.43
216398.3,181851.3,-11.43
216411.8,181842.6,-11.43
216421.3,181837,-11.43
216430.9,181831.7,-11.43
216450.4,181821.4,-11.43
216463.4,181814.3,-11.43
216470.7,181810.1,-11.43
216474,181807.9,-11.43
216477.1,181805.6,-11.43
216479.2,181804,-11.43
216481.8,181801.7,-11.43
216485.1,181798.5,-11.43
216486.9,181796.5,-11.43
216489,181794.3,-11.43
216491.3,181791.6,-11.43
216493.9,181788.4,-11.43
216495.4,181786.3,-11.43
216496.9,181784,-11.43
216497.9,181782.4,-11.43
217435.1,181150.1,-11.43
217439.7,181153.5,-11.43
217444.8,181157.8,-11.43
217447.5,181160.3,-11.43
217450.4,181163.2,-11.43
217453.4,181166.4,-11.43
217455.2,181168.7,-11.43
217456.9,181171,-11.43
217457.9,181172.6,-11.43
217459,181174.8,-11.43
217460.4,181177.7,-11.43
217461,181179.4,-11.43
217461.7,181181.3,-11.43
217462.4,181183.5,-11.43
217463,181186.1,-11.43
217463.6,181189.1,-11.43
217464.2,181192.5,-11.43
217464.7,181196.3,-11.43
217465.2,181200,-11.43
217465.4,181203.8,-11.43
217465.4,181206.4,-11.43
217465.3,181209.8,-11.43
217465.1,181211.7,-11.43
217464.8,181214,-11.43
217464.3,181216.5,-11.43
217463.5,181219.4,-11.43
217463,181220.9,-11.43
217462.4,181222.5,-11.43
217461.6,181224.2,-11.43
217460.7,181226,-11.43
217459.6,181227.9,-11.43
217457.9,181230.4,-11.43
217456.2,181232.8,-11.43
217455,181234.2,-11.43
217453.3,181236.1,-11.43
217451,181238.4,-11.43
216318.6,181536.3,-11.43
216318.6,181533.5,-11.43
216318.8,181530.4,-11.43
216319.2,181526.9,-11.43
216319.9,181522.9,-11.43
216320.4,181520.8,-11.43
216321,181518.7,-11.43
216322.5,181513.9,-11.43
216324.2,181509.2,-11.43
216325.5,181506.2,-11.43
216327.4,181502.1,-11.43
216328.5,181499.8,-11.43
216330,181497.2,-11.43
216331.7,181494.2,-11.43
216333.8,181490.9,-11.43
216336.5,181487,-11.43
216339.3,181483.2,-11.43
216341.1,181480.7,-11.43
216343.7,181477.6,-11.43
216347.2,181473.5,-11.43
216349.3,181471.2,-11.43
216351.9,181468.6,-11.43
216354.9,181465.7,-11.43
216358.3,181462.5,-11.43
216361.8,181459.4,-11.43
216364.2,181457.5,-11.43
216367.4,181455,-11.43
216369.3,181453.6,-11.43
216371.5,181452.1,-11.43
216374.1,181450.6,-11.43
216377.1,181449,-11.43
216378.8,181448.2,-11.43
216380.6,181447.5,-11.43
216382.6,181446.8,-11.43
216390.7,181444.2,-11.43
216398.8,181441.8,-11.43
216415.1,181437.4,-11.43
216448,181429.2,-11.43
216479,181420.8,-11.43
216489.3,181418.3,-11.43
216495.2,181417.1,-11.43
216501.9,181415.9,-11.43
216509.6,181415,-11.43
216513.7,181414.7,-11.43
216523.4,181414.6,-11.43
216533,181415.4,-11.43
216539.5,181416.3,-11.43
216548,181418.1,-11.43
216559.4,181421.1,-11.43
216574.5,181426.1,-11.43
216634.8,181450,-11.43
216655,181457.6,-11.43
216674.8,181465.6,-11.43
216714.2,181481.8,-11.43
216741,181492.3,-11.43
216756.8,181498.1,-11.43
216761.6,181499.7,-11.43
216766.5,181501.2,-11.43
216776.2,181503.8,-11.43
216782.7,181505.3,-11.43
216791.3,181507.1,-11.43
216802.8,181509.1,-11.43
216818.2,181511.4,-11.43
216825.5,181512.2,-11.43
216924.1,181785.3,-11.43
216922,181785.3,-11.43
216919.8,181785.2,-11.43
216915.6,181784.9,-11.43
216912.7,181784.5,-11.43
216901.3,181782.9,-11.43
216898.1,181782.6,-11.43
216894.4,181782.4,-11.43
216892.4,181782.4,-11.43
216883.3,181782.7,-11.43
216874.3,181783.4,-11.43
216868.3,181784.2,-11.43
216860.4,181785.5,-11.43
216855.8,181786.4,-11.43
216850.6,181787.6,-11.43
216844.7,181789.3,-11.43
216838,181791.4,-11.43
216830.3,181794.3,-11.43
216826.9,181795.6,-11.43
216823.5,181797.2,-11.43
216821.4,181798.3,-11.43
216818.6,181799.9,-11.43
216817,181800.9,-11.43
216815.3,181802.1,-11.43
216813.5,181803.5,-11.43
216811.6,181805.3,-11.43
216810.6,181806.3,-11.43
216809.7,181807.5,-11.43
216808.8,181808.8,-11.43
216807.9,181810.2,-11.43
216807,181811.7,-11.43
216806.3,181813.5,-11.43
216804.7,181817.9,-11.43
216803.3,181822.3,-11.43
216800.6,181831,-11.43
216798.9,181836.9,-11.43
216906.7,181424.8,-11.43
216906.3,181411.1,-11.43
216905.7,181402,-11.43
216902.8,181365.6,-11.43
216902.4,181355.2,-11.43
216902.5,181343.3,-11.43
216902.8,181337,-11.43
216904.7,181316.1,-11.43
216907.2,181295.4,-11.43
216909.2,181281.6,-11.43
216912.2,181263.2,-11.43
216916.9,181238.7,-11.43
216919,181228.7,-11.43
216921.4,181218.8,-11.43
216923.2,181212.3,-11.43
216926,181203.7,-11.43
216927.7,181198.8,-11.43
216929.9,181193.3,-11.43
216932.6,181187,-11.43
216936.2,181179.9,-11.43
216937.9,181176.8,-11.43
216939.8,181173.9,-11.43
216941.2,181172,-11.43
216943.1,181169.7,-11.43
216945.8,181166.6,-11.43
216947.4,181165,-11.43
216949.3,181163.1,-11.43
216951.5,181161,-11.43
216954.2,181158.6,-11.43
216957.3,181155.9,-11.43
216975.8,181139.8,-11.43
216982.1,181134.8,-11.43
216985.8,181132.2,-11.43
216990.1,181129.3,-11.43
216995.1,181126.5,-11.43
216997.9,181125.1,-11.43
217000.9,181123.8,-11.43
217004.1,181122.6,-11.43
217007.7,181121.5,-11.43
217011.6,181120.6,-11.43
217077.2,181108.5,-11.43
217142.7,181096.5,-11.43
217191.6,181094.3,-11.43
217240.6,181092.2,-11.43
217247.4,181092,-11.43
217254.1,181092,-11.43
217267.7,181092.6,-11.43
217276.7,181093.4,-11.43
217288.6,181094.8,-11.43
217304.6,181097.5,-11.43
217313.7,181099.3,-11.43
217324.1,181101.6,-11.43
217336,181104.6,-11.43
217344.1,181106.8,-11.43
217352,181109.4,-11.43
217357.2,181111.3,-11.43
217364,181114,-11.43
217373,181117.8,-11.43
217384.9,181123.4,-11.43
217400.8,181131.1,-11.43
217409.7,181135.5,-11.43
217418.2,181139.8,-11.43
217423.8,181142.9,-11.43
217431.1,181147.3,-11.43
216821.1,182702.6,-11.43
216821.3,182713,-11.43
216821.6,182719.9,-11.43
216822.1,182729.1,-11.43
216822.7,182741.5,-11.43
216822.8,182748.5,-11.43
216822.5,182756.5,-11.43
216820.9,182771.8,-11.43
216818.2,182786.9,-11.43
216815.8,182796.8,-11.43
216812.1,182809.9,-11.43
216806,182827.2,-11.43
216802.1,182837,-11.43
216797.3,182848,-11.43
216791.4,182860.5,-11.43
216784.2,182874.8,-11.43
216775.6,182890.8,-11.43
216765.3,182909,-11.43
216763.5,182911.8,-11.43
216761.4,182914.4,-11.43
216759.8,182916,-11.43
216757.6,182918,-11.43
216754.4,182920.4,-11.43
216749.8,182923.3,-11.43
216747,182924.8,-11.43
216739.4,182928.6,-11.43
216729.2,182933.5,-11.43
216723.7,182936.5,-11.43
216720.9,182938.2,-11.43
216718.2,182940.2,-11.43
216715.5,182942.6,-11.43
216713,182945.4,-11.43
216711.7,182947,-11.43
216710.6,182948.9,-11.43
216709.9,182950.2,-11.43
216709,182952.1,-11.43
217449.6,181239.7,-11.43
217448,181241,-11.43
217446.2,181242.5,-11.43
217443.9,181244.1,-11.43
217441.3,181245.8,-11.43
217438.1,181247.5,-11.43
217436.3,181248.3,-11.43
217431.8,181250.3,-11.43
217427.2,181252.1,-11.43
217418,181255.4,-11.43
217411.8,181257.7,-11.43
217408.4,181259,-11.43
217404.5,181260.8,-11.43
217390,181267.6,-11.43
217375.7,181274.6,-11.43
217366.2,181279.6,-11.43
217353.7,181286.5,-11.43
217346.7,181290.7,-11.43
217334.3,181298.7,-11.43
217322.3,181307.1,-11.43
217314.5,181313.1,-11.43
217304.5,181321.5,-11.43
217299.1,181326.5,-11.43
217293,181332.4,-11.43
217286.4,181339.5,-11.43
217279.3,181348,-11.43
217275.7,181352.8,-11.43
217254.6,181382.5,-11.43
217234.5,181412.5,-11.43
217221.5,181432.8,-11.43
217204.5,181459.9,-11.43
217182.2,181496.5,-11.43
217175.3,181508.3,-11.43
217168.9,181520.3,-11.43
217156.2,181544.6,-11.43
217147.4,181560.5,-11.43
217142,181569.3,-11.43
217135.3,181579.1,-11.43
217131.6,181584.2,-11.43
217106.1,181616.2,-11.43
217080,181647.6,-11.43
217027.5,181710.2,-11.43
217011.8,181729.8,-11.43
216996.1,181749.4,-11.43
216985.5,181762.5,-11.43
216983.4,181764.8,-11.43
216981.1,181766.9,-11.43
216979.5,181768.2,-11.43
216977.3,181769.9,-11.43
216974.1,181771.9,-11.43
216972.3,181773,-11.43
216970.1,181774.1,-11.43
216967.5,181775.4,-11.43
216964.6,181776.7,-11.43
216961.1,181778.1,-11.43
216957,181779.5,-11.43
216953,181780.9,-11.43
216948.9,181782,-11.43
216946.2,181782.6,-11.43
216942.6,181783.4,-11.43
216937.8,181784.2,-11.43
216935,181784.5,-11.43
216931.9,181784.9,-11.43
216928.3,181785.1,-11.43
217265.7,183424.5,-11.43
217271.2,183425,-11.43
217277.5,183425.2,-11.43
217280.9,183425.1,-11.43
217284.4,183424.9,-11.43
217288.2,183424.4,-11.43
217292.2,183423.6,-11.43
217300.8,183421.5,-11.43
217309.3,183419.2,-11.43
217326.3,183414.1,-11.43
217337.6,183410.4,-11.43
217382.8,183394.7,-11.43
217412.6,183384.9,-11.43
217422.5,183381.3,-11.43
217428,183379,-11.43
217434.4,183376.2,-11.43
217441.7,183372.6,-11.43
217443.6,183371.5,-11.43
217445.3,183370.2,-11.43
217446.4,183369.2,-11.43
217447.8,183367.8,-11.43
217449.5,183365.9,-11.43
217450.4,183364.7,-11.43
217451.3,183363.3,-11.43
217452.3,183361.6,-11.43
217453.3,183359.6,-11.43
217454.3,183357.2,-11.43
217455.2,183354.4,-11.43
217455.5,183353,-11.43
217455.9,183351.4,-11.43
217456.2,183349.6,-11.43
217456.4,183347.8,-11.43
217456.5,183345.9,-11.43
217456.5,183343.5,-11.43
217456.5,183341.2,-11.43
217456.2,183336.5,-11.43
216796.8,181844.8,-11.43
216774.2,181927.1,-11.43
216751.6,182009.3,-11.43
216748.5,182019.4,-11.43
216745,182029.4,-11.43
216737.6,182049.2,-11.43
216733,182062.5,-11.43
216730.6,182070,-11.43
216730,182072.5,-11.43
216729.6,182075,-11.43
216729.4,182076.6,-11.43
216729.3,182078.9,-11.43
216729.4,182081.9,-11.43
216729.5,182083.7,-11.43
216729.8,182085.7,-11.43
216730.2,182087.9,-11.43
216730.7,182090.5,-11.43
216731.5,182093.5,-11.43
216732.6,182096.8,-11.43
216734,182100.5,-11.43
216739,182111,-11.43
216744.9,182120.8,-11.43
216749.3,182127,-11.43
216755.6,182135,-11.43
216764.7,182145.3,-11.43
216803.2,182184.5,-11.43
216813.3,182196.2,-11.43
216818.2,182202.8,-11.43
216823.1,182210,-11.43
216827.7,182218.1,-11.43
216831.9,182227.3,-11.43
216835.8,182237.3,-11.43
216839.4,182247.5,-11.43
216841.6,182254.3,-11.43
216844.2,182263.5,-11.43
216845.5,182268.8,-11.43
216846.9,182274.8,-11.43
216848.2,182281.8,-11.43
216849.3,182289.9,-11.43
216851.2,182307.7,-11.43
216852.6,182325.6,-11.43
216853.3,182337.6,-11.43
216853.6,182353.5,-11.43
216853.5,182362.5,-11.43
216853.1,182372.9,-11.43
216852.3,182384.6,-11.43
216851.6,182391.9,-11.43
216850.6,182399.1,-11.43
216848.1,182413.4,-11.43
216842.3,182442.1,-11.43
216838.8,182461.3,-11.43
216837.2,182472.3,-11.43
216836,182484.9,-11.43
216835.2,182501.5,-11.43
216835,182518.1,-11.43
216835,182551.4,-11.43
216834.5,182573.5,-11.43
216833.9,182586.1,-11.43
216832.3,182603.6,-11.43
216830.4,182621,-11.43
216825.8,182655.8,-11.43
216823,182679,-11.43
216821.6,182692.3,-11.43
216821.3,182697.4,-11.43
217773.4,183247.7,-11.43
217781.7,183255.3,-11.43
217786.3,183259.1,-11.43
217799.4,183269.5,-11.43
217812.5,183279.8,-11.43
217821.5,183286.3,-11.43
217826.8,183289.9,-11.43
217833.1,183293.8,-11.43
217840.6,183298,-11.43
217844.8,183300.1,-11.43
217848,183301.6,-11.43
217851.2,183302.9,-11.43
217857.7,183305.2,-11.43
217862,183306.5,-11.43
217867.8,183307.9,-11.43
217875.6,183309.3,-11.43
217880.1,183309.9,-11.43
217885.2,183310.5,-11.43
217891.1,183311,-11.43
217897.8,183311.3,-11.43
217905.5,183311.6,-11.43
217926.9,183312,-11.43
217948.3,183311.9,-11.43
217962.5,183311.5,-11.43
217981.5,183310.5,-11.43
217992.4,183309.7,-11.43
218004.8,183308.4,-11.43
218024.6,183305.9,-11.43
218044.3,183302.9,-11.43
218057.4,183300.6,-11.43
218074.8,183297.2,-11.43
218098.1,183292.2,-11.43
218108,183289.9,-11.43
218117.7,183287.3,-11.43
218124.2,183285.5,-11.43
218132.7,183282.7,-11.43
216708,182954.8,-11.43
216707.5,182956.4,-11.43
216706.9,182958.2,-11.43
216706.5,182960.4,-11.43
216706.1,182962.8,-11.43
216705.8,182965.6,-11.43
216705.8,182967.1,-11.43
216705.8,182968.6,-11.43
216705.9,182970.2,-11.43
216706.2,182971.9,-11.43
216706.6,182973.6,-11.43
216707.2,182975.3,-11.43
216708.1,182976.9,-11.43
216708.5,182977.7,-11.43
216709.1,182978.5,-11.43
