02,26,04000US26,AM,31,3313, ,2003,2788, ,108689, ,2121, ,4486, ,72540, ,271400, ,542106, ,811549, ,17032, ,1, ,1, ,4, 
02,26,04000US26,AM,31,3314, ,2003,2041, ,90308, ,1487, ,3110, ,57069, ,223363, ,451820, ,670017, ,8750, ,2, ,4, ,11, 
02,26,04000US26,AM,31,3315, ,2003,14446, ,681947, ,11697, ,25214, ,512117, ,1299360, ,1224999, ,2525360, ,165844, ,4, ,3, ,2, 
02,26,04000US26,AM,31,332, ,2003,86666, ,3334174, ,64659, ,136481, ,2170488, ,7845092, ,5686105, ,13480827, ,352034, ,1, ,1, ,5, 
02,26,04000US26,AM,31,3321, ,2003,6569, ,269879, ,5001, ,10593, ,178643, ,586803, ,632436, ,1201302, ,43710, ,4, ,8, ,27, 
02,26,04000US26,AM,31,3322, ,2003,2632, ,108868, ,1617, ,3365, ,60081, ,219226, ,119146, ,334392, ,12564, ,2, ,2, ,22, 
02,26,04000US26,AM,31,3323, ,2003,9836, ,380983, ,6819, ,13988, ,233651, ,857591, ,912997, ,1770633, ,22870, ,2, ,2, ,12, 
02,26,04000US26,AM,31,3324, ,2003,1304, ,49619, ,926, ,2186, ,30370, ,148552, ,151641, ,299157, ,4305, ,4, ,3, ,5, 
02,26,04000US26,AM,31,3325, ,2003,6285, ,210011, ,4966, ,9767, ,135161, ,418287, ,385868, ,798237, ,11862, ,1, ,1, ,7, 
02,26,04000US26,AM,31,3326, ,2003,3310, ,114492, ,2627, ,4736, ,75381, ,246777, ,174916, ,421653, ,17267, ,5, ,5, ,21, 
02,26,04000US26,AM,31,3327, ,2003,28373, ,1149731, ,21343, ,47607, ,774776, ,2772729, ,1941789, ,4690919, ,134681, ,3, ,2, ,6, 
02,26,04000US26,AM,31,3328, ,2003,14364, ,502739, ,10966, ,22213, ,330623, ,1116652, ,458467, ,1578137, ,61448, ,2, ,2, ,12, 
02,26,04000US26,AM,31,3329, ,2003,13993, ,547852, ,10393, ,22026, ,351802, ,1478476, ,908844, ,2386397, ,43327, ,2, ,2, ,9, 
02,26,04000US26,AM,31,333, ,2003,79120, ,4094858, ,49652, ,104744, ,2180850, ,8870501, ,7754295, ,16607645, ,466238, ,1, ,1, ,20, 
02,26,04000US26,AM,31,3331, ,2003,1314, ,85291, ,587, ,1285, ,35642, ,247458, ,279767, ,549252, ,14762, ,54, ,17, ,43, 
02,26,04000US26,AM,31,3332, ,2003,6901, ,336560, ,3830, ,7421, ,154147, ,740738, ,911703, ,1627105, ,38344, ,1, ,2, ,42, 
02,26,04000US26,AM,31,3333, ,2003,2332, ,93849, ,1370, ,2500, ,48883, ,219548, ,202945, ,427295, ,11171, ,13, ,12, ,41, 
02,26,04000US26,AM,31,3334, ,2003,3699, ,140710, ,2640, ,5017, ,75951, ,339605, ,261593, ,574014, ,8896, ,3, ,8, ,24, 
02,26,04000US26,AM,31,3335, ,2003,38353, ,1968748, ,27192, ,60248, ,1281589, ,3926054, ,2233689, ,6244806, ,242157, ,2, ,2, ,37, 
02,26,04000US26,AM,31,3336, ,2003,6843, ,387889, ,4072, ,8541, ,197410, ,1198985, ,1565902, ,2764420, ,70921, ,1, ,1, ,15, 
02,26,04000US26,AM,31,3339, ,2003,19678, ,1081811, ,9959, ,19732, ,387228, ,2198112, ,2298697, ,4420753, ,79986, ,2, ,2, ,11, 
02,26,04000US26,AM,31,334, ,2003,19147, ,896512, ,11877, ,23394, ,440151, ,2284941, ,2467402, ,4754263, ,74544, ,1, ,4, ,8, 
02,26,04000US26,AM,31,3341, ,2003,1061, ,52001, ,467, ,928, ,16058, ,139038, ,105083, ,242903, ,2015, ,5, ,2, ,21, 
02,26,04000US26,AM,31,3342, ,2003,1019, ,45603, ,560, ,950, ,16820, ,85018, ,98312, ,181684, ,4719, ,2, ,6, ,50, 
02,26,04000US26,AM,31,3344, ,2003,4093, ,152636, ,2448, ,4957, ,66589, ,382527, ,347720, ,721841, ,14681, ,2, ,18, ,23, 
02,26,04000US26,AM,31,3345, ,2003,11119, ,590025, ,7011, ,13790, ,304345, ,1488126, ,1740232, ,3234469, ,38672, ,1, ,2, ,9, 
02,26,04000US26,AM,31,3346, ,2003,1355, ,37815, ,1162, ,2366, ,29349, ,133756, ,95755, ,229717, ,14200, ,3, ,2, ,11, 
02,26,04000US26,AM,31,335, ,2003,12268, ,476296, ,8762, ,17476, ,281820, ,1077748, ,1505038, ,2592821, ,51498, ,3, ,3, ,3, 
02,26,04000US26,AM,31,3352, ,2003,4130, ,156253, ,3734, ,7913, ,130203, ,401299, ,789288, ,1185933, ,27920, ,1, ,1, ,1, 
02,26,04000US26,AM,31,3353, ,2003,3750, ,148569, ,2366, ,3941, ,68491, ,304090, ,245938, ,554042, ,7933, ,9, ,10, ,19, 
02,26,04000US26,AM,31,3359, ,2003,3839, ,155889, ,2281, ,4865, ,74942, ,324738, ,432498, ,768061, ,15504, ,3, ,3, ,6, 
02,26,04000US26,AM,31,336, ,2003,217815, ,12982072, ,178307, ,380421, ,10387428, ,43112537, ,76270575, ,119425621, ,2067237, ,1, ,1, ,3, 
02,26,04000US26,AM,31,3361, ,2003,43782, ,3322141, ,39799, ,81324, ,2976551, ,19918835, ,42385248, ,62323014, ,618609, ,1, ,1, ,1, 
02,26,04000US26,AM,31,3362, ,2003,2217, ,81082, ,1694, ,3567, ,54530, ,186395, ,244696, ,427981, ,9328, ,7, ,11, ,71, 
02,26,04000US26,AM,31,3363, ,2003,164474, ,9246740, ,131742, ,285208, ,7169222, ,22258627, ,32998359, ,55280601, ,1408572, ,1, ,1, ,4, 
02,26,04000US26,AM,31,3364, ,2003,3467, ,193014, ,2096, ,4236, ,92094, ,407810, ,264451, ,680133, ,17855, ,1, ,6, ,15, 
02,26,04000US26,AM,31,3366, ,2003,1986, ,66906, ,1541, ,3209, ,50409, ,154785, ,230818, ,385604, ,0,D,2, ,2, ,0,S
02,26,04000US26,AM,31,3369, ,2003,1603, ,60357, ,1246, ,2532, ,36369, ,149050, ,125575, ,276677, ,6255, ,5, ,7, ,16, 
02,26,04000US26,AM,31,337, ,2003,33303, ,1204165, ,21036, ,38096, ,623666, ,3966467, ,2402425, ,6411169, ,113281, ,3, ,3, ,16, 
02,26,04000US26,AM,31,3371, ,2003,7788, ,238528, ,6024, ,11161, ,159125, ,590504, ,479769, ,1071003, ,37946, ,6, ,4, ,46, 
02,26,04000US26,AM,31,3372, ,2003,24932, ,945836, ,14585, ,26082, ,452896, ,3330483, ,1879387, ,5251765, ,75232, ,3, ,3, ,9, 
02,26,04000US26,AM,31,339, ,2003,16007, ,662797, ,10480, ,20008, ,305432, ,1780253, ,1081029, ,2890096, ,42529, ,1, ,2, ,10, 
02,26,04000US26,AM,31,3391, ,2003,7573, ,345784, ,4755, ,8975, ,141295, ,1039999, ,547684, ,1608497, ,28700, ,2, ,3, ,7, 
02,26,04000US26,AM,31,3399, ,2003,8434, ,317013, ,5725, ,11034, ,164137, ,740254, ,533345, ,1281600, ,13829, ,2, ,2, ,28, 
02,27,04000US27,AM,31,31-33, ,2003,333385, ,14044516, ,224149, ,452230, ,7614998, ,41451418, ,41354012, ,82691240, ,2612438, ,1, ,2, ,2, 
02,27,04000US27,AM,31,311, ,2003,44720, ,1474180, ,34028, ,69961, ,971359, ,5212560, ,10082878, ,15308367, ,657150, ,2, ,3, ,3, 
02,27,04000US27,AM,31,3111, ,2003,1983, ,70850, ,1234, ,2692, ,38306, ,216758, ,522799, ,727066, ,13755, ,3, ,5, ,65, 
02,27,04000US27,AM,31,3112, ,2003,2810, ,128011, ,2282, ,4709, ,94941, ,870440, ,1929920, ,2838771, ,397646, ,9, ,9, ,1, 
02,27,04000US27,AM,31,3113, ,2003,2196, ,73079, ,1883, ,3475, ,58221, ,295489, ,385241, ,691007, ,25010, ,1, ,6, ,22, 
02,27,04000US27,AM,31,3114, ,2003,5705, ,173330, ,4621, ,9655, ,121245, ,472330, ,753099, ,1213080, ,31387, ,3, ,8, ,24, 
02,27,04000US27,AM,31,3115, ,2003,6076, ,233339, ,4396, ,8892, ,150004, ,899400, ,2898363, ,3790133, ,83458, ,4, ,7, ,16, 
02,27,04000US27,AM,31,3116, ,2003,15252, ,464965, ,12303, ,26281, ,302680, ,1535427, ,2604029, ,4124948, ,54046, ,5, ,7, ,17, 
02,27,04000US27,AM,31,3118, ,2003,5464, ,156397, ,3516, ,6449, ,97704, ,486879, ,301891, ,788260, ,10643, ,2, ,1, ,17, 
02,27,04000US27,AM,31,3119, ,2003,4839, ,162085, ,3517, ,7327, ,100039, ,436077, ,633024, ,1067597, ,36985, ,6, ,5, ,18, 
02,27,04000US27,AM,31,312, ,2003,1365, ,52064, ,778, ,1609, ,21618, ,110712, ,454653, ,566719, ,11120, ,10, ,14, ,3, 
02,27,04000US27,AM,31,3121, ,2003,1362, ,51991, ,775, ,1603, ,21568, ,110298, ,453105, ,564757, ,11076, ,10, ,14, ,3, 
02,27,04000US27,AM,31,314, ,2003,2021, ,53121, ,1527, ,2874, ,30268, ,101862, ,95525, ,196675, ,2220, ,5, ,5, ,44, 
02,27,04000US27,AM,31,3149, ,2003,1195, ,34885, ,863, ,1635, ,17919, ,64897, ,66473, ,131098, ,1881, ,8, ,8, ,52, 
02,27,04000US27,AM,31,315, ,2003,1369, ,32648, ,1152, ,2248, ,24750, ,82183, ,37037, ,121536, ,1671, ,9, ,8, ,60, 
02,27,04000US27,AM,31,3152, ,2003,1014, ,21254, ,858, ,1732, ,16091, ,49634, ,16198, ,66356, ,1239, ,11, ,13, ,78, 
02,27,04000US27,AM,31,316, ,2003,1499, ,67639, ,1059, ,2391, ,33970, ,103450, ,164943, ,255516, ,0,D,2, ,1, ,0,S
02,27,04000US27,AM,31,321, ,2003,16829, ,641814, ,13316, ,24690, ,449582, ,1510537, ,1734982, ,3256582, ,77273, ,2, ,2, ,7, 
02,27,04000US27,AM,31,3212, ,2003,2846, ,118460, ,2068, ,4728, ,81295, ,406806, ,389660, ,795883, ,16574, ,4, ,8, ,16, 
02,27,04000US27,AM,31,3219, ,2003,13131, ,496789, ,10593, ,18688, ,350257, ,1045764, ,1244780, ,2303332, ,59272, ,2, ,1, ,8, 
02,27,04000US27,AM,31,322, ,2003,12797, ,592791, ,9909, ,19733, ,418562, ,2286154, ,1803341, ,4101999, ,129665, ,2, ,1, ,4, 
02,27,04000US27,AM,31,3221, ,2003,3664, ,204642, ,2964, ,5814, ,163191, ,870295, ,762585, ,1622045, ,69672, ,1, ,1, ,1, 
02,27,04000US27,AM,31,3222, ,2003,9133, ,388148, ,6946, ,13919, ,255371, ,1415859, ,1040755, ,2479954, ,59993, ,2, ,1, ,9, 
02,27,04000US27,AM,31,323, ,2003,30093, ,1217035, ,20292, ,41081, ,712581, ,2593333, ,1702565, ,4293012, ,169634, ,3, ,2, ,5, 
02,27,04000US27,AM,31,3231, ,2003,30093, ,1217035, ,20292, ,41081, ,712581, ,2593333, ,1702565, ,4293012, ,169634, ,3, ,2, ,5, 
02,27,04000US27,AM,31,324, ,2003,1848, ,122518, ,1172, ,2700, ,74117, ,756901, ,4030258, ,4746403, ,122081, ,1, ,1, ,1, 
02,27,04000US27,AM,31,3241, ,2003,1848, ,122518, ,1172, ,2700, ,74117, ,756901, ,4030258, ,4746403, ,122081, ,1, ,1, ,1, 
02,27,04000US27,AM,31,325, ,2003,8348, ,423940, ,4454, ,9183, ,180603, ,2589573, ,879640, ,3470840, ,110677, ,9, ,26, ,15, 
02,27,04000US27,AM,31,3254, ,2003,1935, ,103091, ,868, ,1711, ,33858, ,745980, ,277808, ,999065, ,33106, ,1, ,9, ,37, 
02,27,04000US27,AM,31,3256, ,2003,1575, ,72849, ,804, ,1837, ,37585, ,335596, ,207777, ,544055, ,11272, ,45, ,11, ,10, 
02,27,04000US27,AM,31,3259, ,2003,2738, ,138450, ,1515, ,2881, ,62197, ,502827, ,296511, ,811738, ,31724, ,4, ,2, ,3, 
02,27,04000US27,AM,31,326, ,2003,18672, ,639767, ,14047, ,28286, ,405005, ,1663928, ,1338121, ,3001360, ,129036, ,1, ,2, ,8, 
02,27,04000US27,AM,31,3261, ,2003,17462, ,599360, ,13230, ,26663, ,382108, ,1587707, ,1266728, ,2853008, ,126446, ,2, ,2, ,8, 
02,27,04000US27,AM,31,3262, ,2003,1210, ,40407, ,817, ,1623, ,22896, ,76221, ,71393, ,148352, ,2590, ,2, ,1, ,19, 
02,27,04000US27,AM,31,327, ,2003,9336, ,389508, ,6937, ,16041, ,274712, ,1101783, ,696064, ,1790719, ,66454, ,3, ,3, ,19, 
02,27,04000US27,AM,31,3272, ,2003,2214, ,88121, ,1743, ,4118, ,61783, ,241052, ,135992, ,372700, ,8785, ,3, ,2, ,38, 
02,27,04000US27,AM,31,3273, ,2003,4429, ,189790, ,2862, ,6326, ,118531, ,445049, ,384278, ,821659, ,34241, ,5, ,6, ,23, 
02,27,04000US27,AM,31,3279, ,2003,2493, ,106348, ,2179, ,5308, ,90811, ,401339, ,170489, ,576737, ,23253, ,3, ,1, ,41, 
02,27,04000US27,AM,31,331, ,2003,6890, ,281175, ,5250, ,10998, ,191196, ,602880, ,617323, ,1224161, ,32769, ,1, ,1, ,9, 
02,27,04000US27,AM,31,3315, ,2003,4971, ,192798, ,3715, ,7747, ,131227, ,405307, ,235938, ,640452, ,14460, ,2, ,2, ,13, 
02,27,04000US27,AM,31,332, ,2003,39151, ,1626987, ,27772, ,54526, ,943361, ,3750164, ,2697942, ,6410927, ,197036, ,1, ,2, ,9, 
02,27,04000US27,AM,31,3321, ,2003,4194, ,161222, ,3218, ,6518, ,107180, ,379768, ,187337, ,566737, ,18657, ,1, ,1, ,8, 
02,27,04000US27,AM,31,3322, ,2003,2296, ,106632, ,1289, ,1711, ,32636, ,333840, ,388930, ,715609, ,13007, ,1, ,4, ,74, 
02,27,04000US27,AM,31,3323, ,2003,6408, ,242949, ,4804, ,9552, ,150938, ,581081, ,459952, ,1028551, ,30615, ,2, ,8, ,27, 
02,27,04000US27,AM,31,3324, ,2003,2307, ,94060, ,1694, ,3291, ,64585, ,195611, ,336747, ,532525, ,17258, ,4, ,32, ,2, 
02,27,04000US27,AM,31,3325, ,2003,1179, ,40006, ,879, ,1713, ,22968, ,129130, ,51538, ,181333, ,0,D,1, ,1, ,0,S
02,27,04000US27,AM,31,3326, ,2003,1068, ,39337, ,780, ,1458, ,25089, ,72700, ,78597, ,150067, ,11108, ,4, ,23, ,2, 
02,27,04000US27,AM,31,3327, ,2003,10692, ,445766, ,8066, ,16708, ,299429, ,926412, ,453282, ,1375267, ,50738, ,2, ,3, ,16, 
02,27,04000US27,AM,31,3328, ,2003,3726, ,124314, ,2846, ,5486, ,81816, ,252315, ,107455, ,356613, ,0,D,2, ,3, ,0,S
02,27,04000US27,AM,31,3329, ,2003,7281, ,372700, ,4198, ,8091, ,158721, ,879307, ,634104, ,1504224, ,44775, ,1, ,1, ,21, 
02,27,04000US27,AM,31,333, ,2003,31298, ,1394891, ,19323, ,39010, ,681366, ,3684608, ,3103891, ,6779636, ,116473, ,2, ,3, ,4, 
02,27,04000US27,AM,31,3331, ,2003,5633, ,226963, ,4116, ,7697, ,132401, ,614378, ,1007558, ,1640050, ,24259, ,10, ,12, ,3, 
02,27,04000US27,AM,31,3332, ,2003,3359, ,167049, ,1816, ,3701, ,69510, ,309192, ,277761, ,586988, ,8548, ,8, ,10, ,22, 
02,27,04000US27,AM,31,3333, ,2003,3620, ,166740, ,1974, ,3854, ,65952, ,751240, ,398251, ,1133504, ,20714, ,1, ,6, ,11, 
02,27,04000US27,AM,31,3334, ,2003,2907, ,115169, ,1842, ,4184, ,61231, ,312166, ,251279, ,565720, ,10342, ,8, ,9, ,11, 
02,27,04000US27,AM,31,3335, ,2003,4695, ,216664, ,3209, ,6290, ,125220, ,420536, ,191870, ,597026, ,8381, ,2, ,4, ,20, 
02,27,04000US27,AM,31,3336, ,2003,1226, ,49116, ,819, ,1532, ,27448, ,99261, ,111356, ,208640, ,8739, ,1, ,3, ,18, 
02,27,04000US27,AM,31,3339, ,2003,9859, ,453190, ,5547, ,11752, ,199604, ,1177836, ,865816, ,2047707, ,35490, ,2, ,2, ,9, 
02,27,04000US27,AM,31,334, ,2003,48656, ,2678062, ,23447, ,48439, ,897540, ,8119433, ,4427229, ,12520499, ,490046, ,1, ,1, ,6, 
02,27,04000US27,AM,31,3341, ,2003,12844, ,800372, ,3630, ,7405, ,141224, ,1463350, ,1493878, ,2967725, ,151916, ,1, ,2, ,2, 
02,27,04000US27,AM,31,3342, ,2003,1867, ,85547, ,1202, ,2302, ,35447, ,431744, ,345763, ,759625, ,14496, ,1, ,11, ,14, 
02,27,04000US27,AM,31,3344, ,2003,12098, ,502863, ,7928, ,16659, ,250241, ,1300052, ,1001913, ,2310993, ,111157, ,3, ,4, ,10, 
02,27,04000US27,AM,31,3345, ,2003,20560, ,1226456, ,9921, ,20750, ,447415, ,4779019, ,1545978, ,6294725, ,177984, ,1, ,1, ,3, 
02,27,04000US27,AM,31,3346, ,2003,963, ,52490, ,604, ,991, ,19484, ,118038, ,19488, ,139927, ,34140, ,14, ,34, ,85, 
02,27,04000US27,AM,31,335, ,2003,11583, ,477712, ,7657, ,14785, ,257917, ,1400917, ,1543148, ,2935066, ,43909, ,1, ,2, ,8, 
02,27,04000US27,AM,31,3351, ,2003,0,g,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,S,0,S,0,S
02,27,04000US27,AM,31,3352, ,2003,0,g,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,S,0,S,0,S
02,27,04000US27,AM,31,3353, ,2003,4653, ,214238, ,2635, ,5536, ,104858, ,455679, ,731100, ,1184533, ,16798, ,3, ,2, ,14, 
02,27,04000US27,AM,31,3359, ,2003,3635, ,149993, ,2548, ,4976, ,87636, ,643148, ,366465, ,1000320, ,8212, ,2, ,3, ,14, 
02,27,04000US27,AM,31,336, ,2003,15978, ,649616, ,12069, ,24639, ,461805, ,2710220, ,4303466, ,6994465, ,104673, ,2, ,3, ,13, 
02,27,04000US27,AM,31,3361, ,2003,2333, ,154839, ,2043, ,4123, ,135505, ,716256, ,1667814, ,2400642, ,0,D,1, ,1, ,0,S
02,27,04000US27,AM,31,3362, ,2003,2833, ,100415, ,2028, ,3631, ,67949, ,287569, ,502819, ,772519, ,11880, ,1, ,1, ,7, 
02,27,04000US27,AM,31,3363, ,2003,3585, ,132614, ,2869, ,6358, ,84556, ,385982, ,284355, ,628811, ,18938, ,10, ,23, ,36, 
02,27,04000US27,AM,31,3364, ,2003,988, ,58352, ,622, ,1310, ,35120, ,112189, ,128530, ,241878, ,13006, ,6, ,2, ,91, 
02,27,04000US27,AM,31,3366, ,2003,2637, ,83154, ,2030, ,4090, ,65283, ,278240, ,363201, ,641440, ,0,D,4, ,12, ,0,S
02,27,04000US27,AM,31,3369, ,2003,3405, ,109462, ,2396, ,4941, ,70064, ,921642, ,1336803, ,2279819, ,35427, ,1, ,1, ,5, 
02,27,04000US27,AM,31,337, ,2003,11907, ,392550, ,8939, ,17220, ,251211, ,900135, ,595186, ,1498731, ,25457, ,3, ,3, ,6, 
02,27,04000US27,AM,31,3371, ,2003,7627, ,237779, ,5958, ,11075, ,159324, ,560728, ,343188, ,906216, ,14602, ,1, ,1, ,6, 
02,27,04000US27,AM,31,3372, ,2003,3844, ,138308, ,2679, ,5353, ,83152, ,291441, ,211572, ,504333, ,8408, ,7, ,9, ,13, 
02,27,04000US27,AM,31,339, ,2003,18661, ,824054, ,10723, ,21238, ,325085, ,2138097, ,1014880, ,3154733, ,121997, ,3, ,7, ,8, 
02,27,04000US27,AM,31,3391, ,2003,11809, ,583120, ,6288, ,12612, ,200121, ,1564481, ,644123, ,2203809, ,110703, ,4, ,9, ,9, 
02,27,04000US27,AM,31,3399, ,2003,6853, ,240934, ,4435, ,8626, ,124964, ,573616, ,370757, ,950924, ,11293, ,5, ,3, ,4, 
02,28,04000US28,AM,31,31-33, ,2003,167606, ,5256677, ,134000, ,260005, ,3628192, ,17168991, ,22834793, ,39995014, ,1832506, ,1, ,1, ,1, 
02,28,04000US28,AM,31,311, ,2003,25147, ,557320, ,22407, ,41960, ,443285, ,2293408, ,2691851, ,4993221, ,76197, ,1, ,1, ,5, 
02,28,04000US28,AM,31,3116, ,2003,18712, ,382287, ,17232, ,32367, ,323138, ,1546513, ,1460080, ,3023841, ,38381, ,1, ,1, ,10, 
02,28,04000US28,AM,31,3117, ,2003,3112, ,70194, ,2848, ,5051, ,52705, ,187395, ,337264, ,524517, ,17809, ,6, ,3, ,11, 
02,28,04000US28,AM,31,313, ,2003,1091, ,40944, ,934, ,1910, ,29740, ,94409, ,145570, ,238024, ,13970, ,12, ,3, ,2, 
02,28,04000US28,AM,31,3132, ,2003,1039, ,39415, ,890, ,1821, ,28626, ,92415, ,140278, ,229926, ,0,D,12, ,3, ,0,S
02,28,04000US28,AM,31,314, ,2003,2587, ,57320, ,2110, ,4011, ,40986, ,199846, ,204698, ,387308, ,0,D,2, ,1, ,0,S
02,28,04000US28,AM,31,3141, ,2003,1613, ,35513, ,1329, ,2484, ,25391, ,143253, ,155706, ,284399, ,963, ,1, ,1, ,1, 
02,28,04000US28,AM,31,3149, ,2003,974, ,21807, ,781, ,1527, ,15595, ,56593, ,48992, ,102909, ,0,D,5, ,5, ,0,S
02,28,04000US28,AM,31,315, ,2003,5331, ,96750, ,4336, ,7239, ,60081, ,255964, ,393409, ,648728, ,3498, ,4, ,7, ,10, 
02,28,04000US28,AM,31,3152, ,2003,4544, ,78223, ,3656, ,5961, ,46291, ,226259, ,323444, ,546677, ,0,D,5, ,2, ,0,S
02,28,04000US28,AM,31,321, ,2003,11857, ,352634, ,10134, ,21433, ,263803, ,972960, ,1530778, ,2492406, ,49364, ,2, ,3, ,7, 
02,28,04000US28,AM,31,3211, ,2003,4797, ,151483, ,4240, ,9335, ,126454, ,324913, ,874277, ,1190886, ,27320, ,2, ,3, ,12, 
02,28,04000US28,AM,31,3212, ,2003,3011, ,104924, ,2548, ,5510, ,74044, ,414327, ,396932, ,811050, ,15540, ,7, ,5, ,2, 
02,28,04000US28,AM,31,3219, ,2003,4048, ,96227, ,3346, ,6588, ,63304, ,233720, ,259570, ,490470, ,6504, ,4, ,6, ,14, 
02,28,04000US28,AM,31,322, ,2003,6125, ,292152, ,4807, ,9967, ,198199, ,1162420, ,1280640, ,2451623, ,48371, ,1, ,1, ,4, 
02,28,04000US28,AM,31,3221, ,2003,3061, ,175649, ,2444, ,5024, ,121877, ,786055, ,795467, ,1587824, ,35116, ,1, ,1, ,1, 
02,28,04000US28,AM,31,3222, ,2003,3064, ,116503, ,2363, ,4943, ,76322, ,376365, ,485173, ,863799, ,13255, ,3, ,2, ,15, 
02,28,04000US28,AM,31,323, ,2003,3093, ,112132, ,2163, ,5248, ,75076, ,297578, ,207564, ,501047, ,18094, ,9, ,6, ,39, 
02,28,04000US28,AM,31,3231, ,2003,3093, ,112132, ,2163, ,5248, ,75076, ,297578, ,207564, ,501047, ,18094, ,9, ,6, ,39, 
02,28,04000US28,AM,31,324, ,2003,1938, ,121795, ,1333, ,2247, ,81611, ,517412, ,2939664, ,3437267, ,0,D,1, ,1, ,0,S
02,28,04000US28,AM,31,3241, ,2003,1938, ,121795, ,1333, ,2247, ,81611, ,517412, ,2939664, ,3437267, ,0,D,1, ,1, ,0,S
02,28,04000US28,AM,31,325, ,2003,6562, ,278266, ,4784, ,9385, ,174217, ,2174508, ,2138045, ,4321244, ,120639, ,2, ,2, ,2, 
02,28,04000US28,AM,31,3251, ,2003,1382, ,74571, ,923, ,2150, ,48152, ,864324, ,551569, ,1409666, ,47196, ,6, ,4, ,1, 
02,28,04000US28,AM,31,3252, ,2003,1078, ,54605, ,874, ,2064, ,37854, ,342505, ,767608, ,1117435, ,15395, ,8, ,1, ,13, 
02,28,04000US28,AM,31,3254, ,2003,1574, ,48409, ,1135, ,1570, ,23845, ,64394, ,56765, ,128489, ,0,D,1, ,1, ,0,S
02,28,04000US28,AM,31,326, ,2003,9141, ,304434, ,7608, ,14584, ,225933, ,913492, ,1088964, ,2012645, ,46299, ,6, ,6, ,13, 
02,28,04000US28,AM,31,3261, ,2003,6549, ,195892, ,5408, ,10057, ,137373, ,604796, ,859124, ,1464632, ,34834, ,8, ,8, ,17, 
02,28,04000US28,AM,31,3262, ,2003,2592, ,108542, ,2200, ,4527, ,88560, ,308696, ,229840, ,548013, ,11465, ,1, ,1, ,1, 
02,28,04000US28,AM,31,327, ,2003,3937, ,134172, ,3162, ,7117, ,99354, ,448606, ,322946, ,777828, ,21742, ,9, ,4, ,15, 
02,28,04000US28,AM,31,3273, ,2003,2083, ,64111, ,1696, ,3529, ,48760, ,215053, ,161106, ,377838, ,12246, ,7, ,7, ,25, 
02,28,04000US28,AM,31,331, ,2003,2618, ,92741, ,2213, ,4646, ,75178, ,234653, ,718922, ,957901, ,13356, ,2, ,5, ,12, 
02,28,04000US28,AM,31,332, ,2003,12041, ,386597, ,9725, ,18745, ,277864, ,974800, ,1064721, ,2041343, ,24225, ,2, ,3, ,11, 
02,28,04000US28,AM,31,3323, ,2003,4581, ,135809, ,3527, ,6547, ,84023, ,287844, ,370208, ,665422, ,7838, ,4, ,7, ,9, 
02,28,04000US28,AM,31,3324, ,2003,2156, ,79495, ,1713, ,3664, ,60537, ,244978, ,323728, ,559196, ,6207, ,5, ,7, ,13, 
02,28,04000US28,AM,31,3325, ,2003,1519, ,41729, ,1382, ,2732, ,37715, ,118439, ,115012, ,234036, ,2823, ,3, ,1, ,12, 
02,28,04000US28,AM,31,3327, ,2003,1316, ,42269, ,1042, ,2007, ,29348, ,85611, ,52421, ,137398, ,3515, ,1, ,4, ,60, 
02,28,04000US28,AM,31,333, ,2003,10978, ,351502, ,8478, ,16343, ,232881, ,1132385, ,1296590, ,2433950, ,28975, ,4, ,2, ,9, 
02,28,04000US28,AM,31,3331, ,2003,1057, ,31084, ,820, ,2294, ,20625, ,235940, ,430251, ,681972, ,5446, ,37, ,5, ,43, 
02,28,04000US28,AM,31,3334, ,2003,3986, ,108735, ,3287, ,5645, ,79475, ,218153, ,236408, ,452541, ,6059, ,1, ,2, ,8, 
02,28,04000US28,AM,31,3336, ,2003,1045, ,36585, ,811, ,1651, ,26542, ,170383, ,166947, ,334901, ,0,D,1, ,1, ,0,S
02,28,04000US28,AM,31,3339, ,2003,2993, ,109632, ,2102, ,4098, ,65356, ,288680, ,306835, ,588787, ,8091, ,1, ,4, ,11, 
02,28,04000US28,AM,31,334, ,2003,2583, ,80947, ,1383, ,3457, ,39972, ,306349, ,179254, ,488177, ,7497, ,1, ,1, ,3, 
02,28,04000US28,AM,31,3342, ,2003,1260, ,32515, ,638, ,1935, ,18344, ,78712, ,87766, ,165821, ,0,D,1, ,5, ,0,S
02,28,04000US28,AM,31,335, ,2003,9827, ,307715, ,7986, ,15489, ,201348, ,891516, ,1116266, ,2006367, ,29235, ,1, ,1, ,2, 
02,28,04000US28,AM,31,3351, ,2003,1749, ,61602, ,1361, ,2538, ,44386, ,101151, ,188537, ,289198, ,3917, ,1, ,1, ,1, 
02,28,04000US28,AM,31,3352, ,2003,2751, ,69658, ,2275, ,4260, ,47487, ,341563, ,427461, ,773179, ,16283, ,1, ,1, ,3, 
02,28,04000US28,AM,31,3353, ,2003,4605, ,153587, ,3830, ,7815, ,97236, ,390240, ,444329, ,836037, ,8523, ,1, ,1, ,1, 
02,28,04000US28,AM,31,336, ,2003,22707, ,841100, ,17313, ,30372, ,535634, ,2167335, ,3203626, ,5360543, ,1085851, ,1, ,1, ,1, 
