AB59H06700 20020509Y, 481824.86286, 2846215.28170, -0.31000
AB59H06700 20020509Y, 482214.53354, 2846197.30856, -0.34000
AB59H06700 20020509Y, 482618.00882, 2846199.16454, -0.28000
AB59H06700 20020509Y, 483039.63972, 2846196.36067, -0.18000
AB59H06700 20020509Y, 483438.53830, 2846204.14775, -0.07000
AB59H06700 20020509Y, 483812.03503, 2846212.21156, -0.12000
AB59H06700 20020509Y, 484244.17622, 2846197.65490, -0.04000
AB59H06700 20020509Y, 484623.19551, 2846201.73288, 0.08000
AB59H06700 20020509Y, 485028.70432, 2846196.88379, 0.08000
AB59H06700 20020509Y, 485394.63280, 2846201.92446, 0.03000
AB59H06700 20020509Y, 485784.67578, 2846201.47766, 0.17000
AB59H06700 20020509Y, 486215.21285, 2846202.00342, 0.04000
AB59H06700 20020509Y, 486600.73603, 2846202.51449, 0.09000
AB59H06700 20020509Y, 487023.02828, 2846198.21339, 0.23000
AB61G06700 20020509Y, 475255.14967, 2846610.27123, 0.03000
AB61G06700 20020509Y, 475420.26818, 2846608.30795, 0.10000
AB61G06700 20020509Y, 475808.84354, 2846595.42596, -0.01000
AB61G06700 20020509Y, 476231.86251, 2846599.21422, -0.02000
AB61G06700 20020509Y, 478574.19558, 2846600.67747, -0.07000
AB61G06700 20020509Y, 479147.21296, 2846603.71669, -0.15000
AB61G06700 20020509Y, 479411.19381, 2846598.27464, 0.20000
AB61G06700 20020509Y, 479820.89541, 2846596.66353, -0.40000
AB61G06700 20020509Y, 480051.01625, 2846593.85510, -0.12000
AB61G06700 20020509Y, 480417.07010, 2846618.48960, -0.07000
AB61G06700 20020509Y, 480810.10838, 2846595.61738, -0.07000
AB61G06700 20020509Y, 481154.74822, 2846600.96699, -0.13000
AB61G06700 20020509Y, 481441.09901, 2846605.23223, -0.27000
AB61G06700 20020509Y, 481818.99943, 2846601.71325, -0.36000
AB61G06700 20020509Y, 482214.90161, 2846599.58393, -0.28000
AB61G06700 20020509Y, 482609.69563, 2846604.41907, -0.25000
AB61G06700 20020509Y, 482989.81429, 2846602.90843, -0.27000
AB61G06700 20020509Y, 483415.19801, 2846601.26220, -0.46000
AB61G06700 20020509Y, 483824.11079, 2846600.65418, -0.17000
AB61G06700 20020509Y, 484214.51169, 2846597.92476, -0.29000
AB61G06700 20020509Y, 484619.19338, 2846601.28648, -0.10000
AB61G06700 20020509Y, 485025.71524, 2846604.62085, -0.09000
AB61G06700 20020509Y, 485406.70245, 2846597.84319, -0.12000
AB61G06700 20020509Y, 485796.65660, 2846600.26162, -0.01000
AB61G06700 20020509Y, 486193.08441, 2846601.29499, 0.03000
AB61G06700 20020509Y, 486579.61132, 2846595.19537, 0.13000
AB61G06700 20020509Y, 486974.81396, 2846600.86905, 0.18000
AB63F06700 20020509Y, 475515.54290, 2847003.25306, -0.19000
AB63F06700 20020509Y, 475832.29159, 2846993.49696, 0.21000
AB63F06700 20020509Y, 476146.41474, 2846992.57258, 0.02000
AB63F06700 20020509Y, 477819.21039, 2846997.98261, -0.01000
AB63F06700 20020509Y, 478182.10768, 2846994.73698, 0.00000
AB63F06700 20020509Y, 478626.38684, 2847006.27416, 0.01000
AB63F06700 20020509Y, 479043.24541, 2847009.24186, -0.10000
AB63F06700 20020509Y, 479454.85863, 2847009.29511, -0.06000
AB63F06700 20020509Y, 479827.78900, 2847007.20526, -0.10000
AB63F06700 20020509Y, 480225.65506, 2847005.71211, -0.02000
AB63F06700 20020509Y, 480681.90243, 2847001.87317, -0.07000
AB63F06700 20020509Y, 481031.57281, 2847007.31182, -0.24000
AB63F06700 20020509Y, 481433.47298, 2847009.66310, -0.18000
AB63F06700 20020509Y, 481833.63234, 2847009.51960, -0.46000
AB63F06700 20020509Y, 482226.60702, 2847006.13877, -0.42000
AB63F06700 20020509Y, 482629.69523, 2847003.15500, 0.08000
AB63F06700 20020509Y, 483024.69246, 2847007.10407, -0.03000
AB63F06700 20020509Y, 483425.58473, 2847002.99788, -0.04000
AB63F06700 20020509Y, 483840.76065, 2847002.39020, -0.17000
AB63F06700 20020509Y, 484216.67094, 2846992.97758, -0.14000
AB63F06700 20020509Y, 484608.21938, 2847002.91703, -0.03000
AB63F06700 20020509Y, 485001.04243, 2846997.38293, 0.04000
AB63F06700 20020509Y, 485402.76011, 2847005.56252, 0.17000
AB63F06700 20020509Y, 485824.69487, 2847000.56675, 0.16000
AB63F06700 20020509Y, 486245.50581, 2847000.66082, 0.19000
AB63F06700 20020509Y, 486636.09846, 2846997.88186, 0.26000
AB63F06700 20020509Y, 487023.88082, 2846996.04851, 0.23000
AB65E06700 20020509Y, 477814.01256, 2847401.44916, -0.05000
AB65E06700 20020509Y, 478283.61107, 2847402.19155, -0.10000
AB65E06700 20020509Y, 478613.08308, 2847405.61158, -0.05000
AB65E06700 20020509Y, 479023.02009, 2847399.88663, -0.21000
AB65E06700 20020509Y, 479415.13103, 2847401.85096, -0.16000
AB65E06700 20020509Y, 479827.22288, 2847402.24938, -0.17000
AB65E06700 20020509Y, 480215.15733, 2847398.29038, -0.04000
AB65E06700 20020509Y, 480613.33601, 2847399.87141, -0.05000
AB65E06700 20020509Y, 481014.58524, 2847399.19315, -0.01000
AB65E06700 20020509Y, 481412.12116, 2847402.53998, -0.15000
AB65E06700 20020509Y, 481815.40306, 2847404.02931, 0.15000
AB65E06700 20020509Y, 482212.13710, 2847411.86411, -0.27000
AB65E06700 20020509Y, 482616.02027, 2847399.68621, -0.13000
AB65E06700 20020509Y, 483015.69364, 2847403.04851, -0.23000
AB65E06700 20020509Y, 483418.15167, 2847402.25667, 0.03000
AB65E06700 20020509Y, 483809.97638, 2847411.17542, 0.20000
AB65E06700 20020509Y, 484219.11773, 2847392.85630, -0.02000
AB65E06700 20020509Y, 484613.70640, 2847400.31939, 0.10000
AB65E06700 20020509Y, 485066.26825, 2847398.10536, -0.03000
AB65E06700 20020509Y, 485447.39033, 2847401.57425, 0.17000
AB65E06700 20020509Y, 485834.47197, 2847398.87288, 0.17000
AB65E06700 20020509Y, 486239.93789, 2847395.59892, 0.25000
AB65E06700 20020509Y, 486647.81822, 2847398.50538, 0.29000
AB65E06700 20020509Y, 487071.86018, 2847398.97345, 0.35000
AB67D06700 20020509Y, 476193.00979, 2847821.31549, -0.01000
AB67D06700 20020509Y, 476616.20496, 2847794.48113, 0.10000
AB67D06700 20020509Y, 477200.04446, 2847804.45623, -0.19000
AB67D06700 20020509Y, 477419.03894, 2847799.85913, 0.09000
AB67D06700 20020509Y, 477832.16938, 2847799.80150, -0.19000
AB67D06700 20020509Y, 478221.22432, 2847805.51061, -0.19000
AB67D06700 20020509Y, 478622.07421, 2847802.04166, -0.21000
AB67D06700 20020509Y, 479003.11916, 2847800.09910, -0.17000
AB67D06700 20020509Y, 479409.29779, 2847799.30997, -0.24000
AB67D06700 20020509Y, 479824.13263, 2847798.63971, -0.08000
AB67D06700 20020509Y, 480215.32927, 2847797.58037, -0.10000
AB67D06700 20020509Y, 480604.93517, 2847798.51497, -0.13000
AB67D06700 20020509Y, 481011.81747, 2847794.19821, -0.08000
AB67D06700 20020509Y, 481415.41229, 2847790.52205, 0.10000
AB67D06700 20020509Y, 481816.33438, 2847796.26596, -0.13000
AB67D06700 20020509Y, 482224.07743, 2847799.50790, -0.24000
AB67D06700 20020509Y, 482608.73532, 2847791.32669, -0.03000
AB67D06700 20020509Y, 483025.04039, 2847805.85876, -0.24000
AB67D06700 20020509Y, 483410.84039, 2847794.22437, -0.19000
AB67D06700 20020509Y, 483834.59276, 2847790.62778, -0.12000
AB67D06700 20020509Y, 484216.47744, 2847794.17427, -0.32000
AB67D06700 20020509Y, 484614.30292, 2847801.96345, 0.07000
AB67D06700 20020509Y, 485011.69591, 2847789.66352, 0.08000
AB67D06700 20020509Y, 485401.64744, 2847799.58826, -0.02000
AB67D06700 20020509Y, 485777.23066, 2847801.07385, 0.11000
AB67D06700 20020509Y, 486173.16828, 2847795.48580, 0.05000
AB67D06700 20020509Y, 486614.71367, 2847797.25084, 0.28000
AB67D06700 20020509Y, 486998.74976, 2847797.40157, 0.29000
