                                                       29 Apr 2008 15:49:13
Satellite-CALIPSO-Sensor-LIDAR_3deg


       Time (UTCG)          Latitude (deg)    Longitude (deg)    Range (km)
30 Apr 2008 10:29:11.000           52.1246            38.1109    711.225331
30 Apr 2008 10:29:11.090           52.1299            38.1085    711.226509

       Time (UTCG)          Latitude (deg)    Longitude (deg)    Range (km)
------------------------    --------------    ---------------    ----------
30 Apr 2008 12:01:47.302           29.6350            20.9228    706.723904
30 Apr 2008 12:01:48.000           29.6770            20.9119    706.729931
30 Apr 2008 12:01:49.000           29.7371            20.8962    706.738587
30 Apr 2008 12:01:50.000           29.7972            20.8805    706.747269
30 Apr 2008 12:01:51.000           29.8573            20.8649    706.755976
30 Apr 2008 12:01:52.000           29.9175            20.8491    706.764708
30 Apr 2008 12:01:53.000           29.9776            20.8334    706.773465
30 Apr 2008 12:01:54.000           30.0377            20.8177    706.782248
30 Apr 2008 12:01:55.000           30.0978            20.8019    706.791055
30 Apr 2008 12:01:56.000           30.1579            20.7862    706.799887
30 Apr 2008 12:01:57.000           30.2180            20.7704    706.808745
30 Apr 2008 12:01:58.000           30.2781            20.7546    706.817627
30 Apr 2008 12:01:59.000           30.3382            20.7388    706.826533
30 Apr 2008 12:02:00.000           30.3983            20.7230    706.835465
30 Apr 2008 12:02:01.000           30.4584            20.7071    706.844421
30 Apr 2008 12:02:02.000           30.5185            20.6913    706.853401
30 Apr 2008 12:02:03.000           30.5786            20.6754    706.862407
30 Apr 2008 12:02:04.000           30.6387            20.6595    706.871436
30 Apr 2008 12:02:05.000           30.6988            20.6436    706.880490
30 Apr 2008 12:02:06.000           30.7589            20.6277    706.889568
30 Apr 2008 12:02:07.000           30.8189            20.6118    706.898670
30 Apr 2008 12:02:08.000           30.8790            20.5959    706.907797
30 Apr 2008 12:02:09.000           30.9391            20.5799    706.916947
30 Apr 2008 12:02:10.000           30.9992            20.5639    706.926122
30 Apr 2008 12:02:11.000           31.0593            20.5479    706.935320
30 Apr 2008 12:02:12.000           31.1194            20.5319    706.944542
30 Apr 2008 12:02:13.000           31.1794            20.5159    706.953789
30 Apr 2008 12:02:14.000           31.2395            20.4999    706.963058
30 Apr 2008 12:02:15.000           31.2996            20.4839    706.972352
30 Apr 2008 12:02:16.000           31.3597            20.4678    706.981669
30 Apr 2008 12:02:17.000           31.4197            20.4517    706.991010
30 Apr 2008 12:02:18.000           31.4798            20.4357    707.000374
30 Apr 2008 12:02:19.000           31.5399            20.4195    707.009761
30 Apr 2008 12:02:20.000           31.5999            20.4034    707.019172
30 Apr 2008 12:02:21.000           31.6600            20.3873    707.028606
30 Apr 2008 12:02:22.000           31.7201            20.3711    707.038064
30 Apr 2008 12:02:23.000           31.7801            20.3550    707.047544
30 Apr 2008 12:02:24.000           31.8402            20.3388    707.057048
30 Apr 2008 12:02:25.000           31.9003            20.3226    707.066574
30 Apr 2008 12:02:26.000           31.9603            20.3064    707.076123
30 Apr 2008 12:02:27.000           32.0204            20.2902    707.085696
30 Apr 2008 12:02:28.000           32.0804            20.2739    707.095291
30 Apr 2008 12:02:29.000           32.1405            20.2577    707.104908
30 Apr 2008 12:02:30.000           32.2005            20.2414    707.114549
30 Apr 2008 12:02:31.000           32.2606            20.2251    707.124212
30 Apr 2008 12:02:32.000           32.3206            20.2088    707.133897
30 Apr 2008 12:02:33.000           32.3807            20.1925    707.143605
30 Apr 2008 12:02:34.000           32.4407            20.1761    707.153335
30 Apr 2008 12:02:35.000           32.5007            20.1598    707.163088
30 Apr 2008 12:02:36.000           32.5608            20.1434    707.172863
30 Apr 2008 12:02:37.000           32.6208            20.1270    707.182660
30 Apr 2008 12:02:38.000           32.6809            20.1106    707.192479
30 Apr 2008 12:02:39.000           32.7409            20.0942    707.202320
30 Apr 2008 12:02:40.000           32.8009            20.0778    707.212183
30 Apr 2008 12:02:41.000           32.8610            20.0613    707.222067
30 Apr 2008 12:02:42.000           32.9210            20.0449    707.231974
30 Apr 2008 12:02:43.000           32.9810            20.0284    707.241902
30 Apr 2008 12:02:44.000           33.0410            20.0119    707.251852
30 Apr 2008 12:02:45.000           33.1011            19.9954    707.261824
30 Apr 2008 12:02:46.000           33.1611            19.9788    707.271817
30 Apr 2008 12:02:47.000           33.2211            19.9623    707.281832
30 Apr 2008 12:02:48.000           33.2811            19.9457    707.291868
30 Apr 2008 12:02:49.000           33.3411            19.9291    707.301925
30 Apr 2008 12:02:50.000           33.4012            19.9125    707.312004
30 Apr 2008 12:02:51.000           33.4612            19.8959    707.322104
30 Apr 2008 12:02:52.000           33.5212            19.8793    707.332224
30 Apr 2008 12:02:53.000           33.5812            19.8626    707.342366
30 Apr 2008 12:02:54.000           33.6412            19.8459    707.352529
30 Apr 2008 12:02:55.000           33.7012            19.8292    707.362713
30 Apr 2008 12:02:56.000           33.7612            19.8125    707.372917
30 Apr 2008 12:02:57.000           33.8212            19.7958    707.383143
30 Apr 2008 12:02:58.000           33.8812            19.7791    707.393388
30 Apr 2008 12:02:59.000           33.9412            19.7623    707.403655
30 Apr 2008 12:03:00.000           34.0012            19.7455    707.413942
30 Apr 2008 12:03:01.000           34.0612            19.7287    707.424250
30 Apr 2008 12:03:02.000           34.1212            19.7119    707.434578
30 Apr 2008 12:03:03.000           34.1812            19.6951    707.444926
30 Apr 2008 12:03:04.000           34.2412            19.6783    707.455294
30 Apr 2008 12:03:05.000           34.3012            19.6614    707.465683
30 Apr 2008 12:03:06.000           34.3611            19.6445    707.476092
30 Apr 2008 12:03:07.000           34.4211            19.6276    707.486520
30 Apr 2008 12:03:08.000           34.4811            19.6107    707.496969
30 Apr 2008 12:03:09.000           34.5411            19.5938    707.507438
30 Apr 2008 12:03:10.000           34.6011            19.5768    707.517926
30 Apr 2008 12:03:11.000           34.6610            19.5598    707.528434
30 Apr 2008 12:03:12.000           34.7210            19.5428    707.538962
30 Apr 2008 12:03:13.000           34.7810            19.5258    707.549510
30 Apr 2008 12:03:14.000           34.8409            19.5088    707.560077
30 Apr 2008 12:03:15.000           34.9009            19.4917    707.570663
30 Apr 2008 12:03:16.000           34.9609            19.4747    707.581269
30 Apr 2008 12:03:17.000           35.0208            19.4576    707.591894
30 Apr 2008 12:03:18.000           35.0808            19.4405    707.602538
30 Apr 2008 12:03:19.000           35.1408            19.4234    707.613202
30 Apr 2008 12:03:20.000           35.2007            19.4062    707.623884
30 Apr 2008 12:03:21.000           35.2607            19.3891    707.634586
30 Apr 2008 12:03:22.000           35.3206            19.3719    707.645306
30 Apr 2008 12:03:23.000           35.3806            19.3547    707.656046
30 Apr 2008 12:03:24.000           35.4405            19.3375    707.666804
30 Apr 2008 12:03:25.000           35.5005            19.3202    707.677580
30 Apr 2008 12:03:26.000           35.5604            19.3030    707.688376
30 Apr 2008 12:03:27.000           35.6204            19.2857    707.699190
30 Apr 2008 12:03:28.000           35.6803            19.2684    707.710023
30 Apr 2008 12:03:29.000           35.7402            19.2511    707.720874
30 Apr 2008 12:03:30.000           35.8002            19.2337    707.731743
30 Apr 2008 12:03:31.000           35.8601            19.2164    707.742631
30 Apr 2008 12:03:32.000           35.9200            19.1990    707.753536
30 Apr 2008 12:03:33.000           35.9800            19.1816    707.764460
30 Apr 2008 12:03:34.000           36.0399            19.1642    707.775402
30 Apr 2008 12:03:35.000           36.0998            19.1468    707.786362
30 Apr 2008 12:03:36.000           36.1598            19.1293    707.797340
30 Apr 2008 12:03:37.000           36.2197            19.1118    707.808336
30 Apr 2008 12:03:38.000           36.2796            19.0943    707.819349
30 Apr 2008 12:03:39.000           36.3395            19.0768    707.830380
30 Apr 2008 12:03:40.000           36.3994            19.0593    707.841429
30 Apr 2008 12:03:41.000           36.4594            19.0417    707.852495
30 Apr 2008 12:03:42.000           36.5193            19.0241    707.863579
30 Apr 2008 12:03:43.000           36.5792            19.0065    707.874680
30 Apr 2008 12:03:44.000           36.6391            18.9889    707.885799
30 Apr 2008 12:03:45.000           36.6990            18.9713    707.896934
30 Apr 2008 12:03:46.000           36.7589            18.9536    707.908087
30 Apr 2008 12:03:47.000           36.8188            18.9359    707.919257
30 Apr 2008 12:03:48.000           36.8787            18.9182    707.930444
30 Apr 2008 12:03:49.000           36.9386            18.9005    707.941648
30 Apr 2008 12:03:50.000           36.9985            18.8828    707.952868
30 Apr 2008 12:03:51.000           37.0584            18.8650    707.964106
30 Apr 2008 12:03:52.000           37.1183            18.8472    707.975360
30 Apr 2008 12:03:53.000           37.1782            18.8294    707.986631
30 Apr 2008 12:03:54.000           37.2380            18.8116    707.997918
30 Apr 2008 12:03:55.000           37.2979            18.7937    708.009222
30 Apr 2008 12:03:56.000           37.3578            18.7758    708.020543
30 Apr 2008 12:03:57.000           37.4177            18.7579    708.031879
30 Apr 2008 12:03:58.000           37.4776            18.7400    708.043232
30 Apr 2008 12:03:59.000           37.5374            18.7221    708.054601
30 Apr 2008 12:04:00.000           37.5973            18.7041    708.065986
30 Apr 2008 12:04:01.000           37.6572            18.6861    708.077387
30 Apr 2008 12:04:02.000           37.7171            18.6681    708.088805
30 Apr 2008 12:04:03.000           37.7769            18.6501    708.100238
30 Apr 2008 12:04:04.000           37.8368            18.6321    708.111686
30 Apr 2008 12:04:05.000           37.8966            18.6140    708.123151
30 Apr 2008 12:04:06.000           37.9565            18.5959    708.134631
30 Apr 2008 12:04:07.000           38.0164            18.5778    708.146127
30 Apr 2008 12:04:08.000           38.0762            18.5596    708.157638
30 Apr 2008 12:04:09.000           38.1361            18.5415    708.169165
30 Apr 2008 12:04:10.000           38.1959            18.5233    708.180707
30 Apr 2008 12:04:11.000           38.2558            18.5051    708.192265
30 Apr 2008 12:04:12.000           38.3156            18.4868    708.203837
30 Apr 2008 12:04:13.000           38.3755            18.4686    708.215425
30 Apr 2008 12:04:14.000           38.4353            18.4503    708.227027
30 Apr 2008 12:04:15.000           38.4951            18.4320    708.238645
30 Apr 2008 12:04:16.000           38.5550            18.4137    708.250278
30 Apr 2008 12:04:17.000           38.6148            18.3953    708.261925
30 Apr 2008 12:04:18.000           38.6746            18.3770    708.273587
30 Apr 2008 12:04:19.000           38.7345            18.3586    708.285264
30 Apr 2008 12:04:20.000           38.7943            18.3401    708.296955
30 Apr 2008 12:04:21.000           38.8541            18.3217    708.308661
30 Apr 2008 12:04:22.000           38.9139            18.3032    708.320382
