SEQ='MG'     NUCCHG=12                                                  /LS/

   PARENT TERM INDEXING                 BWNP=  43787696.4   NPRNTI= 2   NPRNTF= 2
   --------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2P6 3S1             (2)0( 0.5)        0.0 
     2          2P6 3P1             (2)1( 2.5)    37302.4 

   LS RESOLVED TERM INDEXING            BWNR=  43832756.5   NTRM= 205
   -------------------------
   INDX  INDP   CODE                 S L   WJ        WNR       AUGER RATES:  INDP-INDP', INDP'=1,...INDP-1
   ----  ----   ----                 - -   --  ----------      -----------
    62       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.05E-37
             3.15E-26  4.03E-20  2.62E-18  1.28E-17  1.57E-17  9.44E-18  4.35E-18  1.29E-18  4.81E-19
    63       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.50E-37
             6.72E-27  6.10E-21  5.09E-19  3.29E-18  5.01E-18  3.24E-18  1.55E-18  4.72E-19  1.77E-19
    64       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.68E-32
             1.14E-22  2.25E-17  7.70E-16  2.73E-15  2.79E-15  1.57E-15  7.02E-16  2.04E-16  7.57E-17
    65       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.25E-35
             7.66E-25  6.14E-19  3.23E-17  1.40E-16  1.61E-16  9.42E-17  4.29E-17  1.26E-17  4.70E-18
    66       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.83E-35
             9.30E-25  7.75E-19  4.38E-17  2.08E-16  2.59E-16  1.57E-16  7.28E-17  2.17E-17  8.09E-18
    67       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.24E-35
             3.19E-25  2.70E-19  1.48E-17  6.72E-17  8.03E-17  4.79E-17  2.20E-17  6.51E-18  2.43E-18
    68       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.53E-36
             1.75E-25  1.59E-19  8.91E-18  4.06E-17  4.81E-17  2.85E-17  1.31E-17  3.86E-18  1.44E-18
    69       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.05E-36
             3.65E-26  4.61E-20  4.23E-18  2.88E-17  4.54E-17  2.98E-17  1.44E-17  4.38E-18  1.65E-18
    70       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.82E-37
             2.05E-26  3.28E-20  2.29E-18  1.16E-17  1.47E-17  8.88E-18  4.11E-18  1.22E-18  4.56E-19
    71       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.30E-37
             4.87E-27  6.39E-21  5.84E-19  3.96E-18  6.24E-18  4.09E-18  1.97E-18  6.00E-19  2.26E-19
    72       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.41E-37
             2.15E-26  2.36E-20  1.37E-18  6.28E-18  7.42E-18  4.39E-18  2.01E-18  5.94E-19  2.21E-19
    73       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.47E-36
             5.84E-26  6.33E-20  3.67E-18  1.67E-17  1.97E-17  1.16E-17  5.31E-18  1.57E-18  5.84E-19
    74       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.36E-36
             5.34E-26  5.80E-20  3.40E-18  1.57E-17  1.88E-17  1.12E-17  5.13E-18  1.52E-18  5.66E-19
    75       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.73E-36
             6.85E-26  7.43E-20  4.31E-18  1.96E-17  2.32E-17  1.37E-17  6.27E-18  1.85E-18  6.89E-19
    76       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.46E-36
             5.80E-26  6.29E-20  3.63E-18  1.65E-17  1.93E-17  1.14E-17  5.20E-18  1.53E-18  5.70E-19
    77       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.48E-37
             1.02E-26  1.15E-20  6.76E-19  3.11E-18  3.69E-18  2.18E-18  1.00E-18  2.95E-19  1.10E-19
    78       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.62E-36
             1.14E-25  1.36E-19  8.35E-18  3.99E-17  4.89E-17  2.93E-17  1.35E-17  4.01E-18  1.50E-18
    79       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.99E-36
             1.24E-25  1.44E-19  8.81E-18  4.20E-17  5.13E-17  3.08E-17  1.42E-17  4.21E-18  1.57E-18
    80       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.51E-37
             1.64E-26  2.92E-20  2.11E-18  1.09E-17  1.39E-17  8.45E-18  3.92E-18  1.17E-18  4.36E-19
    81       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.16E-35
             4.86E-25  5.60E-19  3.53E-17  1.77E-16  2.27E-16  1.39E-16  6.49E-17  1.94E-17  7.25E-18
    82       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.13E-35
             8.85E-25  9.87E-19  5.77E-17  2.64E-16  3.12E-16  1.85E-16  8.46E-17  2.50E-17  9.31E-18
    83       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.21E-36
             5.47E-26  6.44E-20  3.84E-18  1.78E-17  2.12E-17  1.26E-17  5.76E-18  1.70E-18  6.34E-19
    84       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.60E-37
             3.96E-26  4.69E-20  2.78E-18  1.28E-17  1.51E-17  8.95E-18  4.09E-18  1.21E-18  4.50E-19
    85       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.00E-37
             2.82E-26  4.22E-20  4.08E-18  2.86E-17  4.58E-17  3.02E-17  1.46E-17  4.46E-18  1.68E-18
    86       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.66E-36
             1.22E-25  1.44E-19  8.57E-18  3.93E-17  4.65E-17  2.75E-17  1.26E-17  3.71E-18  1.38E-18
    87       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.45E-36
             1.56E-25  1.84E-19  1.09E-17  5.04E-17  5.99E-17  3.55E-17  1.62E-17  4.80E-18  1.79E-18
    88       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.99E-37
             1.41E-26  1.70E-20  1.02E-18  4.70E-18  5.58E-18  3.30E-18  1.51E-18  4.46E-19  1.66E-19
    89       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.01E-36
             4.79E-26  5.77E-20  3.45E-18  1.59E-17  1.89E-17  1.12E-17  5.12E-18  1.51E-18  5.63E-19
    90       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.08E-38
             3.97E-27  6.10E-21  5.88E-19  4.10E-18  6.57E-18  4.33E-18  2.09E-18  6.39E-19  2.41E-19
    91       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.73E-36
             8.83E-26  1.14E-19  7.16E-18  3.44E-17  4.22E-17  2.53E-17  1.17E-17  3.46E-18  1.29E-18
    92       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.27E-36
             4.79E-25  6.11E-19  3.75E-17  1.77E-16  2.14E-16  1.27E-16  5.85E-17  1.73E-17  6.46E-18
    93       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.91E-36
             4.97E-25  6.29E-19  3.93E-17  1.91E-16  2.36E-16  1.43E-16  6.59E-17  1.96E-17  7.30E-18
    94       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.22E-36
             2.63E-25  3.32E-19  2.05E-17  9.80E-17  1.20E-16  7.19E-17  3.31E-17  9.83E-18  3.66E-18
    95       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.11E-36
             3.16E-25  4.03E-19  2.47E-17  1.16E-16  1.39E-16  8.29E-17  3.80E-17  1.12E-17  4.19E-18
    96       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.20E-37
             3.88E-26  5.26E-20  3.38E-18  1.65E-17  2.04E-17  1.23E-17  5.68E-18  1.69E-18  6.29E-19
    97       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.72E-36
             9.19E-26  1.24E-19  7.99E-18  3.91E-17  4.87E-17  2.94E-17  1.36E-17  4.04E-18  1.51E-18
    98       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.91E-37
             1.39E-26  2.64E-20  1.95E-18  1.02E-17  1.31E-17  7.97E-18  3.70E-18  1.10E-18  4.12E-19
    99       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.88E-37
             5.28E-26  7.41E-20  4.92E-18  2.47E-17  3.13E-17  1.90E-17  8.83E-18  2.63E-18  9.83E-19
   100       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.89E-36
             1.52E-25  2.07E-19  1.47E-17  8.11E-17  1.12E-16  7.06E-17  3.34E-17  1.01E-17  3.77E-18
   101       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.10E-35
             5.54E-25  6.94E-19  4.22E-17  1.98E-16  2.37E-16  1.41E-16  6.46E-17  1.91E-17  7.12E-18
   102       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.60E-37
             4.17E-26  5.51E-20  3.42E-18  1.62E-17  1.96E-17  1.17E-17  5.36E-18  1.59E-18  5.91E-19
   103       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.88E-37
             4.40E-26  5.84E-20  3.60E-18  1.69E-17  2.01E-17  1.20E-17  5.48E-18  1.62E-18  6.03E-19
   104       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.25E-37
             1.24E-26  2.37E-20  2.87E-18  2.25E-17  3.80E-17  2.55E-17  1.24E-17  3.81E-18  1.44E-18
   105       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.48E-38
             8.40E-28  1.14E-21  7.08E-20  3.34E-19  4.02E-19  2.39E-19  1.10E-19  3.25E-20  1.21E-20
   106       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.33E-38
             1.89E-27  2.56E-21  1.59E-19  7.54E-19  9.08E-19  5.41E-19  2.48E-19  7.34E-20  2.74E-20
   107       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.66E-38
             4.91E-27  6.63E-21  4.13E-19  1.95E-18  2.35E-18  1.40E-18  6.41E-19  1.90E-19  7.06E-20
   108       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.88E-38
             2.19E-27  2.94E-21  1.83E-19  8.61E-19  1.03E-18  6.15E-19  2.82E-19  8.34E-20  3.11E-20
   109       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.06E-36
             1.14E-25  1.51E-19  9.28E-18  4.34E-17  5.19E-17  3.08E-17  1.41E-17  4.16E-18  1.55E-18
   110       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.06E-36
             1.12E-25  1.47E-19  9.11E-18  4.30E-17  5.18E-17  3.09E-17  1.42E-17  4.20E-18  1.56E-18
   111       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.22E-38
             1.84E-27  2.49E-21  1.55E-19  7.33E-19  8.81E-19  5.24E-19  2.40E-19  7.11E-20  2.65E-20
   112       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.42E-38
             8.09E-28  1.09E-21  6.80E-20  3.21E-19  3.85E-19  2.29E-19  1.05E-19  3.11E-20  1.16E-20
   113       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.27E-37
             1.28E-26  1.72E-20  1.06E-18  5.01E-18  6.00E-18  3.57E-18  1.64E-18  4.84E-19  1.80E-19
   114       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.73E-37
             3.79E-26  5.09E-20  3.16E-18  1.49E-17  1.79E-17  1.06E-17  4.87E-18  1.44E-18  5.37E-19
   115       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.11E-38
             3.44E-27  5.71E-21  5.66E-19  4.01E-18  6.47E-18  4.28E-18  2.07E-18  6.34E-19  2.39E-19
   116       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.44E-36
             8.46E-26  1.20E-19  7.77E-18  3.82E-17  4.76E-17  2.88E-17  1.33E-17  3.95E-18  1.48E-18
   117       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.36E-34
             1.90E-23  1.65E-17  8.86E-16  3.86E-15  4.41E-15  2.58E-15  1.17E-15  3.45E-16  1.28E-16
   118       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.56E-36
             4.92E-25  6.79E-19  4.40E-17  2.18E-16  2.75E-16  1.67E-16  7.75E-17  2.31E-17  8.62E-18
   119       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.81E-36
             4.02E-25  5.57E-19  3.53E-17  1.70E-16  2.09E-16  1.26E-16  5.79E-17  1.72E-17  6.40E-18
   120       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.58E-37
             1.22E-26  2.42E-20  1.81E-18  9.53E-18  1.23E-17  7.51E-18  3.49E-18  1.04E-18  3.88E-19
   121       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.37E-36
             2.51E-25  3.44E-19  2.20E-17  1.07E-16  1.33E-16  8.03E-17  3.71E-17  1.10E-17  4.12E-18
   122       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.49E-36
             2.65E-25  3.67E-19  2.32E-17  1.11E-16  1.36E-16  8.13E-17  3.74E-17  1.11E-17  4.14E-18
   123       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.33E-36
             7.93E-26  1.15E-19  7.58E-18  3.77E-17  4.74E-17  2.87E-17  1.33E-17  3.96E-18  1.48E-18
   124       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.26E-37
             3.84E-26  5.67E-20  3.76E-18  1.88E-17  2.36E-17  1.43E-17  6.64E-18  1.98E-18  7.38E-19
   125       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.57E-37
             3.43E-26  5.35E-20  3.72E-18  1.92E-17  2.48E-17  1.52E-17  7.06E-18  2.11E-18  7.87E-19
   126       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.00E-36
             1.18E-25  1.72E-19  1.25E-17  7.04E-17  9.85E-17  6.22E-17  2.94E-17  8.87E-18  3.33E-18
   127       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.28E-36
             4.10E-25  5.48E-19  3.41E-17  1.61E-16  1.95E-16  1.16E-16  5.34E-17  1.58E-17  5.90E-18
   128       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.28E-37
             3.22E-26  4.54E-20  2.89E-18  1.39E-17  1.69E-17  1.01E-17  4.65E-18  1.38E-18  5.14E-19
   129       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.05E-37
             4.36E-26  6.16E-20  3.88E-18  1.83E-17  2.20E-17  1.31E-17  6.00E-18  1.78E-18  6.61E-19
   130       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.66E-37
             9.93E-27  2.03E-20  2.55E-18  2.03E-17  3.47E-17  2.33E-17  1.14E-17  3.49E-18  1.32E-18
   131       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.40E-38
             8.76E-28  1.26E-21  7.99E-20  3.82E-19  4.63E-19  2.76E-19  1.27E-19  3.76E-20  1.40E-20
   132       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.13E-38
             1.96E-27  2.81E-21  1.79E-19  8.57E-19  1.04E-18  6.21E-19  2.85E-19  8.45E-20  3.15E-20
   133       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.03E-41
             4.46E-30  6.59E-24  4.34E-22  2.15E-21  2.69E-21  1.63E-21  7.53E-22  2.24E-22  8.35E-23
   134       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.83E-40
             1.17E-29  1.76E-23  1.17E-21  5.80E-21  7.27E-21  4.39E-21  2.03E-21  6.04E-22  2.25E-22
   135       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.24E-40
             2.71E-29  4.07E-23  2.69E-21  1.33E-20  1.66E-20  1.00E-20  4.64E-21  1.38E-21  5.14E-22
   136       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.64E-40
             1.04E-29  1.52E-23  9.98E-22  4.92E-21  6.14E-21  3.71E-21  1.71E-21  5.09E-22  1.90E-22
   137       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.78E-38
             4.86E-27  6.96E-21  4.43E-19  2.12E-18  2.56E-18  1.53E-18  7.03E-19  2.08E-19  7.76E-20
   138       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.56E-40
             1.01E-29  1.52E-23  1.01E-21  5.00E-21  6.25E-21  3.77E-21  1.75E-21  5.19E-22  1.94E-22
   139       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.10E-41
             3.87E-30  5.71E-24  3.75E-22  1.86E-21  2.32E-21  1.40E-21  6.50E-22  1.93E-22  7.21E-23
   140       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.50E-38
             2.18E-27  3.10E-21  1.97E-19  9.36E-19  1.13E-18  6.75E-19  3.10E-19  9.18E-20  3.42E-20
   141       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.64E-36
             1.01E-25  1.42E-19  8.92E-18  4.22E-17  5.07E-17  3.01E-17  1.38E-17  4.09E-18  1.52E-18
   142       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.28E-36
             7.69E-26  1.07E-19  6.82E-18  3.27E-17  3.98E-17  2.38E-17  1.10E-17  3.25E-18  1.21E-18
   143       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.84E-38
             1.79E-27  2.57E-21  1.63E-19  7.80E-19  9.45E-19  5.64E-19  2.59E-19  7.67E-20  2.86E-20
   144       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.26E-38
             7.88E-28  1.13E-21  7.18E-20  3.42E-19  4.15E-19  2.47E-19  1.14E-19  3.36E-20  1.25E-20
   145       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.89E-37
             1.17E-26  1.67E-20  1.05E-18  5.00E-18  6.04E-18  3.60E-18  1.65E-18  4.88E-19  1.82E-19
   146       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.88E-37
             2.41E-26  3.44E-20  2.18E-18  1.04E-17  1.27E-17  7.55E-18  3.47E-18  1.03E-18  3.83E-19
   147       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.03E-38
             3.05E-27  5.33E-21  5.40E-19  3.87E-18  6.29E-18  4.17E-18  2.02E-18  6.18E-19  2.33E-19
   148       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.20E-36
             7.62E-26  1.13E-19  7.53E-18  3.75E-17  4.72E-17  2.86E-17  1.33E-17  3.95E-18  1.47E-18
   149       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.79E-36
             4.24E-25  6.17E-19  4.09E-17  2.06E-16  2.63E-16  1.61E-16  7.46E-17  2.23E-17  8.32E-18
   150       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.88E-36
             3.11E-25  4.53E-19  2.94E-17  1.44E-16  1.79E-16  1.08E-16  5.00E-17  1.48E-17  5.54E-18
   151       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.09E-36
             6.99E-26  1.06E-19  7.07E-18  3.54E-17  4.48E-17  2.72E-17  1.26E-17  3.75E-18  1.40E-18
   152       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.28E-36
             2.10E-25  3.05E-19  1.97E-17  9.57E-17  1.18E-16  7.10E-17  3.27E-17  9.72E-18  3.62E-18
   153       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.60E-36
             2.24E-25  3.21E-19  2.09E-17  1.03E-16  1.30E-16  7.85E-17  3.64E-17  1.08E-17  4.04E-18
   154       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.43E-37
             3.59E-26  5.56E-20  3.76E-18  1.89E-17  2.41E-17  1.46E-17  6.79E-18  2.02E-18  7.55E-19
   155       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.36E-34
             6.99E-24  6.15E-18  3.33E-16  1.46E-15  1.68E-15  9.83E-16  4.47E-16  1.32E-16  4.89E-17
   156       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.95E-37
             2.64E-26  4.39E-20  3.13E-18  1.64E-17  2.14E-17  1.31E-17  6.12E-18  1.83E-18  6.84E-19
   157       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.45E-36
             9.15E-26  1.40E-19  1.05E-17  5.99E-17  8.49E-17  5.39E-17  2.56E-17  7.72E-18  2.89E-18
   158       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.06E-36
             3.04E-25  4.24E-19  2.67E-17  1.28E-16  1.55E-16  9.29E-17  4.27E-17  1.27E-17  4.72E-18
   159       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.32E-37
             2.81E-26  4.14E-20  2.67E-18  1.29E-17  1.58E-17  9.47E-18  4.36E-18  1.29E-18  4.82E-19
   160       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.23E-37
             4.10E-26  6.01E-20  3.83E-18  1.82E-17  2.19E-17  1.31E-17  6.00E-18  1.77E-18  6.61E-19
   161       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.15E-38
             7.64E-28  1.14E-21  7.33E-20  3.53E-19  4.30E-19  2.57E-19  1.18E-19  3.51E-20  1.31E-20
