"State","MSN","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006"
"ID","TEACB","42449.09436","41867.20995","44470.27044","43895.98834","45480.85017","49550.68487","53667.72962","54383.01465","56018.98818","60260.83336","65805.43768","68284.12559","73321.43785","75191.30774","76430.80726","79095.42187","84318.30917","88124.09732","93001.43597","99681.51551","83311.47546","76711.46228","75096.18736","74437.66760","77622.35395","79801.72181","80499.71359","82280.34393","84335.54617","88621.06305","90874.43799","88790.42385","89673.95332","101129.95376","103316.12316","110612.61518","112296.28884","115003.24433","117339.87097","123610.36513","124397.10360","121568.41604","123365.59727","116279.12870","122359.76198","123530.01496","131780.46828"
"ID","TECCB","25145.52114","29247.12610","31092.15600","31440.78114","33092.98768","28906.59648","33221.79809","33587.03235","36520.81460","37381.57317","35714.33795","41953.83406","45697.01889","47409.60271","49092.13046","60292.42775","59626.42157","63916.30727","57176.49113","62652.56211","59412.56872","64785.56467","64682.02526","60568.82378","61304.36862","65134.40954","61252.35292","62163.20525","68408.27083","71556.50882","72282.87706","73737.62138","78436.16035","73461.03343","81012.75285","76928.10748","86311.42348","85529.80160","86355.71784","94266.18196","101512.48257","93978.48383","97890.04953","75453.98217","77530.04581","78852.94538","80613.01790"
"ID","TEEIB","66331.19956","59583.89425","63153.90607","62665.30144","65828.78804","69412.86448","71108.94398","71949.21986","70144.74132","65608.38159","74259.65997","78269.46949","81407.41834","86009.50801","101240.11065","106959.32402","107713.19448","71150.03915","102335.44218","95403.18785","98809.70133","99392.90263","121185.52882","134362.56582","137766.30058","113713.99895","126955.76235","84589.46991","69985.87809","98837.65044","96379.71747","93004.89679","70926.41378","101546.25315","83282.72696","114660.77029","139329.94706","153574.50350","135531.36914","140813.21095","114805.78921","86178.11974","93147.79668","96626.24267","98559.92919","98899.34918","124697.90101"
"ID","TEICB","85951.27261","94454.40063","97280.77475","99541.01445","111118.44269","116181.07885","117485.37639","131433.88742","145889.47352","142002.74849","146330.54076","148033.01489","157691.90742","155852.38095","161408.00512","147067.85123","143851.34752","136883.08515","144414.42794","141252.68860","132725.08240","147125.87391","133246.94862","135053.71082","127981.70970","127739.67561","124185.73672","130956.74474","138541.16986","159275.85221","161515.39310","164272.65962","167454.64649","166159.43775","172299.81446","182594.51711","202261.88293","202243.79382","204782.47055","207128.92413","202982.90091","179935.00873","164613.69603","170946.22916","189371.69738","188067.39990","184233.03665"
"ID","TERCB","37200.69486","37387.29898","38424.24340","38535.42739","40858.77191","40223.80458","40822.51071","47385.24328","48858.49627","47181.76071","48567.88649","53346.42726","57400.23423","58651.82419","61034.44814","72615.02261","74645.31435","77713.20434","75482.20454","80741.99768","72603.06022","73759.38911","77701.05232","76053.52082","80304.49596","82467.93962","76558.23079","70462.05627","74748.25291","80942.93296","79124.85151","84853.90689","80528.30925","89758.34162","87820.39858","88801.15372","94387.90865","96307.90547","95611.81580","102855.51821","108077.66995","103466.91277","104832.14830","102712.23858","109349.31608","112744.48174","118017.03989"
"ID","TETCB","190746.58298","202956.03566","211267.44459","213413.21129","230551.05244","234862.16474","245197.41481","266789.17771","287287.77260","286826.91573","296418.20284","311617.40179","334110.59839","337105.11560","347965.55692","359070.76009","362441.18561","366636.70643","370074.76261","384328.58121","348052.42799","362382.47591","350726.19800","346113.72302","347212.92826","355143.74658","342496.03406","345862.35016","366033.23976","400396.35704","403797.55966","411654.61177","416093.06938","430508.76660","444449.08905","458936.39346","495257.61214","499084.64866","504089.81371","527860.93010","536970.31000","498948.76928","490701.54864","465391.36631","498611.06604","503194.59192","514643.87405"
"ID","TETGR","","","","","","","","","","","","","","","","","","25.60312","23.83581","24.31998","21.85435","22.62910","22.83671","21.64428","21.17927","21.01318","20.75356","20.50770","20.58680","21.13579","20.65461","20.61985","19.52480","18.61257","17.94014","17.08370","17.88967","17.34077","16.80131","16.11592","15.34683","14.16663","13.74668","12.75954","12.58960","11.80571","11.78079"
"ID","TETPB","284.27211","296.71935","305.29978","312.46444","339.04567","342.36467","355.87433","387.77497","413.36370","405.69578","412.83872","421.81541","437.75472","431.03992","430.65577","431.58477","422.92693","414.99669","406.36744","412.09249","367.15050","376.61710","360.19168","352.50499","350.42315","357.26914","345.87733","351.13036","371.35701","402.64473","398.85810","395.32151","388.26061","388.27669","388.11769","389.81383","411.65706","406.24870","402.52155","413.78983","413.18821","377.72880","365.62138","341.18651","358.26169","352.89762","351.56200"
"ID","TNACB","42449.09436","41867.20995","44470.27044","43895.98834","45480.85017","49550.68487","53667.72962","54383.01465","56018.98818","60260.83336","65805.43768","68284.12559","73321.43785","75191.30774","76430.80726","79095.42187","84318.30917","88124.09732","93001.43597","99681.51551","83311.47546","76711.46228","75096.18736","74437.66760","77622.35395","79801.72181","80499.71359","82280.34393","84335.54617","88621.06305","90874.43799","88790.42385","89673.95332","101129.95376","103316.12316","110612.61518","112296.28884","115003.24433","117339.87097","123610.36513","124397.10360","121568.41604","123365.59727","116279.12870","122359.76198","123530.01496","131780.46828"
"ID","TNCCB","14505.69764","17039.87479","18013.21897","17711.55179","18784.03507","18398.69211","19010.60167","19135.83536","21308.38683","20526.41872","18473.65575","23338.77552","25898.73623","26001.08053","24845.69584","31326.73051","28838.04895","30055.11627","25914.17363","27237.34345","26738.24306","25747.59829","27141.12831","25746.52477","28439.06297","29046.36697","27092.74756","27122.81224","31111.61920","32157.37011","31161.10069","33306.85486","33989.91099","32583.95548","34814.07594","33663.98328","37963.99750","36944.87987","37813.57518","41622.50499","43927.28560","41627.62760","42432.09678","34297.52146","36130.61082","36945.38112","37722.50796"
"ID","TNICB","61909.54903","67909.76231","70821.51843","71240.17560","80094.67322","80823.54671","81034.48127","89069.82390","97456.63272","93494.77167","96353.92452","97739.47194","103269.71768","105195.83728","106494.61131","105120.03371","100442.26676","96689.98297","105642.86204","103665.35831","93265.87914","94463.29372","84852.37219","84546.77907","79554.52044","80359.75743","78567.95170","83184.20371","86821.94847","102587.14391","104980.57438","110199.06777","108764.30944","109956.12679","113521.41847","121822.06281","132104.30645","128952.68647","133647.29938","135558.16636","137731.59429","124387.97954","116300.78934","105725.04887","121348.70130","123614.68845","118634.00151"
"ID","TNRCB","24853.98272","24790.25551","25331.46036","25172.21367","27006.63124","25731.57847","25845.27995","31757.88276","32170.66050","29380.92900","29123.82675","31929.56008","34131.89297","33506.74218","33373.00305","40857.03048","40517.72436","41279.03645","38209.17663","39520.87161","32008.93199","32473.23691","33193.15780","34070.00986","35666.49391","37045.14848","34716.29824","30879.54293","33346.39465","35604.33206","34732.71709","38120.22108","35924.06876","41157.86262","39993.76454","40813.50997","43892.82494","45071.65730","44464.02179","49734.95244","53700.98480","50960.28272","51166.70899","49333.13239","54135.65817","56020.90689","58568.21587"
"ID","TPOPP","671.00000","684.00000","692.00000","683.00000","680.00000","686.00000","689.00000","688.00000","695.00000","707.00000","718.00000","738.75300","763.23700","782.07400","807.99000","831.98200","856.98300","883.46900","910.69000","932.62700","947.98300","962.20400","973.72100","981.86900","990.83900","994.05100","990.22400","984.99700","985.66400","994.41600","1012.38400","1041.31600","1071.68500","1108.76800","1145.14000","1177.32200","1203.08300","1228.52000","1252.33000","1275.67400","1299.57800","1320.91800","1342.10300","1364.03800","1391.75100","1425.89400","1463.87800"
"ID","UOICB","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"ID","UOICP","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"ID","USICB","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"ID","USICP","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"ID","WDCCB","105.21970","97.67100","91.72735","85.63527","85.42202","75.50356","69.71423","65.98866","63.46945","58.95870","54.96382","52.45992","50.14486","46.26881","46.53020","60.66489","66.28652","77.06281","88.70127","112.89425","71.28500","93.18609","91.15566","97.62353","96.88290","105.69043","118.90174","65.28023","72.03335","167.75218","223.74330","233.58014","246.36611","293.53919","281.09409","283.73213","294.73276","409.39725","357.57879","376.01180","402.38595","239.61076","245.40199","255.49026","249.78083","248.86267","230.68049"
"ID","WDEIB","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","1186.00000","1193.36300","1241.54600","1207.26000","1387.99600","1389.54200","1325.46000","1207.99000","1269.15500","1296.21000","714.85000","694.45000","720.48600","1274.40800","1446.69500","1429.93500","1515.29700","1495.94300"
"ID","WDICB","5693.20000","5572.80000","5899.60000","5951.20000","6467.20000","6295.20000","6518.80000","6794.00000","7275.60000","7447.60000","8496.80000","8342.00000","8668.80000","8720.40000","7826.00000","7843.20000","10216.80000","11403.60000","12315.20000","12779.60000","11702.56066","11717.18886","11088.17622","12360.82969","12280.37459","12031.69518","14565.75842","14258.15855","14701.46424","22237.14428","19845.55549","19222.39226","20878.79361","20406.59290","18923.10628","20562.01976","21675.01073","23378.12754","22906.95082","24170.95901","23783.92796","25551.91966","18799.16203","19015.67573","22244.44987","22890.25329","20935.33516"
"ID","WDRCB","5555.60000","5142.80000","4833.20000","4523.60000","4506.40000","3990.40000","3680.80000","3440.00000","3319.60000","3113.20000","2924.00000","2786.40000","2648.80000","2442.40000","2459.60000","3199.20000","3508.80000","4059.20000","4661.20000","5951.20000","2872.41760","3875.93640","4024.48680","4304.31000","4317.82280","4447.80580","4051.46660","1919.44520","2048.44840","2070.95900","2047.26220","2146.22820","2251.78040","2180.78260","2070.00960","2070.00960","2149.62540","2450.40540","2177.52760","2292.13440","2464.04440","1361.78040","1382.29320","1455.04560","1491.42160","1636.92620","1491.42160"
"ID","WDRCP","277.78000","257.14000","241.66000","226.18000","225.32000","199.52000","184.04000","172.00000","165.98000","155.66000","146.20000","139.32000","132.44000","122.12000","122.98000","159.96000","175.44000","202.96000","233.06000","297.56000","143.62088","193.79682","201.22434","215.21550","215.89114","222.39029","202.57333","95.97226","102.42242","103.54795","102.36311","107.31141","112.58902","109.03913","103.50048","103.50048","107.48127","122.52027","108.87638","114.60672","123.20222","68.08902","69.11466","72.75228","74.57108","81.84631","74.57108"
"ID","WSCCB","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"ID","WSEIB","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"ID","WSICB","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","634.26416","860.81842","1135.79202","1488.91679","1679.57345","149.26979","164.48672","179.62718","96.79014","159.42222","567.55562","479.12704","542.64634","957.55430","994.76083","694.53527","852.43097","336.26336","337.89712","265.88408","247.51092","306.53223","295.35972","291.57588","309.43630","290.38231"
"ID","WWCCB","105.21970","97.67100","91.72735","85.63527","85.42202","75.50356","69.71423","65.98866","63.46945","58.95870","54.96382","52.45992","50.14486","46.26881","46.53020","60.66489","66.28652","77.06281","88.70127","112.89425","71.28500","93.18609","91.15566","97.62353","96.88290","105.69043","118.90174","65.28023","72.03335","167.75218","223.74330","233.58014","246.36611","293.53919","281.09409","283.73213","294.73276","409.39725","357.57879","376.01180","402.38595","239.61076","245.40199","255.49026","249.78083","248.86267","230.68049"
"ID","WWEIB","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","1186.00000","1193.36300","1241.54600","1207.26000","1387.99600","1389.54200","1325.46000","1207.99000","1269.15500","1296.21000","714.85000","694.45000","720.48600","1274.40800","1446.69500","1429.93500","1515.29700","1495.94300"
"ID","WWICB","5693.20000","5572.80000","5899.60000","5951.20000","6467.20000","6295.20000","6518.80000","6794.00000","7275.60000","7447.60000","8496.80000","8342.00000","8668.80000","8720.40000","7826.00000","7843.20000","10216.80000","11403.60000","12315.20000","12779.60000","11702.56066","12351.45302","11948.99464","13496.62171","13769.29138","13711.26863","14715.02821","14422.64527","14881.09142","22333.93442","20004.97771","19789.94788","21357.92065","20949.23924","19880.66058","21556.78059","22369.54600","24230.55851","23243.21418","24508.85613","24049.81204","25799.43058","19105.69426","19311.03545","22536.02575","23199.68959","21225.71747"
"ID","WWTCB","11354.01970","10813.27100","10824.52735","10560.43527","11059.02202","10361.10356","10269.31423","10299.98866","10658.66945","10619.75870","11475.76382","11180.85992","11367.74486","11209.06881","10332.13020","11103.06489","13791.88652","15539.86281","17065.10127","18843.69425","14646.26326","16320.57551","16064.63710","17898.55524","18183.99708","18264.76486","18885.39655","16407.37070","17001.57317","25758.64560","23469.34621","23411.30222","25063.32716","24811.55703","23621.30627","25235.98232","26021.89416","28359.51616","27074.53057","27891.85233","27610.69239","28121.30774","22007.79745","22468.26631","25707.16318","26600.77546","24443.76256"
"ID","WXICB","51.00972","50.45802","45.57311","43.78006","41.33188","44.03294","81.42734","80.38821","90.61339","95.35190","95.74680","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","100.17491","106.25425","114.14952","115.74434","115.76018","146.39319","131.58559","127.45482","112.61394","99.52204","119.38957","105.69147","101.98047","101.05269","103.05376","85.89936"
"ID","WXICP","9.21252","9.11288","8.23065","7.90682","7.46467","7.95249","14.70604","14.51837","16.36507","17.22086","17.29218","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","18.09191","19.18986","20.61577","20.90380","20.90666","26.43908","23.76478","23.01875","20.33844","17.97400","21.56214","19.08822","18.41800","18.25044","18.61184","15.51370"
"ID","WYEGB","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","1682.43102"
"ID","WYEGP","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","169.61700"
"ID","WYTCB","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","1682.43102"
